Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,16.74,17.12,16.40,17.00,0.39,2.35,"1,035,835",21.78,7.92,...,...,...,96.76
3M,MMM,201.25,203.40,199.69,201.36,1.51,0.76,"3,182,312",259.77,190.57,5.44,2.70,27.85,-14.45
8X8,EGHT,17.93,18.68,17.78,18.48,0.67,3.76,"634,088",23.50,13.90,...,...,...,31.06
58.com ADR,WUBA,64.88,67.36,64.70,64.75,2.48,3.98,"897,283",89.90,56.70,...,...,38.60,-9.53
500.com ADR,WBAI,7.43,7.53,7.23,7.26,-0.04,-0.55,"37,903",23.22,7.01,...,...,...,-28.19
A10 Networks,ATEN,5.95,6.05,5.91,5.93,-0.04,-0.67,"210,944",8.25,5.51,...,...,...,-23.19
AAC Holdings,AAC,6.96,7.24,6.93,7.09,0.17,2.46,"116,716",12.96,6.50,...,...,...,-21.22
AAR Corp.,AIR,44.07,44.73,43.64,44.70,0.72,1.64,"124,506",51.52,36.46,0.30,0.67,81.27,13.77
Aaron's Inc.,AAN,48.72,49.70,48.37,48.40,-0.15,-0.31,"516,861",56.00,34.29,0.12,0.25,11.86,21.46
ABB ADR,ABB,21.11,21.14,20.89,20.98,...,...,"1,701,513",28.67,20.89,0.83,3.94,20.05,-21.77
Abbott Laboratories,ABT,67.74,68.85,67.35,68.52,0.93,1.38,"6,752,609",74.15,53.61,1.12,1.63,141.25,20.06
AbbVie,ABBV,88.53,88.53,83.50,84.27,-3.70,-4.21,"7,517,430",125.86,83.50,3.84,4.56,20.86,-12.86
Abercrombie&Fitch,ANF,17.01,17.62,17.00,17.46,0.50,2.95,"1,954,717",29.69,11.62,0.80,4.58,33.58,0.17
ABM Industries,ABM,31.91,32.05,31.38,31.60,-0.20,-0.63,"256,672",44.70,28.17,0.70,2.22,24.83,-16.22
Acadia Realty Trust,AKR,27.94,28.24,27.41,27.50,-0.35,-1.26,"301,657",29.67,21.34,1.08,3.93,...,0.51
Accenture Cl A,ACN,158.09,160.29,157.03,159.55,1.27,0.80,"1,923,916",175.64,138.05,2.92,1.83,25.17,4.22
ACCO Brands,ACCO,10.12,10.36,10.12,10.13,0.04,0.40,"288,081",14.63,9.95,0.24,2.37,7.85,-16.97
Acorn International ADR,ATV,28.00,30.83,27.96,30.81,3.57,13.12,"14,309",38.86,13.50,...,...,...,74.63
Actuant Cl A,ATU,23.89,24.36,23.82,24.29,0.44,1.84,"298,373",31.00,21.50,0.04,0.16,...,-3.99
Acuity Brands,AYI,124.63,124.85,121.51,122.44,-1.50,-1.21,"434,176",186.99,109.98,0.52,0.42,14.35,-30.43
Acushnet Holdings,GOLF,24.10,24.47,23.98,24.35,0.31,1.29,"225,754",27.87,16.91,0.52,2.14,17.90,15.51
Adecoagro,AGRO,8.12,8.19,7.95,8.17,0.08,0.99,"327,579",10.91,6.93,...,...,...,-20.99
Adient,ADNT,30.39,31.12,29.57,30.81,0.62,2.05,"1,799,264",86.27,29.04,1.10,3.57,237.00,-60.85
ADT,ADT,7.79,7.81,7.29,7.38,-0.39,-5.02,"1,806,987",13.02,6.93,0.14,1.90,...,...
Adtalem Global Education,ATGE,47.74,48.58,47.54,47.60,0.09,0.19,"254,741",56.45,30.71,...,...,90.08,13.20
Advance Auto Parts,AAP,164.39,165.65,162.99,164.77,0.44,0.27,"1,299,757",171.50,78.81,0.24,0.15,22.82,65.28
Advanced Disposal Services,ADSW,26.93,27.13,26.65,26.72,-0.04,-0.15,"281,332",27.93,21.50,...,...,41.75,11.61
Advanced Drainage Systems,WMS,27.23,27.82,27.09,27.49,0.32,1.18,"124,144",33.50,18.15,0.32,1.16,22.91,15.26
AdvanSix,ASIX,29.60,29.93,29.25,29.37,-0.12,-0.41,"114,308",46.51,29.14,...,...,6.88,-30.19
AECOM,ACM,31.34,31.62,31.01,31.05,-0.09,-0.29,"771,448",39.90,30.37,...,...,36.10,-16.42
Aegean Marine Petroleum Network,ANW,1.05,1.35,1.04,1.22,0.19,18.45,"1,636,703",5.10,0.60,0.04,3.28,...,-71.63
Aegon ADR,AEG,6.15,6.15,6.06,6.08,-0.02,-0.33,"1,097,028",7.48,5.80,0.32,5.25,5.14,-3.49
AerCap Holdings,AER,52.84,52.99,51.01,51.30,-1.42,-2.69,"1,525,167",58.30,48.29,...,...,7.65,-2.49
Aerohive Networks,HIVE,3.97,4.06,3.97,3.99,0.02,0.50,"109,158",6.50,3.54,...,...,...,-31.56
Aerojet Rocketdyne Holdings,AJRD,32.30,32.47,31.47,32.32,0.11,0.34,"353,615",37.70,24.41,...,...,305.77,3.59
AES,AES,15.02,15.14,14.99,15.01,0.03,0.20,"4,470,151",15.39,9.87,0.52,3.46,25.31,38.60
Aetna,AET,200.19,201.40,199.00,199.49,-0.70,-0.35,"1,100,272",206.66,159.23,2.00,1.00,18.82,10.59
Affiliated Managers Group,AMG,123.48,124.28,119.68,119.85,-3.46,-2.81,"551,606",217.00,119.68,1.20,1.00,9.47,-41.61
AFLAC,AFL,44.56,44.86,44.14,44.28,-0.19,-0.43,"3,199,899",48.19,41.41,1.04,2.35,7.20,0.89
AGCO,AGCO,54.68,54.68,53.67,54.06,-0.33,-0.61,"630,493",75.95,53.67,0.60,1.11,19.66,-24.32
Agilent Technologies,A,64.69,64.84,63.54,64.28,-0.19,-0.29,"2,160,401",75.00,60.42,0.60,0.93,70.64,-4.02
AG Mortgage Investment Trust,MITT,17.15,17.32,17.11,17.12,-0.02,-0.12,"68,599",19.95,16.31,2.00,11.68,7.61,-9.94
Agnico-Eagle Mines,AEM,36.92,37.09,35.87,36.27,-0.75,-2.03,"1,953,995",49.80,32.18,0.44,1.21,54.95,-21.46
Agree Realty,ADC,54.14,54.38,53.00,53.12,-0.92,-1.70,"107,123",57.49,43.74,2.16,4.07,27.71,3.27
A. H. Belo Series A,AHC,4.69,4.80,4.69,4.69,0.02,0.43,"5,559",5.80,4.25,0.32,6.82,9.58,-2.29
Aircastle,AYR,20.48,20.72,19.41,19.42,-0.97,-4.76,"756,945",25.30,18.97,1.12,5.77,6.94,-16.97
Air Lease,AL,41.77,41.86,39.85,39.98,-1.71,-4.10,"1,212,336",50.70,39.85,0.40,1.00,5.58,-16.86
Air Products&Chemicals,APD,156.00,156.31,153.22,153.30,-2.10,-1.35,"1,379,277",175.17,152.71,4.40,2.87,22.27,-6.57
AK Steel Holding,AKS,4.45,4.54,4.43,4.51,0.07,1.58,"5,239,233",6.80,4.00,...,...,...,-20.32
Alamo Group,ALG,82.28,83.85,82.28,82.99,0.71,0.86,"26,504",120.58,80.58,0.44,0.53,18.29,-26.47
Alamos Gold,AGI,4.59,4.59,4.46,4.46,-0.15,-3.25,"1,101,059",7.08,4.06,0.02,0.45,72.52,-31.49
Alaska Air Group,ALK,62.88,63.76,62.49,63.54,0.96,1.53,"935,443",79.89,57.53,1.28,2.01,9.48,-13.56
Albany International Cl A,AIN,68.70,70.33,68.60,69.70,1.12,1.63,"68,830",82.20,55.80,0.68,0.98,37.68,13.43
Albemarle,ALB,96.27,98.02,95.38,97.26,1.63,1.70,"1,311,747",144.99,86.75,1.34,1.38,22.50,-23.95
Alcoa,AA,38.72,39.76,38.64,39.46,0.86,2.23,"3,067,902",62.35,35.13,...,...,...,-26.75
Alexander&Baldwin,ALEX,20.25,20.40,20.10,20.10,-0.03,-0.15,"197,217",45.62,19.68,...,...,5.99,-27.54
Alexander's Inc.,ALX,330.66,333.19,329.71,333.19,3.19,0.97,"2,663",436.80,323.11,18.00,5.40,37.02,-15.83
Alexandria Real Estate Equities,ARE,122.66,123.09,120.50,120.56,-1.86,-1.52,"497,336",134.37,114.00,3.72,3.09,43.59,-7.68
Algonquin Power&Utilities,AQN,10.17,10.18,10.07,10.12,-0.03,-0.30,"109,047",11.34,9.45,0.51,5.07,24.69,-9.32
Alibaba Group Holding ADR,BABA,148.99,150.20,146.10,148.80,5.87,4.11,"22,073,798",211.70,135.14,...,...,44.04,-13.70
Alleghany,Y,614.20,619.49,598.05,602.51,-12.31,-2.00,"56,747",659.88,549.00,...,...,30.83,1.08
Allegheny Technologies,ATI,26.81,27.00,26.45,26.82,0.07,0.26,"1,761,560",30.25,21.01,...,...,...,11.10
Allegion,ALLE,81.97,82.04,81.04,81.51,-0.28,-0.34,"605,740",92.87,73.85,0.84,1.03,27.35,2.45
Allergan,AGN,189.73,190.36,186.83,187.64,-1.89,-1.00,"1,299,548",197.00,142.81,2.88,1.53,...,14.71
Allete,ALE,77.11,77.59,76.46,76.66,-0.33,-0.43,"212,629",81.24,66.64,2.24,2.92,23.30,3.09
AllianceBernstein Holding,AB,30.37,30.37,29.62,29.78,-0.48,-1.59,"424,305",31.24,24.00,2.48,8.33,11.96,18.88
Alliance Data Systems,ADS,217.00,217.79,207.95,207.96,-8.22,-3.80,"759,668",278.33,192.02,2.28,1.10,12.13,-17.96
Alliant Energy,LNT,43.98,44.17,43.48,43.67,-0.38,-0.86,"993,057",45.55,36.84,1.34,3.07,20.89,2.49
Allison Transmission Holdings,ALSN,47.79,48.24,47.59,47.93,0.34,0.71,"868,132",53.76,37.41,0.60,1.25,10.34,11.28
Allstate,ALL,97.65,97.93,96.65,96.74,-0.58,-0.60,"1,282,986",105.36,88.29,1.84,1.90,10.16,-7.61
Ally Financial,ALLY,26.04,26.14,25.30,25.32,-0.62,-2.39,"2,809,114",31.29,24.50,0.60,2.37,10.46,-13.17
Alteryx Cl A,AYX,43.64,44.85,42.41,44.36,1.19,2.76,"815,805",63.18,21.15,...,...,...,75.54
Altice USA Cl A,ATUS,18.15,18.30,17.56,17.79,-0.29,-1.60,"2,825,986",26.34,16.02,...,...,7.09,-16.20
Altria Group,MO,61.95,62.48,61.22,61.31,-0.64,-1.03,"4,461,616",74.38,53.91,3.20,5.22,11.03,-14.14
Aluminum Corp. of China ADR,ACH,9.96,9.96,9.79,9.84,0.22,2.29,"53,981",21.79,9.20,...,...,25.82,-45.12
Amber Road,AMBR,9.11,9.36,8.95,9.10,0.09,1.00,"60,706",10.41,6.14,...,...,...,23.98
