Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,13.16,13.81,12.43,13.17,-0.83,-5.93,"3,419,680",17.53,7.92,...,...,...,52.43
3M,MMM,204.89,208.44,204.65,207.96,3.58,1.75,"2,745,746",259.77,190.57,5.44,2.62,28.76,-11.65
8X8,EGHT,21.35,22.32,21.35,22.05,0.10,0.46,"981,545",23.05,13.90,...,...,...,56.38
58.com ADR,WUBA,68.89,69.62,67.51,67.95,-1.95,-2.79,"894,607",89.90,49.19,...,...,45.51,-5.06
500.com ADR,WBAI,14.79,14.98,14.34,14.76,0.09,0.61,"41,317",23.22,9.05,...,...,...,45.99
A10 Networks,ATEN,7.25,7.25,7.07,7.19,-0.06,-0.83,"158,313",8.25,5.63,...,...,...,-6.87
AAC Holdings,AAC,10.01,10.36,9.82,10.30,0.30,3.00,"98,825",13.06,5.99,...,...,...,14.44
AAR Corp.,AIR,46.83,47.99,46.64,47.57,0.63,1.34,"198,580",49.05,34.25,0.30,0.63,112.09,21.07
Aaron's Inc.,AAN,47.55,50.80,46.36,48.85,5.33,12.25,"1,746,855",50.80,34.29,0.12,0.25,12.06,22.58
ABB ADR,ABB,22.84,22.89,22.77,22.84,0.15,0.66,"2,285,758",28.67,21.22,0.83,3.62,21.82,-14.84
Abbott Laboratories,ABT,65.36,65.90,64.87,65.66,0.43,0.66,"5,421,647",65.90,48.05,1.12,1.71,129.81,15.05
AbbVie,ABBV,93.95,94.56,92.54,93.94,0.82,0.88,"6,547,411",125.86,69.38,3.84,4.09,23.66,-2.86
Abercrombie&Fitch,ANF,24.35,25.21,23.58,24.13,-0.05,-0.21,"1,977,361",29.20,9.03,0.80,3.32,68.94,38.44
ABM Industries,ABM,30.49,31.11,30.32,30.80,0.42,1.38,"766,314",45.12,28.17,0.70,2.27,22.94,-18.35
Acadia Realty Trust,AKR,27.26,27.65,27.14,27.17,-0.04,-0.15,"713,860",30.63,21.34,1.08,3.97,...,-0.69
Accenture Cl A,ACN,167.40,168.11,165.06,165.17,-1.91,-1.14,"2,150,793",168.95,127.26,2.66,1.61,26.47,7.89
ACCO Brands,ACCO,13.95,14.13,13.93,14.00,0.05,0.36,"246,770",14.63,10.35,0.24,1.71,11.11,14.75
Acorn International ADR,ATV,26.60,26.60,25.20,25.98,-0.08,-0.32,"10,554",38.86,9.33,...,...,...,47.25
Actuant Cl A,ATU,28.20,28.80,28.15,28.45,0.25,0.89,"400,912",30.05,21.50,0.04,0.14,...,12.45
