Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.45,21.55,21.40,21.40,0.10,0.47,"24,716",22.52,16.15,0.24,1.12,22.77,16.94
1st Source,SRCE,56.15,56.42,55.68,55.78,-0.37,-0.66,"89,138",56.42,44.59,0.96,1.72,20.51,12.80
2U,TWOU,92.95,94.19,92.23,92.32,-0.40,-0.43,"361,411",98.58,42.03,...,...,...,43.11
8Point3 Energy Partners,CAFD,12.33,12.34,12.13,12.17,-0.14,-1.14,"191,526",15.92,11.69,1.12,9.21,16.67,-19.99
21st Century Fox Cl A,FOXA,39.87,41.11,39.80,40.13,0.14,0.35,"16,030,376",41.11,24.81,0.36,0.90,18.49,16.22
21st Century Fox Cl B,FOX,39.47,40.74,39.38,39.92,0.37,0.94,"3,594,780",40.74,24.30,0.36,0.90,18.40,17.00
21Vianet Group ADR,VNET,9.15,9.22,8.94,8.99,-0.14,-1.53,"1,423,180",9.59,4.17,...,...,...,12.66
51job ADR,JOBS,110.07,111.59,107.36,108.20,-2.01,-1.82,"276,383",114.62,42.57,...,...,...,77.81
1347 Property Insurance Holdings,PIH,7.95,7.95,7.60,7.65,-0.25,-3.16,"7,364",8.50,6.55,...,...,23.91,5.52
1-800-FLOWERS.COM Cl A,FLWS,13.05,13.10,12.85,12.90,-0.05,-0.39,"112,007",13.32,7.80,...,...,15.18,20.56
AAON,AAON,33.20,33.55,32.88,32.90,-0.35,-1.05,"286,649",40.25,29.05,0.32,0.97,35.76,-10.35
Abaxis,ABAX,83.16,83.28,82.94,83.00,-0.12,-0.14,"122,663",83.98,43.66,0.72,0.87,70.34,67.61
Abiomed,ABMD,409.77,420.07,408.46,418.21,8.44,2.06,"400,148",420.07,134.80,...,...,170.70,123.15
Ablynx ADR,ABLX,52.61,52.91,52.60,52.76,0.09,0.17,"1,704",55.29,17.75,...,...,...,111.12
Acacia Communications,ACIA,34.24,34.83,33.60,34.72,0.79,2.33,"802,230",50.10,24.72,...,...,...,-4.17
Acacia Research - Acacia Technologies,ACTG,4.10,4.20,4.10,4.20,0.10,2.44,"438,947",5.50,2.90,0.50,11.90,91.70,3.70
Acadia Healthcare,ACHC,39.79,40.74,39.79,40.67,0.98,2.47,"761,436",54.34,26.92,...,...,16.47,24.64
ACADIA Pharmaceuticals,ACAD,17.57,17.98,17.50,17.87,0.27,1.53,"2,034,574",41.20,14.51,...,...,...,-40.65
Acceleron Pharma,XLRN,35.94,36.32,34.63,34.86,-1.16,-3.22,"278,682",46.93,26.88,...,...,...,-17.86
Access National,ANCX,29.15,29.26,29.07,29.11,-0.04,-0.14,"60,018",30.99,24.36,0.60,2.06,27.21,4.56
Accuray,ARAY,4.35,4.45,4.35,4.45,0.10,2.30,"207,226",6.15,3.60,...,...,...,3.49
AcelRx Pharmaceuticals,ACRX,3.75,3.80,3.60,3.65,-0.05,-1.35,"466,021",5.75,1.55,...,...,...,80.25
Aceto,ACET,3.64,4.01,3.59,3.98,0.34,9.34,"879,676",17.10,2.22,0.04,1.01,...,-61.47
Achaogen,AKAO,11.98,12.15,11.83,12.05,0.10,0.84,"506,086",25.22,9.83,...,...,...,12.20
Achillion Pharmaceuticals,ACHN,3.14,3.16,3.07,3.10,0.04,1.31,"1,144,035",5.66,2.58,...,...,...,7.64
AC Immune,ACIU,9.92,9.99,9.74,9.84,-0.06,-0.61,"8,655",13.91,6.03,...,...,...,-23.13
ACI Worldwide,ACIW,25.25,25.59,25.10,25.53,0.30,1.19,"365,999",26.37,20.23,...,...,...,12.62
Aclaris Therapeutics,ACRS,19.32,20.00,19.13,19.85,0.48,2.48,"221,637",30.08,16.01,...,...,...,-19.51
ACM Research Cl A,ACMR,12.00,12.77,11.90,12.76,0.69,5.72,"91,817",15.60,4.74,...,...,...,143.05
Acorda Therapeutics,ACOR,30.30,32.90,29.10,32.60,2.20,7.24,"1,649,059",36.35,16.55,...,...,...,51.98
Activision Blizzard,ATVI,74.25,75.53,74.22,75.00,0.71,0.96,"4,980,775",79.63,55.41,0.34,0.45,169.91,18.45
Acxiom,ACXM,30.31,30.73,30.14,30.27,-0.09,-0.30,"435,929",32.93,18.60,...,...,108.11,9.83
