Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,13.43,13.74,13.24,13.57,0.22,1.65,"1,889,618",15.94,7.92,...,...,...,57.06
3M,MMM,208.01,209.61,207.37,208.57,1.87,0.90,"1,293,902",259.77,190.57,5.44,2.61,28.85,-11.39
8X8,EGHT,21.35,21.90,21.25,21.80,0.60,2.83,"569,561",23.10,13.90,...,...,...,54.61
58.com ADR,WUBA,66.55,67.80,65.24,67.51,2.26,3.46,"623,899",89.90,50.38,...,...,45.22,-5.67
500.com ADR,WBAI,13.76,13.76,13.22,13.32,-0.34,-2.49,"56,260",23.22,9.05,...,...,...,31.75
A10 Networks,ATEN,6.72,6.76,6.63,6.68,-0.02,-0.30,"120,081",8.25,5.63,...,...,...,-13.47
AAC Holdings,AAC,8.66,9.02,8.62,8.85,0.10,1.14,"164,950",13.06,7.41,...,...,...,-1.67
AAR Corp.,AIR,46.65,47.39,46.54,46.59,0.04,0.09,"140,832",49.05,34.25,0.30,0.64,109.78,18.58
Aaron's Inc.,AAN,46.31,47.36,46.23,46.95,0.78,1.69,"541,851",50.80,34.29,0.12,0.26,11.51,17.82
ABB ADR,ABB,23.21,23.21,23.06,23.10,0.15,0.65,"1,277,246",28.67,21.22,0.83,3.58,22.07,-13.87
Abbott Laboratories,ABT,65.18,65.32,64.73,64.74,-0.50,-0.77,"3,174,129",65.90,48.05,1.12,1.73,128.00,13.44
AbbVie,ABBV,97.30,98.35,93.74,94.06,-3.00,-3.09,"8,630,165",125.86,69.47,3.84,4.08,23.28,-2.74
Abercrombie&Fitch,ANF,25.97,26.52,25.77,26.31,0.52,2.02,"2,253,997",29.20,9.03,0.80,3.04,75.17,50.95
ABM Industries,ABM,31.53,31.77,31.33,31.44,0.04,0.13,"498,922",45.12,28.17,0.70,2.23,23.42,-16.65
Acadia Realty Trust,AKR,26.47,27.05,26.46,26.86,-0.13,-0.48,"418,046",30.63,21.34,1.08,4.02,...,-1.83
Accenture Cl A,ACN,161.18,161.91,161.00,161.20,0.62,0.39,"1,208,620",168.95,127.26,2.66,1.65,25.83,5.30
ACCO Brands,ACCO,13.05,13.35,13.00,13.20,0.25,1.93,"682,820",14.63,10.65,0.24,1.82,10.23,8.20
Acorn International ADR,ATV,18.70,19.02,17.50,17.69,-1.33,-6.99,"15,106",38.86,11.85,...,...,...,0.28
Actuant Cl A,ATU,28.25,28.55,27.98,28.10,...,...,"294,137",30.05,21.50,0.04,0.14,...,11.07
Acuity Brands,AYI,138.09,138.16,136.40,136.89,-1.27,-0.92,"310,798",199.01,109.98,0.52,0.38,17.15,-22.22
Acushnet Holdings,GOLF,26.25,26.39,26.16,26.18,-0.07,-0.27,"193,892",26.64,15.16,0.52,1.99,19.25,24.19
Adecoagro,AGRO,8.41,8.45,8.38,8.41,-0.01,-0.12,"214,913",11.15,7.20,...,...,84.95,-18.67
Adient,ADNT,45.83,46.36,45.31,45.42,-0.33,-0.72,"1,061,498",86.42,43.10,1.10,2.42,349.38,-42.29
ADT,ADT,9.08,9.25,9.03,9.15,0.17,1.89,"2,825,993",13.02,6.93,0.14,1.53,...,...
Adtalem Global Education,ATGE,55.45,55.70,55.00,55.05,-0.20,-0.36,"167,850",55.85,30.15,...,...,281.44,30.92
Advance Auto Parts,AAP,145.39,146.31,144.33,145.16,0.06,0.04,"907,795",146.31,78.81,0.24,0.17,21.35,45.61
Advanced Disposal Services,ADSW,24.25,24.43,23.98,24.09,-0.16,-0.66,"263,240",25.80,21.50,...,...,37.64,0.63
Advanced Drainage Systems,WMS,28.35,28.50,27.95,28.25,-0.05,-0.18,"122,688",31.00,17.90,0.32,1.13,29.12,18.45
AdvanSix,ASIX,34.57,34.90,34.09,34.41,-0.15,-0.43,"282,948",46.51,29.55,...,...,8.06,-18.21
Advantage Oil&Gas,AAV,3.25,3.30,3.10,3.10,-0.15,-4.62,"575,917",6.75,2.70,...,...,25.85,-27.91
AECOM,ACM,34.44,35.00,32.98,33.15,-1.16,-3.38,"1,882,610",39.90,30.15,...,...,29.34,-10.77
Aegean Marine Petroleum Network,ANW,2.09,2.09,1.94,1.98,-0.03,-1.49,"687,317",5.35,0.60,0.04,2.02,...,-53.95
Aegon ADR,AEG,6.36,6.39,6.31,6.31,...,...,"1,604,110",7.48,5.49,0.33,5.21,5.33,0.16
AerCap Holdings,AER,57.75,58.30,57.58,57.75,0.31,0.54,"1,808,643",58.30,47.70,...,...,8.61,9.77
Aerohive Networks,HIVE,4.58,4.68,4.58,4.64,0.06,1.31,"253,339",6.50,3.17,...,...,...,-20.41
Aerojet Rocketdyne Holdings,AJRD,34.45,34.60,33.73,34.37,-0.13,-0.38,"400,734",36.25,24.41,...,...,325.17,10.16
AES,AES,13.27,13.80,13.23,13.63,-0.19,-1.37,"7,373,707",13.87,9.87,0.52,3.82,58.47,25.85
Aetna,AET,188.50,189.00,188.17,188.19,-0.42,-0.22,"969,431",194.40,149.69,2.00,1.06,17.75,4.32
Affiliated Managers Group,AMG,154.23,156.87,154.23,155.52,2.02,1.32,"645,738",217.00,145.00,1.20,0.77,12.29,-24.23
AFLAC,AFL,46.79,47.08,46.64,46.70,0.06,0.13,"2,078,669",47.08,39.58,1.04,2.23,7.59,6.40
AGCO,AGCO,62.77,64.77,62.77,63.96,1.36,2.17,"629,401",75.95,56.36,0.60,0.94,23.26,-10.46
Agilent Technologies,A,66.83,67.94,66.63,67.66,1.15,1.73,"2,806,117",75.00,58.22,0.60,0.88,93.97,1.03
AG Mortgage Investment Trust,MITT,18.87,19.06,18.11,18.56,-0.40,-2.11,"315,046",19.95,16.31,2.00,10.78,8.25,-2.37
Agnico-Eagle Mines,AEM,41.71,41.74,39.93,40.18,-1.08,-2.62,"1,426,958",51.86,37.35,0.44,1.10,60.88,-12.99
Agree Realty,ADC,53.88,53.88,52.97,53.63,-0.33,-0.61,"99,270",54.70,43.74,2.16,4.03,27.98,4.26
A. H. Belo Series A,AHC,4.35,4.45,4.35,4.40,...,...,"30,510",5.80,4.25,0.32,7.27,9.18,-8.33
Aircastle,AYR,20.87,21.20,20.36,20.81,0.55,2.71,"647,728",25.30,18.97,1.12,5.38,10.05,-11.03
Air Lease,AL,44.21,44.88,44.21,44.55,0.37,0.84,"445,168",50.70,38.46,0.40,0.90,6.33,-7.36
Air Products&Chemicals,APD,161.32,162.15,160.78,160.92,-0.04,-0.02,"729,032",175.17,143.79,4.40,2.73,23.37,-1.93
