Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,19.28,20.67,19.27,19.61,0.42,2.19,"2,846,952",21.78,7.92,...,...,...,126.97
3M,MMM,214.13,214.13,210.28,210.64,-2.87,-1.34,"1,856,647",259.77,190.57,5.44,2.58,29.13,-10.51
8X8,EGHT,21.50,21.75,21.35,21.70,0.25,1.17,"1,168,493",23.50,13.90,...,...,...,53.90
58.com ADR,WUBA,73.62,74.86,72.70,73.50,0.01,0.01,"341,221",89.90,56.70,...,...,43.81,2.70
500.com ADR,WBAI,10.84,11.20,10.84,11.15,0.34,3.15,"26,258",23.22,9.05,...,...,...,10.29
A10 Networks,ATEN,6.17,6.26,6.05,6.05,-0.11,-1.79,"210,672",8.25,5.63,...,...,...,-21.63
AAC Holdings,AAC,7.25,7.40,7.20,7.27,0.02,0.28,"114,037",12.96,6.72,...,...,...,-19.22
AAR Corp.,AIR,45.05,46.12,44.91,46.03,1.04,2.31,"291,216",49.05,36.46,0.30,0.65,108.46,17.15
Aaron's Inc.,AAN,54.33,54.63,53.24,53.88,-0.39,-0.72,"558,297",56.00,34.29,0.12,0.22,13.21,35.21
ABB ADR,ABB,23.90,23.99,23.81,23.83,-0.16,-0.67,"1,442,838",28.67,21.22,0.83,3.47,22.77,-11.15
Abbott Laboratories,ABT,71.74,72.23,71.41,72.20,0.76,1.06,"7,976,292",72.23,51.55,1.12,1.55,142.94,26.51
AbbVie,ABBV,93.48,94.64,93.40,93.78,0.36,0.39,"4,385,332",125.86,83.19,3.84,4.09,23.21,-3.03
Abercrombie&Fitch,ANF,20.99,21.25,20.83,20.99,0.10,0.48,"1,900,496",29.69,11.62,0.80,3.81,40.37,20.42
ABM Industries,ABM,33.19,33.49,33.06,33.43,0.23,0.69,"295,697",44.70,28.17,0.70,2.09,26.27,-11.37
Acadia Realty Trust,AKR,27.83,28.15,27.75,27.98,0.21,0.76,"317,053",30.63,21.34,1.08,3.86,...,2.27
Accenture Cl A,ACN,173.54,174.50,172.43,172.82,0.19,0.11,"1,698,670",175.64,132.27,2.66,1.54,27.70,12.89
ACCO Brands,ACCO,11.55,11.70,11.55,11.60,0.05,0.43,"415,618",14.63,10.90,0.24,2.07,8.99,-4.92
Acorn International ADR,ATV,18.60,19.05,18.60,18.61,-0.48,-2.51,"1,122",38.86,13.21,...,...,...,5.49
Actuant Cl A,ATU,29.60,29.80,29.35,29.75,0.20,0.68,"530,755",31.00,21.50,0.04,0.13,...,17.59
Acuity Brands,AYI,163.67,163.67,160.93,161.63,-1.19,-0.73,"362,501",186.99,109.98,0.52,0.32,20.25,-8.16
Acushnet Holdings,GOLF,27.54,27.78,27.38,27.55,0.02,0.07,"190,868",27.87,16.88,0.52,1.89,20.26,30.69
Adecoagro,AGRO,7.49,7.52,7.29,7.52,-0.02,-0.27,"399,707",11.15,6.93,...,...,...,-27.27
Adient,ADNT,43.17,43.17,40.74,40.80,-2.50,-5.77,"1,298,944",86.42,40.08,1.10,2.70,313.85,-48.16
ADT,ADT,9.30,9.38,9.18,9.23,-0.03,-0.32,"1,318,687",13.02,6.93,0.14,1.52,...,...
Adtalem Global Education,ATGE,46.15,47.45,46.10,47.15,1.10,2.39,"495,861",56.45,30.71,...,...,89.23,12.13
Advance Auto Parts,AAP,168.00,168.43,165.74,167.32,-0.33,-0.20,"554,966",171.33,78.81,0.24,0.14,23.17,67.84
Advanced Disposal Services,ADSW,27.30,27.34,27.08,27.27,0.06,0.22,"292,826",27.93,21.50,...,...,42.61,13.91
Advanced Drainage Systems,WMS,31.75,32.05,31.40,31.90,0.15,0.47,"239,598",33.50,17.90,0.32,1.00,26.58,33.75
AdvanSix,ASIX,35.17,35.63,35.01,35.06,-0.08,-0.23,"149,990",46.51,32.29,...,...,8.21,-16.66
AECOM,ACM,32.84,33.04,32.49,32.71,-0.13,-0.40,"717,929",39.90,30.95,...,...,38.03,-11.95
Aegean Marine Petroleum Network,ANW,1.43,1.57,1.41,1.55,0.14,9.93,"754,929",5.15,0.60,0.04,2.58,...,-63.95
Aegon ADR,AEG,6.76,6.81,6.72,6.74,0.26,4.01,"2,045,954",7.48,5.50,0.32,4.73,5.70,6.98
AerCap Holdings,AER,57.33,57.47,57.05,57.28,...,...,"587,591",58.30,48.29,...,...,8.54,8.88
Aerohive Networks,HIVE,4.03,4.03,3.96,3.96,-0.06,-1.49,"115,482",6.50,3.55,...,...,...,-32.08
Aerojet Rocketdyne Holdings,AJRD,32.94,34.41,32.91,34.36,1.30,3.93,"721,478",37.70,24.41,...,...,325.07,10.13
AES,AES,13.69,13.79,13.49,13.70,-0.06,-0.44,"10,061,386",14.11,9.87,0.52,3.80,23.10,26.50
Aetna,AET,203.78,204.27,199.95,201.63,-1.77,-0.87,"3,318,597",206.66,149.69,2.00,0.99,19.02,11.77
Affiliated Managers Group,AMG,144.55,144.82,140.28,140.51,-3.49,-2.42,"302,486",217.00,140.28,1.20,0.85,11.11,-31.54
AFLAC,AFL,47.92,47.99,47.64,47.70,...,...,"1,664,275",48.19,40.55,1.04,2.18,7.76,8.68
AGCO,AGCO,60.76,60.84,59.98,60.50,0.10,0.17,"860,145",75.95,56.36,0.60,0.99,22.00,-15.30
Agilent Technologies,A,70.17,70.83,69.91,70.38,0.43,0.61,"2,055,752",75.00,60.42,0.60,0.85,77.34,5.09
AG Mortgage Investment Trust,MITT,18.63,18.63,18.41,18.48,-0.09,-0.48,"149,433",19.95,16.31,2.00,10.82,8.21,-2.79
Agnico-Eagle Mines,AEM,34.68,35.30,34.43,35.10,0.75,2.18,"1,953,153",49.80,32.18,0.44,1.25,53.18,-23.99
Agree Realty,ADC,52.75,53.15,52.65,52.90,0.18,0.34,"144,551",57.49,43.74,2.16,4.08,27.60,2.84
A. H. Belo Series A,AHC,4.50,4.55,4.45,4.45,-0.05,-1.11,"58,964",5.80,4.25,0.32,7.19,9.09,-7.29
Aircastle,AYR,20.98,21.09,20.84,21.05,0.10,0.48,"320,075",25.30,18.97,1.12,5.32,7.52,-10.00
Air Lease,AL,45.57,46.03,45.26,45.87,0.33,0.72,"559,149",50.70,40.26,0.40,0.87,6.41,-4.62
Air Products&Chemicals,APD,169.87,170.13,168.54,168.84,-1.01,-0.59,"486,550",175.17,150.10,4.40,2.61,24.53,2.90
AK Steel Holding,AKS,4.68,4.84,4.68,4.83,0.18,3.87,"8,828,096",6.80,4.00,...,...,...,-14.66
Alamo Group,ALG,94.40,95.58,93.48,93.72,-0.58,-0.62,"18,451",120.58,88.12,0.44,0.47,20.66,-16.97
Alamos Gold,AGI,4.75,4.80,4.65,4.68,...,...,"1,344,467",7.30,4.06,0.02,0.43,76.10,-28.11
Alaska Air Group,ALK,67.42,67.87,66.07,66.15,-1.14,-1.69,"2,012,469",82.68,57.53,1.28,1.93,9.87,-10.01
Albany International Cl A,AIN,78.20,80.05,77.80,79.55,1.60,2.05,"157,043",82.20,55.65,0.68,0.85,43.00,29.45
Albemarle,ALB,105.30,105.45,102.32,102.53,-2.41,-2.30,"1,421,181",144.99,86.75,1.34,1.31,23.72,-19.83
Alcoa,AA,41.65,41.94,40.60,41.24,-0.72,-1.72,"4,948,640",62.35,40.03,...,...,55.97,-23.45
Alexander&Baldwin,ALEX,22.52,22.87,22.41,22.75,0.29,1.29,"173,375",46.96,20.83,...,...,6.78,-17.99
Alexander's Inc.,ALX,343.82,347.07,343.42,346.84,3.04,0.88,"5,218",436.80,332.98,18.00,5.19,38.54,-12.38
Alexandria Real Estate Equities,ARE,124.32,124.71,122.72,123.24,-1.11,-0.89,"576,991",134.37,114.00,3.72,3.02,44.56,-5.63
Algonquin Power&Utilities,AQN,10.58,10.58,10.41,10.45,-0.10,-0.95,"100,492",11.34,9.45,0.51,4.91,25.50,-6.36
Alibaba Group Holding ADR,BABA,164.05,165.44,162.83,164.25,1.09,0.67,"9,523,314",211.70,152.85,...,...,48.61,-4.74
Alleghany,Y,658.50,659.11,649.99,651.42,-4.64,-0.71,"48,358",659.11,529.81,...,...,33.34,9.28
Allegheny Technologies,ATI,29.35,29.75,29.25,29.71,0.64,2.20,"1,834,945",30.25,21.01,...,...,...,23.07
Allegion,ALLE,89.36,89.56,88.80,89.13,-0.26,-0.29,"366,750",91.58,73.85,0.84,0.94,29.91,12.03
Allergan,AGN,188.32,188.82,186.77,187.60,-0.38,-0.20,"1,148,295",217.00,142.81,2.88,1.54,...,14.68
Allete,ALE,75.46,75.46,74.26,74.35,-1.14,-1.51,"146,357",81.24,66.64,2.24,3.01,22.60,-0.01
AllianceBernstein Holding,AB,30.35,30.60,30.35,30.45,0.10,0.33,"134,575",31.23,24.00,2.48,8.14,12.23,21.56
Alliance Data Systems,ADS,245.39,245.70,242.81,243.07,-1.75,-0.71,"433,263",278.33,192.02,2.28,0.94,15.24,-4.11
Alliant Energy,LNT,42.88,42.89,42.19,42.24,-0.68,-1.58,"818,048",45.55,36.84,1.34,3.17,20.21,-0.87
Allison Transmission Holdings,ALSN,53.48,53.49,52.35,52.36,-0.95,-1.78,"1,028,276",53.74,36.03,0.60,1.15,11.30,21.57
Allstate,ALL,100.43,100.79,99.71,99.80,-0.58,-0.58,"1,123,440",105.36,88.29,1.84,1.84,10.48,-4.69
Ally Financial,ALLY,27.40,27.46,27.15,27.25,-0.05,-0.18,"3,199,301",31.29,23.18,0.60,2.20,11.26,-6.55
Alteryx Cl A,AYX,60.72,61.80,60.12,61.76,1.24,2.05,"849,391",63.18,19.08,...,...,...,144.40
Altice USA Cl A,ATUS,18.66,18.91,18.56,18.60,-0.05,-0.27,"5,503,224",28.45,16.02,...,...,7.41,-12.39
Altria Group,MO,61.60,61.81,60.68,60.71,-0.35,-0.57,"6,708,894",74.38,53.91,3.20,5.27,10.92,-14.98
Aluminum Corp. of China ADR,ACH,11.10,11.10,10.92,10.98,0.02,0.18,"18,887",23.54,9.20,...,...,28.81,-38.76
Amber Road,AMBR,9.40,9.64,9.37,9.61,0.23,2.45,"76,543",10.29,6.14,...,...,...,30.93
Ambev ADR,ABEV,4.41,4.54,4.41,4.53,0.03,0.67,"24,925,381",7.43,4.28,...,...,30.12,-29.88
AMC Entertainment Holding,AMC,20.40,20.40,19.45,19.90,-0.50,-2.45,"2,252,854",21.45,10.80,0.80,4.02,...,31.79
Ameren,AEE,63.68,63.71,62.75,63.02,-0.74,-1.16,"1,666,279",66.11,51.89,1.83,2.90,24.88,6.83
Ameresco,AMRC,13.70,13.75,13.55,13.65,-0.05,-0.36,"50,961",15.35,7.55,...,...,13.00,58.72
America Movil ADR,AMX,16.34,16.46,16.28,16.33,-0.01,-0.06,"1,472,538",19.91,14.85,0.34,2.08,...,-4.78
America Movil Cl A ADR,AMOV,16.24,16.40,16.22,16.25,-0.05,-0.31,"5,198",19.87,14.77,0.34,2.09,...,-4.44
American Assets Trust,AAT,36.84,37.38,36.76,37.23,0.39,1.06,"106,249",41.69,30.62,1.08,2.90,93.08,-2.64
American Axle&Manufacturing Holdings,AXL,18.29,18.32,17.61,17.69,-0.67,-3.65,"1,562,399",20.27,13.96,...,...,4.70,3.88
American Campus Communities,ACC,41.03,41.21,40.77,41.09,0.10,0.24,"515,987",45.74,34.52,1.84,4.48,52.68,0.15
American Eagle Outfitters,AEO,23.52,24.16,23.49,23.83,0.32,1.36,"2,944,795",29.88,12.51,0.55,2.31,16.55,26.76
American Electric Power,AEP,70.60,70.61,69.39,69.81,-0.83,-1.17,"2,503,950",78.07,62.70,2.48,3.55,17.90,-5.11
American Equity Investment Life Holding,AEL,36.14,36.27,35.50,35.50,-0.57,-1.58,"291,657",38.56,27.06,0.26,0.73,9.81,15.52
American Express,AXP,110.24,110.24,109.38,109.87,0.02,0.02,"1,887,431",111.77,87.54,1.40,1.27,28.95,10.63
American Financial Group,AFG,112.34,112.55,111.32,111.44,-0.56,-0.50,"206,179",121.69,101.02,1.40,1.26,18.96,2.67
American Homes 4 Rent Cl A,AMH,22.35,22.53,22.27,22.30,-0.03,-0.13,"1,190,027",23.34,18.39,0.20,0.90,...,2.11
American International Group,AIG,54.67,54.97,54.23,54.41,-0.24,-0.44,"5,646,405",65.55,49.57,1.28,2.35,...,-8.68
American International Group WT,AIG%,14.80,14.99,14.45,14.52,-0.35,-2.39,"113,091",23.10,13.10,...,...,...,-19.87
American Midstream Partners,AMID,5.85,5.95,5.75,5.80,-0.05,-0.85,"125,964",15.25,5.30,0.41,7.11,...,-56.55
American Realty Investors,ARL,16.56,16.74,15.51,16.74,0.09,0.54,"1,459",21.57,8.65,...,...,21.19,30.27
American Renal Associates Holdings,ARA,20.61,21.12,20.52,20.98,0.35,1.70,"105,763",24.07,9.91,...,...,...,20.57
American States Water,AWR,59.60,59.60,58.81,58.86,-0.73,-1.23,"145,752",61.66,47.53,1.10,1.87,35.67,1.64
American Tower REIT,AMT,146.29,146.63,145.48,145.70,-0.68,-0.46,"1,121,112",155.28,130.37,3.16,2.17,57.82,2.12
American Vanguard,AVD,19.65,19.70,19.50,19.55,-0.10,-0.51,"27,944",24.00,18.01,0.08,0.41,25.39,-0.51
American Water Works,AWK,87.61,88.07,86.53,86.66,-1.16,-1.32,"518,652",92.37,76.04,1.82,2.10,33.14,-5.28
Americold Realty Trust,COLD,25.30,25.49,25.04,25.19,-0.06,-0.24,"1,139,220",26.08,16.13,0.75,2.98,...,...
AmeriGas Partners,APU,39.90,39.99,39.20,39.47,-0.34,-0.85,"191,168",48.37,39.01,3.80,9.63,33.45,-14.62
Ameriprise Financial,AMP,148.88,149.64,147.62,148.04,-0.68,-0.46,"557,263",183.90,129.87,3.60,2.43,12.95,-12.65
AmerisourceBergen,ABC,89.68,90.58,89.43,89.52,-0.05,-0.06,"894,832",106.27,71.90,1.52,1.70,17.59,-2.50
Ametek,AME,80.33,80.40,79.74,80.04,-0.50,-0.62,"1,247,828",81.92,65.00,0.56,0.70,24.25,10.45
Amira Nature Foods,ANFI,1.79,1.80,1.64,1.67,-0.12,-6.70,"268,240",6.21,1.57,...,...,1.94,-59.95
Amneal Pharmaceuticals,AMRX,23.55,23.56,22.50,22.67,-0.73,-3.12,"1,070,317",24.48,13.47,...,...,...,36.16
AMN Healthcare Services,AMN,52.65,53.80,52.25,53.55,0.85,1.61,"487,442",68.20,37.71,...,...,17.79,8.73
Ampco-Pittsburgh,AP,6.90,6.95,6.65,6.75,-0.20,-2.88,"43,802",18.59,6.30,0.36,5.33,...,-45.56
Amphenol Cl A,APH,94.35,94.50,93.51,94.05,-0.63,-0.67,"1,288,098",97.56,80.42,0.92,0.98,41.07,7.12
Amrep,AXR,7.14,7.28,7.00,7.26,-0.33,-4.35,"3,307",9.88,6.44,...,...,...,3.42
Anadarko Petroleum,APC,66.35,67.47,66.35,66.82,0.81,1.23,"3,175,036",76.70,46.74,1.00,1.50,81.74,24.57
Andeavor,ANDV,159.91,163.19,157.29,157.29,-1.58,-0.99,"2,715,599",163.19,89.58,2.36,1.50,11.53,37.56
Andeavor Logistics,ANDX,50.45,50.45,48.13,49.02,-1.18,-2.35,"519,791",55.21,40.66,4.12,8.40,20.68,6.13
AngloGold Ashanti ADR,AU,8.72,8.99,8.72,8.89,0.03,0.34,"2,995,163",12.00,7.08,0.06,0.65,226.21,-12.76
Anheuser-Busch InBev ADR,BUD,90.74,90.92,90.41,90.51,...,...,"1,354,393",126.50,87.32,4.78,5.28,22.54,-18.87
Anixter International,AXE,71.35,71.50,70.63,71.00,-0.50,-0.70,"98,585",88.85,56.25,...,...,23.04,-6.58
Annaly Capital Management,NLY,10.24,10.27,10.21,10.24,0.03,0.29,"8,449,589",12.58,9.95,1.20,11.72,4.03,-13.88
Antero Midstream GP,AMGP,17.32,17.32,17.00,17.17,-0.08,-0.46,"308,391",22.39,14.85,0.50,2.91,90.37,-12.93
Antero Midstream Partners,AM,29.97,29.97,29.15,29.20,-0.64,-2.14,"553,589",34.18,24.20,1.66,5.68,21.01,0.55
Antero Resources,AR,18.85,18.90,18.49,18.79,0.08,0.43,"3,471,608",22.69,16.31,...,...,25.74,-1.11
Anthem,ANTM,273.73,274.33,269.70,270.25,-2.98,-1.09,"977,282",276.00,182.09,3.00,1.11,16.44,20.11
Anworth Mortgage Asset,ANH,4.74,4.76,4.69,4.72,-0.01,-0.21,"686,420",6.20,4.55,0.56,11.86,14.30,-13.24
Aon,AON,156.50,156.88,155.14,155.81,0.65,0.42,"1,219,247",156.88,130.87,1.60,1.03,47.92,16.28
A.O. Smith,AOS,57.73,57.80,55.23,55.81,-2.31,-3.97,"2,936,650",68.39,55.23,0.72,1.29,29.37,-8.93
Apache,APA,47.96,48.72,47.57,47.78,0.30,0.63,"3,339,930",49.59,33.60,1.00,2.09,21.33,13.17
Apartment Investment&Management,AIV,43.68,44.01,43.54,43.74,0.16,0.37,"558,130",45.64,37.97,1.52,3.48,463.35,0.07
Apergy,APY,44.53,45.46,44.31,44.79,0.49,1.11,"319,838",46.11,33.34,...,...,...,...
Apollo Commercial Real Estate Finance,ARI,19.38,19.38,19.27,19.36,0.02,0.10,"759,247",19.57,17.56,1.84,9.50,12.14,4.93
Apollo Global Management Cl A,APO,36.02,36.34,35.87,36.12,0.22,0.61,"686,972",37.35,28.00,1.72,4.76,19.74,7.92
Apple Hospitality REIT,APLE,17.36,17.47,17.34,17.36,0.05,0.29,"831,680",20.19,16.72,1.20,6.91,23.46,-11.47
Applied Industrial Technologies,AIT,79.05,79.92,78.47,79.45,0.50,0.63,"219,385",82.35,59.65,1.20,1.51,22.01,16.67
Aptargroup,ATR,110.75,110.96,108.62,108.76,-1.62,-1.47,"274,663",112.31,79.97,1.36,1.25,32.18,26.05
Aptiv,APTV,87.72,87.72,84.50,84.81,-3.18,-3.61,"2,729,375",103.23,79.20,0.88,1.04,18.09,-0.02
Aqua America,WTR,36.94,36.99,36.50,36.57,-0.47,-1.27,"282,692",39.55,32.37,0.88,2.40,26.31,-6.78
Aquantia,AQ,12.77,12.85,12.43,12.65,-0.14,-1.09,"190,974",18.49,9.01,...,...,...,11.65
AquaVenture Holdings,WAAS,17.76,17.76,17.30,17.58,-0.13,-0.73,"47,186",18.72,10.87,...,...,...,13.27
Aramark,ARMK,42.85,43.23,42.57,43.07,0.29,0.68,"2,934,033",46.09,36.28,0.42,0.98,21.43,0.77
Arbor Realty Trust,ABR,11.50,11.54,11.45,11.46,0.01,0.09,"901,915",12.35,7.88,1.00,8.73,8.95,32.64
ARC Document Solutions,ARC,2.92,2.97,2.90,2.91,-0.01,-0.34,"185,699",4.84,1.62,...,...,...,14.12
ArcelorMittal ADR,MT,32.63,32.73,32.35,32.57,0.79,2.49,"2,666,212",37.50,24.85,0.40,1.23,5.98,0.80
Arch Coal,ARCH,93.40,95.72,93.40,94.52,1.89,2.04,"246,723",102.61,68.95,1.60,1.69,8.39,1.46
Archer Daniels Midland,ADM,49.67,49.99,49.60,49.64,0.02,0.04,"2,204,075",51.11,38.59,1.34,2.70,14.47,23.85
Archrock,AROC,11.80,12.20,11.75,12.15,0.50,4.29,"792,122",13.75,8.25,0.53,4.35,24.85,15.71
Arconic,ARNC,21.75,22.23,21.67,22.08,0.46,2.13,"3,279,597",31.17,16.47,0.24,1.09,...,-18.97
Arcos Dorados Holdings Cl A,ARCO,6.55,6.55,6.35,6.40,-0.15,-2.29,"391,839",10.80,6.05,0.20,3.13,14.30,-38.16
Arcus Biosciences,RCUS,13.48,13.94,13.34,13.70,0.23,1.71,"87,541",22.10,10.80,...,...,...,...
Ardagh Group Cl A,ARD,16.86,16.95,16.55,16.64,-0.19,-1.13,"32,564",22.33,14.77,0.56,3.37,27.66,-21.14
Ardmore Shipping,ASC,7.25,7.25,6.80,6.80,-0.10,-1.45,"275,273",9.05,6.40,0.44,6.47,...,-15.00
Ares Commercial Real Estate,ACRE,14.14,14.16,14.09,14.13,0.03,0.21,"77,137",14.77,11.96,1.16,8.21,11.13,9.53
Ares Management,ARES,23.00,23.30,22.95,23.00,-0.05,-0.22,"557,356",25.95,18.00,1.12,4.87,31.98,15.00
Argan,AGX,43.30,43.40,42.75,43.15,-0.25,-0.58,"200,009",69.95,34.90,1.00,2.32,14.73,-4.11
Argo Group International Holdings,ARGO,61.85,62.55,61.85,62.15,0.05,0.08,"62,926",65.90,49.65,1.08,1.74,64.21,15.93
Arista Networks,ANET,275.18,276.00,272.50,274.56,0.35,0.13,"512,235",313.37,177.92,...,...,102.45,16.55
Arlington Asset Investment Cl A,AI,10.12,10.18,10.06,10.06,-0.06,-0.59,"335,044",13.34,9.88,1.50,14.91,...,-14.60
Arlo Technologies,ARLO,14.24,14.40,13.91,14.05,-0.27,-1.89,"517,485",23.77,13.91,...,...,...,...
Armada Hoffler Properties,AHH,14.29,14.59,14.11,14.48,0.20,1.40,"174,681",16.17,12.73,0.80,5.52,31.48,-6.76
Armour Residential REIT,ARR,22.77,22.84,22.62,22.69,-0.04,-0.18,"361,568",27.29,21.40,2.28,10.05,6.79,-11.78
Armstrong Flooring,AFI,18.85,18.85,18.42,18.53,-0.34,-1.80,"202,567",20.46,12.03,...,...,...,9.52
Armstrong World Industries,AWI,70.60,70.61,69.95,70.30,-0.10,-0.14,"316,638",73.45,49.25,...,...,15.06,16.10
Arrow Electronics,ARW,76.22,76.22,74.52,74.78,-1.47,-1.93,"315,518",87.26,72.31,...,...,13.40,-7.00
Arthur J. Gallagher,AJG,75.09,75.47,74.48,74.55,-0.60,-0.80,"525,668",76.49,60.74,1.64,2.20,22.06,17.81
Artisan Partners Asset Management,APAM,33.45,33.45,32.95,33.10,-0.15,-0.45,"232,205",41.45,29.55,2.40,7.25,23.60,-16.20
Asbury Automotive Group,ABG,71.20,71.20,69.60,70.15,-1.05,-1.47,"270,678",77.75,54.51,...,...,9.29,9.61
ASE Technology Holding ADR,ASX,4.80,4.80,4.75,4.76,0.05,1.06,"449,146",8.00,4.44,...,...,...,...
ASGN,ASGN,79.31,79.54,78.71,79.34,0.28,0.35,"331,838",94.25,51.59,...,...,25.47,23.45
Ashford Hospitality Trust,AHT,6.49,6.51,6.32,6.32,-0.18,-2.77,"498,811",8.66,5.42,0.48,7.59,...,-6.09
Ashland Global Holdings,ASH,85.61,86.29,85.05,85.98,0.67,0.79,"504,492",86.63,64.13,1.00,1.16,122.72,20.76
Aspen Aerogels,ASPN,4.31,4.50,4.00,4.40,0.02,0.46,"925,986",5.58,4.00,...,...,...,-9.84
Aspen Insurance Holdings,AHL,41.55,41.90,41.55,41.75,0.15,0.36,"734,786",46.10,34.80,0.96,2.30,...,2.83
Associated Banc-Corp.,ASB,26.75,27.05,26.68,26.85,0.15,0.56,"1,387,181",29.02,23.00,0.60,2.23,16.57,5.71
Associated Capital Group Cl A,AC,40.80,40.80,39.75,39.75,-0.80,-1.97,"12,474",42.50,33.10,0.20,0.50,137.07,16.57
Assurant,AIZ,104.27,104.50,102.99,103.89,-0.01,-0.01,"459,475",111.43,84.34,2.24,2.16,13.39,3.02
Assured Guaranty,AGO,42.82,43.07,42.33,42.33,-0.15,-0.35,"444,284",43.07,32.97,0.64,1.51,9.40,24.98
AstraZeneca ADR,AZN,38.40,38.81,38.38,38.69,0.84,2.22,"6,027,538",39.76,31.99,0.90,2.33,36.29,11.50
Atento,ATTO,7.95,8.00,7.75,7.85,-0.15,-1.88,"160,394",12.90,5.45,...,...,...,-22.66
Athene Holding,ATH,52.38,52.45,51.34,51.56,-0.62,-1.19,"653,281",55.22,43.09,...,...,8.03,-0.29
At Home Group,HOME,30.85,31.16,30.49,30.93,0.08,0.26,"1,317,292",40.97,20.07,...,...,99.77,1.78
Atkore International Group,ATKR,25.93,25.95,25.68,25.72,-0.05,-0.19,"443,166",28.67,17.61,...,...,11.64,19.91
Atlantic Power,AT,2.20,2.20,2.10,2.15,-0.05,-2.27,"424,819",2.60,1.80,0.09,4.20,...,-8.51
Atmos Energy,ATO,93.84,94.23,93.29,93.50,-0.40,-0.43,"395,531",95.22,76.46,1.94,2.07,17.10,8.86
AT&T,T,33.78,34.19,33.69,33.76,-0.15,-0.44,"30,110,408",39.80,30.13,2.00,5.92,6.58,-13.17
AU Optronics ADR,AUO,4.15,4.18,4.15,4.18,0.03,0.72,"352,926",5.35,3.82,0.49,11.62,6.66,0.48
Autohome ADR,ATHM,80.77,80.77,79.01,80.08,-0.43,-0.53,"443,217",119.50,52.93,...,...,26.58,23.83
Autoliv,ALV,90.09,90.16,87.00,87.40,-4.33,-4.72,"894,540",115.42,83.94,2.48,2.84,24.01,-4.53
AutoNation,AN,43.39,43.39,42.43,42.53,-1.00,-2.30,"631,824",62.02,42.43,...,...,9.01,-17.14
AutoZone,AZO,766.20,775.49,762.35,772.80,7.80,1.02,"268,755",797.89,560.82,...,...,15.83,8.64
Avalara,AVLR,41.08,41.36,38.21,38.59,-2.36,-5.76,"838,524",59.40,32.10,...,...,...,...
Avalonbay Communities,AVB,181.00,181.65,179.45,181.14,0.42,0.23,"560,766",188.91,152.65,5.88,3.25,28.71,1.53
Avangrid,AGR,48.38,48.38,47.25,47.55,-0.79,-1.63,"304,309",54.55,45.17,1.76,3.70,39.44,-5.99
Avanos Medical,AVNS,68.91,69.80,68.91,69.31,0.40,0.58,"186,519",72.96,41.51,...,...,45.33,50.09
Avaya Holdings,AVYA,21.74,21.95,21.61,21.72,-0.02,-0.09,"634,866",23.76,15.63,...,...,0.92,23.76
Avery Dennison,AVY,111.23,111.47,109.83,110.07,-1.27,-1.14,"669,238",123.67,98.15,2.08,1.89,36.81,-4.17
Avianca Holdings ADR,AVH,5.74,5.78,5.58,5.70,-0.02,-0.35,"162,037",9.76,5.12,0.06,1.12,...,-29.02
Avista,AVA,50.40,50.65,50.33,50.59,0.15,0.30,"354,893",52.91,47.50,1.49,2.95,29.58,-1.75
Avon Products,AVP,2.33,2.33,2.08,2.11,-0.22,-9.44,"10,206,188",2.99,1.38,0.24,11.37,40.81,-1.86
