Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,12.67,13.32,12.56,13.23,0.50,3.93,"1,701,855",15.94,7.92,...,...,...,53.13
3M,MMM,205.95,205.99,203.85,205.53,-1.52,-0.73,"1,632,107",259.77,190.57,5.44,2.65,28.43,-12.68
8X8,EGHT,20.00,20.75,20.00,20.60,0.50,2.49,"622,354",23.10,13.90,...,...,...,46.10
58.com ADR,WUBA,65.00,65.88,64.92,65.74,-0.26,-0.39,"720,193",89.90,49.50,...,...,44.03,-8.15
500.com ADR,WBAI,13.85,14.09,13.77,14.03,0.06,0.43,"89,411",23.22,9.05,...,...,...,38.77
A10 Networks,ATEN,6.73,6.79,6.56,6.75,0.01,0.15,"200,950",8.25,5.63,...,...,...,-12.56
AAC Holdings,AAC,8.55,8.81,7.80,8.65,-1.04,-10.73,"640,419",13.06,6.07,...,...,...,-3.89
AAR Corp.,AIR,46.54,47.00,46.43,46.81,-0.10,-0.21,"94,944",49.05,34.25,0.30,0.64,110.30,19.14
Aaron's Inc.,AAN,44.50,46.11,44.50,45.79,0.89,1.98,"721,936",50.80,34.29,0.12,0.26,11.22,14.91
ABB ADR,ABB,22.44,22.59,22.39,22.57,-0.25,-1.10,"1,893,437",28.67,21.22,0.83,3.66,21.57,-15.85
Abbott Laboratories,ABT,64.50,64.78,63.91,64.58,-0.20,-0.31,"4,544,910",65.90,48.05,1.12,1.73,127.68,13.16
AbbVie,ABBV,93.58,95.86,93.41,95.12,1.21,1.29,"5,874,861",125.86,69.47,3.84,4.04,23.54,-1.64
Abercrombie&Fitch,ANF,23.46,24.46,23.37,24.19,0.62,2.63,"1,432,714",29.20,9.03,0.80,3.31,69.11,38.78
ABM Industries,ABM,30.98,31.12,30.71,31.12,...,...,"267,275",45.12,28.17,0.70,2.25,23.18,-17.50
Acadia Realty Trust,AKR,27.14,27.35,27.12,27.19,0.03,0.11,"247,409",30.63,21.34,1.08,3.97,...,-0.62
Accenture Cl A,ACN,158.30,160.30,157.84,160.15,0.44,0.28,"1,733,982",168.95,127.26,2.66,1.66,25.67,4.61
ACCO Brands,ACCO,12.70,12.88,12.60,12.70,...,...,"692,722",14.63,10.60,0.24,1.89,9.84,4.10
Acorn International ADR,ATV,22.21,25.65,21.36,22.30,0.94,4.40,"12,965",38.86,9.33,...,...,...,26.41
Actuant Cl A,ATU,28.00,28.50,27.50,28.45,0.20,0.71,"177,238",30.05,21.50,0.04,0.14,...,12.45
Acuity Brands,AYI,134.81,137.24,134.08,135.77,0.10,0.07,"389,814",201.91,109.98,0.52,0.38,17.01,-22.86
Acushnet Holdings,GOLF,24.00,25.73,23.68,25.40,1.29,5.35,"383,476",25.73,15.16,0.52,2.05,20.00,20.49
Adecoagro,AGRO,8.32,8.44,8.32,8.41,0.02,0.24,"454,607",11.15,7.20,...,...,84.95,-18.67
Adient,ADNT,45.02,46.83,44.94,45.82,0.49,1.08,"1,354,834",86.42,43.10,1.10,2.40,352.46,-41.78
ADT,ADT,8.88,8.91,8.56,8.62,-0.33,-3.69,"2,388,176",13.02,6.93,0.14,1.62,...,...
Adtalem Global Education,ATGE,55.25,55.70,54.30,55.50,-0.05,-0.09,"383,759",55.70,30.15,...,...,283.74,31.99
Advance Auto Parts,AAP,139.40,143.69,139.40,143.26,3.51,2.51,"643,704",145.20,78.81,0.24,0.17,21.07,43.71
Advanced Disposal Services,ADSW,24.24,24.66,23.76,24.07,-0.41,-1.67,"872,596",25.80,21.50,...,...,37.61,0.54
Advanced Drainage Systems,WMS,27.95,28.60,27.65,28.40,0.35,1.25,"256,038",31.00,17.90,0.32,1.13,29.28,19.08
AdvanSix,ASIX,39.31,40.20,39.22,39.81,0.11,0.28,"264,219",46.51,29.55,...,...,9.50,-5.37
Advantage Oil&Gas,AAV,3.45,3.49,3.40,3.45,...,...,"108,178",6.83,2.70,...,...,13.46,-19.77
AECOM,ACM,33.04,33.70,32.98,33.57,0.19,0.57,"473,427",39.90,30.15,...,...,29.71,-9.64
Aegean Marine Petroleum Network,ANW,1.58,1.89,1.52,1.86,0.29,18.47,"1,831,700",5.35,0.60,0.04,2.15,...,-56.74
Aegon ADR,AEG,6.36,6.37,6.28,6.31,-0.22,-3.37,"1,625,727",7.48,5.49,0.33,5.21,5.33,0.16
AerCap Holdings,AER,56.47,57.28,56.28,57.27,0.37,0.65,"1,627,179",57.28,47.70,...,...,8.57,8.86
Aerohive Networks,HIVE,4.11,4.24,4.05,4.23,0.36,9.30,"337,103",6.50,3.02,...,...,...,-27.44
Aerojet Rocketdyne Holdings,AJRD,34.20,34.97,34.10,34.45,-0.01,-0.03,"901,658",36.25,23.50,...,...,289.25,10.42
AES,AES,13.28,13.56,13.27,13.55,0.21,1.57,"10,035,582",13.59,9.87,0.52,3.84,58.13,25.12
Aetna,AET,187.71,189.21,186.39,187.05,0.26,0.14,"1,813,546",194.40,149.69,2.00,1.07,17.76,3.69
Affiliated Managers Group,AMG,155.18,156.10,152.92,155.65,0.15,0.10,"935,215",217.00,145.00,1.20,0.77,12.30,-24.17
AFLAC,AFL,46.51,46.63,46.25,46.36,-0.37,-0.79,"2,432,302",46.96,39.58,1.04,2.24,7.54,5.63
AGCO,AGCO,61.10,61.92,60.39,61.44,-0.15,-0.24,"544,008",75.95,56.36,0.60,0.98,22.34,-13.99
Agilent Technologies,A,64.75,65.39,64.50,65.29,0.31,0.48,"2,124,393",75.00,58.22,0.60,0.91,90.68,-2.51
AG Mortgage Investment Trust,MITT,19.37,19.57,19.31,19.48,0.06,0.31,"121,400",19.95,16.31,2.00,10.27,6.18,2.47
Agnico-Eagle Mines,AEM,41.31,41.52,41.04,41.30,-0.06,-0.15,"1,345,983",51.86,37.35,0.44,1.07,62.58,-10.57
Agree Realty,ADC,53.68,54.23,53.28,53.83,0.08,0.15,"93,371",54.70,43.74,2.16,4.01,28.08,4.65
A. H. Belo Series A,AHC,4.40,4.40,4.35,4.38,-0.03,-0.57,"13,509",5.80,4.25,0.32,7.31,9.13,-8.85
Aircastle,AYR,20.41,20.56,20.29,20.43,-0.11,-0.54,"133,608",25.30,18.97,1.12,5.48,9.87,-12.65
Air Lease,AL,43.24,43.66,43.00,43.58,...,...,"415,138",50.70,38.46,0.40,0.92,6.19,-9.38
Air Products&Chemicals,APD,160.90,161.00,159.31,159.99,-2.05,-1.27,"890,326",175.17,143.79,4.40,2.75,23.24,-2.49
AK Steel Holding,AKS,4.52,4.52,4.35,4.43,-0.14,-3.06,"21,645,569",6.80,4.00,...,...,...,-21.73
Alamo Group,ALG,92.11,98.79,92.11,93.68,1.08,1.17,"266,470",120.58,86.41,0.44,0.47,20.65,-17.00
Alamos Gold,AGI,5.40,5.58,5.40,5.45,0.01,0.18,"1,162,073",8.58,4.83,0.02,0.37,59.56,-16.28
Alaska Air Group,ALK,60.55,61.87,60.04,61.60,0.52,0.85,"1,823,072",86.92,57.53,1.28,2.08,9.19,-16.20
Albany International Cl A,AIN,65.35,66.00,65.20,65.40,-0.30,-0.46,"68,412",68.85,49.20,0.68,1.04,69.57,6.43
Albemarle,ALB,90.65,92.36,90.08,92.02,1.01,1.11,"1,486,431",144.99,86.75,1.34,1.46,21.29,-28.05
Alcoa,AA,41.63,42.75,41.46,42.48,0.44,1.05,"2,518,587",62.35,36.73,...,...,58.19,-21.14
Alexander&Baldwin,ALEX,23.69,23.89,23.44,23.85,0.05,0.21,"247,624",46.96,20.83,...,...,6.99,-14.02
Alexander's Inc.,ALX,371.99,372.00,369.28,371.96,2.45,0.66,"5,078",436.80,332.98,18.00,4.84,41.33,-6.04
Alexandria Real Estate Equities,ARE,127.42,128.21,125.96,126.05,-2.12,-1.65,"649,224",134.37,114.00,3.72,2.95,45.57,-3.48
Algonquin Power&Utilities,AQN,9.88,9.98,9.83,9.94,0.08,0.81,"198,853",11.34,9.45,0.51,5.16,27.69,-10.93
Alibaba Group Holding ADR,BABA,181.54,182.90,179.78,182.60,-2.67,-1.44,"20,873,245",211.70,147.50,...,...,49.55,5.90
Alleghany,Y,624.96,638.37,624.96,629.66,1.52,0.24,"31,027",639.42,521.07,...,...,93.98,5.63
Allegheny Technologies,ATI,27.38,28.04,27.19,27.75,-0.02,-0.07,"974,631",30.25,17.65,...,...,...,14.95
Allegion,ALLE,80.55,81.32,80.24,81.20,0.32,0.40,"338,580",89.81,73.85,0.84,1.03,27.25,2.06
Allergan,AGN,182.80,186.00,182.50,184.28,0.29,0.16,"1,379,865",252.27,142.81,2.88,1.56,...,12.65
Allete,ALE,75.03,77.18,75.00,76.00,-0.39,-0.51,"208,871",81.24,66.64,2.24,2.95,22.35,2.21
AllianceBernstein Holding,AB,29.60,29.60,28.30,28.30,-1.40,-4.71,"907,513",30.80,22.55,2.48,8.76,11.37,12.97
Alliance Data Systems,ADS,224.82,225.71,223.11,225.09,-0.46,-0.20,"290,306",278.33,192.02,2.28,1.01,14.12,-11.20
Alliance One International,AOI,16.10,17.35,15.98,16.80,0.45,2.75,"131,522",30.70,9.85,...,...,2.91,26.79
Alliant Energy,LNT,42.40,42.82,42.03,42.47,0.10,0.24,"1,323,572",45.55,36.84,1.34,3.16,20.52,-0.33
Allison Transmission Holdings,ALSN,46.45,47.48,45.60,46.84,0.07,0.15,"1,440,608",48.19,32.93,0.60,1.28,10.11,8.75
Allstate,ALL,95.84,97.76,94.82,97.54,2.89,3.05,"2,688,941",105.36,85.59,1.84,1.89,10.59,-6.85
Ally Financial,ALLY,26.46,26.50,26.11,26.36,-0.28,-1.05,"5,211,760",31.29,21.81,0.60,2.28,10.89,-9.60
Alteryx Cl A,AYX,40.82,43.49,40.64,43.23,2.00,4.85,"925,433",44.39,18.64,...,...,...,71.07
Altice USA Cl A,ATUS,16.95,16.95,16.34,16.56,-0.47,-2.76,"5,267,371",32.93,16.02,...,...,8.63,-22.00
Altria Group,MO,58.13,59.04,58.03,58.83,0.75,1.29,"6,260,222",74.38,53.91,2.80,4.76,10.58,-17.62
Aluminum Corp. of China ADR,ACH,10.46,10.51,10.35,10.49,-0.59,-5.32,"79,131",23.54,9.80,...,...,32.20,-41.49
Amber Road,AMBR,8.45,8.56,8.43,8.52,0.02,0.24,"52,954",10.29,6.14,...,...,...,16.08
Ambev ADR,ABEV,5.09,5.16,5.08,5.09,-0.07,-1.36,"24,499,318",7.43,4.58,...,...,35.01,-21.21
AMC Entertainment Holding,AMC,15.85,16.85,15.65,16.55,0.50,3.12,"3,191,214",17.95,10.80,0.80,4.83,...,9.60
Ameren,AEE,61.36,61.95,60.90,61.77,0.41,0.67,"1,537,064",64.89,51.89,1.83,2.96,26.19,4.71
Ameresco,AMRC,13.20,13.40,13.05,13.30,0.05,0.38,"60,154",13.95,6.25,...,...,13.43,54.65
America Movil ADR,AMX,16.81,16.88,16.74,16.79,-0.17,-1.00,"1,528,261",19.91,14.85,0.34,2.02,...,-2.10
America Movil Cl A ADR,AMOV,16.71,16.72,15.45,16.66,-0.19,-1.13,"12,442",19.87,14.77,0.34,2.04,...,-2.03
American Assets Trust,AAT,38.14,38.45,38.01,38.12,-0.09,-0.24,"103,675",41.69,30.62,1.08,2.83,95.30,-0.31
American Axle&Manufacturing Holdings,AXL,16.42,16.49,15.90,16.03,-0.51,-3.08,"2,874,030",20.27,13.38,...,...,5.26,-5.87
American Campus Communities,ACC,40.83,41.09,40.66,40.87,-0.07,-0.17,"451,512",48.82,34.52,1.84,4.50,52.40,-0.39
American Eagle Outfitters,AEO,24.47,25.36,24.33,25.28,0.67,2.72,"2,936,855",26.24,10.23,0.55,2.18,20.72,34.47
American Electric Power,AEP,70.07,70.69,69.32,70.49,0.19,0.27,"2,337,968",78.07,62.70,2.48,3.52,18.07,-4.19
American Equity Investment Life Holding,AEL,35.49,35.87,35.40,35.62,-0.06,-0.17,"328,506",37.16,25.43,0.26,0.73,12.33,15.91
American Express,AXP,98.90,99.92,98.67,99.73,0.28,0.28,"2,311,579",104.24,83.97,1.40,1.40,26.27,0.42
American Financial Group,AFG,111.56,115.00,109.34,113.64,0.93,0.83,"413,988",121.69,95.19,1.40,1.23,19.33,4.70
American Homes 4 Rent Cl A,AMH,22.25,22.43,22.25,22.38,0.04,0.18,"1,496,860",23.12,18.39,0.20,0.89,...,2.47
American International Group,AIG,54.58,55.55,54.36,55.16,0.17,0.31,"4,587,560",67.30,49.57,1.28,2.32,...,-7.42
American International Group WT,AIG%,15.90,16.78,15.74,16.31,0.12,0.74,"95,429",24.50,13.25,...,...,...,-9.99
American Midstream Partners,AMID,5.95,6.20,5.85,6.05,0.10,1.68,"1,452,149",15.25,5.30,0.41,6.82,...,-54.68
American Realty Investors,ARL,18.41,18.80,18.09,18.79,0.48,2.62,"3,970",21.57,8.00,...,...,...,46.23
American Renal Associates Holdings,ARA,15.72,16.08,15.50,16.06,0.30,1.90,"116,973",24.07,9.91,...,...,123.54,-7.70
American States Water,AWR,59.09,60.81,58.78,60.68,1.68,2.85,"239,077",61.66,46.87,1.02,1.68,33.16,4.78
American Tower REIT,AMT,149.79,150.36,148.14,148.21,-1.96,-1.31,"1,843,765",155.28,130.37,3.08,2.08,58.81,3.88
American Vanguard,AVD,21.55,21.70,21.20,21.60,-0.10,-0.46,"56,777",24.00,18.01,0.08,0.37,29.59,9.92
American Water Works,AWK,86.91,87.98,86.33,87.54,0.98,1.13,"639,082",92.37,76.04,1.82,2.08,35.88,-4.32
Americold Realty Trust,COLD,21.37,21.59,21.25,21.54,0.13,0.61,"423,834",23.54,16.13,0.75,3.48,...,...
AmeriGas Partners,APU,42.00,42.45,41.00,41.00,-1.68,-3.94,"422,058",48.37,39.41,3.80,9.27,34.75,-11.31
Ameriprise Financial,AMP,141.45,142.05,138.92,140.23,-2.65,-1.85,"1,107,335",183.90,129.87,3.60,2.57,12.27,-17.25
AmerisourceBergen,ABC,78.00,79.67,77.28,78.98,-0.51,-0.64,"3,679,749",106.27,71.90,1.52,1.92,19.41,-13.98
Ametek,AME,76.42,77.17,76.06,76.76,-0.06,-0.08,"1,088,995",79.32,61.77,0.56,0.73,23.26,5.92
Amira Nature Foods,ANFI,1.85,1.88,1.80,1.84,0.03,1.66,"124,059",6.30,1.62,...,...,2.14,-55.88
Amneal Pharmaceuticals,AMRX,18.98,19.27,18.72,19.20,-0.05,-0.26,"1,180,577",25.70,13.47,...,...,...,15.32
AMN Healthcare Services,AMN,60.00,60.00,56.40,57.15,-4.50,-7.30,"1,510,781",68.20,34.85,...,...,19.64,16.04
Ampco-Pittsburgh,AP,10.30,10.30,10.15,10.25,-0.15,-1.44,"5,185",18.59,8.49,0.36,3.51,...,-17.34
Amphenol Cl A,APH,93.03,94.25,92.80,93.84,0.46,0.49,"1,036,056",95.90,77.47,0.92,0.98,40.98,6.88
Anadarko Petroleum,APC,68.83,69.73,68.26,69.67,0.10,0.14,"5,231,833",76.70,39.96,1.00,1.44,85.22,29.88
Andeavor,ANDV,148.70,149.26,147.61,148.45,-1.37,-0.91,"567,995",152.97,89.58,2.36,1.59,14.04,29.83
Andeavor Logistics,ANDX,44.07,45.67,43.86,45.66,1.37,3.09,"669,020",55.21,40.66,4.12,9.02,19.27,-1.15
AngloGold Ashanti ADR,AU,8.76,8.85,8.68,8.78,0.11,1.27,"1,906,915",12.00,7.81,0.06,0.66,...,-13.84
Anheuser-Busch InBev ADR,BUD,100.48,100.86,99.55,100.43,-0.73,-0.72,"1,428,342",126.50,91.70,4.78,4.76,25.01,-9.98
Anixter International,AXE,70.40,71.63,70.30,71.30,0.40,0.56,"221,355",88.85,56.25,...,...,23.14,-6.18
Annaly Capital Management,NLY,10.57,10.66,10.53,10.59,0.09,0.86,"9,185,746",12.58,9.95,1.20,11.33,4.17,-10.93
Antero Midstream GP,AMGP,19.02,19.43,18.91,19.04,-0.18,-0.94,"812,753",22.39,14.85,0.50,2.63,185.76,-3.45
Antero Midstream Partners,AM,32.70,34.18,32.43,33.89,1.24,3.80,"572,372",35.10,24.20,1.66,4.90,24.38,16.70
Antero Resources,AR,19.26,19.52,18.53,18.96,-1.05,-5.25,"7,844,389",22.69,16.31,...,...,16.63,-0.21
Anthem,ANTM,251.39,257.08,251.30,256.53,4.26,1.69,"858,056",267.95,179.40,3.00,1.17,15.60,14.01
Anworth Mortgage Asset,ANH,4.97,5.00,4.96,4.98,...,...,"288,451",6.21,4.55,0.56,11.24,17.79,-8.46
Aon,AON,141.74,141.74,139.95,141.40,-0.92,-0.65,"1,045,540",152.78,130.87,1.60,1.13,43.49,5.52
A.O. Smith,AOS,58.45,58.95,58.08,58.76,0.09,0.15,"657,997",68.39,53.42,0.72,1.23,30.93,-4.11
Apache,APA,44.27,45.61,42.63,44.41,-0.53,-1.18,"5,841,293",49.59,33.60,1.00,2.25,13.78,5.19
Apartment Investment&Management,AIV,42.78,43.01,42.62,42.80,0.03,0.07,"1,400,596",46.72,37.97,1.52,3.55,252.81,-2.08
Apergy,APY,39.63,41.46,38.77,40.57,0.52,1.30,"397,510",46.11,33.34,...,...,...,...
Apollo Commercial Real Estate Finance,ARI,19.02,19.17,19.01,19.11,0.07,0.37,"1,270,516",19.17,17.56,1.84,9.63,11.98,3.58
Apollo Global Management Cl A,APO,34.00,34.66,33.07,34.11,-0.97,-2.77,"2,088,482",37.35,28.00,1.52,4.46,16.89,1.91
Apple Hospitality REIT,APLE,18.05,18.16,18.01,18.02,-0.07,-0.39,"872,239",20.19,16.72,1.20,6.66,21.45,-8.11
Applied Industrial Technologies,AIT,71.70,72.65,71.25,72.10,-0.10,-0.14,"275,170",76.55,54.00,1.20,1.66,18.39,5.87
Aptargroup,ATR,101.64,103.58,101.31,102.98,0.55,0.54,"320,263",104.10,79.97,1.36,1.32,30.47,19.36
Aptiv,APTV,95.16,96.89,94.00,96.77,0.88,0.92,"1,379,325",103.23,75.99,0.88,0.91,20.65,14.08
Aqua America,WTR,36.29,37.05,36.04,36.70,0.42,1.16,"568,720",39.55,32.37,0.88,2.39,26.40,-6.45
Aquantia,AQ,12.50,12.70,12.27,12.68,0.05,0.40,"324,324",18.49,9.01,...,...,...,11.92
AquaVenture Holdings,WAAS,16.36,16.68,16.23,16.67,0.21,1.28,"58,357",17.70,10.87,...,...,...,7.41
Aramark,ARMK,39.84,39.95,38.76,38.88,-1.17,-2.92,"2,272,746",46.09,36.28,0.42,1.08,19.64,-9.03
Arbor Realty Trust,ABR,11.39,11.46,11.36,11.38,...,...,"1,235,941",11.72,7.88,1.00,8.79,9.18,31.71
ARC Document Solutions,ARC,2.59,2.65,2.48,2.51,-0.08,-3.09,"296,048",4.84,1.62,...,...,...,-1.57
ArcelorMittal ADR,MT,31.73,31.95,31.58,31.80,-0.82,-2.51,"2,452,675",37.50,24.74,0.40,1.26,6.42,-1.58
Arch Coal,ARCH,85.58,88.79,85.29,88.34,1.33,1.53,"309,928",102.61,68.95,1.60,1.81,7.84,-5.17
Archer Daniels Midland,ADM,48.17,49.50,48.17,49.34,1.23,2.56,"6,721,449",49.57,38.59,1.34,2.72,14.38,23.10
Archrock,AROC,13.20,13.70,13.10,13.55,0.20,1.50,"589,088",13.75,8.25,0.53,3.90,36.73,29.05
Arconic,ARNC,21.21,21.32,20.96,21.07,-0.28,-1.31,"3,639,802",31.17,16.47,0.24,1.14,...,-22.68
Arcos Dorados Holdings Cl A,ARCO,6.80,6.90,6.70,6.85,...,...,"407,498",10.80,6.70,0.20,2.92,16.22,-33.82
Arcus Biosciences,RCUS,11.47,11.87,11.20,11.24,-0.29,-2.52,"47,942",22.10,10.83,...,...,...,...
Ardagh Group Cl A,ARD,15.98,16.00,15.28,15.35,-0.59,-3.70,"152,839",22.40,14.77,0.56,3.65,25.52,-27.25
Ardmore Shipping,ASC,6.70,6.85,6.60,6.80,0.15,2.26,"210,569",9.05,6.40,0.44,6.47,...,-15.00
Ares Commercial Real Estate,ACRE,14.09,14.21,14.07,14.18,0.08,0.57,"75,514",14.25,11.96,1.16,8.18,11.17,9.92
