Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,20.30,20.75,20.20,20.55,0.35,1.73,"7,782",27.00,16.15,0.24,1.17,22.10,12.30
1st Source,SRCE,52.50,52.73,52.01,52.16,-0.22,-0.42,"39,038",59.33,47.16,1.00,1.92,17.86,5.48
2U,TWOU,75.78,77.49,74.45,75.49,-0.38,-0.50,"512,685",98.58,53.23,...,...,...,17.02
21st Century Fox Cl A,FOXA,45.72,46.17,45.52,45.84,0.17,0.37,"5,697,650",50.15,24.81,0.36,0.79,19.10,32.75
21st Century Fox Cl B,FOX,45.36,45.77,45.14,45.49,0.23,0.51,"4,446,621",49.65,24.30,0.36,0.79,18.95,33.32
21Vianet Group ADR,VNET,9.96,10.21,9.52,10.10,-0.03,-0.30,"696,711",11.54,5.01,...,...,...,26.57
51job ADR,JOBS,76.33,77.34,74.92,77.30,1.26,1.66,"174,647",114.62,56.22,...,...,...,27.03
111 ADR,YI,14.06,14.26,13.80,13.80,-0.50,-3.50,"15,305",16.83,11.57,...,...,...,...
1347 Property Insurance Holdings,PIH,6.63,6.95,6.25,6.70,0.05,0.75,"7,329",8.25,6.10,...,...,20.94,-7.58
1-800-FLOWERS.COM Cl A,FLWS,11.60,11.78,11.55,11.70,0.10,0.86,"191,951",15.00,8.85,...,...,19.50,9.35
AAON,AAON,37.95,38.16,37.10,37.25,-0.70,-1.84,"306,031",43.30,29.05,0.32,0.86,42.33,1.50
Abiomed,ABMD,445.50,451.79,437.10,442.89,-1.81,-0.41,"591,508",454.00,161.60,...,...,123.71,136.32
Acacia Communications,ACIA,41.95,42.68,41.13,41.55,-0.60,-1.42,"414,041",48.90,24.72,...,...,...,14.68
Acacia Research - Acacia Technologies,ACTG,3.25,3.25,3.15,3.20,...,...,"149,478",4.75,3.05,0.50,15.63,...,-20.99
Acadia Healthcare,ACHC,34.52,35.03,34.34,34.53,-0.03,-0.09,"805,107",48.35,26.92,...,...,13.44,5.82
ACADIA Pharmaceuticals,ACAD,21.06,22.22,21.02,21.81,0.71,3.36,"3,012,402",41.20,12.77,...,...,...,-27.57
Acceleron Pharma,XLRN,56.97,57.61,55.76,56.83,0.12,0.21,"152,996",59.59,32.53,...,...,...,33.91
Access National,ANCX,27.11,27.15,26.68,26.86,-0.26,-0.96,"46,158",30.99,26.07,0.64,2.38,20.50,-3.52
Accuray,ARAY,4.00,4.78,3.95,4.60,0.60,15.00,"5,838,824",6.15,3.20,...,...,...,6.98
AcelRx Pharmaceuticals,ACRX,4.10,4.20,3.90,4.05,...,...,"1,960,622",5.75,1.55,...,...,...,100.00
Aceto,ACET,2.45,2.46,2.37,2.39,...,...,"1,064,707",11.98,2.22,0.04,1.67,...,-76.86
Achaogen,AKAO,4.08,4.14,3.99,4.00,-0.08,-1.96,"406,828",16.49,3.82,...,...,...,-62.76
Achillion Pharmaceuticals,ACHN,3.76,3.86,3.65,3.71,-0.02,-0.54,"1,092,840",4.82,2.33,...,...,...,28.82
AC Immune,ACIU,8.30,8.30,8.14,8.20,-0.13,-1.56,"30,539",17.40,7.57,...,...,...,-35.94
ACI Worldwide,ACIW,28.31,28.51,28.14,28.19,-0.04,-0.14,"310,003",28.98,20.23,...,...,2819.00,24.35
Aclaris Therapeutics,ACRS,15.16,15.49,14.99,15.01,-0.12,-0.79,"125,460",28.62,14.12,...,...,...,-39.13
ACM Research Cl A,ACMR,11.05,11.24,10.77,10.85,-0.24,-2.16,"36,562",15.60,4.74,...,...,180.83,106.67
Acorda Therapeutics,ACOR,19.20,19.95,19.04,19.75,0.50,2.60,"345,089",36.35,15.60,...,...,...,-7.93
Activision Blizzard,ATVI,81.94,83.23,81.92,82.87,1.30,1.59,"5,730,727",83.23,57.29,0.34,0.41,187.74,30.87
Acxiom Holdings,ACXM,49.17,49.82,48.76,48.93,-0.15,-0.31,"773,457",51.51,18.60,...,...,188.19,77.54
Adamas Pharmaceuticals,ADMS,19.18,19.36,18.88,19.20,-0.01,-0.05,"286,845",44.00,17.68,...,...,...,-43.35
Adaptimmune Therapeutics ADR,ADAP,12.25,13.41,12.25,13.20,0.98,8.02,"662,045",14.63,6.60,...,...,...,97.60
Addus HomeCare,ADUS,71.30,71.65,69.10,69.70,-1.75,-2.45,"136,874",72.55,30.95,...,...,51.63,100.29
ADDvantage Technologies Group,AEY,1.41,1.43,1.37,1.37,-0.04,-2.61,"28,878",2.33,1.21,...,...,...,-6.80
Adobe Systems,ADBE,270.00,272.42,269.25,269.91,1.44,0.54,"1,679,167",277.61,145.39,...,...,55.77,54.02
