Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.95,22.15,21.75,21.75,-0.20,-0.91,"21,196",27.00,16.15,0.24,1.10,23.14,18.85
1st Source,SRCE,55.24,55.24,53.91,54.00,-1.26,-2.28,"32,290",56.77,44.59,0.96,1.78,19.85,9.20
2U,TWOU,85.59,85.69,82.20,82.38,-2.08,-2.46,"751,622",98.58,44.69,...,...,...,27.70
21st Century Fox Cl A,FOXA,48.48,49.05,47.89,48.80,1.12,2.35,"28,991,914",49.24,24.81,0.36,0.74,22.49,41.33
21st Century Fox Cl B,FOX,48.09,48.58,47.55,48.30,0.88,1.86,"16,340,039",48.86,24.30,0.36,0.75,22.26,41.56
21Vianet Group ADR,VNET,8.54,8.72,8.30,8.50,-0.16,-1.85,"880,879",9.59,4.17,...,...,...,6.52
51job ADR,JOBS,103.47,103.64,92.84,93.13,-10.73,-10.33,"530,875",114.62,44.63,...,...,...,53.05
1347 Property Insurance Holdings,PIH,7.55,7.55,7.25,7.40,0.09,1.23,"6,201",8.25,6.55,...,...,23.13,2.07
1-800-FLOWERS.COM Cl A,FLWS,12.60,12.70,12.43,12.45,-0.15,-1.19,"178,516",13.32,7.80,...,...,14.65,16.36
AAON,AAON,33.15,33.45,32.85,33.00,-0.15,-0.45,"149,455",40.25,29.05,0.32,0.97,35.87,-10.08
Abaxis,ABAX,83.13,83.18,83.00,83.00,-0.16,-0.19,"154,246",83.98,43.66,0.72,0.87,70.34,67.61
Abiomed,ABMD,429.20,432.62,409.58,410.64,-17.73,-4.14,"621,535",450.93,139.49,...,...,167.61,119.11
Acacia Communications,ACIA,34.12,34.85,33.18,33.37,-0.86,-2.51,"392,971",50.10,24.72,...,...,...,-7.89
Acacia Research - Acacia Technologies,ACTG,4.25,4.28,4.15,4.25,...,...,"115,080",5.50,2.90,0.50,11.76,92.79,4.94
Acadia Healthcare,ACHC,43.30,43.38,41.45,41.51,-1.88,-4.33,"714,875",54.34,26.92,...,...,16.81,27.21
ACADIA Pharmaceuticals,ACAD,16.36,16.50,15.87,15.87,-0.43,-2.64,"2,481,948",41.20,14.51,...,...,...,-47.29
Acceleron Pharma,XLRN,35.61,35.81,33.60,33.62,-1.97,-5.54,"281,343",46.93,29.35,...,...,...,-20.78
Access National,ANCX,29.99,30.04,29.60,29.60,-0.38,-1.27,"171,609",30.99,24.36,0.60,2.03,27.66,6.32
Accuray,ARAY,4.05,4.35,4.05,4.30,0.25,6.17,"769,122",6.15,3.60,...,...,...,...
AcelRx Pharmaceuticals,ACRX,4.00,4.05,3.65,3.70,-0.15,-3.90,"1,633,261",5.75,1.55,...,...,...,82.72
Aceto,ACET,3.82,3.87,3.59,3.61,-0.18,-4.75,"399,266",17.10,2.22,0.04,1.11,...,-65.05
Achaogen,AKAO,9.66,9.66,8.81,8.92,-0.67,-6.99,"2,711,778",25.22,8.73,...,...,...,-16.95
Achillion Pharmaceuticals,ACHN,2.88,2.91,2.70,2.73,-0.08,-2.85,"1,535,466",5.66,2.58,...,...,...,-5.21
AC Immune,ACIU,9.55,9.55,9.20,9.20,-0.32,-3.36,"23,419",13.91,6.03,...,...,...,-28.13
ACI Worldwide,ACIW,25.22,25.51,24.17,24.25,-0.92,-3.66,"668,920",27.16,20.23,...,...,...,6.97
Aclaris Therapeutics,ACRS,19.48,20.03,18.71,19.12,-0.35,-1.80,"232,707",30.08,16.01,...,...,...,-22.47
ACM Research Cl A,ACMR,11.99,12.05,11.01,11.05,-0.88,-7.38,"107,142",15.60,4.74,...,...,...,110.48
Acorda Therapeutics,ACOR,28.85,29.10,28.15,28.15,-0.75,-2.60,"280,742",36.35,16.55,...,...,...,31.24
