Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,16.50,16.85,15.90,16.69,-0.31,-1.82,"1,526,438",21.78,7.92,...,...,...,93.17
3M,MMM,188.80,194.89,184.50,192.55,-8.81,-4.38,"8,185,962",259.77,184.50,5.44,2.83,26.63,-18.19
8X8,EGHT,18.24,18.53,17.96,18.33,-0.15,-0.81,"518,356",23.50,13.90,...,...,...,30.00
58.com ADR,WUBA,61.12,62.07,59.04,61.65,-3.10,-4.79,"1,449,362",89.90,56.70,...,...,36.75,-13.86
500.com ADR,WBAI,7.53,7.53,7.00,7.11,-0.15,-2.07,"24,350",23.22,7.00,...,...,...,-29.67
A10 Networks,ATEN,5.82,5.89,5.75,5.82,-0.11,-1.85,"201,282",8.25,5.51,...,...,...,-24.61
AAC Holdings,AAC,6.98,7.02,6.75,6.84,-0.25,-3.53,"108,700",12.96,6.50,...,...,...,-24.00
AAR Corp.,AIR,44.16,45.42,44.14,45.28,0.58,1.30,"346,287",51.52,36.46,0.30,0.66,82.33,15.25
Aaron's Inc.,AAN,47.77,49.64,47.16,49.01,0.61,1.26,"657,259",56.00,34.29,0.12,0.24,12.01,22.99
ABB ADR,ABB,20.57,20.85,20.50,20.78,-0.20,-0.95,"2,119,169",28.67,20.50,0.83,3.98,19.85,-22.52
Abbott Laboratories,ABT,67.58,69.03,66.99,68.57,0.05,0.07,"7,214,196",74.15,53.61,1.12,1.63,141.35,20.15
AbbVie,ABBV,82.58,84.59,81.50,82.96,-1.31,-1.55,"8,009,823",125.86,81.50,3.84,4.63,20.53,-14.22
Abercrombie&Fitch,ANF,17.17,17.93,16.71,17.72,0.26,1.49,"1,995,883",29.69,11.62,0.80,4.51,34.08,1.66
ABM Industries,ABM,31.25,31.30,30.64,30.76,-0.84,-2.66,"362,078",44.70,28.17,0.70,2.28,24.17,-18.45
Acadia Realty Trust,AKR,27.38,27.67,27.20,27.49,-0.01,-0.04,"204,356",29.67,21.34,1.08,3.93,...,0.48
Accenture Cl A,ACN,156.70,159.31,155.58,158.09,-1.46,-0.92,"2,131,522",175.64,138.05,2.92,1.85,24.94,3.27
ACCO Brands,ACCO,10.00,10.14,9.59,10.05,-0.08,-0.79,"853,316",14.63,9.59,0.24,2.39,7.79,-17.62
Acorn International ADR,ATV,33.60,33.60,31.35,32.20,1.39,4.53,"15,722",38.86,13.50,...,...,...,82.53
Actuant Cl A,ATU,23.77,24.32,23.54,24.02,-0.27,-1.11,"424,073",31.00,21.50,0.04,0.17,...,-5.06
Acuity Brands,AYI,120.62,121.53,117.47,121.01,-1.43,-1.17,"522,644",186.99,109.98,0.52,0.43,14.19,-31.24
Acushnet Holdings,GOLF,24.05,24.09,23.39,23.92,-0.43,-1.77,"155,211",27.87,16.91,0.52,2.17,17.59,13.47
Adecoagro,AGRO,8.12,8.15,7.93,8.00,-0.17,-2.08,"388,995",10.91,6.93,...,...,...,-22.63
Adient,ADNT,30.00,32.05,29.52,31.65,1.11,3.65,"2,072,154",86.27,29.04,1.10,3.48,243.46,-59.78
ADT,ADT,7.30,7.55,7.20,7.50,0.12,1.63,"1,227,098",13.02,6.93,0.14,1.87,...,...
Adtalem Global Education,ATGE,47.05,47.47,46.49,46.86,-0.74,-1.55,"407,075",56.45,30.71,...,...,88.68,11.44
