Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,12.54,12.62,11.96,12.04,-0.58,-4.60,"3,255,856",23.70,7.92,...,...,...,39.35
3M,MMM,204.74,205.37,203.66,205.16,0.13,0.06,"2,973,374",259.77,191.44,5.44,2.65,30.44,-12.84
8X8,EGHT,22.60,22.65,22.20,22.50,-0.05,-0.22,"658,547",23.05,13.90,...,...,...,59.57
58.com ADR,WUBA,88.05,88.59,87.18,87.84,-0.16,-0.18,"474,063",89.90,39.68,...,...,68.08,22.73
500.com ADR,WBAI,18.38,18.86,17.64,18.49,-0.27,-1.44,"158,525",23.22,8.51,...,...,...,82.89
A10 Networks,ATEN,6.18,6.20,6.03,6.12,-0.07,-1.13,"187,370",8.88,5.63,...,...,...,-20.73
AAC Holdings,AAC,11.66,12.30,11.66,11.99,0.45,3.90,"189,967",13.06,5.99,...,...,...,33.22
AAR Corp.,AIR,47.22,47.22,46.55,46.81,-0.31,-0.66,"131,218",47.56,33.17,0.30,0.64,66.45,19.14
Aaron's Inc.,AAN,40.00,40.68,39.82,40.49,0.49,1.23,"656,062",49.77,34.02,0.12,0.30,10.00,1.61
ABB ADR,ABB,24.07,24.13,23.95,23.99,-0.05,-0.21,"1,003,439",28.67,21.92,0.83,3.44,24.68,-10.55
Abbott Laboratories,ABT,60.22,61.30,60.22,61.26,0.70,1.16,"5,604,052",64.60,42.88,1.12,1.83,237.81,7.34
AbbVie,ABBV,103.46,104.69,102.04,104.18,1.33,1.29,"6,303,214",125.86,64.61,3.84,3.69,26.24,7.72
Abercrombie&Fitch,ANF,25.99,26.30,25.70,25.80,-0.32,-1.23,"1,678,777",29.20,8.81,0.80,3.10,430.00,48.02
ABM Industries,ABM,30.36,30.56,30.21,30.41,0.02,0.07,"511,211",45.12,29.87,0.70,2.30,20.37,-19.38
Acadia Realty Trust,AKR,24.45,24.50,24.11,24.25,-0.14,-0.57,"394,531",30.63,21.34,1.08,4.45,505.21,-11.37
Accenture Cl A,ACN,156.54,157.62,155.82,157.08,0.54,0.34,"1,154,987",165.58,119.10,2.66,1.69,27.61,2.61
ACCO Brands,ACCO,11.85,12.00,11.85,11.95,0.10,0.84,"353,115",13.97,10.35,0.24,2.01,9.48,-2.05
Acorn International ADR,ATV,26.50,26.50,26.21,26.21,-0.28,-1.06,"1,236",28.50,9.33,...,...,...,48.58
