Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,18.57,19.09,18.32,18.41,-0.07,-0.38,"1,443,332",21.78,7.92,...,...,...,113.08
3M,MMM,207.34,209.14,206.55,209.05,2.34,1.13,"2,035,819",259.77,190.57,5.44,2.60,28.91,-11.18
8X8,EGHT,23.25,23.50,22.50,22.75,-0.45,-1.94,"542,283",23.50,13.90,...,...,...,61.35
58.com ADR,WUBA,70.53,75.10,70.10,74.49,6.31,9.25,"1,827,380",89.90,56.70,...,...,44.40,4.08
500.com ADR,WBAI,11.79,11.81,11.40,11.64,...,...,"37,277",23.22,9.05,...,...,...,15.13
A10 Networks,ATEN,6.67,6.74,6.46,6.51,-0.13,-1.96,"213,033",8.25,5.63,...,...,...,-15.67
AAC Holdings,AAC,7.63,7.66,7.44,7.52,-0.06,-0.79,"184,742",12.96,7.07,...,...,...,-16.44
AAR Corp.,AIR,43.33,44.15,42.73,42.75,-0.31,-0.72,"174,570",49.05,34.93,0.30,0.70,100.73,8.81
Aaron's Inc.,AAN,52.12,52.20,51.19,51.28,-0.48,-0.93,"298,534",52.70,34.29,0.12,0.23,12.57,28.68
ABB ADR,ABB,24.09,24.09,23.84,24.03,0.42,1.78,"3,458,734",28.67,21.22,0.83,3.44,22.96,-10.40
Abbott Laboratories,ABT,67.23,68.54,67.15,68.50,1.53,2.28,"5,647,131",68.54,51.37,1.12,1.64,135.62,20.03
AbbVie,ABBV,93.42,96.37,93.41,96.33,3.09,3.31,"4,589,908",125.86,83.19,3.84,3.99,23.84,-0.39
Abercrombie&Fitch,ANF,20.66,20.91,20.06,20.35,-0.30,-1.45,"1,660,032",29.69,11.62,0.80,3.93,39.13,16.75
ABM Industries,ABM,34.79,34.95,34.37,34.41,-0.29,-0.84,"340,740",44.70,28.17,0.70,2.03,27.04,-8.78
Acadia Realty Trust,AKR,28.75,28.75,28.52,28.67,0.08,0.28,"343,708",30.63,21.34,1.08,3.77,...,4.79
Accenture Cl A,ACN,171.16,172.51,170.85,172.07,1.72,1.01,"1,429,731",172.51,132.27,2.66,1.55,27.58,12.40
ACCO Brands,ACCO,12.15,12.22,12.03,12.15,0.10,0.83,"227,873",14.63,10.90,0.24,1.98,9.42,-0.41
Acorn International ADR,ATV,20.23,20.45,19.89,20.09,-0.36,-1.75,"4,165",38.86,13.21,...,...,...,13.91
Actuant Cl A,ATU,29.30,29.45,28.95,28.95,-0.15,-0.52,"281,408",30.10,21.50,0.04,0.14,...,14.43
Acuity Brands,AYI,155.30,159.92,155.30,158.12,3.01,1.94,"631,009",186.99,109.98,0.52,0.33,19.81,-10.16
Acushnet Holdings,GOLF,27.04,27.09,26.52,26.57,-0.35,-1.30,"76,362",27.87,16.59,0.52,1.96,19.54,26.04
Adecoagro,AGRO,7.12,7.39,7.12,7.31,0.18,2.52,"861,827",11.15,6.93,...,...,...,-29.30
Adient,ADNT,40.63,42.71,40.63,42.20,1.98,4.92,"2,808,287",86.42,40.08,1.10,2.61,324.62,-46.38
ADT,ADT,8.62,8.71,8.56,8.59,-0.02,-0.23,"1,056,947",13.02,6.93,0.14,1.63,...,...
Adtalem Global Education,ATGE,44.55,45.13,44.30,44.85,0.35,0.79,"458,398",56.45,30.71,...,...,84.88,6.66
Advance Auto Parts,AAP,167.10,167.99,165.28,166.73,-0.37,-0.22,"767,006",170.91,78.81,0.24,0.14,23.09,67.25
Advanced Disposal Services,ADSW,27.01,27.22,26.97,27.09,0.11,0.41,"313,406",27.93,21.50,...,...,42.33,13.16
Advanced Drainage Systems,WMS,31.55,31.55,31.05,31.50,0.15,0.48,"170,473",33.50,17.90,0.32,1.02,26.25,32.08
AdvanSix,ASIX,35.02,35.13,33.46,33.53,-1.37,-3.93,"279,542",46.51,32.29,...,...,7.85,-20.30
Advantage Oil&Gas,AAV,2.50,2.55,2.37,2.55,0.05,2.00,"337,834",6.70,2.37,...,...,21.27,-40.70
AECOM,ACM,32.37,32.71,32.19,32.31,0.08,0.25,"1,028,812",39.90,30.95,...,...,37.57,-13.03
Aegean Marine Petroleum Network,ANW,1.80,1.81,1.77,1.81,0.04,2.26,"643,891",5.15,0.60,0.04,2.21,...,-57.91
Aegon ADR,AEG,6.07,6.09,6.01,6.07,0.02,0.33,"1,407,640",7.48,5.50,0.32,5.25,5.13,-3.65
AerCap Holdings,AER,56.85,57.05,56.72,56.82,0.12,0.21,"906,048",58.30,48.29,...,...,8.47,8.00
Aerohive Networks,HIVE,4.13,4.21,4.10,4.14,...,...,"198,159",6.50,3.55,...,...,...,-28.99
