Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.40,21.55,21.10,21.45,0.10,0.47,"13,946",27.00,16.15,0.24,1.12,22.82,17.21
1st Source,SRCE,54.34,55.21,54.33,54.99,0.53,0.97,"56,382",56.77,44.59,0.96,1.75,20.22,11.20
2U,TWOU,93.78,94.21,92.48,93.16,-0.75,-0.80,"354,618",98.58,45.50,...,...,...,44.41
21st Century Fox Cl A,FOXA,46.36,46.83,46.36,46.68,0.21,0.45,"7,575,337",50.15,24.81,0.36,0.77,21.51,35.19
21st Century Fox Cl B,FOX,46.19,46.46,46.06,46.32,0.13,0.28,"2,024,263",49.65,24.30,0.36,0.78,21.35,35.76
21Vianet Group ADR,VNET,10.37,11.23,10.37,10.93,0.52,5.00,"1,659,480",11.23,4.17,...,...,...,36.97
51job ADR,JOBS,90.27,90.66,88.49,90.49,0.32,0.35,"314,270",114.62,47.12,...,...,...,48.71
1347 Property Insurance Holdings,PIH,7.08,7.13,6.97,6.98,-0.04,-0.64,"2,566",8.25,6.55,...,...,21.80,-3.79
1-800-FLOWERS.COM Cl A,FLWS,12.70,12.80,12.55,12.60,-0.10,-0.79,"135,124",13.32,7.80,...,...,14.82,17.76
AAON,AAON,35.70,36.40,35.55,36.35,0.60,1.68,"102,133",40.25,29.05,0.32,0.88,39.51,-0.95
Abaxis,ABAX,83.25,83.33,83.22,83.29,-0.06,-0.07,"65,661",83.98,43.66,0.72,0.86,70.58,68.19
Abiomed,ABMD,430.19,432.69,426.77,431.55,4.18,0.98,"668,819",450.93,141.56,...,...,176.14,130.27
Acacia Communications,ACIA,34.71,35.23,34.19,34.97,0.38,1.10,"351,024",50.10,24.72,...,...,...,-3.48
Acacia Research - Acacia Technologies,ACTG,3.85,4.00,3.75,3.95,0.10,2.60,"199,810",5.50,2.90,0.50,12.66,86.24,-2.47
Acadia Healthcare,ACHC,43.06,43.06,42.36,42.50,-0.66,-1.53,"475,131",54.34,26.92,...,...,17.21,30.25
ACADIA Pharmaceuticals,ACAD,18.20,18.37,17.39,17.58,-0.58,-3.19,"2,569,281",41.20,14.51,...,...,...,-41.61
Acceleron Pharma,XLRN,46.21,46.72,44.50,46.50,0.21,0.45,"241,580",50.00,29.57,...,...,...,9.57
Access National,ANCX,28.40,28.50,28.23,28.47,0.04,0.14,"80,804",30.99,24.36,0.60,2.11,26.61,2.26
Accuray,ARAY,3.90,4.00,3.85,3.95,0.05,1.28,"234,847",6.15,3.60,...,...,...,-8.14
AcelRx Pharmaceuticals,ACRX,3.05,3.05,2.85,2.90,-0.10,-3.33,"1,057,765",5.75,1.55,...,...,...,43.21
Aceto,ACET,3.43,3.49,3.22,3.25,-0.16,-4.69,"362,324",17.10,2.22,0.04,1.23,...,-68.54
Achaogen,AKAO,7.10,7.29,6.97,7.22,0.02,0.28,"807,946",23.75,6.90,...,...,...,-32.77
Achillion Pharmaceuticals,ACHN,2.94,3.00,2.86,2.96,0.01,0.34,"774,638",5.66,2.58,...,...,...,2.78
AC Immune,ACIU,11.47,13.23,10.91,11.78,-0.56,-4.54,"324,118",16.36,6.03,...,...,...,-7.97
ACI Worldwide,ACIW,26.38,26.44,26.09,26.42,0.02,0.08,"249,472",27.16,20.23,...,...,...,16.54
Aclaris Therapeutics,ACRS,20.05,20.28,19.78,20.20,0.10,0.50,"165,314",30.08,16.01,...,...,...,-18.09
ACM Research Cl A,ACMR,12.42,12.79,12.22,12.36,-0.06,-0.48,"29,163",15.60,4.74,...,...,...,135.43
Acorda Therapeutics,ACOR,29.50,29.60,28.50,28.70,-0.90,-3.04,"298,356",36.35,16.55,...,...,...,33.80
Activision Blizzard,ATVI,80.75,81.47,80.39,81.27,0.32,0.40,"4,783,331",81.64,57.29,0.34,0.42,184.11,28.35
Acxiom,ACXM,44.00,44.31,43.17,43.60,-0.42,-0.95,"616,488",44.31,18.60,...,...,155.71,58.20
Adamas Pharmaceuticals,ADMS,27.15,27.62,26.59,27.24,...,...,"227,491",44.00,13.50,...,...,...,-19.62
