Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,13.74,14.10,13.39,14.09,0.28,2.03,"1,364,687",19.06,7.92,...,...,...,63.08
3M,MMM,195.46,195.89,193.51,195.52,-1.20,-0.61,"1,754,155",259.77,191.44,5.44,2.78,29.01,-16.93
8X8,EGHT,19.85,20.65,19.80,20.55,0.50,2.49,"738,416",23.05,13.90,...,...,...,45.74
58.com ADR,WUBA,66.85,69.79,66.85,69.72,0.38,0.55,"912,153",89.90,42.92,...,...,46.70,-2.58
500.com ADR,WBAI,14.50,14.76,13.81,13.96,-0.75,-5.10,"65,593",23.22,9.05,...,...,...,38.08
A10 Networks,ATEN,6.20,6.45,6.20,6.45,0.22,3.53,"203,007",8.45,5.63,...,...,...,-16.45
AAC Holdings,AAC,9.37,9.73,9.28,9.68,0.31,3.31,"116,406",13.06,5.99,...,...,...,7.56
AAR Corp.,AIR,46.30,46.69,45.90,46.65,0.16,0.34,"142,264",49.05,34.25,0.30,0.64,66.23,18.73
Aaron's Inc.,AAN,43.28,44.29,43.16,44.16,0.71,1.63,"322,719",49.77,34.29,0.12,0.27,10.90,10.82
ABB ADR,ABB,21.48,21.60,21.44,21.58,-0.19,-0.87,"1,160,429",28.67,21.22,0.83,3.83,22.20,-19.54
Abbott Laboratories,ABT,60.63,61.02,60.32,61.00,0.01,0.02,"4,240,004",64.60,47.83,1.12,1.84,236.80,6.89
AbbVie,ABBV,92.06,93.30,91.85,93.11,0.46,0.50,"3,723,746",125.86,69.38,3.84,4.12,23.45,-3.72
Abercrombie&Fitch,ANF,24.38,24.53,23.73,24.50,0.02,0.08,"2,397,669",29.20,8.81,0.80,3.27,70.00,40.56
ABM Industries,ABM,28.99,29.56,28.68,29.56,0.38,1.30,"865,344",45.12,28.17,0.70,2.37,22.02,-21.63
Acadia Realty Trust,AKR,27.30,27.57,26.94,27.30,-0.07,-0.26,"621,126",30.63,21.34,1.08,3.96,568.75,-0.22
Accenture Cl A,ACN,161.90,163.41,161.30,163.23,-0.36,-0.22,"2,197,216",165.58,122.03,2.66,1.63,26.16,6.62
ACCO Brands,ACCO,13.80,14.20,13.70,14.20,0.35,2.53,"443,795",14.20,10.35,0.24,1.69,11.27,16.39
Acorn International ADR,ATV,14.21,15.67,14.12,15.38,1.13,7.93,"16,617",38.86,9.33,...,...,...,-12.82
Actuant Cl A,ATU,29.15,29.40,28.75,29.00,-0.35,-1.19,"668,584",30.05,21.50,0.04,0.14,...,14.62
Acuity Brands,AYI,115.26,117.88,115.01,117.12,1.25,1.08,"893,289",208.82,109.98,0.52,0.44,14.50,-33.45
Acushnet Holdings,GOLF,24.34,24.68,23.93,24.65,0.19,0.78,"269,248",25.66,15.16,0.52,2.11,19.41,16.94
Adecoagro,AGRO,7.99,8.11,7.87,8.03,0.08,1.01,"1,152,006",11.15,7.20,...,...,81.11,-22.34
Adient,ADNT,48.52,49.51,47.30,49.49,0.30,0.61,"623,435",86.42,47.03,1.10,2.22,28.77,-37.12
ADT,ADT,8.55,8.65,8.03,8.15,-0.50,-5.78,"2,906,847",13.02,6.93,0.14,1.72,...,...
Adtalem Global Education,ATGE,48.00,49.10,47.70,49.10,1.00,2.08,"268,181",50.15,30.15,...,...,245.13,16.77
Advance Auto Parts,AAP,135.00,135.16,133.42,134.70,-1.00,-0.74,"656,386",143.42,78.81,0.24,0.18,19.81,35.12
Advanced Disposal Services,ADSW,24.65,24.85,24.62,24.85,0.07,0.28,"483,113",25.71,21.50,...,...,47.09,3.80
Advanced Drainage Systems,WMS,28.40,29.15,28.30,29.10,0.55,1.93,"208,403",31.00,17.90,0.32,1.10,30.00,22.01
