Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,20.75,20.80,20.40,20.50,-0.10,-0.49,"21,802",27.00,16.15,0.24,1.17,22.04,12.02
1st Source,SRCE,55.19,55.19,54.35,54.59,-0.46,-0.84,"22,675",59.33,45.96,1.00,1.83,18.70,10.39
2U,TWOU,83.29,83.67,78.87,78.95,-4.59,-5.49,"511,574",98.58,51.54,...,...,...,22.38
21st Century Fox Cl A,FOXA,44.96,44.96,44.58,44.71,-0.10,-0.22,"9,079,417",50.15,24.81,0.36,0.81,18.63,29.48
21st Century Fox Cl B,FOX,44.44,44.53,44.22,44.34,-0.08,-0.18,"2,505,618",49.65,24.30,0.36,0.81,18.48,29.95
21Vianet Group ADR,VNET,8.96,9.00,8.53,8.55,-0.38,-4.26,"439,509",11.54,5.01,...,...,...,7.14
51job ADR,JOBS,69.00,69.00,67.38,67.56,-1.44,-2.09,"205,748",114.62,56.22,...,...,...,11.03
111 ADR,YI,13.61,13.92,13.25,13.72,-0.27,-1.93,"195,374",16.83,11.57,...,...,...,...
1347 Property Insurance Holdings,PIH,6.25,6.32,6.25,6.25,...,...,"8,353",8.25,6.20,...,...,19.53,-13.79
1-800-FLOWERS.COM Cl A,FLWS,11.10,11.28,10.65,10.70,-0.90,-7.76,"335,263",15.00,8.85,...,...,17.83,...
AAON,AAON,40.20,40.70,39.50,40.50,0.30,0.75,"142,567",43.30,29.05,0.32,0.79,46.02,10.35
Abiomed,ABMD,395.60,399.62,367.71,368.90,-26.77,-6.77,"631,226",450.93,155.57,...,...,103.04,96.84
Acacia Communications,ACIA,39.28,39.88,38.12,39.10,-0.28,-0.71,"483,820",50.08,24.72,...,...,...,7.92
Acacia Research - Acacia Technologies,ACTG,3.30,3.40,3.25,3.25,-0.10,-2.99,"113,176",5.50,3.05,0.50,15.38,...,-19.75
Acadia Healthcare,ACHC,36.01,36.16,35.45,35.53,-0.42,-1.17,"1,134,845",48.35,26.92,...,...,13.82,8.89
ACADIA Pharmaceuticals,ACAD,13.91,14.25,13.87,14.05,0.17,1.22,"1,444,550",41.20,12.77,...,...,...,-53.34
Acceleron Pharma,XLRN,52.10,52.31,51.00,51.93,-0.11,-0.21,"251,960",54.34,32.53,...,...,...,22.36
Access National,ANCX,27.40,27.44,27.19,27.23,-0.12,-0.44,"44,627",30.99,25.07,0.64,2.35,20.79,-2.19
Accuray,ARAY,3.85,3.85,3.70,3.85,0.05,1.32,"541,627",6.15,3.20,...,...,...,-10.47
