Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.30,21.45,21.15,21.45,0.15,0.70,"13,360",27.00,16.15,0.24,1.12,22.82,17.21
1st Source,SRCE,54.17,54.76,54.05,54.56,0.39,0.72,"18,308",56.77,44.59,0.96,1.76,20.06,10.33
2U,TWOU,93.98,94.00,92.51,93.15,-0.44,-0.47,"284,172",98.58,45.50,...,...,...,44.40
21st Century Fox Cl A,FOXA,47.48,47.51,46.28,46.71,-0.85,-1.79,"17,802,718",50.15,24.81,0.36,0.77,21.53,35.27
21st Century Fox Cl B,FOX,47.28,47.28,45.98,46.41,-0.78,-1.65,"5,979,013",49.65,24.30,0.36,0.78,21.39,36.02
21Vianet Group ADR,VNET,9.93,10.05,9.89,10.00,0.14,1.42,"372,324",10.96,4.17,...,...,...,25.31
51job ADR,JOBS,92.97,92.97,89.06,90.45,-2.18,-2.35,"216,597",114.62,47.12,...,...,...,48.64
1347 Property Insurance Holdings,PIH,6.98,7.20,6.95,7.20,0.15,2.13,"5,813",8.25,6.55,...,...,22.50,-0.69
1-800-FLOWERS.COM Cl A,FLWS,13.10,13.15,12.70,12.80,-0.30,-2.29,"103,150",13.32,7.80,...,...,15.06,19.63
AAON,AAON,35.75,35.80,35.40,35.70,-0.05,-0.14,"129,508",40.25,29.05,0.32,0.90,38.80,-2.72
Abaxis,ABAX,83.25,83.34,83.25,83.28,...,...,"59,742",83.98,43.66,0.72,0.86,70.58,68.17
Abiomed,ABMD,419.33,421.76,417.06,419.38,0.62,0.15,"581,779",450.93,141.56,...,...,171.18,123.78
Acacia Communications,ACIA,35.25,35.30,33.64,33.72,-1.75,-4.93,"646,854",50.10,24.72,...,...,...,-6.93
Acacia Research - Acacia Technologies,ACTG,3.90,3.90,3.77,3.85,...,...,"80,169",5.50,2.90,0.50,12.99,84.06,-4.94
Acadia Healthcare,ACHC,43.38,43.68,42.84,42.90,-0.55,-1.27,"500,571",54.34,26.92,...,...,17.37,31.47
ACADIA Pharmaceuticals,ACAD,17.52,17.63,16.77,16.87,-0.59,-3.38,"2,410,319",41.20,14.51,...,...,...,-43.97
Acceleron Pharma,XLRN,46.10,46.71,44.31,45.96,0.10,0.22,"371,895",50.00,29.57,...,...,...,8.29
Access National,ANCX,28.50,28.84,28.47,28.61,-0.13,-0.45,"58,320",30.99,24.36,0.60,2.10,26.74,2.77
Accuray,ARAY,3.90,3.90,3.80,3.85,-0.05,-1.28,"176,389",6.15,3.60,...,...,...,-10.47
AcelRx Pharmaceuticals,ACRX,3.25,3.35,3.05,3.10,-0.10,-3.13,"1,052,885",5.75,1.55,...,...,...,53.09
Aceto,ACET,3.43,3.43,3.26,3.27,-0.15,-4.39,"228,071",17.10,2.22,0.04,1.22,...,-68.34
Achaogen,AKAO,7.75,7.78,7.03,7.06,-0.76,-9.72,"2,084,335",24.75,7.03,...,...,...,-34.26
Achillion Pharmaceuticals,ACHN,3.22,3.28,3.00,3.03,-0.11,-3.50,"873,299",5.66,2.58,...,...,...,5.21
AC Immune,ACIU,13.99,13.99,12.10,12.35,-1.42,-10.31,"230,012",16.36,6.03,...,...,...,-3.52
ACI Worldwide,ACIW,26.35,26.35,26.08,26.24,-0.06,-0.23,"296,981",27.16,20.23,...,...,...,15.75
Aclaris Therapeutics,ACRS,20.56,20.56,19.81,20.50,-0.09,-0.44,"175,760",30.08,16.01,...,...,...,-16.87
ACM Research Cl A,ACMR,12.69,13.15,12.09,12.34,-0.29,-2.30,"130,126",15.60,4.74,...,...,...,135.05
Acorda Therapeutics,ACOR,29.85,30.25,29.57,30.00,0.20,0.67,"240,173",36.35,16.55,...,...,...,39.86
Activision Blizzard,ATVI,81.61,81.64,80.10,80.23,-1.27,-1.56,"4,126,856",81.64,57.29,0.34,0.42,181.76,26.71
Acxiom,ACXM,42.30,42.74,41.80,41.91,-0.49,-1.16,"610,915",42.74,18.60,...,...,149.68,52.07
Adamas Pharmaceuticals,ADMS,27.66,27.76,26.68,27.38,0.32,1.18,"565,076",44.00,13.50,...,...,...,-19.21
Adaptimmune Therapeutics ADR,ADAP,11.34,11.34,10.83,10.96,-0.38,-3.35,"200,790",14.63,4.82,...,...,...,64.07
Addus HomeCare,ADUS,60.00,60.65,59.55,60.40,0.60,1.00,"54,326",61.25,30.95,...,...,49.51,73.56
ADDvantage Technologies Group,AEY,1.44,1.46,1.32,1.45,-0.02,-1.37,"17,166",2.33,1.21,...,...,...,-1.36
Adobe Systems,ADBE,258.63,259.04,253.83,254.68,-3.91,-1.51,"2,112,465",259.51,143.95,...,...,58.68,45.33
Adtran,ADTN,15.65,16.10,15.55,16.00,0.35,2.24,"908,378",25.10,13.95,0.36,2.25,114.29,-17.31
Aduro Biotech,ADRO,6.85,7.05,6.80,6.95,0.10,1.46,"395,197",14.05,5.83,...,...,...,-7.33
Advanced Emissions Solutions,ADES,11.65,11.65,11.34,11.40,-0.26,-2.23,"60,037",12.20,7.00,1.00,8.77,8.98,18.01
Advanced Energy Industries,AEIS,59.05,59.69,58.89,58.96,-0.18,-0.30,"334,346",95.00,57.03,...,...,16.20,-12.63
Advaxis,ADXS,1.34,1.51,1.31,1.44,0.10,7.46,"2,083,835",7.45,1.15,...,...,...,-49.30
Adverum Biotechnologies,ADVM,5.15,5.30,4.80,5.20,0.05,0.97,"759,687",8.59,2.40,...,...,...,48.57
Aegion,AEGN,25.67,25.70,25.13,25.27,-0.35,-1.37,"67,472",28.19,19.11,...,...,...,-0.63
Aeglea BioTherapeutics,AGLE,8.85,9.27,8.79,9.14,0.36,4.10,"213,680",12.00,2.81,...,...,...,68.95
Aemetis,AMTX,1.53,1.56,1.43,1.51,-0.03,-1.95,"32,787",3.12,0.45,...,...,...,174.55
Aerie Pharmaceuticals,AERI,73.30,73.30,72.00,73.00,-0.10,-0.14,"143,978",74.55,47.05,...,...,...,22.18
AeroVironment,AVAV,73.17,74.73,71.63,71.96,-1.41,-1.92,"416,393",74.73,36.71,...,...,86.70,28.13
Aevi Genomic Medicine,GNMX,0.95,0.98,0.83,0.84,-0.13,-13.62,"239,799",2.65,0.83,...,...,...,-30.00
Affimed,AFMD,1.75,1.80,1.75,1.75,-0.05,-2.78,"119,855",2.85,1.15,...,...,...,34.62
Agile Therapeutics,AGRX,0.54,0.54,0.50,0.51,-0.03,-5.19,"195,795",5.60,0.44,...,...,...,-80.97
Agilysys,AGYS,16.50,16.64,16.38,16.50,0.01,0.06,"266,017",16.80,9.80,...,...,...,34.36
Agios Pharmaceuticals,AGIO,89.82,91.30,88.12,90.01,-0.39,-0.43,"235,151",99.82,51.62,...,...,...,57.44
AGNC Investment,AGNC,19.08,19.10,18.99,19.06,...,...,"3,521,389",21.94,17.84,2.16,11.33,6.78,-5.60
AgroFresh Solutions,AGFS,6.97,7.04,6.91,7.00,0.05,0.72,"98,969",9.05,4.94,...,...,15.56,-5.41
AgroFresh Solutions WT,AGFSW,0.33,0.33,0.32,0.32,-0.01,-3.03,"700",1.25,0.05,...,...,...,-21.95
Aileron Therapeutics,ALRN,5.16,5.39,4.85,4.85,-0.17,-3.39,"27,615",15.48,4.84,...,...,...,-53.98
Aimmune Therapeutics,AIMT,29.39,29.62,28.52,29.11,-0.23,-0.78,"271,531",42.00,18.25,...,...,...,-23.03
AirMedia Group ADR,AMCN,0.60,0.60,0.55,0.55,-0.05,-8.17,"153,366",2.87,0.55,...,...,...,-52.09
Air Transport Services Group,ATSG,23.38,23.38,22.66,22.94,-0.28,-1.21,"176,440",27.67,19.17,...,...,128.30,-0.86
Akamai Technologies,AKAM,77.53,78.06,77.31,77.68,0.36,0.47,"1,034,527",83.08,44.65,...,...,70.62,19.43
Akcea Therapeutics,AKCA,28.35,29.42,27.75,28.47,0.67,2.41,"239,970",33.99,9.65,...,...,...,64.00
Akebia Therapeutics,AKBA,9.90,10.11,9.62,10.05,0.10,1.01,"871,341",20.25,7.90,...,...,...,-32.41
Akorn,AKRX,17.83,17.85,16.70,16.84,-1.07,-5.97,"3,547,399",33.73,10.76,...,...,...,-47.75
Alarm.Com Holdings,ALRM,42.84,43.47,42.50,43.42,0.49,1.14,"241,119",49.49,33.39,...,...,59.48,15.02
Alaska Communications Systems Group,ALSK,1.68,1.69,1.64,1.68,-0.00,-0.00,"85,397",2.91,1.39,...,...,...,-37.31
Alder BioPharmaceuticals,ALDR,19.10,19.40,18.75,18.85,-0.40,-2.08,"909,507",19.60,8.60,...,...,...,64.63
Alexion Pharmaceuticals,ALXN,136.27,136.87,133.80,134.58,-1.29,-0.95,"1,124,144",149.34,102.10,...,...,58.01,12.53
Alico,ALCO,32.15,32.45,31.95,32.45,-0.25,-0.76,"3,562",34.80,25.55,0.24,0.74,...,10.00
Align Technology,ALGN,365.00,366.32,358.02,362.28,-1.17,-0.32,"375,589",371.55,154.90,...,...,114.65,63.05
Alimera Sciences,ALIM,1.00,1.02,0.99,1.01,0.01,1.00,"66,512",1.65,0.74,...,...,...,-24.06
ALJ Regional Holdings,ALJJ,1.91,2.06,1.91,2.02,0.08,3.86,"21,328",3.75,1.42,...,...,8.08,-35.87
Alkermes,ALKS,43.98,45.33,43.56,44.57,0.30,0.68,"1,022,919",71.22,39.54,...,...,...,-18.56
Allegiance Bancshares,ABTX,43.75,44.25,43.75,44.00,0.35,0.80,"11,712",46.85,31.75,...,...,30.77,16.87
Allegiant Travel,ALGT,142.75,142.75,138.15,138.75,-4.45,-3.11,"111,886",181.45,111.54,2.80,2.02,10.78,-10.34
Allena Pharmaceuticals,ALNA,11.37,11.38,11.09,11.20,-0.18,-1.58,"59,258",17.56,6.13,...,...,...,11.33
Alliance Resource Partners,ARLP,18.05,18.57,18.00,18.40,0.38,2.08,"287,560",21.90,15.55,2.06,11.20,6.03,-6.60
Allied Motion Technologies,AMOT,48.59,48.60,47.39,47.61,-0.97,-2.00,"30,185",51.80,22.78,0.12,0.25,46.22,43.88
Allot Communications,ALLT,5.35,5.35,5.27,5.29,-0.11,-2.04,"246,118",6.09,4.74,...,...,...,-0.75
Allscripts Healthcare Solutions,MDRX,12.44,12.55,12.33,12.39,-0.07,-0.56,"674,020",16.13,10.78,...,...,...,-14.85
Alnylam Pharmaceuticals,ALNY,107.71,108.39,101.99,102.76,-4.71,-4.38,"868,650",153.99,70.76,...,...,...,-19.12
Alphabet Cl A,GOOGL,1203.81,1208.71,1193.40,1196.51,-7.91,-0.66,"1,289,083",1210.44,918.60,...,...,50.79,13.59
Alphabet Cl C,GOOG,1189.39,1191.00,1179.28,1183.86,-4.96,-0.42,"1,013,297",1195.42,903.40,...,...,50.25,13.14
Alpha&Omega Semiconductor,AOSL,14.06,14.28,13.98,14.11,-0.04,-0.28,"62,853",18.72,12.92,...,...,20.16,-13.75
Alphatec Holdings,ATEC,2.84,2.92,2.80,2.84,0.05,1.79,"81,349",4.27,1.58,...,...,...,6.77
Alpine Immune Sciences,ALPN,8.15,8.22,8.15,8.19,-0.01,-0.12,"2,123",12.87,6.85,...,...,...,-26.88
Altaba,AABA,74.31,74.89,74.08,74.66,0.18,0.24,"9,735,057",82.45,56.73,...,...,3.00,6.89
Altair Engineering Cl A,ALTR,34.68,34.99,34.07,34.51,-0.12,-0.35,"214,038",37.77,16.55,...,...,...,44.27
Altimmune,ALT,0.53,0.53,0.45,0.45,-0.05,-10.73,"3,017,983",3.16,0.40,...,...,...,-77.14
Altisource Portfolio Solutions,ASPS,31.67,32.45,31.44,32.25,0.57,1.80,"58,408",33.17,19.28,...,...,1.97,15.18
Altra Industrial Motion,AIMC,44.45,44.50,43.70,43.85,-0.60,-1.35,"164,269",53.70,38.88,0.68,1.55,25.35,-13.00
AMAG Pharmaceuticals,AMAG,21.80,21.90,21.35,21.65,-0.10,-0.46,"263,380",25.63,11.93,...,...,...,63.40
Amarin ADR,AMRN,3.06,3.10,2.74,2.78,-0.27,-8.85,"6,018,748",4.60,2.66,...,...,...,-30.67
