Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.55,21.65,21.00,21.60,-0.10,-0.46,"12,247",22.52,16.15,0.24,1.11,22.98,18.03
1st Source,SRCE,53.90,54.54,53.73,54.47,0.58,1.08,"25,024",54.65,44.33,0.96,1.76,20.03,10.15
2U,TWOU,96.97,98.00,94.86,95.03,-1.27,-1.32,"463,186",98.58,42.03,...,...,...,47.31
8Point3 Energy Partners,CAFD,12.27,12.29,12.27,12.27,-0.02,-0.16,"87,011",15.92,11.69,1.12,9.13,16.81,-19.33
21st Century Fox Cl A,FOXA,38.66,38.99,38.64,38.66,0.10,0.26,"8,011,446",39.46,24.81,0.36,0.93,17.82,11.96
21st Century Fox Cl B,FOX,38.30,38.67,38.30,38.44,0.17,0.44,"2,581,465",38.92,24.30,0.36,0.94,17.71,12.66
21Vianet Group ADR,VNET,8.26,8.44,8.10,8.36,0.15,1.83,"1,008,656",9.59,4.17,...,...,...,4.76
51job ADR,JOBS,109.98,112.59,109.72,112.12,2.36,2.15,"361,537",112.59,42.57,...,...,...,84.26
1347 Property Insurance Holdings,PIH,7.95,7.95,7.55,7.55,-0.40,-5.03,"10,865",8.50,6.55,...,...,23.59,4.14
1-800-FLOWERS.COM Cl A,FLWS,12.75,12.90,12.70,12.90,0.20,1.57,"78,470",13.32,7.80,...,...,15.18,20.56
AAON,AAON,31.20,32.00,31.20,31.85,0.80,2.58,"194,266",40.25,29.05,0.32,1.00,34.62,-13.22
Abaxis,ABAX,82.98,83.18,82.73,82.97,0.23,0.28,"219,407",83.98,43.66,0.72,0.87,70.31,67.55
Abiomed,ABMD,395.61,406.34,392.37,405.84,13.59,3.46,"897,509",406.34,134.80,...,...,165.65,116.55
Ablynx ADR,ABLX,52.42,52.42,52.42,52.42,0.05,0.10,"1,186",55.29,17.75,...,...,...,109.76
Acacia Communications,ACIA,32.90,33.19,32.40,32.79,...,...,"468,287",50.10,24.72,...,...,...,-9.49
Acacia Research - Acacia Technologies,ACTG,3.90,3.92,3.75,3.80,-0.05,-1.30,"462,548",5.50,2.90,0.50,13.16,82.97,-6.17
Acadia Healthcare,ACHC,39.91,40.09,39.62,39.96,0.13,0.33,"678,527",54.34,26.92,...,...,16.18,22.46
ACADIA Pharmaceuticals,ACAD,18.35,18.45,17.27,17.44,-0.90,-4.91,"1,836,006",41.20,14.51,...,...,...,-42.08
Acceleron Pharma,XLRN,36.10,36.15,34.93,36.05,0.18,0.50,"304,158",46.93,26.88,...,...,...,-15.06
Access National,ANCX,28.98,29.04,28.80,28.97,0.08,0.28,"36,470",30.99,24.36,0.60,2.07,27.07,4.06
Accuray,ARAY,4.50,4.50,4.35,4.40,-0.10,-2.22,"276,132",6.15,3.60,...,...,...,2.33
AcelRx Pharmaceuticals,ACRX,3.35,3.40,3.20,3.35,-0.05,-1.47,"398,777",5.75,1.55,...,...,...,65.43
Aceto,ACET,2.64,2.84,2.61,2.83,0.21,8.02,"508,398",17.10,2.22,0.04,1.41,...,-72.60
Achaogen,AKAO,12.15,12.37,11.86,11.89,-0.23,-1.90,"506,967",25.22,9.83,...,...,...,10.71
Achillion Pharmaceuticals,ACHN,3.26,3.28,3.11,3.14,-0.11,-3.38,"1,071,556",5.66,2.58,...,...,...,9.03
AC Immune,ACIU,10.21,10.30,7.57,8.17,-2.01,-19.76,"107,316",13.91,6.03,...,...,...,-36.19
ACI Worldwide,ACIW,24.39,24.87,24.38,24.87,0.47,1.93,"460,481",26.37,20.23,...,...,...,9.70
Aclaris Therapeutics,ACRS,18.34,18.34,17.54,17.71,-0.55,-3.01,"223,253",30.08,16.01,...,...,...,-28.18
ACM Research Cl A,ACMR,14.10,14.23,12.78,13.48,-0.58,-4.13,"102,826",15.60,4.74,...,...,...,156.76
Acorda Therapeutics,ACOR,25.80,26.40,25.32,26.35,0.45,1.74,"307,017",29.60,14.80,...,...,...,22.84
Activision Blizzard,ATVI,73.25,73.86,72.66,72.79,-0.24,-0.33,"3,783,719",79.63,55.41,0.34,0.47,164.90,14.96
Acxiom,ACXM,29.47,29.77,29.18,29.73,0.45,1.54,"618,886",32.93,18.60,...,...,106.18,7.87
Adamas Pharmaceuticals,ADMS,28.65,28.82,27.29,28.03,-0.42,-1.48,"383,929",44.00,13.50,...,...,...,-17.29
Adaptimmune Therapeutics ADR,ADAP,13.54,13.72,12.17,12.89,-0.55,-4.09,"1,488,873",14.63,4.28,...,...,...,92.96
Addus HomeCare,ADUS,58.25,58.40,57.65,58.25,...,...,"42,297",58.80,30.95,...,...,47.75,67.39
ADDvantage Technologies Group,AEY,1.33,1.34,1.33,1.33,-0.01,-0.75,"6,825",2.33,1.21,...,...,...,-9.52
Adobe Systems,ADBE,252.85,254.72,251.10,253.34,2.03,0.81,"3,003,658",254.72,131.20,...,...,67.38,44.57
Adtran,ADTN,14.25,15.15,14.20,15.10,0.95,6.71,"856,749",25.10,13.95,0.36,2.38,107.86,-21.96
Aduro Biotech,ADRO,8.35,8.40,6.70,7.15,-1.30,-15.38,"1,544,453",14.05,5.83,...,...,...,-4.67
Advanced Emissions Solutions,ADES,11.07,11.17,11.02,11.08,0.01,0.09,"46,463",12.20,7.00,1.00,9.03,8.72,14.70
Advanced Energy Industries,AEIS,66.82,67.20,66.19,66.63,0.10,0.15,"196,826",95.00,57.35,...,...,18.30,-1.26
Advaxis,ADXS,1.80,1.82,1.65,1.67,-0.13,-7.22,"895,631",8.82,1.51,...,...,...,-41.20
Adverum Biotechnologies,ADVM,6.30,6.40,6.10,6.35,...,...,"329,875",8.59,2.40,...,...,...,81.43
Aegion,AEGN,26.11,26.40,25.87,26.21,0.12,0.46,"119,500",28.19,19.11,...,...,...,3.07
Aeglea BioTherapeutics,AGLE,9.95,10.43,9.07,10.08,0.09,0.90,"378,670",12.00,2.81,...,...,...,86.32
Aemetis,AMTX,1.60,1.61,1.55,1.55,-0.03,-1.90,"20,042",3.12,0.45,...,...,...,181.82
Aerie Pharmaceuticals,AERI,54.45,56.60,53.80,56.45,1.95,3.58,"459,449",66.60,47.05,...,...,...,-5.52
AeroVironment,AVAV,58.64,60.03,57.76,59.86,1.36,2.32,"244,078",62.20,30.05,...,...,44.01,6.59
Aevi Genomic Medicine,GNMX,1.62,1.64,1.54,1.56,0.01,0.65,"153,521",2.65,1.01,...,...,...,30.00
