Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,22.30,22.40,22.05,22.35,0.10,0.45,"6,525",27.00,16.15,0.24,1.07,24.03,22.13
1st Source,SRCE,56.28,57.38,55.68,56.61,0.49,0.87,"16,938",59.33,44.59,1.00,1.77,19.39,14.48
2U,TWOU,76.07,78.44,76.07,77.92,2.58,3.42,"1,025,661",98.58,47.20,...,...,...,20.79
21st Century Fox Cl A,FOXA,45.49,45.78,45.30,45.67,0.33,0.73,"6,659,683",50.15,24.81,0.36,0.79,19.03,32.26
21st Century Fox Cl B,FOX,44.90,45.23,44.78,45.12,0.32,0.71,"4,185,423",49.65,24.30,0.36,0.80,18.80,32.24
21Vianet Group ADR,VNET,9.04,9.50,9.02,9.45,0.43,4.77,"485,651",11.54,4.18,...,...,...,18.42
51job ADR,JOBS,67.62,72.36,67.22,71.64,4.69,7.01,"460,437",114.62,55.89,...,...,...,17.73
1347 Property Insurance Holdings,PIH,7.00,7.20,6.95,6.95,-0.15,-2.11,"11,987",8.25,6.55,...,...,21.72,-4.14
1-800-FLOWERS.COM Cl A,FLWS,14.40,14.55,14.05,14.20,-0.15,-1.05,"127,266",15.00,7.80,...,...,16.71,32.71
AAON,AAON,40.00,40.75,39.95,40.25,0.30,0.75,"119,857",40.75,29.05,0.32,0.80,45.74,9.67
Abiomed,ABMD,364.92,369.51,357.44,368.97,5.38,1.48,"444,170",450.93,144.01,...,...,103.06,96.88
Acacia Communications,ACIA,38.54,38.93,37.99,38.26,-0.10,-0.26,"439,494",50.10,24.72,...,...,...,5.60
Acacia Research - Acacia Technologies,ACTG,3.75,3.90,3.75,3.90,0.15,4.00,"80,068",5.50,2.90,0.50,12.82,...,-3.70
Acadia Healthcare,ACHC,38.52,39.23,38.14,38.80,0.45,1.17,"417,349",50.03,26.92,...,...,15.10,18.91
ACADIA Pharmaceuticals,ACAD,13.82,13.86,13.15,13.30,-0.49,-3.55,"2,646,088",41.20,12.77,...,...,...,-55.83
Acceleron Pharma,XLRN,47.97,49.22,47.07,47.95,0.39,0.82,"283,113",50.00,32.46,...,...,...,12.98
Access National,ANCX,27.45,27.73,27.40,27.54,0.23,0.84,"31,490",30.99,24.36,0.64,2.32,21.02,-1.08
Accuray,ARAY,3.45,3.55,3.45,3.52,0.05,1.44,"297,852",6.15,3.20,...,...,...,-18.02
AcelRx Pharmaceuticals,ACRX,3.10,3.15,3.05,3.10,0.15,5.08,"729,272",5.75,1.55,...,...,...,53.09
Aceto,ACET,3.21,3.31,3.19,3.21,-0.02,-0.62,"164,706",16.30,2.22,0.04,1.25,...,-68.93
Achaogen,AKAO,5.60,5.72,5.43,5.68,0.10,1.79,"662,617",19.74,5.11,...,...,...,-47.11
Achillion Pharmaceuticals,ACHN,2.55,2.61,2.48,2.58,0.05,1.98,"997,806",5.19,2.33,...,...,...,-10.42
AC Immune,ACIU,8.78,8.85,8.47,8.76,-0.04,-0.45,"63,057",17.40,6.94,...,...,...,-31.56
ACI Worldwide,ACIW,27.00,27.11,26.83,26.98,...,...,"300,933",28.00,20.23,...,...,2698.00,19.01
