Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,19.20,19.46,18.83,18.90,-0.35,-1.82,"1,382,672",21.78,7.92,...,...,...,118.75
3M,MMM,209.53,211.28,208.87,210.71,0.60,0.29,"1,948,802",259.77,190.57,5.44,2.58,29.14,-10.48
8X8,EGHT,21.35,21.75,21.20,21.25,-0.20,-0.93,"655,229",23.50,13.90,...,...,...,50.71
58.com ADR,WUBA,75.25,75.83,72.84,73.60,-2.38,-3.13,"825,184",89.90,56.70,...,...,43.87,2.84
500.com ADR,WBAI,10.95,11.06,10.80,11.06,...,...,"131,262",23.22,9.05,...,...,...,9.40
A10 Networks,ATEN,6.08,6.17,6.06,6.08,-0.02,-0.33,"192,916",8.25,5.63,...,...,...,-21.24
AAC Holdings,AAC,7.26,7.74,7.20,7.63,0.35,4.81,"136,826",12.96,6.72,...,...,...,-15.22
AAR Corp.,AIR,46.67,48.50,46.33,47.89,1.70,3.68,"587,831",51.52,36.46,0.30,0.63,87.07,21.89
Aaron's Inc.,AAN,54.18,54.95,54.18,54.46,0.18,0.33,"640,343",56.00,34.29,0.12,0.22,13.35,36.66
ABB ADR,ABB,23.60,23.80,23.59,23.63,-0.08,-0.34,"1,748,490",28.67,21.22,0.83,3.50,22.58,-11.89
Abbott Laboratories,ABT,72.78,73.58,72.77,73.36,0.34,0.47,"6,285,510",73.58,53.20,1.12,1.53,145.24,28.54
AbbVie,ABBV,94.00,95.16,93.84,94.58,0.44,0.47,"4,088,629",125.86,85.24,3.84,4.06,23.41,-2.20
Abercrombie&Fitch,ANF,20.98,21.43,20.90,21.12,0.13,0.62,"1,676,542",29.69,11.62,0.80,3.79,40.62,21.17
ABM Industries,ABM,32.20,32.44,32.07,32.25,-0.05,-0.15,"383,416",44.70,28.17,0.70,2.17,25.34,-14.50
Acadia Realty Trust,AKR,27.42,28.05,27.42,28.03,0.63,2.30,"426,381",30.63,21.34,1.08,3.85,...,2.45
Accenture Cl A,ACN,169.99,170.80,169.06,170.20,0.15,0.09,"2,261,056",175.64,133.66,2.66,1.56,26.85,11.18
ACCO Brands,ACCO,11.40,11.55,11.15,11.30,-0.15,-1.31,"531,577",14.63,10.90,0.24,2.12,8.76,-7.38
Acorn International ADR,ATV,19.60,19.66,19.00,19.00,-0.43,-2.21,"2,062",38.86,13.21,...,...,...,7.70
Actuant Cl A,ATU,27.65,28.20,27.31,27.90,0.10,0.36,"535,206",31.00,21.50,0.04,0.14,...,10.28
Acuity Brands,AYI,158.27,160.40,156.11,157.20,-1.34,-0.85,"681,033",186.99,109.98,0.52,0.33,19.70,-10.68
Acushnet Holdings,GOLF,27.31,27.63,27.24,27.43,0.12,0.44,"226,689",27.87,16.91,0.52,1.90,20.17,30.12
Adecoagro,AGRO,7.38,7.41,7.33,7.35,-0.04,-0.54,"371,656",11.15,6.93,...,...,...,-28.92
Adient,ADNT,39.46,39.62,38.86,39.31,-0.46,-1.16,"967,251",86.42,38.86,1.10,2.80,302.38,-50.05
ADT,ADT,9.40,9.57,9.30,9.39,...,...,"2,288,327",13.02,6.93,0.14,1.49,...,...
Adtalem Global Education,ATGE,47.40,48.30,47.40,48.20,0.70,1.47,"490,081",56.45,30.71,...,...,91.22,14.63
Advance Auto Parts,AAP,169.71,171.04,167.83,168.33,-1.46,-0.86,"1,084,291",171.33,78.81,0.24,0.14,23.31,68.85
Advanced Disposal Services,ADSW,26.98,27.21,26.89,27.08,0.07,0.26,"236,021",27.93,21.50,...,...,42.31,13.12
