Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,20.17,20.48,20.06,20.11,-0.03,-0.15,"6,764",27.00,16.15,0.30,1.49,18.41,9.89
1st Source,SRCE,47.50,47.83,47.13,47.28,-0.03,-0.06,"33,900",59.33,39.93,1.00,2.12,15.66,-4.39
2U,TWOU,52.94,54.29,52.07,52.34,-0.17,-0.32,"585,812",98.58,49.73,...,...,...,-18.87
21st Century Fox Cl A,FOXA,48.19,48.32,47.69,47.72,-0.35,-0.73,"6,297,858",50.15,27.53,0.36,0.75,18.14,38.20
21st Century Fox Cl B,FOX,47.65,47.85,47.22,47.28,-0.31,-0.65,"3,118,819",49.65,26.86,0.36,0.76,17.98,38.57
21Vianet Group ADR,VNET,10.36,10.91,10.36,10.76,0.49,4.77,"345,403",11.54,5.01,...,...,...,34.84
51job ADR,JOBS,66.11,68.62,66.11,67.35,1.47,2.23,"222,037",114.62,52.15,...,...,48.80,10.68
111 ADR,YI,9.89,9.89,9.60,9.62,-0.28,-2.83,"2,084",16.83,7.52,...,...,...,...
1347 Property Insurance Holdings,PIH,5.29,5.84,5.28,5.84,0.11,1.92,"4,136",8.25,5.25,...,...,18.25,-19.45
1-800-FLOWERS.COM Cl A,FLWS,13.05,13.30,12.86,12.95,-0.03,-0.23,"221,657",15.00,8.85,...,...,24.31,21.03
AAON,AAON,43.22,44.18,42.90,43.12,0.18,0.42,"198,084",44.90,29.05,0.32,0.74,49.70,17.49
Abiomed,ABMD,342.40,351.74,329.30,330.63,-7.23,-2.14,"783,285",459.75,186.72,...,...,92.35,76.42
Acacia Communications,ACIA,43.03,44.59,42.85,43.78,0.50,1.16,"528,481",47.26,24.72,...,...,...,20.84
Acacia Research - Acacia Technologies,ACTG,3.20,3.25,3.13,3.22,0.03,0.94,"43,412",4.45,2.85,0.50,15.53,...,-20.49
Acadia Healthcare,ACHC,42.17,42.97,33.53,36.01,-5.93,-14.14,"15,173,257",45.35,26.92,...,...,13.97,10.36
ACADIA Pharmaceuticals,ACAD,18.90,19.40,17.77,17.81,-1.05,-5.57,"1,793,978",32.99,12.77,...,...,...,-40.85
Acceleron Pharma,XLRN,52.13,53.18,50.58,51.36,-0.28,-0.54,"251,576",59.59,32.53,...,...,...,21.02
Access National,ANCX,26.38,26.61,25.90,26.20,-0.12,-0.46,"49,158",30.40,23.95,0.68,2.60,18.33,-5.89
Accuray,ARAY,4.81,4.85,4.67,4.76,...,...,"484,342",6.15,3.20,...,...,...,10.70
AcelRx Pharmaceuticals,ACRX,3.28,3.34,3.08,3.16,-0.09,-2.77,"3,938,275",5.05,1.65,...,...,...,56.05
Aceto,ACET,1.72,1.78,1.70,1.71,-0.02,-1.16,"361,119",11.98,1.53,0.04,2.34,...,-83.45
Achaogen,AKAO,1.96,2.00,1.77,1.93,-0.07,-3.50,"1,285,130",15.00,1.75,...,...,...,-82.03
Achillion Pharmaceuticals,ACHN,2.75,2.88,2.66,2.70,-0.02,-0.74,"1,203,737",4.34,2.33,...,...,...,-6.25
AC Immune,ACIU,9.22,9.29,8.27,8.93,0.27,3.12,"62,551",17.40,7.16,...,...,...,-30.23
ACI Worldwide,ACIW,29.28,29.53,28.46,28.80,-0.33,-1.13,"693,224",30.25,20.23,...,...,253.74,27.04
Aclaris Therapeutics,ACRS,9.85,10.08,9.60,9.64,-0.22,-2.23,"378,396",26.25,9.60,...,...,...,-60.91
ACM Research Cl A,ACMR,11.34,11.60,11.19,11.46,0.16,1.42,"28,478",15.60,4.74,...,...,26.05,118.29
Acorda Therapeutics,ACOR,18.65,19.66,18.55,19.30,0.90,4.89,"574,597",36.35,15.60,...,...,...,-10.02
Activision Blizzard,ATVI,54.20,54.98,52.39,52.55,-1.34,-2.49,"10,035,369",84.68,52.39,0.34,0.65,119.05,-17.01
Adamas Pharmaceuticals,ADMS,11.69,12.25,11.15,11.52,0.06,0.52,"1,179,642",44.00,10.58,...,...,...,-66.01
Adaptimmune Therapeutics ADR,ADAP,6.33,6.57,6.00,6.00,-0.32,-5.06,"476,283",14.63,5.73,...,...,...,-10.18
Addus HomeCare,ADUS,72.61,73.84,69.62,70.02,-2.48,-3.42,"126,697",76.89,30.95,...,...,52.17,101.21
ADDvantage Technologies Group,AEY,1.33,1.34,1.33,1.34,-0.01,-1.01,"2,028",2.33,1.21,...,...,...,-9.09
Adobe,ADBE,238.38,243.00,235.85,238.74,2.07,0.87,"3,454,311",277.61,165.68,...,...,49.33,36.24
Adtran,ADTN,13.55,13.76,13.49,13.70,0.25,1.86,"159,107",23.15,13.05,0.36,2.63,...,-29.20
Aduro Biotech,ADRO,3.61,3.64,3.19,3.20,-0.38,-10.61,"501,973",10.00,3.19,...,...,...,-57.33
Advanced Emissions Solutions,ADES,10.03,10.16,9.71,9.76,-0.27,-2.69,"58,973",12.37,7.00,1.00,10.25,5.64,1.04
Advanced Energy Industries,AEIS,42.16,43.07,41.74,41.99,0.15,0.36,"321,901",86.36,40.43,...,...,17.00,-37.77
Advanced Micro Devices,AMD,19.28,20.02,18.97,19.61,0.58,3.05,"74,023,117",34.14,9.04,...,...,57.68,90.76
Advaxis,ADXS,0.53,0.55,0.50,0.50,-0.03,-4.76,"425,517",3.58,0.47,...,...,...,-82.32
Adverum Biotechnologies,ADVM,3.71,3.75,3.46,3.63,-0.08,-2.16,"2,043,561",8.59,2.62,...,...,...,3.71
Aegion,AEGN,19.49,19.95,18.93,18.94,-0.51,-2.62,"146,753",28.19,18.27,...,...,...,-25.52
Aeglea BioTherapeutics,AGLE,8.70,8.96,7.64,7.90,-0.85,-9.71,"264,533",12.00,3.75,...,...,...,46.03
Aemetis,AMTX,0.93,0.96,0.91,0.91,-0.04,-4.11,"13,569",3.12,0.45,...,...,...,65.64
Aerie Pharmaceuticals,AERI,45.38,45.66,42.89,43.32,-1.33,-2.98,"773,752",74.75,42.89,...,...,...,-27.50
AeroVironment,AVAV,99.53,100.22,95.16,95.70,-3.40,-3.43,"227,929",121.32,41.53,...,...,53.46,70.41
Aevi Genomic Medicine,GNMX,1.24,1.26,1.18,1.18,-0.07,-5.60,"135,597",2.65,0.83,...,...,...,-1.67
Affimed,AFMD,3.86,3.98,3.73,3.77,-0.08,-2.08,"533,057",7.35,1.15,...,...,...,190.00
Agile Therapeutics,AGRX,0.90,0.97,0.88,0.92,0.01,1.08,"621,828",5.33,0.23,...,...,...,-65.80
Agilysys,AGYS,16.41,16.55,16.25,16.36,...,...,"28,431",16.87,10.77,...,...,...,33.22
Agios Pharmaceuticals,AGIO,64.86,66.91,63.95,66.50,2.35,3.66,"462,209",99.82,51.62,...,...,...,16.32
AGNC Investment,AGNC,17.80,17.90,17.76,17.88,0.12,0.68,"3,543,710",20.84,17.52,2.16,12.08,5.65,-11.44
AgroFresh Solutions,AGFS,4.90,5.20,4.89,4.94,0.06,1.23,"195,109",8.75,4.87,...,...,...,-33.24
AgroFresh Solutions WT,AGFSW,0.18,0.18,0.14,0.17,-0.07,-31.00,"2,405",0.77,0.05,...,...,...,-59.61
Aileron Therapeutics,ALRN,1.78,2.39,1.78,2.20,0.38,20.88,"209,055",12.70,1.75,...,...,...,-79.13
Aimmune Therapeutics,AIMT,28.36,29.50,27.63,28.36,0.41,1.47,"636,216",42.00,24.56,...,...,...,-25.01
Air Transport Services Group,ATSG,18.63,19.06,18.62,18.91,0.41,2.22,"440,495",27.67,17.67,...,...,9.02,-18.28
Akamai Technologies,AKAM,69.18,69.85,68.78,69.19,0.11,0.16,"1,787,994",83.08,53.08,...,...,52.82,6.38
Akcea Therapeutics,AKCA,26.30,26.66,25.51,26.15,0.07,0.27,"295,072",40.75,15.23,...,...,...,50.63
Akebia Therapeutics,AKBA,7.84,8.24,7.72,7.78,0.05,0.65,"509,143",16.43,7.32,...,...,...,-47.68
Akorn,AKRX,6.80,6.95,6.65,6.80,0.07,1.04,"1,325,836",33.63,5.25,...,...,...,-78.90
Alarm.Com Holdings,ALRM,48.91,48.97,47.17,47.65,0.46,0.97,"489,584",60.20,33.39,...,...,170.18,26.23
Alaska Communications Systems Group,ALSK,1.49,1.56,1.49,1.50,...,...,"63,546",2.91,1.37,...,...,20.38,-44.03
Alder BioPharmaceuticals,ALDR,13.30,13.51,13.02,13.18,-0.03,-0.23,"315,585",20.87,9.55,...,...,...,15.11
Alexion Pharmaceuticals,ALXN,120.16,122.15,118.21,118.52,-0.08,-0.07,"862,588",140.77,102.10,...,...,179.58,-0.89
Alico,ALCO,33.38,33.48,33.20,33.48,0.38,1.15,"3,751",34.65,25.55,0.24,0.72,...,13.49
Align Technology,ALGN,219.00,225.21,217.30,219.32,2.03,0.93,"1,390,091",398.88,203.12,...,...,57.11,-1.29
