Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,13.18,13.30,12.57,12.85,-0.34,-2.58,"2,148,873",21.78,7.92,...,...,...,48.73
3M,MMM,193.27,195.50,193.00,195.30,2.05,1.06,"1,742,325",259.77,181.98,5.44,2.79,26.11,-17.02
8X8,EGHT,17.38,18.15,17.38,18.13,0.67,3.84,"617,935",23.50,13.90,...,...,...,28.58
58.com ADR,WUBA,67.00,68.74,65.83,66.50,-0.29,-0.43,"506,773",89.90,56.70,...,...,39.64,-7.08
500.com ADR,WBAI,8.36,8.66,7.21,7.44,-0.61,-7.58,"87,157",23.22,5.22,...,...,...,-26.41
A10 Networks,ATEN,6.06,6.25,6.03,6.20,0.11,1.81,"322,135",8.25,5.51,...,...,...,-19.69
AAC Holdings,AAC,3.77,3.94,2.80,2.96,-2.35,-44.26,"2,896,373",12.96,2.80,...,...,...,-67.11
AAR Corp.,AIR,48.29,49.19,48.29,49.02,0.70,1.45,"132,084",51.52,36.46,0.30,0.61,89.13,24.76
Aaron's Inc.,AAN,49.20,50.73,48.61,50.49,1.20,2.43,"565,035",56.00,34.29,0.12,0.24,11.61,26.70
ABB ADR,ABB,20.38,20.47,20.30,20.41,0.09,0.44,"1,860,799",28.67,19.08,0.83,4.05,19.36,-23.90
Abbott Laboratories,ABT,70.33,71.00,70.22,70.96,0.57,0.81,"3,444,609",74.15,54.32,1.12,1.58,146.28,24.34
AbbVie,ABBV,82.73,84.23,82.31,83.66,1.08,1.31,"7,777,217",125.86,77.50,4.28,5.12,17.29,-13.49
Abercrombie&Fitch,ANF,20.47,20.94,20.17,20.81,0.22,1.07,"2,130,094",29.69,11.62,0.80,3.84,40.02,19.39
ABM Industries,ABM,31.60,31.97,31.40,31.95,0.36,1.14,"335,613",44.70,28.17,0.70,2.19,25.10,-15.30
Acadia Realty Trust,AKR,28.55,28.66,28.34,28.49,-0.03,-0.11,"299,619",29.67,21.34,1.08,3.79,594.78,4.13
Accenture Cl A,ACN,158.96,159.97,158.70,159.42,0.82,0.52,"1,314,577",175.64,142.69,2.92,1.83,25.15,4.13
ACCO Brands,ACCO,8.33,8.80,8.24,8.60,0.21,2.50,"832,314",14.63,7.39,0.24,2.79,6.37,-29.51
Acorn International ADR,ATV,18.41,19.32,18.41,18.60,-0.58,-3.03,"2,938",38.86,13.50,...,...,...,5.44
Actuant Cl A,ATU,24.62,25.53,24.55,25.52,0.78,3.15,"223,675",31.00,21.50,0.04,0.16,...,0.87
Acuity Brands,AYI,129.89,134.27,129.89,132.66,2.23,1.71,"367,212",186.99,109.98,0.52,0.39,15.55,-24.63
Acushnet Holdings,GOLF,24.82,25.83,24.82,25.79,0.92,3.70,"149,900",27.87,16.91,0.52,2.02,19.39,22.34
Adecoagro,AGRO,8.00,8.04,7.83,7.87,-0.13,-1.63,"209,152",10.63,6.93,...,...,...,-23.89
Adient,ADNT,30.10,30.70,29.55,29.63,-0.54,-1.79,"1,540,621",84.59,28.24,1.10,3.71,227.92,-62.35
ADT,ADT,7.61,7.63,7.26,7.32,-0.38,-4.94,"2,447,658",13.02,6.93,0.14,1.91,...,...
Adtalem Global Education,ATGE,54.39,56.19,54.31,56.04,1.34,2.45,"685,920",56.45,36.35,...,...,332.78,33.27
Advance Auto Parts,AAP,166.56,168.79,165.69,168.09,2.98,1.80,"940,082",171.50,78.81,0.24,0.14,23.28,68.61
Advanced Disposal Services,ADSW,25.41,25.75,25.23,25.70,0.50,1.98,"428,032",27.93,21.50,...,...,47.59,7.35
Advanced Drainage Systems,WMS,28.03,28.79,28.03,28.37,0.28,1.00,"164,121",33.50,20.85,0.32,1.13,23.64,18.95
AdvanSix,ASIX,26.52,27.81,26.43,27.45,0.62,2.31,"179,132",45.89,22.84,...,...,7.29,-34.75
AECOM,ACM,31.86,32.88,31.80,32.69,0.69,2.16,"1,088,992",39.90,29.13,...,...,38.01,-12.01
Aegon ADR,AEG,6.18,6.20,6.16,6.19,0.01,0.16,"620,638",7.48,5.80,0.32,5.15,...,-1.75
AerCap Holdings,AER,50.80,51.48,50.63,51.35,0.47,0.92,"640,775",58.30,48.29,...,...,7.46,-2.39
Aerohive Networks,HIVE,3.79,3.97,3.79,3.95,0.13,3.40,"187,651",6.50,3.54,...,...,...,-32.25
Aerojet Rocketdyne Holdings,AJRD,36.79,38.92,36.75,38.17,1.47,4.01,"1,103,883",38.92,24.41,...,...,50.51,22.34
AES,AES,14.85,16.04,14.80,16.01,0.94,6.24,"10,613,648",16.04,9.87,0.52,3.25,26.99,47.83
Aetna,AET,202.62,207.13,202.15,207.05,7.72,3.87,"4,647,821",207.13,166.88,2.00,0.97,18.64,14.78
Affiliated Managers Group,AMG,114.87,116.89,114.04,115.66,0.88,0.77,"373,166",217.00,110.27,1.20,1.04,9.06,-43.65
AFLAC,AFL,43.62,44.09,43.62,43.99,0.28,0.64,"2,199,884",48.19,41.41,1.04,2.36,6.94,0.23
AGCO,AGCO,56.14,57.96,56.05,57.68,1.43,2.54,"855,400",75.95,49.50,0.60,1.04,20.03,-19.25
Agilent Technologies,A,66.04,66.42,65.67,65.98,0.07,0.11,"2,253,094",75.00,60.42,0.60,0.90,72.51,-1.48
AG Mortgage Investment Trust,MITT,17.41,17.55,17.36,17.53,0.12,0.69,"54,331",19.95,16.31,2.00,11.41,7.79,-7.79
Agnico-Eagle Mines,AEM,36.39,36.56,35.77,35.99,-0.33,-0.91,"688,681",49.80,32.18,0.44,1.22,83.70,-22.07
Agree Realty,ADC,58.05,58.17,57.59,58.11,0.11,0.19,"167,669",59.36,43.74,2.16,3.72,29.39,12.97
A. H. Belo Series A,AHC,4.54,4.57,4.51,4.53,-0.02,-0.44,"5,271",5.80,4.25,0.32,7.06,14.18,-5.62
Aircastle,AYR,19.92,20.08,19.78,19.95,-0.03,-0.15,"521,005",25.30,17.86,1.20,6.02,7.89,-14.71
Air Lease,AL,39.54,39.97,39.20,39.91,0.27,0.68,"527,990",50.70,36.46,0.40,1.00,5.57,-17.01
Air Products&Chemicals,APD,155.41,158.28,151.85,158.09,0.72,0.46,"1,757,294",175.17,148.44,4.40,2.78,22.96,-3.65
AK Steel Holding,AKS,3.83,3.95,3.80,3.83,...,...,"7,965,778",6.80,3.42,...,...,27.36,-32.33
Alamo Group,ALG,87.12,89.46,87.12,89.38,2.06,2.36,"29,235",120.58,79.85,0.44,0.49,17.47,-20.81
Alamos Gold,AGI,3.97,4.01,3.79,3.89,-0.08,-2.02,"1,326,383",7.04,3.74,0.02,0.51,...,-40.25
Alaska Air Group,ALK,63.80,64.76,63.29,64.60,0.70,1.10,"1,123,321",76.06,57.53,1.28,1.98,10.24,-12.12
Albany International Cl A,AIN,69.75,71.14,69.75,71.13,1.49,2.14,"97,361",82.20,57.95,0.68,0.96,31.56,15.75
Albemarle,ALB,106.25,107.89,106.10,107.79,1.58,1.49,"1,188,020",144.99,86.75,1.34,1.24,24.94,-15.72
Alcoa,AA,36.10,36.58,35.68,36.19,-0.41,-1.12,"2,407,702",62.35,33.08,...,...,...,-32.82
Alexander&Baldwin,ALEX,21.42,21.81,21.36,21.59,0.21,0.98,"239,185",45.55,19.14,...,...,6.31,-22.17
Alexander's Inc.,ALX,310.54,314.99,307.00,312.16,1.09,0.35,"7,143",426.99,307.00,18.00,5.77,39.22,-21.14
Alexandria Real Estate Equities,ARE,122.75,124.20,122.31,123.24,0.65,0.53,"463,978",134.37,114.00,3.72,3.02,29.33,-5.63
Algonquin Power&Utilities,AQN,10.18,10.37,10.18,10.37,0.17,1.67,"127,795",11.34,9.45,0.51,4.95,25.31,-7.08
Alibaba Group Holding ADR,BABA,145.87,149.96,145.32,147.44,2.80,1.94,"17,280,807",211.70,130.06,...,...,43.64,-14.49
Alleghany,Y,619.93,633.28,619.93,630.48,8.82,1.42,"61,734",659.88,549.00,...,...,10.59,5.77
Allegheny Technologies,ATI,28.50,28.74,27.83,28.28,0.54,1.95,"1,518,750",30.25,21.01,...,...,21.78,17.15
Allegion,ALLE,88.35,89.43,87.78,89.11,0.51,0.58,"301,554",92.87,73.85,0.84,0.94,27.42,12.00
Allergan,AGN,164.98,166.07,162.58,165.21,-0.26,-0.16,"1,556,418",197.00,142.81,2.88,1.74,26.69,1.00
Allete,ALE,75.08,75.73,74.85,75.54,0.40,0.53,"177,350",81.24,66.64,2.24,2.97,25.18,1.59
AllianceBernstein Holding,AB,28.90,29.19,28.58,29.07,0.15,0.52,"246,554",31.24,24.00,2.76,9.49,10.73,16.05
Alliance Data Systems,ADS,206.40,209.51,205.31,207.54,1.62,0.79,"498,427",278.33,192.02,2.28,1.10,12.11,-18.12
Alliant Energy,LNT,43.01,43.42,42.96,43.36,0.41,0.95,"1,262,171",45.55,36.84,1.34,3.09,20.75,1.76
Allison Transmission Holdings,ALSN,45.62,46.38,45.52,46.37,0.73,1.60,"1,413,798",53.76,37.41,0.60,1.29,9.00,7.66
Allstate,ALL,90.18,91.14,89.93,91.03,0.64,0.71,"1,542,017",105.36,88.29,1.84,2.02,8.97,-13.06
Ally Financial,ALLY,25.54,25.92,25.47,25.91,0.36,1.41,"2,513,123",31.29,23.69,0.60,2.32,9.70,-11.15
Alteryx Cl A,AYX,53.59,54.39,51.71,53.16,0.19,0.36,"829,646",63.18,21.15,...,...,...,110.37
Altice USA Cl A,ATUS,17.96,18.35,17.36,17.90,1.20,7.19,"13,514,206",25.15,14.49,...,...,7.13,-15.69
Altria Group,MO,64.35,64.98,64.10,64.87,0.24,0.37,"6,471,718",74.38,53.91,3.20,4.93,11.54,-9.16
Aluminum Corp. of China ADR,ACH,9.92,9.92,9.76,9.89,0.08,0.82,"41,594",19.50,8.74,...,...,25.55,-44.84
Amber Road,AMBR,9.35,9.42,9.15,9.22,-0.15,-1.60,"61,429",10.41,6.14,...,...,...,25.61
Ambev ADR,ABEV,4.31,4.45,4.30,4.43,0.05,1.14,"42,322,823",7.43,3.86,...,...,22.65,-31.42
AMC Entertainment Holding,AMC,19.07,19.21,18.39,18.42,-0.76,-3.96,"1,823,077",21.45,10.80,0.80,4.34,...,21.99
Ameren,AEE,64.65,65.12,64.52,65.07,0.42,0.65,"988,755",67.23,51.89,1.90,2.92,23.30,10.31
Ameresco,AMRC,15.30,15.35,14.83,15.31,-0.09,-0.58,"147,898",16.59,7.65,...,...,14.07,78.02
America Movil ADR,AMX,15.43,15.62,15.32,15.37,-0.17,-1.09,"4,575,970",19.91,13.62,0.32,2.10,35.76,-10.38
America Movil Cl A ADR,AMOV,15.32,15.41,15.26,15.30,-0.17,-1.10,"1,319",19.87,13.69,0.32,2.11,35.60,-10.03
American Assets Trust,AAT,38.47,38.75,38.26,38.33,-0.14,-0.36,"229,831",39.99,30.62,1.12,2.92,88.87,0.24
American Axle&Manufacturing Holdings,AXL,11.76,12.37,11.70,12.35,0.89,7.77,"4,007,463",19.63,11.26,...,...,3.47,-27.48
American Campus Communities,ACC,39.92,40.52,39.88,40.40,0.53,1.33,"510,267",43.86,34.52,1.84,4.55,52.47,-1.54
American Eagle Outfitters,AEO,22.36,22.65,22.07,22.57,0.11,0.49,"2,387,527",29.88,12.51,0.55,2.44,15.67,20.05
American Electric Power,AEP,73.60,74.52,73.42,74.45,0.95,1.29,"2,532,624",78.07,62.70,2.68,3.60,18.75,1.20
American Equity Investment Life Holding,AEL,33.82,35.27,33.06,33.79,1.27,3.91,"1,216,568",38.56,27.06,0.26,0.77,9.33,9.96
American Express,AXP,104.98,105.66,104.37,104.98,-0.23,-0.22,"2,691,389",111.77,87.54,1.56,1.49,25.14,5.71
American Financial Group,AFG,101.63,103.59,101.63,103.31,1.32,1.29,"252,133",121.69,98.22,1.60,1.55,12.91,-4.82
American Homes 4 Rent Cl A,AMH,19.71,20.09,19.70,19.89,0.22,1.12,"3,421,009",23.34,18.39,0.20,1.01,...,-8.93
American International Group,AIG,43.90,45.00,43.58,44.90,0.77,1.74,"7,293,730",65.05,39.29,1.28,2.85,...,-24.64
American International Group WT,AIG%,8.82,9.55,8.72,9.50,0.53,5.92,"165,569",23.00,6.70,...,...,...,-47.57
American Midstream Partners,AMID,5.85,5.93,5.76,5.83,-0.03,-0.51,"216,551",15.25,5.30,0.41,7.07,...,-56.33
American Realty Investors,ARL,16.55,17.00,16.45,17.00,0.30,1.80,"1,662",21.57,9.32,...,...,21.52,32.30
American Renal Associates Holdings,ARA,19.77,19.85,19.17,19.42,-0.38,-1.92,"80,544",24.07,9.91,...,...,...,11.61
American States Water,AWR,63.00,64.12,62.47,64.05,2.04,3.29,"240,207",64.12,50.06,1.10,1.72,38.82,10.60
American Tower REIT,AMT,155.80,156.50,154.78,156.16,0.46,0.30,"1,235,555",161.71,130.37,3.16,2.02,58.71,9.46
