Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,12.30,12.34,11.90,12.22,-0.15,-1.21,"1,220,125",23.19,7.92,...,...,...,41.44
3M,MMM,198.83,200.18,196.93,199.41,0.74,0.37,"1,980,590",259.77,191.44,5.44,2.73,29.59,-15.28
8X8,EGHT,21.50,22.30,21.50,22.05,0.40,1.85,"955,218",23.05,13.90,...,...,...,56.38
58.com ADR,WUBA,82.26,85.42,76.75,81.00,-3.55,-4.20,"3,034,179",89.90,40.02,...,...,62.78,13.18
500.com ADR,WBAI,17.89,18.18,17.89,18.07,0.17,0.95,"47,840",23.22,8.65,...,...,...,78.73
A10 Networks,ATEN,6.25,6.30,6.19,6.24,-0.04,-0.64,"150,406",8.88,5.63,...,...,...,-19.17
AAC Holdings,AAC,11.72,11.88,11.32,11.59,-0.08,-0.69,"119,859",13.06,5.99,...,...,...,28.78
AAR Corp.,AIR,44.21,44.68,44.16,44.31,-0.05,-0.11,"107,059",47.97,33.92,0.30,0.68,62.90,12.78
Aaron's Inc.,AAN,40.67,41.30,40.62,40.96,0.27,0.66,"642,173",49.77,34.29,0.12,0.29,10.11,2.79
ABB ADR,ABB,23.77,23.84,23.54,23.76,-0.15,-0.63,"3,309,065",28.67,21.92,0.83,3.48,24.45,-11.41
Abbott Laboratories,ABT,61.89,62.72,61.89,62.51,0.67,1.08,"5,658,493",64.60,43.44,1.12,1.79,242.66,9.53
AbbVie,ABBV,104.55,104.55,101.61,103.14,-2.46,-2.33,"12,169,900",125.86,65.61,3.84,3.72,25.98,6.65
Abercrombie&Fitch,ANF,25.31,26.17,25.25,25.93,0.48,1.89,"1,417,247",29.20,8.81,0.80,3.09,432.17,48.77
ABM Industries,ABM,29.42,29.43,29.02,29.23,-0.15,-0.51,"998,821",45.12,29.02,0.70,2.39,19.58,-22.51
Acadia Realty Trust,AKR,24.91,24.98,24.63,24.78,-0.09,-0.36,"278,260",30.63,21.34,1.08,4.36,516.25,-9.43
Accenture Cl A,ACN,155.83,156.05,154.69,155.59,0.28,0.18,"1,852,018",165.58,119.10,2.66,1.71,27.34,1.63
ACCO Brands,ACCO,12.80,12.95,12.68,12.90,0.05,0.39,"440,609",13.97,10.35,0.24,1.86,10.24,5.74
Acorn International ADR,ATV,25.93,25.93,24.10,25.01,-0.45,-1.76,"3,236",28.50,9.33,...,...,...,41.77
Actuant Cl A,ATU,24.85,25.05,24.80,25.00,0.05,0.20,"336,553",27.95,21.50,0.04,0.16,...,-1.19
Acuity Brands,AYI,117.46,119.82,117.00,119.12,1.02,0.86,"691,816",208.82,109.98,0.52,0.44,14.74,-32.32
Acushnet Holdings,GOLF,23.93,24.19,23.89,23.99,0.12,0.50,"137,198",24.70,15.16,0.52,2.17,18.89,13.80
Adecoagro,AGRO,8.19,8.20,8.07,8.15,-0.03,-0.37,"291,963",11.47,7.20,...,...,82.32,-21.18
Adient,ADNT,54.87,54.97,54.29,54.47,-0.39,-0.71,"389,560",86.42,54.11,1.10,2.02,31.67,-30.79
ADT,ADT,7.68,7.75,7.58,7.70,0.03,0.39,"1,732,160",13.02,6.93,0.14,1.82,...,...
Adtalem Global Education,ATGE,46.60,47.10,46.60,46.85,0.10,0.21,"260,362",50.15,30.15,...,...,233.90,11.41
Advance Auto Parts,AAP,123.32,126.00,120.96,125.17,1.92,1.56,"1,243,317",138.23,78.81,0.24,0.19,18.41,25.56
Advanced Disposal Services,ADSW,23.48,23.57,23.39,23.47,-0.07,-0.30,"483,702",25.71,21.50,...,...,44.48,-1.96
Advanced Drainage Systems,WMS,25.85,25.95,25.60,25.75,-0.05,-0.19,"143,773",28.15,17.90,0.28,1.09,34.80,7.97
AdvanSix,ASIX,38.59,38.76,38.20,38.25,-0.51,-1.32,"114,431",46.51,27.93,...,...,9.13,-9.08
Advantage Oil&Gas,AAV,3.00,3.05,2.90,2.95,-0.05,-1.67,"233,043",7.35,2.70,...,...,11.51,-31.40
AECOM,ACM,32.70,32.86,32.38,32.73,-0.03,-0.09,"652,754",39.90,30.15,...,...,28.96,-11.90
Aegean Marine Petroleum Network,ANW,2.95,3.20,2.95,3.15,0.15,5.00,"617,539",6.60,1.75,0.04,1.27,...,-26.74
Aegon ADR,AEG,6.53,6.55,6.48,6.51,-0.05,-0.76,"1,230,100",7.48,4.81,0.33,5.05,5.46,3.33
AerCap Holdings,AER,55.25,55.51,54.94,55.23,-0.02,-0.04,"1,134,234",56.26,43.19,...,...,8.27,4.98
Aerohive Networks,HIVE,4.19,4.28,4.12,4.21,0.03,0.72,"176,132",6.50,3.02,...,...,...,-27.79
Aerojet Rocketdyne Holdings,AJRD,28.66,29.40,28.66,29.10,0.46,1.61,"707,052",36.25,20.17,...,...,...,-6.73
AES,AES,12.22,12.43,12.15,12.39,0.20,1.64,"4,045,924",12.45,9.87,0.52,4.20,53.15,14.40
Aetna,AET,177.25,177.59,175.47,177.12,-0.22,-0.12,"1,123,611",194.40,142.66,2.00,1.13,16.82,-1.81
Affiliated Managers Group,AMG,164.21,164.68,161.94,163.96,-1.00,-0.61,"199,612",217.00,152.16,1.20,0.73,12.90,-20.12
AFLAC,AFL,45.34,45.45,44.95,45.31,...,...,"2,338,349",46.19,36.91,1.04,2.30,7.58,3.24
AGCO,AGCO,66.68,67.02,65.84,66.95,0.34,0.51,"552,318",75.95,58.12,0.60,0.90,24.35,-6.27
Agilent Technologies,A,64.62,65.00,64.07,64.12,-0.41,-0.64,"1,512,381",75.00,57.92,0.60,0.93,89.06,-4.26
