Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.49,19.75,19.40,19.40,-0.35,-1.77,"2,571",27.00,16.45,0.30,1.55,17.76,-2.66
1st Source,SRCE,44.06,44.95,43.95,44.44,0.21,0.47,"35,172",59.33,38.44,1.00,2.25,14.72,10.16
2U,TWOU,55.19,55.95,54.48,55.22,-0.09,-0.16,"415,329",98.58,44.50,...,...,...,11.06
21st Century Fox Cl A,FOXA,48.19,48.59,48.09,48.39,0.03,0.06,"7,771,539",50.15,34.12,0.36,0.74,18.40,0.56
21st Century Fox Cl B,FOX,47.93,48.27,47.81,48.06,0.01,0.02,"4,214,748",49.65,33.75,0.36,0.75,18.27,0.59
21Vianet Group ADR,VNET,9.22,9.65,9.22,9.50,-0.02,-0.21,"255,645",11.98,5.01,...,...,10.03,9.95
51job ADR,JOBS,66.75,67.68,66.03,67.25,0.05,0.07,"106,566",114.62,52.15,...,...,48.72,7.70
111 ADR,YI,8.47,8.47,8.17,8.17,-0.35,-4.11,"9,950",16.83,5.95,...,...,...,33.06
360 Finance ADR,QFIN,14.00,14.80,12.49,12.60,-0.90,-6.67,"162,852",17.53,9.90,...,...,...,-18.74
1347 Property Insurance Holdings,PIH,4.58,4.58,4.25,4.25,-0.30,-6.59,"3,863",8.25,3.75,...,...,45.50,5.72
1-800-FLOWERS.COM Cl A,FLWS,12.73,13.03,12.65,12.97,0.17,1.33,"271,702",15.00,9.76,...,...,24.34,6.05
AAON,AAON,35.54,36.98,35.54,36.80,1.01,2.82,"138,159",44.90,29.05,0.32,0.87,42.30,4.96
Abiomed,ABMD,324.06,332.94,324.06,330.32,6.19,1.91,"290,848",459.75,219.13,...,...,80.01,1.62
Acacia Communications,ACIA,42.15,43.05,41.71,42.61,0.31,0.73,"263,284",47.26,24.72,...,...,...,12.13
Acacia Research - Acacia Technologies,ACTG,3.13,3.13,3.04,3.10,-0.03,-0.96,"78,294",4.40,2.75,0.50,16.13,...,4.03
Acadia Healthcare,ACHC,28.98,29.46,28.92,29.20,0.15,0.52,"654,449",45.35,24.27,...,...,11.33,13.57
ACADIA Pharmaceuticals,ACAD,21.77,22.12,21.41,21.58,-0.19,-0.87,"1,384,548",32.99,12.77,...,...,...,33.46
Acceleron Pharma,XLRN,42.77,42.93,41.08,41.92,-0.89,-2.08,"826,064",59.59,32.53,...,...,...,-3.74
Access National,ANCX,24.07,24.47,23.98,24.30,0.08,0.33,"41,445",30.40,20.34,0.68,2.80,17.00,13.92
Accuray,ARAY,3.86,3.91,3.73,3.84,-0.04,-1.03,"445,226",6.15,3.17,...,...,...,12.61
AcelRx Pharmaceuticals,ACRX,2.36,2.52,2.27,2.48,0.13,5.53,"2,057,510",5.05,1.65,...,...,...,7.36
Aceto,ACET,1.34,1.42,1.32,1.39,0.06,4.51,"165,171",11.98,0.79,0.04,2.88,...,65.48
Achaogen,AKAO,1.32,1.34,1.25,1.29,-0.04,-3.01,"525,487",15.00,1.14,...,...,...,4.88
Achillion Pharmaceuticals,ACHN,2.15,2.44,2.14,2.30,0.15,6.98,"2,429,889",4.34,1.29,...,...,...,44.65
AC Immune,ACIU,11.50,11.62,11.11,11.18,-0.31,-2.70,"121,714",17.40,7.16,...,...,...,18.31
ACI Worldwide,ACIW,28.25,28.84,28.25,28.62,0.18,0.63,"567,301",30.25,20.23,...,...,247.79,3.43
Aclaris Therapeutics,ACRS,6.43,6.55,6.17,6.22,-0.24,-3.72,"379,543",25.89,6.15,...,...,...,-15.83
ACM Research Cl A,ACMR,10.25,10.39,10.02,10.28,-0.17,-1.63,"12,928",15.60,4.74,...,...,23.25,-5.51
Acorda Therapeutics,ACOR,16.76,17.06,16.65,16.89,0.09,0.54,"726,888",36.35,12.86,...,...,...,8.41
Activision Blizzard,ATVI,46.95,47.63,46.41,47.38,0.25,0.53,"7,501,949",84.68,43.71,0.34,0.72,107.34,1.74
Adamas Pharmaceuticals,ADMS,8.56,8.99,8.44,8.93,0.34,3.96,"546,108",44.00,7.42,...,...,...,4.57
Adaptimmune Therapeutics ADR,ADAP,5.30,5.30,5.01,5.04,-0.27,-5.08,"165,696",14.63,3.60,...,...,...,-12.35
Addus HomeCare,ADUS,64.13,65.04,62.83,64.96,0.63,0.98,"203,042",77.82,33.25,...,...,48.57,-4.30
ADDvantage Technologies Group,AEY,1.40,1.45,1.38,1.40,0.01,0.95,"19,175",1.83,1.21,...,...,...,-2.44
Adobe,ADBE,240.13,245.04,238.78,244.40,2.45,1.01,"2,747,439",277.61,179.34,...,...,46.91,8.03
Adtran,ADTN,11.74,11.95,11.49,11.87,0.10,0.85,"307,383",19.30,10.21,0.36,3.03,...,10.52
Aduro Biotech,ADRO,2.79,2.94,2.70,2.88,0.08,2.86,"513,040",9.93,2.34,...,...,...,9.09
