Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,20.15,20.70,20.15,20.60,0.30,1.48,"10,022",27.00,16.15,0.24,1.17,22.15,12.57
1st Source,SRCE,54.71,55.21,50.34,55.05,0.30,0.55,"29,903",59.33,45.96,1.00,1.82,18.85,11.32
2U,TWOU,83.89,85.19,83.45,83.54,-0.06,-0.07,"299,760",98.58,51.54,...,...,...,29.50
21st Century Fox Cl A,FOXA,44.95,45.00,44.75,44.81,0.02,0.04,"8,031,293",50.15,24.81,0.36,0.80,18.67,29.77
21st Century Fox Cl B,FOX,44.48,44.54,44.32,44.42,0.04,0.09,"2,912,463",49.65,24.30,0.36,0.81,18.51,30.19
21Vianet Group ADR,VNET,9.21,9.61,8.92,8.93,-0.31,-3.35,"447,070",11.54,5.01,...,...,...,11.90
51job ADR,JOBS,69.44,70.29,68.30,69.00,-0.88,-1.26,"250,177",114.62,56.22,...,...,...,13.39
111 ADR,YI,14.60,14.73,13.05,13.99,-0.01,-0.07,"772,756",16.83,11.57,...,...,...,...
1347 Property Insurance Holdings,PIH,6.25,6.38,6.25,6.25,-0.05,-0.79,"10,422",8.25,6.20,...,...,19.53,-13.79
1-800-FLOWERS.COM Cl A,FLWS,11.45,11.75,11.40,11.60,0.10,0.87,"107,222",15.00,8.85,...,...,19.33,8.41
AAON,AAON,39.90,40.40,39.60,40.20,0.30,0.75,"126,146",43.30,29.05,0.32,0.80,45.68,9.54
Abiomed,ABMD,392.32,399.12,392.00,395.67,4.73,1.21,"380,560",450.93,155.57,...,...,110.52,111.13
Acacia Communications,ACIA,39.47,39.98,38.24,39.38,-0.13,-0.33,"791,243",50.08,24.72,...,...,...,8.69
Acacia Research - Acacia Technologies,ACTG,3.40,3.45,3.30,3.35,-0.10,-2.90,"145,696",5.50,3.05,0.50,14.93,...,-17.28
Acadia Healthcare,ACHC,36.14,36.53,35.92,35.95,-0.33,-0.91,"974,456",49.05,26.92,...,...,13.99,10.17
ACADIA Pharmaceuticals,ACAD,13.76,13.99,13.53,13.88,0.12,0.87,"1,194,680",41.20,12.77,...,...,...,-53.90
Acceleron Pharma,XLRN,51.15,52.31,51.04,52.04,0.86,1.68,"212,093",54.34,32.53,...,...,...,22.62
Access National,ANCX,27.40,27.47,27.04,27.35,-0.06,-0.22,"52,290",30.99,25.07,0.64,2.34,20.88,-1.76
Accuray,ARAY,3.80,3.85,3.75,3.80,...,...,"313,987",6.15,3.20,...,...,...,-11.63
AcelRx Pharmaceuticals,ACRX,3.40,3.50,3.40,3.40,...,...,"661,403",5.75,1.55,...,...,...,67.90
Aceto,ACET,3.05,3.06,2.85,2.88,-0.20,-6.49,"275,296",11.98,2.22,0.04,1.39,...,-72.12
Achaogen,AKAO,4.58,4.65,4.41,4.47,-0.11,-2.40,"684,647",17.18,4.41,...,...,...,-58.38
Achillion Pharmaceuticals,ACHN,3.26,3.37,3.17,3.19,-0.04,-1.24,"541,097",4.82,2.33,...,...,...,10.76
AC Immune,ACIU,8.56,8.56,8.01,8.10,-0.31,-3.69,"58,121",17.40,7.57,...,...,...,-36.72
ACI Worldwide,ACIW,28.48,28.98,28.42,28.93,0.51,1.79,"382,531",28.98,20.23,...,...,2893.00,27.61
Aclaris Therapeutics,ACRS,15.08,15.38,14.85,15.29,0.22,1.46,"109,478",28.62,14.12,...,...,...,-38.00
ACM Research Cl A,ACMR,12.07,12.39,11.41,11.69,-0.45,-3.67,"32,213",15.60,4.74,...,...,194.83,122.67
Acorda Therapeutics,ACOR,17.90,18.20,17.20,17.25,-0.80,-4.43,"788,316",36.35,15.60,...,...,...,-19.58
Activision Blizzard,ATVI,80.50,82.03,80.43,81.27,0.84,1.04,"5,919,003",82.03,57.29,0.34,0.42,184.11,28.35
Acxiom,ACXM,47.76,49.40,47.65,48.53,0.86,1.80,"1,130,118",49.40,18.60,...,...,186.65,76.09
Adamas Pharmaceuticals,ADMS,22.11,22.55,21.72,21.88,-0.30,-1.35,"375,266",44.00,17.68,...,...,...,-35.44
Adaptimmune Therapeutics ADR,ADAP,11.01,11.40,10.95,11.07,0.05,0.45,"394,635",14.63,6.60,...,...,...,65.72
Addus HomeCare,ADUS,68.70,69.45,67.54,69.15,0.80,1.17,"149,692",71.78,30.95,...,...,51.22,98.71
ADDvantage Technologies Group,AEY,1.43,1.44,1.40,1.40,-0.04,-2.78,"8,015",2.33,1.21,...,...,...,-4.76
Adobe Systems,ADBE,269.00,277.61,268.00,274.69,6.17,2.30,"6,033,671",277.61,143.95,...,...,63.29,56.75
Adtran,ADTN,18.75,18.98,18.65,18.75,-0.05,-0.27,"225,028",25.10,13.95,0.36,1.92,...,-3.10
Aduro Biotech,ADRO,6.50,6.75,6.45,6.75,0.28,4.25,"245,188",11.55,5.10,...,...,...,-10.00
Advanced Emissions Solutions,ADES,11.35,11.39,11.32,11.37,...,...,"32,878",12.20,7.00,1.00,8.80,6.57,17.70
Advanced Energy Industries,AEIS,53.46,53.89,53.12,53.69,0.53,1.00,"311,159",95.00,51.94,...,...,14.63,-20.44
Advaxis,ADXS,0.80,0.84,0.79,0.81,0.02,2.03,"1,754,471",5.20,0.78,...,...,...,-71.62
Adverum Biotechnologies,ADVM,6.00,6.28,5.90,6.15,...,...,"380,423",8.59,2.85,...,...,...,75.71
Aegion,AEGN,24.07,24.56,23.96,24.44,0.37,1.54,"74,031",28.19,19.81,...,...,...,-3.89
Aeglea BioTherapeutics,AGLE,8.48,8.68,8.39,8.51,0.05,0.59,"158,797",12.00,3.75,...,...,...,57.30
Aemetis,AMTX,1.19,1.23,1.13,1.14,-0.07,-5.79,"12,002",3.12,0.45,...,...,...,107.27
Aerie Pharmaceuticals,AERI,59.40,60.35,58.90,59.15,-0.30,-0.50,"192,096",74.75,47.05,...,...,...,-1.00
AeroVironment,AVAV,114.22,119.95,114.15,116.51,5.07,4.55,"1,154,725",119.95,41.53,...,...,65.09,107.46
Aevi Genomic Medicine,GNMX,1.28,1.29,1.23,1.26,-0.03,-2.33,"71,423",2.65,0.83,...,...,...,5.00
Affimed,AFMD,4.60,4.75,4.45,4.55,-0.10,-2.15,"1,079,849",7.35,1.15,...,...,...,250.00
Agile Therapeutics,AGRX,0.48,0.50,0.34,0.36,-0.12,-25.36,"5,774,709",5.40,0.23,...,...,...,-86.54
Agilysys,AGYS,15.75,16.41,15.75,16.33,0.57,3.62,"382,777",16.87,10.42,...,...,...,32.98
Agios Pharmaceuticals,AGIO,74.41,74.82,73.38,73.44,-1.07,-1.44,"256,791",99.82,51.62,...,...,...,28.46
AGNC Investment,AGNC,18.95,18.98,18.84,18.89,-0.06,-0.32,"3,088,055",21.94,17.84,2.16,11.43,5.46,-6.44
AgroFresh Solutions,AGFS,6.20,6.45,6.14,6.36,0.16,2.58,"181,521",8.75,4.94,...,...,...,-14.05
AgroFresh Solutions WT,AGFSW,0.19,0.20,0.19,0.20,0.01,5.37,"3,286",0.77,0.05,...,...,...,-51.22
Aileron Therapeutics,ALRN,3.00,3.00,2.76,2.79,-0.21,-7.00,"46,089",15.48,1.98,...,...,...,-73.53
Aimmune Therapeutics,AIMT,28.72,28.72,27.04,27.99,-1.21,-4.14,"596,344",42.00,22.85,...,...,...,-25.99
AirMedia Group ADR,AMCN,0.43,0.43,0.40,0.43,-0.01,-1.15,"140,491",2.80,0.38,...,...,...,-62.61
Air Transport Services Group,ATSG,22.06,22.48,22.02,22.39,0.30,1.36,"242,496",27.67,19.17,...,...,17.24,-3.24
Akamai Technologies,AKAM,76.19,76.30,75.02,75.80,-0.36,-0.47,"1,479,497",83.08,46.49,...,...,74.31,16.54
