Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.25,19.89,18.95,19.10,-0.03,-0.16,"48,946",27.00,16.15,0.30,1.57,17.49,4.37
1st Source,SRCE,39.89,41.11,39.06,39.81,-0.08,-0.20,"95,418",59.33,39.06,1.00,2.51,13.18,-19.49
2U,TWOU,51.73,53.44,49.63,50.93,-0.79,-1.53,"779,481",98.58,47.83,...,...,...,-21.05
21st Century Fox Cl A,FOXA,48.52,48.66,47.69,48.00,-0.52,-1.07,"15,358,102",50.15,34.12,0.36,0.75,18.25,39.01
21st Century Fox Cl B,FOX,48.01,48.34,47.40,47.73,-0.46,-0.95,"7,935,434",49.65,33.66,0.36,0.75,18.15,39.89
21Vianet Group ADR,VNET,9.19,9.35,8.99,9.18,-0.05,-0.54,"211,656",11.98,5.01,...,...,9.69,15.04
51job ADR,JOBS,61.64,63.37,58.47,58.81,-3.20,-5.16,"399,792",114.62,52.15,...,...,42.61,-3.35
111 ADR,YI,6.50,6.59,6.01,6.10,-0.40,-6.15,"20,386",16.83,6.01,...,...,...,...
360 Finance ADR,QFIN,16.40,16.45,15.89,16.43,0.13,0.80,"158,696",17.53,15.89,...,...,...,...
1347 Property Insurance Holdings,PIH,3.90,3.93,3.80,3.90,-0.05,-1.27,"32,579",8.25,3.80,...,...,43.92,-46.21
1-800-FLOWERS.COM Cl A,FLWS,11.86,11.91,11.44,11.66,-0.19,-1.60,"207,538",15.00,9.76,...,...,21.88,8.97
AAON,AAON,33.73,34.10,33.00,33.90,0.22,0.65,"186,580",44.90,29.05,0.32,0.94,39.07,-7.63
Abiomed,ABMD,296.14,303.21,275.49,284.28,-11.86,-4.00,"815,930",459.75,187.01,...,...,68.86,51.69
Acacia Communications,ACIA,38.33,39.40,37.68,38.49,-0.09,-0.23,"372,927",47.26,24.72,...,...,...,6.24
Acacia Research - Acacia Technologies,ACTG,2.91,3.04,2.82,2.85,-0.09,-3.06,"354,938",4.42,2.82,0.50,17.54,...,-29.63
Acadia Healthcare,ACHC,27.22,27.43,26.43,26.78,-0.41,-1.51,"1,681,769",45.35,26.43,...,...,10.39,-17.93
ACADIA Pharmaceuticals,ACAD,15.73,16.10,15.01,15.27,-0.51,-3.23,"2,980,966",32.99,12.77,...,...,...,-49.29
Acceleron Pharma,XLRN,41.44,42.16,39.97,41.11,-0.42,-1.01,"380,875",59.59,32.53,...,...,...,-3.13
Access National,ANCX,21.31,21.59,21.20,21.38,0.06,0.28,"64,556",30.40,21.20,0.68,3.18,14.96,-23.20
Accuray,ARAY,3.62,3.73,3.23,3.41,-0.20,-5.54,"3,239,870",6.15,3.20,...,...,...,-20.70
AcelRx Pharmaceuticals,ACRX,2.42,2.43,2.13,2.27,-0.15,-6.20,"2,188,735",5.05,1.65,...,...,...,12.10
Aceto,ACET,1.19,1.25,1.10,1.12,-0.08,-6.67,"309,135",11.98,1.10,0.04,3.57,...,-89.16
Achaogen,AKAO,1.26,1.39,1.20,1.35,0.08,6.30,"1,150,905",15.00,1.14,...,...,...,-87.43
Achillion Pharmaceuticals,ACHN,1.68,1.72,1.29,1.32,-0.32,-19.51,"9,006,547",4.34,1.29,...,...,...,-54.17
AC Immune,ACIU,9.10,9.22,8.28,9.00,0.05,0.56,"247,459",17.40,7.16,...,...,...,-29.69
ACI Worldwide,ACIW,26.89,27.27,25.81,26.55,-0.49,-1.81,"786,666",30.25,20.23,...,...,233.92,17.12
Aclaris Therapeutics,ACRS,6.85,7.00,6.70,6.86,-0.04,-0.58,"970,875",26.25,6.15,...,...,...,-72.18
ACM Research Cl A,ACMR,10.33,10.50,10.04,10.26,0.11,1.08,"27,861",15.60,4.74,...,...,23.21,95.43
Acorda Therapeutics,ACOR,14.60,15.03,13.73,13.93,-0.69,-4.72,"858,162",36.35,13.73,...,...,...,-35.06
Activision Blizzard,ATVI,46.18,47.73,45.93,47.05,0.72,1.55,"9,589,657",84.68,45.50,0.34,0.72,106.59,-25.69
Adamas Pharmaceuticals,ADMS,7.84,7.97,7.42,7.78,-0.08,-1.02,"700,113",44.00,7.42,...,...,...,-77.04
Adaptimmune Therapeutics ADR,ADAP,4.19,4.23,3.89,3.98,-0.13,-3.16,"917,275",14.63,3.89,...,...,...,-40.42
Addus HomeCare,ADUS,66.16,66.16,63.56,64.66,-1.59,-2.40,"116,685",77.82,33.25,...,...,48.34,85.80
ADDvantage Technologies Group,AEY,1.32,1.36,1.27,1.36,-0.03,-2.16,"12,787",1.83,1.21,...,...,...,-7.48
Adobe,ADBE,223.00,224.85,212.83,218.65,-6.00,-2.67,"5,973,704",277.61,173.03,...,...,41.97,24.77
Adtran,ADTN,10.60,10.80,10.40,10.69,0.02,0.19,"337,433",23.05,10.40,0.36,3.37,...,-44.75
Aduro Biotech,ADRO,2.92,3.29,2.67,2.83,-0.13,-4.39,"2,778,472",9.93,2.42,...,...,...,-62.27
Advanced Emissions Solutions,ADES,10.03,10.22,9.88,9.98,-0.05,-0.50,"122,085",12.37,7.00,1.00,10.02,5.77,3.31
Advanced Energy Industries,AEIS,40.41,41.28,39.50,40.29,-0.14,-0.35,"422,447",77.99,39.50,...,...,16.31,-40.29
Advanced Micro Devices,AMD,18.11,18.86,17.34,17.94,-0.22,-1.21,"117,535,112",34.14,9.04,...,...,52.76,74.51
Advaxis,ADXS,0.21,0.21,0.18,0.21,...,2.33,"1,367,154",3.38,0.18,...,...,...,-92.43
Adverum Biotechnologies,ADVM,3.41,3.50,3.12,3.21,-0.22,-6.41,"536,358",8.59,2.62,...,...,...,-8.29
Aegion,AEGN,16.22,16.71,15.63,15.70,-0.65,-3.98,"289,865",26.80,15.63,...,...,...,-38.26
Aeglea BioTherapeutics,AGLE,6.95,7.17,6.71,7.07,0.11,1.58,"102,897",12.00,4.95,...,...,...,30.68
Aemetis,AMTX,0.55,0.55,0.42,0.43,-0.04,-8.90,"62,750",3.12,0.42,...,...,...,-21.82
Aerie Pharmaceuticals,AERI,35.60,35.67,32.54,33.21,-2.56,-7.16,"654,610",74.75,32.54,...,...,...,-44.42
AeroVironment,AVAV,70.10,70.96,65.72,67.37,-2.76,-3.94,"416,652",121.32,41.60,...,...,38.12,19.96
Aevi Genomic Medicine,GNMX,1.03,1.13,0.98,1.06,0.02,1.92,"795,966",2.65,0.83,...,...,...,-11.67
Affimed,AFMD,3.02,3.19,2.90,3.02,0.02,0.67,"921,960",7.35,1.15,...,...,...,132.31
Agile Therapeutics,AGRX,0.60,0.63,0.59,0.61,-0.02,-3.76,"244,402",5.18,0.23,...,...,...,-77.38
Agilysys,AGYS,15.14,15.22,14.38,14.53,-0.60,-3.97,"65,396",17.52,10.77,...,...,...,18.32
Agios Pharmaceuticals,AGIO,49.14,50.20,44.77,44.92,-4.59,-9.27,"690,126",99.82,44.77,...,...,...,-21.43
AGNC Investment,AGNC,17.80,17.83,17.31,17.44,-0.26,-1.47,"8,424,410",20.37,17.26,2.16,12.39,5.51,-13.62
AgroFresh Solutions,AGFS,3.89,3.99,3.67,3.78,-0.12,-3.08,"116,755",8.75,3.67,...,...,...,-48.92
AgroFresh Solutions WT,AGFSW,0.18,0.18,0.18,0.18,...,...,"527",0.77,0.05,...,...,...,-56.20
Aileron Therapeutics,ALRN,0.64,0.87,0.63,0.83,0.06,7.49,"224,000",11.35,0.52,...,...,...,-92.17
Aimmune Therapeutics,AIMT,24.65,25.85,23.76,25.07,3.36,15.48,"3,755,199",42.00,21.38,...,...,...,-33.71
Air Transport Services Group,ATSG,17.50,18.92,17.39,18.41,0.90,5.14,"745,911",27.67,17.06,...,...,8.78,-20.44
Akamai Technologies,AKAM,62.64,63.28,61.36,62.30,-0.72,-1.14,"1,999,754",83.08,60.96,...,...,47.56,-4.21
Akcea Therapeutics,AKCA,29.03,29.85,27.76,28.36,-0.79,-2.71,"165,664",40.75,15.23,...,...,...,63.36
Akebia Therapeutics,AKBA,6.46,6.62,5.82,5.90,-0.55,-8.53,"1,747,167",15.86,5.82,...,...,...,-60.32
Akorn,AKRX,3.75,3.90,3.56,3.62,-0.15,-3.98,"3,509,698",33.63,3.54,...,...,...,-88.77
Alarm.Com Holdings,ALRM,48.35,48.35,45.97,46.87,-1.65,-3.40,"497,512",60.20,33.39,...,...,165.44,24.16
Alaska Communications Systems Group,ALSK,1.47,1.48,1.45,1.46,-0.02,-1.35,"80,350",2.91,1.37,...,...,19.08,-45.52
Alder BioPharmaceuticals,ALDR,10.15,10.67,9.92,10.49,0.30,2.94,"1,647,454",20.87,9.92,...,...,...,-8.38
Alexion Pharmaceuticals,ALXN,102.07,105.02,99.75,101.22,-1.56,-1.52,"2,849,203",140.77,99.75,...,...,153.36,-15.36
Alico,ALCO,31.14,31.40,31.00,31.03,-0.17,-0.54,"8,676",34.65,25.55,0.24,0.77,19.92,5.19
Align Technology,ALGN,201.19,204.70,191.24,197.78,-3.78,-1.88,"1,769,506",398.88,188.57,...,...,51.51,-10.99
Alimera Sciences,ALIM,0.90,0.90,0.85,0.85,-0.05,-5.70,"100,178",1.38,0.74,...,...,6.88,-36.09
ALJ Regional Holdings,ALJJ,1.51,1.51,1.47,1.47,-0.04,-2.65,"15,304",3.74,1.42,...,...,...,-53.33
Alkermes,ALKS,29.70,30.40,29.16,29.76,-0.13,-0.43,"969,820",71.22,29.16,...,...,...,-45.62
Allakos,ALLK,46.67,50.76,44.65,50.24,3.07,6.51,"549,432",65.48,26.00,...,...,...,...
Allegiance Bancshares,ABTX,29.99,30.24,29.10,29.87,-0.22,-0.73,"119,673",46.85,29.10,...,...,14.86,-20.66
Allegiant Travel,ALGT,114.95,115.76,109.89,111.82,-3.31,-2.88,"203,224",181.45,105.21,2.80,2.50,8.89,-27.74
Allena Pharmaceuticals,ALNA,5.02,5.78,5.02,5.39,0.03,0.56,"36,235",17.56,5.02,...,...,...,-46.42
Alliance Resource Partners,ARLP,18.83,19.01,18.01,18.10,-0.80,-4.23,"790,686",21.90,15.55,2.10,11.60,6.24,-8.12
Allied Motion Technologies,AMOT,45.22,45.50,44.28,44.61,-0.55,-1.22,"47,772",55.47,28.08,0.12,0.27,31.23,34.81
Allogene Therapeutics,ALLO,25.32,26.29,24.30,24.72,-0.85,-3.32,"1,007,446",35.55,21.67,...,...,...,...
Allot Communications,ALLT,6.39,6.50,6.06,6.11,-0.33,-5.12,"326,331",7.32,4.74,...,...,...,14.63
Allscripts Healthcare Solutions,MDRX,10.12,10.14,9.56,9.62,-0.52,-5.13,"3,225,876",16.13,9.24,...,...,...,-33.88
Alnylam Pharmaceuticals,ALNY,68.24,70.72,64.79,65.81,-2.57,-3.76,"1,005,898",153.99,63.57,...,...,...,-48.20
Alphabet Cl A,GOOGL,1026.00,1047.44,1007.86,1023.58,-11.88,-1.15,"2,604,386",1291.44,984.00,...,...,38.51,-2.83
Alphabet Cl C,GOOG,1018.13,1034.22,996.36,1009.41,-13.60,-1.33,"2,548,177",1273.89,980.64,...,...,37.98,-3.53
Alpha&Omega Semiconductor,AOSL,9.91,10.18,9.91,10.05,0.25,2.55,"207,273",17.82,9.01,...,...,20.94,-38.57
Alphatec Holdings,ATEC,2.40,2.43,2.15,2.28,-0.11,-4.60,"111,639",4.21,2.15,...,...,...,-14.29
Alpine Immune Sciences,ALPN,4.63,4.86,4.40,4.75,0.16,3.49,"42,227",11.74,4.38,...,...,...,-57.59
Altaba,AABA,57.49,57.92,56.12,56.71,-0.99,-1.72,"8,564,327",82.45,55.76,...,...,2.22,-18.81
Altair Engineering Cl A,ALTR,27.61,28.33,26.23,27.32,-0.30,-1.09,"204,496",43.99,22.63,...,...,...,14.21
Altimmune,ALT,2.08,2.11,1.94,1.94,-0.14,-6.73,"335,206",66.00,1.94,...,...,...,-96.75
Altisource Portfolio Solutions,ASPS,21.51,22.19,20.81,21.82,0.26,1.21,"176,789",37.86,19.36,...,...,1.36,-22.07
Altra Industrial Motion,AIMC,24.85,25.50,24.53,24.71,-0.15,-0.60,"564,559",53.70,24.53,0.68,2.75,13.65,-50.97
AMAG Pharmaceuticals,AMAG,16.02,16.31,15.22,15.75,-0.32,-1.99,"610,000",26.10,11.95,...,...,...,18.87
Amalgamated Bank,AMAL,17.10,17.34,16.60,16.97,-0.44,-2.53,"96,955",22.97,16.00,0.24,1.41,...,...
Amarin ADR,AMRN,15.15,15.45,14.15,14.78,-0.24,-1.60,"6,696,162",23.34,2.35,...,...,...,268.58
