Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,21.06,21.24,20.18,20.35,-0.69,-3.28,"2,219,406",21.78,7.92,...,...,...,135.53
3M,MMM,209.57,211.72,209.44,210.92,0.70,0.33,"1,767,953",259.77,190.57,5.44,2.58,29.17,-10.39
8X8,EGHT,22.25,22.82,22.20,22.70,0.30,1.34,"611,775",23.10,13.90,...,...,...,60.99
58.com ADR,WUBA,75.28,76.54,74.48,76.08,0.55,0.73,"960,337",89.90,56.70,...,...,45.35,6.30
500.com ADR,WBAI,12.89,13.04,12.80,13.04,0.04,0.31,"64,726",23.22,9.05,...,...,...,28.98
A10 Networks,ATEN,7.09,7.17,6.82,6.97,0.04,0.58,"632,092",8.25,5.63,...,...,...,-9.72
AAC Holdings,AAC,8.78,9.02,8.60,8.86,0.04,0.45,"103,224",13.06,7.41,...,...,...,-1.56
AAR Corp.,AIR,45.95,46.72,45.95,46.67,0.69,1.50,"130,051",49.05,34.25,0.30,0.64,109.97,18.78
Aaron's Inc.,AAN,49.36,49.83,49.07,49.72,0.49,1.00,"531,246",51.53,34.29,0.12,0.24,12.19,24.77
ABB ADR,ABB,23.52,23.62,23.39,23.51,-0.10,-0.42,"2,261,268",28.67,21.22,0.83,3.51,22.46,-12.34
Abbott Laboratories,ABT,66.96,67.24,66.59,66.84,-0.18,-0.27,"5,574,228",67.36,50.64,1.12,1.68,132.15,17.12
AbbVie,ABBV,96.25,96.69,95.72,95.98,-0.81,-0.84,"4,501,442",125.86,74.73,3.84,4.00,23.76,-0.75
Abercrombie&Fitch,ANF,22.37,22.49,21.13,21.67,-0.88,-3.90,"8,607,927",29.69,11.62,0.80,3.69,41.67,24.33
ABM Industries,ABM,31.54,31.76,31.37,31.72,0.10,0.32,"314,863",44.83,28.17,0.70,2.21,23.62,-15.91
Acadia Realty Trust,AKR,28.40,28.56,28.33,28.52,0.14,0.49,"583,610",30.63,21.34,1.08,3.79,...,4.24
Accenture Cl A,ACN,168.71,169.56,168.20,169.07,0.44,0.26,"2,482,435",169.92,129.10,2.66,1.57,27.09,10.44
ACCO Brands,ACCO,12.25,12.40,12.05,12.40,0.10,0.81,"547,771",14.63,10.68,0.24,1.94,9.61,1.64
Acorn International ADR,ATV,18.65,19.70,18.65,19.70,0.68,3.59,"4,656",38.86,13.21,...,...,...,11.69
Actuant Cl A,ATU,29.20,29.50,29.00,29.45,0.15,0.51,"138,875",30.05,21.50,0.04,0.14,...,16.40
Acuity Brands,AYI,150.52,153.50,150.28,152.84,1.34,0.88,"280,963",186.99,109.98,0.52,0.34,19.15,-13.16
Acushnet Holdings,GOLF,26.64,27.08,26.50,27.05,0.40,1.50,"163,307",27.87,15.95,0.52,1.92,19.89,28.32
Adecoagro,AGRO,7.78,8.08,7.74,8.01,0.22,2.82,"759,947",11.15,7.20,...,...,...,-22.53
Adient,ADNT,42.68,43.39,42.39,43.29,0.58,1.36,"2,122,461",86.42,42.04,1.10,2.54,333.00,-44.99
ADT,ADT,8.96,9.04,8.86,8.95,0.02,0.22,"979,601",13.02,6.93,0.14,1.56,...,...
Adtalem Global Education,ATGE,47.75,48.05,47.55,47.85,0.05,0.10,"471,531",56.45,30.71,...,...,90.56,13.79
Advance Auto Parts,AAP,161.47,164.34,161.47,164.03,2.23,1.38,"929,715",165.07,78.81,0.24,0.15,22.72,64.54
Advanced Disposal Services,ADSW,26.67,26.77,26.50,26.68,-0.01,-0.04,"246,261",26.78,21.50,...,...,41.69,11.45
Advanced Drainage Systems,WMS,33.25,33.45,31.25,31.35,-1.75,-5.29,"909,361",33.50,17.90,0.32,1.02,26.13,31.45
AdvanSix,ASIX,33.40,34.04,33.24,33.84,0.25,0.74,"376,035",46.51,31.78,...,...,7.93,-19.56
Advantage Oil&Gas,AAV,3.05,3.10,2.90,2.95,-0.10,-3.28,"101,095",6.70,2.70,...,...,24.60,-31.40
AECOM,ACM,33.39,33.68,33.27,33.64,0.09,0.27,"514,842",39.90,30.95,...,...,39.12,-9.45
Aegean Marine Petroleum Network,ANW,1.76,1.80,1.69,1.78,-0.02,-1.11,"2,051,157",5.15,0.60,0.04,2.25,...,-58.60
Aegon ADR,AEG,5.99,6.01,5.93,5.95,-0.05,-0.83,"1,138,563",7.48,5.49,0.32,5.36,5.03,-5.56
AerCap Holdings,AER,56.80,57.13,56.55,56.97,-0.01,-0.02,"1,316,979",58.30,48.13,...,...,8.49,8.29
Aerohive Networks,HIVE,4.29,4.30,4.11,4.22,-0.11,-2.54,"291,332",6.50,3.35,...,...,...,-27.62
Aerojet Rocketdyne Holdings,AJRD,35.00,35.25,34.91,35.11,-0.04,-0.11,"340,919",37.70,24.41,...,...,332.17,12.53
AES,AES,13.87,13.87,13.40,13.46,-0.44,-3.17,"9,331,003",14.11,9.87,0.52,3.86,22.69,24.28
Aetna,AET,199.39,200.35,198.81,200.27,0.70,0.35,"1,058,011",200.35,149.69,2.00,1.00,18.89,11.02
Affiliated Managers Group,AMG,145.73,146.67,144.73,146.09,0.09,0.06,"412,189",217.00,142.79,1.20,0.82,11.55,-28.82
AFLAC,AFL,46.50,46.60,46.21,46.24,-0.27,-0.58,"4,086,938",47.15,39.88,1.04,2.25,7.52,5.35
AGCO,AGCO,59.54,60.14,59.27,59.66,-0.28,-0.47,"727,004",75.95,56.36,0.60,1.01,21.69,-16.48
Agilent Technologies,A,67.14,67.55,67.05,67.54,0.28,0.42,"1,459,674",75.00,60.42,0.60,0.88,74.22,0.85
AG Mortgage Investment Trust,MITT,18.85,18.85,18.70,18.80,-0.09,-0.48,"138,183",19.95,16.31,2.00,10.64,8.36,-1.10
Agnico-Eagle Mines,AEM,34.82,35.22,34.34,34.52,-0.34,-0.98,"1,455,554",51.85,34.34,0.44,1.27,52.30,-25.25
Agree Realty,ADC,56.91,57.11,56.46,57.07,0.12,0.21,"143,532",57.35,43.74,2.16,3.78,29.77,10.94
A. H. Belo Series A,AHC,4.40,4.50,4.40,4.40,0.05,1.15,"22,153",5.80,4.25,0.32,7.27,8.99,-8.33
Aircastle,AYR,21.11,21.16,20.92,20.92,-0.30,-1.41,"526,908",25.30,18.97,1.12,5.35,7.47,-10.56
Air Lease,AL,46.28,46.56,46.05,46.21,-0.34,-0.73,"608,414",50.70,38.46,0.40,0.87,6.45,-3.91
Air Products&Chemicals,APD,166.75,167.44,165.83,166.29,-0.44,-0.26,"664,721",175.17,143.79,4.40,2.65,24.15,1.35
AK Steel Holding,AKS,4.33,4.45,4.32,4.44,0.09,2.07,"7,647,701",6.80,4.00,...,...,...,-21.55
