Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,20.27,20.27,19.60,19.85,-0.28,-1.39,"13,430",27.00,16.15,0.30,1.51,18.21,8.47
1st Source,SRCE,46.55,47.56,46.29,47.04,0.73,1.58,"38,859",59.33,39.93,1.00,2.13,15.58,-4.87
2U,TWOU,64.19,65.68,63.09,63.80,-0.36,-0.56,"392,476",98.58,57.84,...,...,...,-1.10
21st Century Fox Cl A,FOXA,46.80,47.06,46.32,46.54,...,...,"10,192,323",50.15,24.81,0.36,0.77,19.39,34.78
21st Century Fox Cl B,FOX,46.55,46.71,45.96,46.08,-0.12,-0.26,"7,016,342",49.65,24.30,0.36,0.78,19.20,35.05
21Vianet Group ADR,VNET,11.15,11.25,10.75,10.81,-0.26,-2.35,"582,304",11.54,5.01,...,...,...,35.46
51job ADR,JOBS,68.58,69.32,64.68,65.64,-1.76,-2.61,"245,282",114.62,52.15,...,...,...,7.87
111 ADR,YI,10.24,12.34,9.50,11.28,1.28,12.80,"34,018",16.83,7.52,...,...,...,...
1347 Property Insurance Holdings,PIH,5.77,5.95,5.75,5.75,-0.08,-1.37,"1,087",8.25,5.25,...,...,17.97,-20.69
1-800-FLOWERS.COM Cl A,FLWS,13.63,13.98,13.28,13.37,-0.33,-2.41,"410,757",15.00,8.85,...,...,22.28,24.95
AAON,AAON,38.32,39.20,36.91,39.01,0.79,2.07,"410,806",43.30,29.05,0.32,0.82,44.33,6.29
Abiomed,ABMD,390.00,399.88,376.12,384.13,7.19,1.91,"749,046",459.75,186.72,...,...,107.30,104.97
Acacia Communications,ACIA,39.70,44.91,39.00,44.75,8.27,22.67,"2,921,716",45.31,24.72,...,...,...,23.52
Acacia Research - Acacia Technologies,ACTG,3.26,3.28,3.20,3.28,0.02,0.61,"82,784",4.53,2.85,0.50,15.24,...,-19.01
Acadia Healthcare,ACHC,44.66,45.35,44.05,44.75,...,...,"2,169,666",45.35,26.92,...,...,17.41,37.14
