Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,18.85,20.39,18.85,19.90,1.12,5.96,"4,762",27.00,16.15,0.30,1.51,18.22,8.74
1st Source,SRCE,39.06,39.52,38.44,38.44,-0.80,-2.04,"32,840",59.33,38.44,1.00,2.60,12.73,-22.26
2U,TWOU,45.12,47.25,44.51,45.73,-0.43,-0.93,"428,421",98.58,44.51,...,...,...,-29.11
21st Century Fox Cl A,FOXA,47.00,47.19,46.33,46.35,-0.55,-1.17,"5,703,588",50.15,34.12,0.36,0.78,17.62,34.23
21st Century Fox Cl B,FOX,46.60,46.82,46.00,46.00,-0.60,-1.29,"3,505,864",49.65,33.75,0.36,0.78,17.49,34.82
21Vianet Group ADR,VNET,8.62,8.99,8.56,8.65,-0.01,-0.12,"199,015",11.98,5.01,...,...,9.13,8.40
51job ADR,JOBS,57.75,59.82,57.30,58.74,0.64,1.10,"62,670",114.62,52.15,...,...,42.56,-3.47
111 ADR,YI,6.07,6.41,6.07,6.15,0.15,2.50,"1,151",16.83,6.00,...,...,...,...
360 Finance ADR,QFIN,15.97,15.97,15.02,15.15,-1.19,-7.28,"32,511",17.53,15.02,...,...,...,...
1347 Property Insurance Holdings,PIH,3.90,3.91,3.76,3.78,-0.11,-2.83,"9,675",8.25,3.76,...,...,42.57,-47.86
1-800-FLOWERS.COM Cl A,FLWS,10.84,11.17,10.84,10.87,-0.12,-1.09,"166,776",15.00,9.76,...,...,20.40,1.59
AAON,AAON,32.56,34.41,32.34,32.42,-0.35,-1.07,"77,908",44.90,29.05,0.32,0.99,37.37,-11.66
Abiomed,ABMD,286.04,286.76,274.02,281.08,-9.21,-3.17,"340,331",459.75,187.01,...,...,68.08,49.98
Acacia Communications,ACIA,36.04,37.21,36.00,36.17,-0.35,-0.96,"172,385",47.26,24.72,...,...,...,-0.17
Acacia Research - Acacia Technologies,ACTG,2.91,2.91,2.84,2.88,-0.03,-1.03,"79,724",4.40,2.75,0.50,17.36,...,-28.89
Acadia Healthcare,ACHC,24.62,25.34,24.27,24.75,-0.44,-1.75,"788,662",45.35,24.27,...,...,9.60,-24.15
ACADIA Pharmaceuticals,ACAD,14.01,14.68,14.01,14.32,-0.01,-0.07,"1,628,691",32.99,12.77,...,...,...,-52.44
Acceleron Pharma,XLRN,41.50,41.91,40.84,41.23,-0.27,-0.65,"277,084",59.59,32.53,...,...,...,-2.85
Access National,ANCX,20.82,21.04,20.58,20.58,-0.34,-1.63,"60,082",30.40,20.58,0.68,3.30,14.40,-26.08
Accuray,ARAY,3.36,3.38,3.26,3.31,-0.08,-2.36,"329,735",6.15,3.20,...,...,...,-23.02
AcelRx Pharmaceuticals,ACRX,2.11,2.23,2.11,2.13,-0.03,-1.39,"1,186,907",5.05,1.65,...,...,...,5.19
Aceto,ACET,0.99,1.01,0.88,0.92,-0.07,-6.82,"308,972",11.98,0.88,0.04,4.34,...,-91.07
Achaogen,AKAO,1.27,1.40,1.22,1.22,-0.08,-6.15,"305,391",15.00,1.14,...,...,...,-88.64
Achillion Pharmaceuticals,ACHN,1.40,1.42,1.30,1.31,-0.16,-10.88,"2,185,623",4.34,1.29,...,...,...,-54.51
AC Immune,ACIU,8.78,9.39,8.26,8.93,0.17,1.94,"109,384",17.40,7.16,...,...,...,-30.23
ACI Worldwide,ACIW,25.98,26.19,25.27,25.32,-0.91,-3.47,"367,674",30.25,20.23,...,...,223.08,11.69
Aclaris Therapeutics,ACRS,6.90,6.99,6.80,6.84,-0.14,-2.01,"733,493",26.25,6.15,...,...,...,-72.26
ACM Research Cl A,ACMR,10.10,10.49,10.06,10.06,-0.20,-1.95,"14,811",15.60,4.74,...,...,22.76,91.62
Acorda Therapeutics,ACOR,14.17,14.44,13.15,13.77,0.83,6.41,"2,051,373",36.35,12.86,...,...,...,-35.80
