Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.20,21.20,21.05,21.10,-0.10,-0.47,"13,047",22.52,16.15,0.24,1.14,22.45,15.30
1st Source,SRCE,53.67,53.80,52.65,53.76,-0.10,-0.19,"29,856",54.65,44.33,0.96,1.79,19.76,8.72
2U,TWOU,89.92,90.10,88.42,88.80,-0.45,-0.50,"601,978",98.58,41.79,...,...,...,37.65
8Point3 Energy Partners,CAFD,12.23,12.29,12.21,12.28,0.08,0.66,"92,143",15.92,11.69,1.12,9.13,16.82,-19.26
21st Century Fox Cl A,FOXA,38.85,39.46,38.59,38.93,0.16,0.41,"13,331,729",39.46,24.81,0.36,0.92,17.94,12.74
21st Century Fox Cl B,FOX,38.41,38.92,38.09,38.50,0.26,0.68,"2,273,548",38.92,24.30,0.36,0.94,17.74,12.84
21Vianet Group ADR,VNET,8.00,8.08,7.82,8.00,-0.01,-0.12,"615,958",9.59,4.17,...,...,...,0.25
51job ADR,JOBS,106.17,108.70,104.72,107.17,1.31,1.24,"236,384",108.70,42.57,...,...,...,76.12
1347 Property Insurance Holdings,PIH,7.40,7.88,7.25,7.50,-0.10,-1.32,"30,724",8.50,6.55,...,...,23.44,3.45
1-800-FLOWERS.COM Cl A,FLWS,12.85,13.00,12.78,12.95,0.10,0.78,"109,718",13.32,7.80,...,...,15.24,21.03
AAON,AAON,31.05,31.10,30.65,30.75,-0.25,-0.81,"150,531",40.25,29.05,0.32,1.04,33.42,-16.21
Abaxis,ABAX,83.08,83.30,82.97,83.01,...,...,"439,385",83.98,43.66,0.72,0.87,70.35,67.63
Abiomed,ABMD,396.17,403.44,389.10,394.46,-1.06,-0.27,"479,581",403.44,134.39,...,...,161.00,110.48
Ablynx ADR,ABLX,52.84,52.84,52.68,52.68,-0.32,-0.60,"439",55.29,17.75,...,...,...,110.80
Acacia Communications,ACIA,32.35,32.60,31.77,32.19,-0.21,-0.65,"526,067",50.10,24.72,...,...,...,-11.15
Acacia Research - Acacia Technologies,ACTG,4.00,4.08,3.90,3.90,-0.10,-2.50,"204,873",5.50,2.90,0.50,12.82,85.15,-3.70
Acadia Healthcare,ACHC,42.09,42.34,41.61,42.01,-0.25,-0.59,"528,579",54.34,26.92,...,...,17.01,28.75
ACADIA Pharmaceuticals,ACAD,16.97,17.70,16.61,17.47,0.47,2.76,"1,976,011",41.20,14.51,...,...,...,-41.98
Acceleron Pharma,XLRN,36.30,37.17,35.70,36.57,0.23,0.63,"140,226",46.93,25.14,...,...,...,-13.83
Access National,ANCX,28.56,28.77,26.94,28.63,0.01,0.03,"59,028",30.99,24.36,0.60,2.10,26.76,2.84
Accuray,ARAY,5.00,5.05,4.90,4.95,-0.10,-1.98,"278,492",6.15,3.60,...,...,...,15.12
AcelRx Pharmaceuticals,ACRX,3.45,3.50,3.30,3.40,0.25,7.94,"2,107,188",5.75,1.55,...,...,...,67.90
Aceto,ACET,2.97,3.08,2.88,2.94,-0.04,-1.34,"497,007",17.10,2.22,0.04,1.36,...,-71.54
Achaogen,AKAO,11.86,11.86,11.45,11.73,-0.08,-0.68,"510,574",25.22,9.83,...,...,...,9.22
Achillion Pharmaceuticals,ACHN,3.66,3.69,3.61,3.64,-0.04,-1.09,"382,237",5.66,2.58,...,...,...,26.39
AC Immune,ACIU,10.40,10.46,10.15,10.24,-0.16,-1.54,"8,574",13.91,6.03,...,...,...,-20.00
ACI Worldwide,ACIW,23.87,24.04,23.67,23.90,0.03,0.13,"361,218",26.37,20.23,...,...,...,5.43
Aclaris Therapeutics,ACRS,19.13,19.32,18.85,19.14,0.03,0.16,"154,363",30.08,16.01,...,...,...,-22.38
ACM Research Cl A,ACMR,11.07,11.98,11.00,11.72,0.70,6.35,"67,832",15.60,4.74,...,...,...,123.24
Acorda Therapeutics,ACOR,23.35,23.95,23.10,23.55,0.30,1.29,"382,792",29.60,13.60,...,...,...,9.79
Activision Blizzard,ATVI,71.75,71.94,70.05,70.80,-0.94,-1.31,"5,437,639",79.63,55.41,0.34,0.48,160.40,11.81
Acxiom,ACXM,28.75,29.02,28.39,28.84,0.16,0.56,"408,219",32.93,18.60,...,...,103.00,4.64
Adamas Pharmaceuticals,ADMS,29.27,29.72,28.83,29.23,-0.10,-0.34,"286,673",44.00,13.50,...,...,...,-13.75
Adaptimmune Therapeutics ADR,ADAP,13.13,13.43,12.95,13.25,0.05,0.38,"264,291",14.63,4.28,...,...,...,98.35
