Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3PEA International,TPNL,3.40,3.58,3.40,3.52,0.17,5.07,"29,498",5.33,2.63,...,...,...,...
Abeona Therapeutics,ABEO,7.09,7.23,6.95,7.14,0.12,1.71,"527,732",22.00,6.26,...,...,...,-54.95
Abeona Therapeutics WT,ABEOW,3.06,3.10,2.68,3.10,0.64,25.77,"2,000",16.00,2.46,...,...,...,-73.28
Ability,ABIL,1.97,2.00,1.82,1.90,-0.12,-5.94,"680,304",14.55,1.54,...,...,...,-56.82
Abraxas Petroleum,AXAS,1.10,1.16,1.05,1.09,0.01,0.46,"1,500,322",3.27,0.90,...,...,...,-55.69
Acasti Pharma,ACST,0.78,0.85,0.76,0.83,0.10,13.18,"848,644",1.80,0.43,...,...,...,-11.76
Accelerate Diagnostics,AXDX,11.83,12.07,11.20,11.50,-0.28,-2.38,"412,589",30.35,10.23,...,...,...,-56.11
Acer Therapeutics,ACER,18.79,20.44,18.79,20.12,1.87,10.25,"20,330",34.10,13.71,...,...,...,45.27
Achieve Life Sciences,ACHV,1.20,1.24,1.19,1.21,0.01,1.26,"62,028",32.00,1.04,...,...,...,-90.99
ACNB,ACNB,38.78,39.25,37.51,39.25,0.52,1.34,"9,504",41.45,27.30,0.92,2.34,14.55,32.83
Adamis Pharmaceuticals,ADMP,2.20,2.28,2.09,2.25,0.15,7.14,"692,148",5.10,2.01,...,...,...,-48.86
Adesto Technologies,IOTS,4.30,4.44,4.10,4.40,0.10,2.33,"230,063",10.80,3.51,...,...,...,-31.78
ADial Pharmaceuticals,ADIL,5.42,5.51,5.01,5.12,-0.43,-7.75,"246,796",7.45,1.11,...,...,...,...
ADial Pharmaceuticals WT,ADILW,0.55,0.72,0.55,0.55,-0.05,-8.33,"3,380",0.95,0.26,...,...,...,...
ADMA Biologics,ADMA,2.25,2.40,2.24,2.39,0.16,7.17,"234,394",6.96,2.08,...,...,...,-25.55
ADOMANI,ADOM,0.28,0.29,0.25,0.27,0.02,6.67,"250,639",5.14,0.16,...,...,...,-93.82
Aehr Test Systems,AEHR,1.43,1.54,1.37,1.41,-0.03,-2.08,"105,770",3.37,1.30,...,...,...,-47.97
Aerpio Pharmaceuticals,ARPO,1.71,1.80,1.70,1.70,-0.01,-0.58,"141,149",5.25,1.56,...,...,...,-64.21
AEterna Zentaris,AEZS,3.03,3.06,2.93,2.94,-0.03,-1.01,"164,496",3.92,1.12,...,...,5.57,24.58
Aethlon Medical,AEMD,1.53,1.71,1.50,1.66,0.14,9.21,"461,350",2.04,0.82,...,...,...,46.90
Agenus,AGEN,2.40,2.58,2.36,2.38,-0.01,-0.42,"1,569,971",6.19,1.54,...,...,...,-26.99
AGM Group Holdings,AGMH,28.65,31.00,26.75,26.75,-1.30,-4.63,"3,733",52.00,5.01,...,...,...,...
Airgain,AIRG,10.05,10.28,9.51,9.91,-0.14,-1.34,"80,295",14.17,7.40,...,...,...,10.23
AirMedia Group ADR,AMCN,0.24,0.26,0.23,0.25,0.01,4.58,"212,031",1.50,0.18,...,...,...,-78.17
Air T,AIRT,24.14,25.50,24.05,24.50,0.47,1.96,"1,582",44.29,24.00,...,...,21.06,-0.78
Akari Therapeutics ADR,AKTX,1.61,1.62,1.56,1.57,-0.06,-3.68,"34,635",4.50,1.56,...,...,...,-63.74
Akers Biosciences,AKER,1.35,1.48,1.05,1.13,-0.14,-10.69,"1,286,036",7.84,0.57,...,...,...,5.41
Akoustis Technologies,AKTS,4.86,4.99,4.80,4.97,0.18,3.76,"72,626",9.50,3.40,...,...,...,-20.22
Alberton Acquisition Cl A,ALAC,9.80,9.80,9.80,9.80,...,...,"940",10.50,9.65,...,...,...,...
Alberton Acquisition WT,ALACW,0.12,0.12,0.12,0.12,-0.00,-4.17,"2,100",0.20,0.08,...,...,...,...
Albireo Pharma,ALBO,23.58,24.59,23.58,24.53,1.35,5.82,"28,218",39.87,19.10,...,...,...,-4.18
Aldeyra Therapeutics,ALDX,8.05,8.49,7.97,8.30,0.30,3.75,"139,265",16.70,6.25,...,...,...,22.06
Alithya Group Cl A,ALYA,2.56,2.61,2.35,2.35,-0.20,-7.84,"85,460",6.00,2.35,...,...,...,...
Alkaline Water,WTER,3.38,3.38,3.00,3.09,-0.15,-4.63,"126,497",5.56,2.79,...,...,...,7436.59
Allegro Merger,ALGR,9.76,9.76,9.75,9.75,-0.02,-0.20,"4,072",9.80,9.02,...,...,...,...
Allegro Merger,ALGRU,10.32,10.32,10.32,10.32,0.01,0.10,"500",10.40,10.04,...,...,...,...
Allegro Merger Rt,ALGRR,0.29,0.29,0.29,0.29,-0.01,-3.33,"500",0.46,0.16,...,...,...,...
Allegro Merger WT,ALGRW,0.30,0.30,0.30,0.30,-0.03,-9.06,"300",1.00,0.24,...,...,...,...
Alliance MMA,AMMA,0.18,0.18,0.16,0.16,-0.01,-4.08,"449,098",1.54,0.13,...,...,...,-86.04
Allied Healthcare Products,AHPI,1.65,2.02,1.65,1.83,-0.06,-3.34,"3,152",5.25,1.62,...,...,...,-12.59
Alliqua BioMedical,ALQA,2.00,2.00,1.85,1.87,-0.13,-6.50,"93,595",5.24,1.55,...,...,...,3.31
Alta Mesa Resources,AMR,1.00,1.03,0.86,1.00,...,...,"3,647,478",10.79,0.75,...,...,...,-89.91
Alta Mesa Resources WT,AMRWW,0.08,0.09,0.06,0.07,-0.01,-12.38,"979,189",2.85,0.05,...,...,...,-95.30
Altus Midstream,ALTM,7.84,8.02,7.35,7.73,-0.02,-0.26,"442,862",10.48,7.33,...,...,...,-20.39
AMCI Acquisition,AMCIU,9.95,9.95,9.95,9.95,...,...,"5,200",10.02,9.94,...,...,...,...
