Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.80,21.80,21.45,21.55,-0.10,-0.46,"14,575",27.00,16.15,0.24,1.11,22.93,17.76
1st Source,SRCE,56.30,56.41,54.86,55.21,-0.88,-1.57,"24,645",56.77,44.59,0.96,1.74,20.30,11.65
2U,TWOU,88.55,88.95,87.57,88.35,0.11,0.12,"356,588",98.58,45.50,...,...,...,36.96
21st Century Fox Cl A,FOXA,49.56,50.06,49.55,49.77,0.21,0.42,"12,561,055",50.15,24.81,0.36,0.72,22.94,44.14
21st Century Fox Cl B,FOX,49.16,49.51,49.06,49.34,0.26,0.53,"2,694,135",49.65,24.30,0.36,0.73,22.74,44.61
21Vianet Group ADR,VNET,9.90,9.94,9.69,9.79,-0.12,-1.21,"214,054",10.96,4.17,...,...,...,22.68
51job ADR,JOBS,95.81,95.81,91.09,92.59,-3.23,-3.37,"257,354",114.62,45.71,...,...,...,52.16
1347 Property Insurance Holdings,PIH,7.00,7.14,6.95,6.95,-0.05,-0.75,"5,788",8.25,6.55,...,...,21.72,-4.14
1-800-FLOWERS.COM Cl A,FLWS,13.10,13.10,12.66,12.95,-0.10,-0.77,"116,894",13.32,7.80,...,...,15.24,21.03
AAON,AAON,35.70,35.75,35.00,35.30,-0.35,-0.98,"183,327",40.25,29.05,0.32,0.91,38.37,-3.81
Abaxis,ABAX,83.20,83.27,83.20,83.25,0.05,0.06,"242,310",83.98,43.66,0.72,0.86,70.55,68.11
Abiomed,ABMD,413.09,413.50,399.73,405.15,-3.31,-0.81,"600,550",450.93,141.06,...,...,165.37,116.18
Acacia Communications,ACIA,34.67,34.85,34.15,34.45,-0.03,-0.09,"334,979",50.10,24.72,...,...,...,-4.91
Acacia Research - Acacia Technologies,ACTG,4.10,4.10,3.90,3.95,-0.15,-3.66,"173,381",5.50,2.90,0.50,12.66,86.24,-2.47
Acadia Healthcare,ACHC,43.00,43.48,42.63,43.09,0.14,0.33,"682,716",54.34,26.92,...,...,17.45,32.06
ACADIA Pharmaceuticals,ACAD,16.56,16.96,16.10,16.68,0.05,0.30,"3,635,887",41.20,14.51,...,...,...,-44.60
Acceleron Pharma,XLRN,49.70,49.97,47.85,48.76,1.36,2.87,"1,611,213",50.00,29.57,...,...,...,14.89
Access National,ANCX,29.72,29.74,29.01,29.28,-0.73,-2.43,"64,706",30.99,24.36,0.60,2.05,27.36,5.17
Accuray,ARAY,4.00,4.03,3.90,3.95,-0.02,-0.63,"636,957",6.15,3.60,...,...,...,-8.14
AcelRx Pharmaceuticals,ACRX,3.60,3.60,3.40,3.45,-0.15,-4.17,"312,555",5.75,1.55,...,...,...,70.37
Aceto,ACET,3.65,3.77,3.34,3.47,-0.16,-4.41,"671,457",17.10,2.22,0.04,1.15,...,-66.41
Achaogen,AKAO,7.82,7.91,7.43,7.85,0.07,0.90,"1,424,015",25.22,7.43,...,...,...,-26.91
Achillion Pharmaceuticals,ACHN,3.01,3.01,2.85,2.86,-0.12,-4.03,"688,046",5.66,2.58,...,...,...,-0.69
AC Immune,ACIU,13.10,13.33,12.74,13.20,0.08,0.61,"113,158",14.00,6.03,...,...,...,3.12
