Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Silgan Holdings,SLGN,26.28,26.35,25.61,25.95,-0.06,-0.23,"454,511",31.05,25.61,0.40,1.54,9.04,-11.70
Silicom,SILC,39.92,40.98,38.69,40.13,0.74,1.88,"76,797",77.95,32.00,1.00,2.49,19.40,-42.76
Silicon Laboratories,SLAB,82.11,82.67,79.80,81.45,1.31,1.63,"325,566",110.70,79.80,...,...,64.13,-7.76
Silicon Motion Technology ADR,SIMO,47.96,48.49,45.06,45.27,-1.79,-3.80,"772,753",61.85,42.57,1.20,2.65,20.11,-14.52
Silvercrest Asset Management Group Cl A,SAMG,13.29,13.50,13.16,13.29,0.15,1.14,"20,761",18.27,13.04,0.56,4.21,17.26,-17.20
Simmons First National Cl A,SFNC,28.61,28.61,26.73,27.45,-0.81,-2.87,"478,047",33.45,26.73,0.60,2.19,13.66,-3.85
Sina,SINA,60.66,62.69,60.52,62.50,3.49,5.91,"894,992",124.60,57.85,...,...,29.62,-37.69
Sinclair Broadcast Group Cl A,SBGI,28.24,28.49,27.95,28.20,0.26,0.93,"746,341",40.15,25.13,0.72,2.55,5.31,-25.50
Sinovac Biotech,SVA,7.31,7.40,7.18,7.22,0.01,0.14,"5,128",8.75,6.06,...,...,...,-8.38
Sirius XM Holdings,SIRI,6.11,6.19,6.05,6.19,0.22,3.69,"34,565,143",7.70,5.17,0.05,0.78,36.41,15.49
Skywest,SKYW,51.48,51.59,49.80,50.48,0.33,0.66,"194,769",65.80,42.85,0.40,0.79,5.65,-4.93
Skyworks Solutions,SWKS,87.24,87.73,85.91,87.21,1.95,2.29,"1,670,963",117.65,83.05,1.52,1.74,17.58,-8.15
Sleep Number,SNBR,32.04,32.61,31.64,32.40,0.78,2.47,"472,335",40.72,26.22,...,...,19.88,-13.81
SLM,SLM,10.61,10.66,10.10,10.28,-0.19,-1.81,"2,586,521",12.46,9.65,0.21,2.09,13.01,-9.03
SMART Global Holdings,SGH,31.06,33.70,31.06,32.72,2.47,8.17,"1,189,904",56.69,26.26,...,...,6.33,-2.91
Smart Sand,SND,4.02,4.08,3.82,3.86,-0.13,-3.26,"568,135",11.06,3.82,...,...,5.44,-55.43
SMTC,SMTX,2.66,2.77,2.66,2.75,-0.02,-0.90,"94,072",3.18,1.39,...,...,...,45.19
SodaStream International,SODA,142.76,142.87,142.70,142.79,0.08,0.06,"509,849",143.30,60.83,...,...,36.06,103.00
Sohu.com ADR,SOHU,17.97,18.82,17.43,18.72,1.62,9.47,"1,102,767",70.86,15.89,...,...,...,-56.82
SolarEdge Technologies,SEDG,38.04,39.70,37.50,39.39,2.36,6.37,"1,166,437",70.74,28.55,...,...,15.76,4.90
Sol-Gel Technologies,SLGL,6.09,6.32,6.00,6.01,-0.07,-1.15,"14,835",16.48,6.00,...,...,...,...
Solid Biosciences,SLDB,34.84,36.51,33.36,34.27,0.06,0.18,"167,830",54.84,6.83,...,...,...,...
Sonic,SONC,43.31,43.37,43.23,43.26,...,...,"1,053,671",44.87,23.22,0.64,1.48,23.01,57.42
Sonos,SONO,13.11,13.57,12.47,12.57,-0.60,-4.56,"906,912",23.60,12.47,...,...,...,...
SORL Auto Parts,SORL,3.66,3.84,3.66,3.77,0.16,4.43,"21,927",8.45,3.51,...,...,2.75,-43.90
Sotherly Hotels,SOHO,6.94,7.09,6.81,6.98,0.10,1.45,"34,591",7.62,5.82,0.50,7.16,...,8.22
Southern First Bancshares,SFST,38.10,38.51,36.64,36.93,-0.77,-2.04,"16,996",48.75,36.00,...,...,16.79,-10.47
Southern Missouri Bancorp,SMBC,36.96,37.60,36.93,37.06,0.06,0.16,"15,487",41.49,33.71,0.52,1.40,15.51,-1.41
Southern National Bancorp of Virginia,SONA,15.96,15.96,15.35,15.60,-0.26,-1.64,"96,753",18.24,15.11,0.32,2.05,18.70,-2.68
Southside Bancshares,SBSI,33.84,33.84,31.81,32.49,-0.88,-2.64,"173,031",37.57,31.73,1.20,3.69,17.56,-3.53
South State,SSB,79.29,79.29,74.88,77.22,-0.99,-1.27,"206,563",94.50,74.88,1.40,1.81,21.95,-11.39
Spark Energy,SPKE,8.15,8.16,7.73,8.02,-0.06,-0.74,"180,999",15.30,7.73,0.73,9.04,22.23,-35.32
Spark Therapeutics,ONCE,48.29,48.65,46.53,47.94,1.15,2.46,"418,980",96.59,41.06,...,...,...,-6.77
Spartan Motors,SPAR,12.41,12.97,11.74,11.87,-0.32,-2.63,"318,202",19.45,11.74,0.10,0.84,17.46,-24.63
SpartanNash,SPTN,18.20,18.20,17.45,17.78,-0.22,-1.22,"120,358",27.72,16.32,0.72,4.05,...,-33.36
Spectrum Pharmaceuticals,SPPI,14.87,15.04,14.22,14.40,-0.15,-1.03,"1,065,115",25.29,13.19,...,...,...,-24.01
Spero Therapeutics,SPRO,10.39,10.39,9.31,9.60,-0.48,-4.76,"102,282",19.00,9.29,...,...,...,-18.30
SPI Energy,SPI,0.27,0.29,0.27,0.28,...,0.77,"50,116",2.61,0.25,...,...,...,-56.21
Spirit of Texas Bancshares,STXB,21.56,21.56,20.57,21.00,-0.10,-0.47,"11,835",22.56,20.04,...,...,...,...
Splunk,SPLK,102.25,105.67,101.00,103.54,4.45,4.49,"2,941,791",130.00,62.39,...,...,...,24.99
Spok Holdings,SPOK,15.05,15.05,14.66,14.90,-0.05,-0.33,"60,929",18.85,13.75,0.50,3.36,...,-4.79
