Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.10,19.19,18.87,19.01,-0.02,-0.11,"32,258",27.00,16.15,0.30,1.58,17.41,3.88
1st Source,SRCE,43.17,43.77,41.87,41.88,-1.30,-3.01,"152,265",59.33,39.93,1.00,2.39,13.87,-15.31
2U,TWOU,55.01,55.06,52.53,52.98,-2.41,-4.35,"580,829",98.58,47.83,...,...,...,-17.87
21st Century Fox Cl A,FOXA,49.08,49.33,48.77,48.95,-0.11,-0.22,"9,357,404",50.15,34.12,0.36,0.74,18.61,41.76
21st Century Fox Cl B,FOX,48.96,49.09,48.53,48.77,-0.03,-0.06,"4,992,861",49.65,33.66,0.36,0.74,18.54,42.94
21Vianet Group ADR,VNET,9.51,9.53,8.99,9.11,-0.36,-3.80,"264,315",11.98,5.01,...,...,9.62,14.16
51job ADR,JOBS,68.06,70.01,67.19,68.68,0.19,0.28,"209,261",114.62,52.15,...,...,49.76,12.87
111 ADR,YI,6.50,6.97,6.34,6.68,0.18,2.77,"29,692",16.83,6.34,...,...,...,...
360 Finance ADR,QFIN,16.50,16.96,16.20,16.49,-0.01,-0.06,"198,514",17.53,16.20,...,...,...,...
1347 Property Insurance Holdings,PIH,4.25,4.27,4.00,4.03,-0.38,-8.53,"61,547",8.25,4.00,...,...,45.38,-44.41
1-800-FLOWERS.COM Cl A,FLWS,12.63,12.74,12.36,12.48,-0.16,-1.27,"186,208",15.00,9.76,...,...,23.42,16.64
AAON,AAON,35.28,35.62,34.07,34.28,-1.02,-2.89,"148,163",44.90,29.05,0.32,0.93,39.51,-6.59
Abiomed,ABMD,312.57,312.57,295.40,298.77,-17.42,-5.51,"670,043",459.75,187.01,...,...,83.46,59.42
Acacia Communications,ACIA,40.80,41.59,39.07,39.86,-1.15,-2.80,"495,057",47.26,24.72,...,...,...,10.02
Acacia Research - Acacia Technologies,ACTG,3.00,3.01,2.94,2.95,-0.04,-1.34,"165,042",4.42,2.85,0.50,16.95,...,-27.16
Acadia Healthcare,ACHC,27.85,28.17,26.68,27.60,-1.33,-4.60,"3,269,942",45.35,26.68,...,...,10.71,-15.42
ACADIA Pharmaceuticals,ACAD,17.64,18.59,17.45,17.56,-0.11,-0.62,"1,502,411",32.99,12.77,...,...,...,-41.68
Acceleron Pharma,XLRN,45.38,45.69,42.21,43.36,-1.94,-4.28,"872,914",59.59,32.53,...,...,...,2.17
Access National,ANCX,22.30,22.84,22.01,22.45,...,...,"63,904",30.40,22.01,0.68,3.03,15.71,-19.36
Accuray,ARAY,3.78,3.80,3.62,3.65,-0.13,-3.44,"750,924",6.15,3.20,...,...,...,-15.12
AcelRx Pharmaceuticals,ACRX,2.76,2.86,2.69,2.70,-0.08,-2.88,"1,521,497",5.05,1.65,...,...,...,33.33
Aceto,ACET,1.39,1.47,1.25,1.25,-0.14,-10.07,"280,214",11.98,1.25,0.04,3.20,...,-87.90
Achaogen,AKAO,1.61,1.69,1.50,1.54,-0.08,-4.94,"1,305,966",15.00,1.36,...,...,...,-85.66
Achillion Pharmaceuticals,ACHN,3.13,3.19,2.39,2.40,-0.71,-22.83,"4,585,982",4.34,2.33,...,...,...,-16.67
AC Immune,ACIU,11.10,11.80,10.60,11.28,0.09,0.80,"198,657",17.40,7.16,...,...,...,-11.88
ACI Worldwide,ACIW,27.33,27.65,26.57,26.70,-0.77,-2.80,"810,910",30.25,20.23,...,...,235.24,17.78
Aclaris Therapeutics,ACRS,7.25,7.57,6.98,7.00,-0.31,-4.24,"417,217",26.25,6.86,...,...,...,-71.61
ACM Research Cl A,ACMR,10.39,10.72,10.06,10.27,-0.14,-1.34,"28,841",15.60,4.74,...,...,23.23,95.62
Acorda Therapeutics,ACOR,16.25,16.93,16.20,16.34,0.16,0.99,"520,379",36.35,15.60,...,...,...,-23.82
Activision Blizzard,ATVI,47.60,48.42,46.64,47.08,-0.67,-1.40,"8,591,735",84.68,45.50,0.34,0.72,106.66,-25.65
Adamas Pharmaceuticals,ADMS,9.23,9.42,8.76,8.78,-0.52,-5.59,"654,323",44.00,8.76,...,...,...,-74.09
Adaptimmune Therapeutics ADR,ADAP,5.12,5.12,4.09,4.40,-0.76,-14.73,"1,687,403",14.63,4.09,...,...,...,-34.13
Addus HomeCare,ADUS,71.85,71.85,67.74,68.37,-4.57,-6.27,"241,871",77.82,32.04,...,...,50.94,96.47
ADDvantage Technologies Group,AEY,1.30,1.42,1.30,1.32,0.03,2.33,"29,333",1.83,1.21,...,...,...,-10.20
Adobe,ADBE,226.93,230.63,220.48,221.38,-8.62,-3.75,"6,805,839",277.61,172.92,...,...,42.49,26.33
Adtran,ADTN,11.52,11.68,10.90,10.96,-0.56,-4.86,"322,800",23.05,10.90,0.36,3.28,...,-43.36
Aduro Biotech,ADRO,2.71,2.77,2.57,2.63,-0.11,-4.01,"558,587",9.93,2.47,...,...,...,-64.93
