Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.71,20.40,19.71,20.04,0.27,1.37,"8,316",27.00,16.15,0.24,1.20,21.55,9.51
1st Source,SRCE,51.89,54.19,51.78,52.63,0.63,1.21,"31,098",59.33,47.16,1.00,1.90,18.02,6.43
2U,TWOU,72.22,72.58,68.14,70.11,-2.68,-3.68,"702,608",98.58,57.84,...,...,...,8.68
21st Century Fox Cl A,FOXA,45.98,46.26,45.40,45.72,-0.39,-0.85,"6,999,192",50.15,24.81,0.36,0.79,19.05,32.41
21st Century Fox Cl B,FOX,45.65,45.95,45.13,45.47,-0.36,-0.79,"2,737,554",49.65,24.30,0.36,0.79,18.95,33.26
21Vianet Group ADR,VNET,9.75,10.01,9.47,9.55,-0.46,-4.60,"598,567",11.54,5.01,...,...,...,19.67
51job ADR,JOBS,63.43,65.28,60.14,63.54,-1.44,-2.22,"278,477",114.62,56.22,...,...,...,4.42
111 ADR,YI,11.72,12.00,10.76,11.64,-0.48,-3.96,"78,333",16.83,10.21,...,...,...,...
1347 Property Insurance Holdings,PIH,6.39,6.50,6.30,6.30,-0.21,-3.17,"9,548",8.25,6.10,...,...,19.69,-13.10
1-800-FLOWERS.COM Cl A,FLWS,11.14,11.28,11.07,11.18,0.02,0.18,"94,676",15.00,8.85,...,...,18.63,4.49
AAON,AAON,34.20,35.14,33.85,34.64,0.29,0.84,"254,360",43.30,29.05,0.32,0.92,39.36,-5.61
Abiomed,ABMD,414.17,415.55,388.39,399.01,-16.70,-4.02,"776,200",459.75,164.80,...,...,111.46,112.91
Acacia Communications,ACIA,38.80,39.10,37.47,38.09,-0.88,-2.26,"458,334",48.90,24.72,...,...,...,5.13
Acacia Research - Acacia Technologies,ACTG,3.21,3.24,3.14,3.20,...,...,"59,799",4.70,3.05,0.50,15.63,...,-20.99
Acadia Healthcare,ACHC,35.82,38.24,35.24,36.98,1.28,3.59,"2,464,904",45.74,26.92,...,...,14.39,13.33
ACADIA Pharmaceuticals,ACAD,21.20,21.42,20.32,21.11,-0.33,-1.54,"2,280,092",38.79,12.77,...,...,...,-29.89
Acceleron Pharma,XLRN,53.06,54.66,51.43,52.48,-0.66,-1.24,"293,080",59.59,32.53,...,...,...,23.66
Access National,ANCX,28.99,29.17,28.59,29.01,0.38,1.33,"294,857",30.99,25.81,0.64,2.21,22.15,4.20
Accuray,ARAY,4.30,4.40,4.10,4.14,-0.17,-3.94,"1,006,185",6.15,3.20,...,...,...,-3.72
AcelRx Pharmaceuticals,ACRX,3.12,3.20,2.81,2.99,0.08,2.75,"3,269,994",5.75,1.55,...,...,...,47.65
Aceto,ACET,2.27,2.39,2.22,2.37,0.12,5.33,"421,608",11.98,2.10,0.04,1.69,...,-77.06
Achaogen,AKAO,4.06,4.06,3.82,3.96,-0.12,-2.94,"821,425",15.28,3.82,...,...,...,-63.13
Achillion Pharmaceuticals,ACHN,3.70,3.70,3.40,3.44,-0.27,-7.28,"864,978",4.80,2.33,...,...,...,19.44
AC Immune,ACIU,7.69,7.94,7.16,7.35,-0.38,-4.92,"563,928",17.40,7.16,...,...,...,-42.58
ACI Worldwide,ACIW,26.83,27.02,26.30,26.65,-0.17,-0.63,"872,642",28.98,20.23,...,...,2665.00,17.56
Aclaris Therapeutics,ACRS,13.57,13.72,13.03,13.26,-0.24,-1.78,"232,716",28.62,13.02,...,...,...,-46.23
ACM Research Cl A,ACMR,10.29,10.88,10.29,10.71,0.36,3.48,"17,741",15.60,4.74,...,...,178.50,104.00
Acorda Therapeutics,ACOR,17.75,18.29,17.51,17.65,-0.01,-0.06,"603,424",36.35,15.60,...,...,...,-17.72
Activision Blizzard,ATVI,79.02,79.25,76.33,77.63,-1.96,-2.46,"5,652,355",84.68,57.29,0.34,0.44,175.87,22.60
Adamas Pharmaceuticals,ADMS,17.38,17.86,16.87,17.44,-0.39,-2.19,"493,947",44.00,16.07,...,...,...,-48.54
Adaptimmune Therapeutics ADR,ADAP,13.89,13.98,12.94,13.20,-0.70,-5.04,"333,566",14.63,6.60,...,...,...,97.60
Addus HomeCare,ADUS,65.34,67.45,64.90,66.96,1.91,2.94,"93,437",72.55,30.95,...,...,49.60,92.41
ADDvantage Technologies Group,AEY,1.40,1.40,1.35,1.36,-0.04,-2.86,"79,316",2.33,1.21,...,...,...,-7.48
Adobe Systems,ADBE,261.84,263.46,248.69,254.69,-8.53,-3.24,"4,925,042",277.61,148.15,...,...,52.62,45.34
Adtran,ADTN,17.34,17.58,17.02,17.20,-0.15,-0.86,"172,257",25.10,13.95,0.36,2.09,...,-11.11
Aduro Biotech,ADRO,5.95,6.26,5.79,6.10,0.15,2.52,"385,590",10.45,5.10,...,...,...,-18.67
Advanced Emissions Solutions,ADES,11.69,11.91,11.60,11.67,-0.02,-0.17,"31,566",12.37,7.00,1.00,8.57,6.75,20.81
Advanced Energy Industries,AEIS,48.34,49.43,47.75,48.05,-0.51,-1.05,"334,230",95.00,47.75,...,...,13.09,-28.79
Advaxis,ADXS,0.84,0.85,0.78,0.80,-0.05,-6.15,"782,608",4.71,0.78,...,...,...,-71.87
Adverum Biotechnologies,ADVM,5.55,5.63,5.25,5.51,-0.07,-1.25,"425,390",8.59,2.85,...,...,...,57.43
Aegion,AEGN,24.13,24.35,23.68,24.00,-0.19,-0.79,"74,845",28.19,21.16,...,...,...,-5.62
Aeglea BioTherapeutics,AGLE,9.79,9.92,9.40,9.64,-0.15,-1.53,"169,107",12.00,3.75,...,...,...,78.19
Aemetis,AMTX,1.05,1.50,1.05,1.35,0.35,35.01,"1,083,545",3.12,0.45,...,...,...,145.47
Aerie Pharmaceuticals,AERI,54.88,55.30,52.87,54.19,-1.19,-2.15,"269,668",74.75,47.05,...,...,...,-9.31
AeroVironment,AVAV,101.37,103.84,101.04,102.64,0.57,0.56,"312,214",121.32,41.53,...,...,57.34,82.76
Aevi Genomic Medicine,GNMX,1.26,1.26,1.22,1.26,0.03,2.85,"4,068",2.65,0.83,...,...,...,5.00
Affimed,AFMD,4.14,4.64,4.09,4.63,0.45,10.77,"1,541,741",7.35,1.15,...,...,...,256.15
Agile Therapeutics,AGRX,0.45,0.64,0.39,0.46,0.07,18.44,"14,956,984",5.40,0.23,...,...,...,-82.83
Agilysys,AGYS,15.50,15.73,15.06,15.43,-0.07,-0.45,"49,923",16.87,10.77,...,...,...,25.65
Agios Pharmaceuticals,AGIO,67.60,69.18,66.24,68.10,-0.91,-1.32,"452,626",99.82,51.62,...,...,...,19.12
AGNC Investment,AGNC,18.10,18.30,18.07,18.25,0.14,0.77,"3,839,121",21.90,17.84,2.16,11.84,5.27,-9.61
AgroFresh Solutions,AGFS,6.31,6.57,6.27,6.29,-0.02,-0.32,"96,620",8.75,4.94,...,...,...,-15.00
AgroFresh Solutions WT,AGFSW,0.22,0.22,0.22,0.22,...,...,"255",0.77,0.05,...,...,...,-46.34
Aileron Therapeutics,ALRN,2.73,2.80,2.55,2.68,-0.02,-0.74,"68,337",14.96,1.98,...,...,...,-74.57
Aimmune Therapeutics,AIMT,25.86,26.55,25.64,26.16,0.10,0.38,"351,396",42.00,24.73,...,...,...,-30.83
AirMedia Group ADR,AMCN,0.41,0.42,0.40,0.42,-0.00,-0.76,"75,857",2.80,0.38,...,...,...,-63.82
Air Transport Services Group,ATSG,22.90,22.98,22.16,22.60,-0.39,-1.70,"278,882",27.67,19.17,...,...,17.40,-2.33
Akamai Technologies,AKAM,65.94,66.14,64.49,65.38,-0.86,-1.30,"1,647,711",83.08,49.59,...,...,64.10,0.52
Akcea Therapeutics,AKCA,32.12,33.79,26.68,28.50,-3.35,-10.52,"918,635",40.75,15.20,...,...,...,64.17
Akebia Therapeutics,AKBA,8.55,8.74,8.44,8.58,0.04,0.47,"454,581",19.36,7.32,...,...,...,-42.30
Akorn,AKRX,5.98,6.58,5.96,6.32,0.36,6.04,"4,306,980",33.63,5.25,...,...,...,-80.39
Alarm.Com Holdings,ALRM,51.31,51.48,47.93,49.05,-2.87,-5.53,"849,300",60.20,33.39,...,...,65.40,29.93
Alaska Communications Systems Group,ALSK,1.73,1.80,1.65,1.79,0.06,3.47,"30,873",2.91,1.39,...,...,35.80,-33.21
Alder BioPharmaceuticals,ALDR,13.97,14.71,13.94,14.20,-0.08,-0.56,"842,252",20.87,9.55,...,...,...,24.02
Alexion Pharmaceuticals,ALXN,131.03,132.20,127.28,129.46,-1.36,-1.04,"1,326,081",144.91,102.10,...,...,...,8.25
Alico,ALCO,33.55,33.69,32.94,33.11,-0.63,-1.87,"29,379",34.65,25.55,0.24,0.72,...,12.24
Align Technology,ALGN,350.12,352.95,333.08,342.87,-10.24,-2.90,"1,326,389",398.88,185.49,...,...,94.98,54.31
Alimera Sciences,ALIM,0.97,0.99,0.93,0.93,-0.05,-4.97,"75,780",1.46,0.74,...,...,...,-30.00
ALJ Regional Holdings,ALJJ,1.65,1.65,1.63,1.63,-0.02,-1.21,"1,315",3.75,1.42,...,...,11.64,-48.25
Alkermes,ALKS,44.46,45.16,43.75,44.41,-0.20,-0.45,"452,422",71.22,38.23,...,...,...,-18.86
Allakos,ALLK,32.02,33.49,30.47,32.17,-1.18,-3.54,"343,349",49.11,26.00,...,...,...,...
Allegiance Bancshares,ABTX,41.45,42.30,41.33,42.27,0.96,2.32,"56,381",46.85,34.90,...,...,26.75,12.27
Allegiant Travel,ALGT,119.44,120.95,118.83,119.38,-0.74,-0.62,"175,634",181.45,117.30,2.80,2.35,9.16,-22.86
Allena Pharmaceuticals,ALNA,10.47,10.56,10.06,10.21,...,...,"22,274",17.56,6.13,...,...,...,1.49
Alliance Resource Partners,ARLP,20.77,20.85,20.63,20.67,-0.19,-0.91,"320,374",21.90,15.55,2.08,10.06,7.20,4.92
Allied Motion Technologies,AMOT,47.21,48.70,46.25,47.76,0.39,0.82,"47,666",55.47,26.25,0.12,0.25,38.52,44.33
Allot Communications,ALLT,6.16,6.22,6.11,6.17,-0.01,-0.16,"27,283",6.55,4.74,...,...,...,15.76
Allscripts Healthcare Solutions,MDRX,13.73,13.91,13.61,13.82,0.09,0.66,"1,159,971",16.13,10.78,...,...,1382.00,-5.02
Alnylam Pharmaceuticals,ALNY,86.45,86.61,82.45,83.24,-3.51,-4.05,"803,832",153.99,82.45,...,...,...,-34.48
Alphabet Cl A,GOOGL,1160.00,1175.86,1135.40,1155.92,-11.91,-1.02,"2,192,856",1291.44,977.08,...,...,50.06,9.73
Alphabet Cl C,GOOG,1150.11,1168.00,1127.36,1148.97,-8.38,-0.72,"1,819,420",1273.89,960.52,...,...,49.76,9.80
Alpha&Omega Semiconductor,AOSL,10.17,10.21,9.81,9.97,-0.22,-2.16,"107,362",18.72,9.81,...,...,17.49,-39.06
Alphatec Holdings,ATEC,3.08,3.08,2.91,3.00,-0.05,-1.64,"64,985",4.27,2.31,...,...,...,12.78
Alpine Immune Sciences,ALPN,5.90,6.00,5.75,5.93,...,...,"9,236",12.50,5.28,...,...,...,-47.05
Altaba,AABA,63.23,63.82,62.44,63.09,-1.49,-2.31,"10,431,208",82.45,62.44,...,...,2.46,-9.68
Altair Engineering Cl A,ALTR,41.70,41.70,40.26,40.88,-0.81,-1.94,"323,735",43.99,16.55,...,...,...,70.90
Altimmune,ALT,5.00,5.24,4.77,4.94,-2.30,-31.77,"10,887,602",94.80,4.07,...,...,...,-91.73
Altisource Portfolio Solutions,ASPS,32.13,32.83,31.75,32.02,-0.12,-0.37,"42,978",37.86,23.18,...,...,2.01,14.36
Altra Industrial Motion,AIMC,41.16,42.13,41.11,41.88,0.72,1.75,"2,152,767",53.70,37.80,0.68,1.62,22.64,-16.90
AMAG Pharmaceuticals,AMAG,22.50,23.24,21.92,21.99,-0.55,-2.44,"558,793",26.10,11.93,...,...,...,65.96
Amalgamated Bank,AMAL,19.41,19.78,19.39,19.72,0.31,1.60,"57,154",19.87,16.00,...,...,...,...
Amarin ADR,AMRN,19.70,20.43,18.42,18.91,-0.89,-4.49,"17,525,821",20.50,2.35,...,...,...,371.57
A-Mark Precious Metals,AMRK,13.24,13.87,13.14,13.20,-0.13,-0.98,"8,002",17.23,10.39,...,...,...,-9.90
Amazon.com,AMZN,1874.00,1902.00,1830.66,1864.42,-25.23,-1.34,"7,276,579",2050.50,962.50,...,...,147.95,59.42
Ambac Financial Group,AMBC,19.71,19.89,19.63,19.77,0.06,0.30,"281,325",23.34,13.17,...,...,9.15,23.72
Ambac Financial Group WT,AMBCW,9.70,9.70,8.87,9.48,0.05,0.53,"2,118",12.24,5.04,...,...,...,65.16
Ambarella,AMBA,34.98,35.37,34.20,34.69,-0.39,-1.11,"471,532",66.23,34.20,...,...,...,-40.95
