Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,17.98,18.35,17.88,18.16,0.28,1.57,"1,482,543",21.78,7.92,...,...,...,110.19
3M,MMM,201.79,203.77,200.44,202.93,0.60,0.30,"1,754,395",259.77,190.57,5.44,2.68,28.07,-13.78
8X8,EGHT,18.89,19.09,18.68,19.02,0.07,0.37,"665,421",23.50,13.90,...,...,...,34.89
58.com ADR,WUBA,66.48,66.48,64.06,65.27,-0.85,-1.29,"431,623",89.90,56.70,...,...,38.91,-8.80
500.com ADR,WBAI,8.98,8.98,8.18,8.27,-0.67,-7.49,"49,557",23.22,8.18,...,...,...,-18.20
A10 Networks,ATEN,5.84,6.03,5.79,6.02,0.10,1.69,"317,666",8.25,5.51,...,...,...,-22.02
AAC Holdings,AAC,6.91,7.00,6.78,6.87,-0.02,-0.29,"138,043",12.96,6.50,...,...,...,-23.67
AAR Corp.,AIR,45.36,45.51,44.65,45.28,-0.16,-0.35,"108,251",51.52,36.46,0.30,0.66,82.33,15.25
Aaron's Inc.,AAN,51.72,51.85,49.97,50.46,-1.16,-2.25,"729,417",56.00,34.29,0.12,0.24,12.37,26.62
ABB ADR,ABB,21.34,21.45,21.20,21.37,-0.10,-0.47,"2,138,722",28.67,21.01,0.83,3.87,20.42,-20.32
Abbott Laboratories,ABT,70.40,70.69,69.17,70.23,-0.72,-1.01,"10,510,940",74.15,53.61,1.12,1.59,139.04,23.06
AbbVie,ABBV,91.82,92.41,90.83,92.27,0.36,0.39,"2,700,234",125.86,85.24,3.84,4.16,22.84,-4.59
Abercrombie&Fitch,ANF,18.23,18.40,17.25,18.05,-0.23,-1.26,"2,607,315",29.69,11.62,0.80,4.43,34.71,3.56
ABM Industries,ABM,32.29,32.76,31.96,32.58,0.13,0.40,"321,449",44.70,28.17,0.70,2.15,25.60,-13.63
Acadia Realty Trust,AKR,27.45,27.66,27.19,27.54,0.05,0.18,"287,071",30.55,21.34,1.08,3.92,...,0.66
Accenture Cl A,ACN,159.15,160.36,157.80,158.90,-0.84,-0.53,"2,582,697",175.64,136.84,2.92,1.84,25.06,3.80
ACCO Brands,ACCO,10.37,10.40,10.26,10.30,-0.13,-1.25,"235,277",14.63,10.12,0.24,2.33,7.98,-15.57
Acorn International ADR,ATV,23.24,24.10,23.24,23.49,-0.03,-0.13,"1,417",38.86,13.50,...,...,...,33.16
Actuant Cl A,ATU,25.09,25.16,24.75,25.05,-0.15,-0.60,"332,287",31.00,21.50,0.04,0.16,...,-0.99
Acuity Brands,AYI,126.03,127.94,125.17,126.66,0.05,0.04,"377,106",186.99,109.98,0.52,0.41,14.85,-28.03
Acushnet Holdings,GOLF,24.73,24.80,24.02,24.13,-0.69,-2.78,"112,069",27.87,16.91,0.52,2.15,17.74,14.47
Adecoagro,AGRO,8.20,8.20,8.02,8.04,-0.11,-1.35,"195,781",10.91,6.93,...,...,...,-22.24
Adient,ADNT,31.10,31.28,30.02,30.74,-1.02,-3.21,"1,152,702",86.27,29.55,1.10,3.58,236.46,-60.94
ADT,ADT,7.97,7.98,7.66,7.77,-0.24,-3.00,"1,018,485",13.02,6.93,0.14,1.80,...,...
Adtalem Global Education,ATGE,48.34,48.77,47.99,48.62,0.12,0.25,"357,872",56.45,30.71,...,...,92.01,15.62
Advance Auto Parts,AAP,166.81,167.80,154.02,159.58,-8.79,-5.22,"1,947,243",171.50,78.81,0.24,0.15,22.10,60.08
Advanced Disposal Services,ADSW,26.70,26.79,26.53,26.65,-0.14,-0.52,"359,969",27.93,21.50,...,...,41.64,11.32
Advanced Drainage Systems,WMS,28.74,28.91,28.13,28.66,-0.33,-1.14,"175,078",33.50,17.90,0.32,1.12,23.88,20.17
AdvanSix,ASIX,31.30,31.30,30.58,30.86,-0.45,-1.44,"121,206",46.51,30.46,...,...,7.23,-26.65
AECOM,ACM,31.55,31.72,31.12,31.55,-0.11,-0.35,"787,623",39.90,30.37,...,...,36.69,-15.07
Aegean Marine Petroleum Network,ANW,1.26,1.28,1.06,1.09,-0.16,-12.80,"717,123",5.10,0.60,0.04,3.67,...,-74.65
Aegon ADR,AEG,6.09,6.15,6.05,6.08,-0.02,-0.33,"770,255",7.48,5.80,0.32,5.25,5.14,-3.49
AerCap Holdings,AER,53.68,53.98,53.23,53.28,-0.43,-0.80,"918,469",58.30,48.29,...,...,7.94,1.27
Aerohive Networks,HIVE,4.03,4.06,3.97,4.05,0.01,0.25,"131,936",6.50,3.54,...,...,...,-30.53
Aerojet Rocketdyne Holdings,AJRD,32.88,32.92,32.18,32.62,-0.40,-1.21,"297,351",37.70,24.41,...,...,308.61,4.55
AES,AES,15.38,15.39,15.05,15.08,-0.28,-1.82,"5,036,396",15.39,9.87,0.52,3.45,25.43,39.24
Aetna,AET,200.60,201.66,200.33,201.29,0.80,0.40,"1,398,161",206.66,155.68,2.00,0.99,18.99,11.59
Affiliated Managers Group,AMG,125.12,128.37,124.61,127.30,1.36,1.08,"448,825",217.00,122.13,1.20,0.94,10.06,-37.98
AFLAC,AFL,44.18,45.08,43.99,44.72,0.54,1.22,"3,072,243",48.19,41.41,1.04,2.33,7.27,1.89
AGCO,AGCO,56.41,56.66,55.50,56.41,-0.43,-0.76,"350,046",75.95,54.47,0.60,1.06,20.51,-21.03
Agilent Technologies,A,67.17,67.46,66.31,67.20,-0.26,-0.39,"1,896,203",75.00,60.42,0.60,0.89,73.85,0.34
AG Mortgage Investment Trust,MITT,17.46,17.55,17.40,17.48,-0.03,-0.17,"80,777",19.95,16.31,2.00,11.44,7.77,-8.05
Agnico-Eagle Mines,AEM,36.92,37.39,36.32,36.80,-0.44,-1.18,"1,699,469",49.80,32.18,0.44,1.20,55.76,-20.31
Agree Realty,ADC,53.41,53.88,53.07,53.75,0.27,0.50,"205,773",57.49,43.74,2.16,4.02,28.04,4.49
A. H. Belo Series A,AHC,4.48,4.60,4.48,4.59,0.18,4.08,"5,508",5.80,4.25,0.32,6.97,9.38,-4.38
Aircastle,AYR,20.50,20.60,20.36,20.46,-0.08,-0.39,"268,927",25.30,18.97,1.12,5.47,7.31,-12.53
Air Lease,AL,42.54,42.96,42.01,42.51,-0.13,-0.30,"1,600,819",50.70,40.26,0.40,0.94,5.94,-11.60
Air Products&Chemicals,APD,159.60,160.54,158.65,159.48,-0.21,-0.13,"707,464",175.17,152.02,4.40,2.76,23.17,-2.80
AK Steel Holding,AKS,4.71,4.81,4.58,4.81,0.07,1.48,"8,496,765",6.80,4.00,...,...,...,-15.02
Alamo Group,ALG,86.33,86.33,83.82,84.29,-2.21,-2.55,"37,400",120.58,82.55,0.44,0.52,18.58,-25.32
Alamos Gold,AGI,4.89,5.00,4.81,4.86,-0.02,-0.41,"1,276,428",7.23,4.06,0.02,0.41,79.02,-25.35
Alaska Air Group,ALK,64.84,65.99,63.91,64.49,0.63,0.99,"1,651,035",80.93,57.53,1.28,1.98,9.63,-12.27
Albany International Cl A,AIN,71.58,71.58,70.39,70.91,-0.82,-1.14,"61,336",82.20,55.80,0.68,0.96,38.33,15.39
Albemarle,ALB,96.48,97.36,96.09,96.32,-0.82,-0.84,"1,098,034",144.99,86.75,1.34,1.39,22.28,-24.69
Alcoa,AA,36.38,36.71,35.56,36.70,0.51,1.41,"5,523,307",62.35,35.13,...,...,49.81,-31.87
