Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.90,22.80,21.75,22.75,1.00,4.60,"27,688",27.00,16.15,0.24,1.05,24.20,24.32
1st Source,SRCE,53.99,54.57,53.67,53.80,-0.20,-0.37,"57,317",56.77,44.59,0.96,1.78,19.78,8.80
2U,TWOU,82.13,85.60,80.90,84.40,2.02,2.45,"661,224",98.58,44.69,...,...,...,30.83
21st Century Fox Cl A,FOXA,49.13,49.83,49.06,49.79,0.99,2.03,"15,947,948",49.83,24.81,0.36,0.72,22.94,44.19
21st Century Fox Cl B,FOX,48.50,49.37,48.50,49.33,1.03,2.13,"5,770,291",49.37,24.30,0.36,0.73,22.73,44.58
21Vianet Group ADR,VNET,8.41,8.89,8.41,8.88,0.38,4.47,"852,200",9.59,4.17,...,...,...,11.28
51job ADR,JOBS,93.10,95.44,91.04,94.54,1.41,1.51,"336,393",114.62,44.63,...,...,...,55.37
1347 Property Insurance Holdings,PIH,7.20,7.20,7.20,7.20,-0.20,-2.67,"452",8.25,6.55,...,...,22.51,-0.65
1-800-FLOWERS.COM Cl A,FLWS,12.45,12.65,12.40,12.65,0.20,1.61,"113,525",13.32,7.80,...,...,14.88,18.22
AAON,AAON,33.00,33.25,32.55,33.20,0.20,0.61,"171,441",40.25,29.05,0.32,0.96,36.09,-9.54
Abaxis,ABAX,83.00,83.15,82.93,83.10,0.10,0.12,"405,459",83.98,43.66,0.72,0.87,70.42,67.81
Abiomed,ABMD,409.09,417.50,398.00,413.94,3.30,0.80,"706,755",450.93,139.49,...,...,168.96,120.87
Acacia Communications,ACIA,33.32,33.86,32.83,33.75,0.38,1.14,"399,510",50.10,24.72,...,...,...,-6.85
Acacia Research - Acacia Technologies,ACTG,4.20,4.25,4.10,4.15,-0.10,-2.35,"147,518",5.50,2.90,0.50,12.05,90.61,2.47
Acadia Healthcare,ACHC,41.36,41.42,40.01,40.85,-0.66,-1.59,"909,505",54.34,26.92,...,...,16.54,25.19
ACADIA Pharmaceuticals,ACAD,15.84,15.87,14.72,15.07,-0.80,-5.04,"3,500,970",41.20,14.51,...,...,...,-49.95
Acceleron Pharma,XLRN,33.56,34.40,32.53,33.98,0.36,1.07,"313,554",46.93,29.57,...,...,...,-19.93
Access National,ANCX,29.56,29.71,28.82,28.92,-0.68,-2.30,"56,016",30.99,24.36,0.60,2.07,27.03,3.88
Accuray,ARAY,4.30,4.40,4.20,4.20,-0.10,-2.33,"427,803",6.15,3.60,...,...,...,-2.33
AcelRx Pharmaceuticals,ACRX,3.65,3.65,3.25,3.50,-0.20,-5.41,"1,212,510",5.75,1.55,...,...,...,72.84
Aceto,ACET,3.60,3.72,3.42,3.68,0.07,1.94,"539,099",17.10,2.22,0.04,1.09,...,-64.38
Achaogen,AKAO,8.93,9.10,8.22,8.91,-0.01,-0.11,"2,105,575",25.22,8.22,...,...,...,-17.04
Achillion Pharmaceuticals,ACHN,2.74,2.87,2.68,2.86,0.13,4.76,"1,076,954",5.66,2.58,...,...,...,-0.69
AC Immune,ACIU,9.38,9.40,9.28,9.29,0.09,0.98,"38,342",13.91,6.03,...,...,...,-27.42
ACI Worldwide,ACIW,24.24,24.70,24.24,24.67,0.42,1.73,"478,483",27.16,20.23,...,...,...,8.82
Aclaris Therapeutics,ACRS,19.06,19.23,18.80,19.16,0.04,0.21,"285,893",30.08,16.01,...,...,...,-22.30
ACM Research Cl A,ACMR,11.03,11.32,10.82,10.89,-0.16,-1.45,"54,572",15.60,4.74,...,...,...,107.43
Acorda Therapeutics,ACOR,28.10,28.30,27.25,27.60,-0.55,-1.95,"1,399,929",36.35,16.55,...,...,...,28.67
Activision Blizzard,ATVI,74.00,76.19,73.66,76.01,2.59,3.53,"4,618,523",79.63,55.86,0.34,0.45,172.20,20.04
Acxiom,ACXM,29.25,30.75,29.13,30.00,0.76,2.60,"1,620,323",32.93,18.60,...,...,107.14,8.85
Adamas Pharmaceuticals,ADMS,24.28,25.53,24.28,25.25,0.86,3.53,"453,965",44.00,13.50,...,...,...,-25.49
Adaptimmune Therapeutics ADR,ADAP,12.20,12.23,11.91,11.99,-0.20,-1.64,"281,720",14.63,4.36,...,...,...,79.49
Addus HomeCare,ADUS,58.10,60.02,57.75,59.95,1.85,3.18,"130,008",61.25,30.95,...,...,49.14,72.27
ADDvantage Technologies Group,AEY,1.29,1.31,1.28,1.29,-0.00,-0.12,"3,243",2.33,1.21,...,...,...,-12.24
Adobe Systems,ADBE,236.59,241.82,236.44,239.81,2.13,0.90,"2,168,158",258.91,138.31,...,...,55.26,36.85
Adtran,ADTN,14.60,14.90,14.50,14.75,0.15,1.03,"220,823",25.10,13.95,0.36,2.44,105.36,-23.77
Aduro Biotech,ADRO,7.30,7.30,6.95,7.10,-0.15,-2.07,"231,564",14.05,5.83,...,...,...,-5.33
Advanced Emissions Solutions,ADES,11.12,11.17,11.02,11.15,0.06,0.54,"73,257",12.20,7.00,1.00,8.97,8.78,15.42
Advanced Energy Industries,AEIS,58.37,58.93,57.23,57.94,-0.50,-0.86,"364,279",95.00,57.23,...,...,15.92,-14.14
Advaxis,ADXS,1.53,1.53,1.42,1.48,-0.05,-3.27,"819,321",7.45,1.42,...,...,...,-47.89
Adverum Biotechnologies,ADVM,5.35,5.45,5.20,5.35,-0.05,-0.93,"606,498",8.59,2.40,...,...,...,52.86
Aegion,AEGN,25.17,25.25,24.91,25.20,-0.02,-0.08,"105,336",28.19,19.11,...,...,...,-0.90
Aeglea BioTherapeutics,AGLE,10.58,10.61,10.30,10.47,-0.14,-1.32,"216,092",12.00,2.81,...,...,...,93.53
Aemetis,AMTX,1.46,1.50,1.42,1.50,0.05,3.45,"13,903",3.12,0.45,...,...,...,172.73
Aerie Pharmaceuticals,AERI,68.15,69.00,66.65,67.20,-0.55,-0.81,"385,051",71.30,47.05,...,...,...,12.47
AeroVironment,AVAV,63.92,69.52,62.26,68.79,2.16,3.24,"910,099",69.52,34.84,...,...,82.88,22.49
Aevi Genomic Medicine,GNMX,1.14,1.14,1.08,1.08,-0.07,-6.09,"110,931",2.65,1.01,...,...,...,-10.00
Affimed,AFMD,1.65,1.70,1.60,1.68,0.03,1.52,"219,806",2.85,1.15,...,...,...,28.85
Agile Therapeutics,AGRX,0.55,0.55,0.50,0.53,-0.02,-3.54,"736,178",5.60,0.50,...,...,...,-80.30
Agilysys,AGYS,15.23,15.37,15.10,15.34,0.12,0.79,"67,590",15.62,9.80,...,...,...,24.92
Agios Pharmaceuticals,AGIO,84.00,84.80,80.54,82.83,-0.96,-1.15,"417,375",99.82,50.91,...,...,...,44.88
AGNC Investment,AGNC,18.52,18.76,18.46,18.76,0.32,1.74,"3,859,197",21.94,17.84,2.16,11.51,6.68,-7.08
AgroFresh Solutions,AGFS,7.12,7.12,6.99,7.00,-0.10,-1.41,"267,304",9.05,4.94,...,...,15.56,-5.41
AgroFresh Solutions WT,AGFSW,0.37,0.37,0.37,0.37,-0.01,-1.33,"600",1.25,0.05,...,...,...,-9.76
Aileron Therapeutics,ALRN,5.23,5.47,5.23,5.37,0.17,3.27,"5,778",15.48,4.90,...,...,...,-49.05
Aimmune Therapeutics,AIMT,26.47,27.56,26.34,27.34,0.78,2.94,"635,845",42.00,18.25,...,...,...,-27.71
AirMedia Group ADR,AMCN,0.62,0.64,0.62,0.62,-0.01,-1.57,"121,511",2.87,0.60,...,...,...,-46.08
Air Transport Services Group,ATSG,22.34,23.04,21.96,22.58,1.12,5.22,"804,124",27.67,19.17,...,...,126.29,-2.42
Akamai Technologies,AKAM,71.05,72.97,71.02,72.48,0.02,0.03,"2,119,203",83.08,44.65,...,...,65.89,11.44
Akcea Therapeutics,AKCA,24.45,24.92,23.76,24.28,-0.07,-0.29,"139,589",33.99,8.10,...,...,...,39.86
Akebia Therapeutics,AKBA,10.48,10.60,7.90,9.36,-1.02,-9.83,"4,079,352",20.25,7.90,...,...,...,-37.05
Akorn,AKRX,15.80,16.41,15.72,16.29,0.52,3.30,"1,195,877",33.73,10.76,...,...,...,-49.46
Alarm.Com Holdings,ALRM,39.09,39.86,38.64,39.69,0.40,1.02,"457,031",49.49,33.39,...,...,54.37,5.14
Alaska Communications Systems Group,ALSK,1.76,1.79,1.74,1.74,...,...,"102,874",2.91,1.39,...,...,...,-35.07
Alder BioPharmaceuticals,ALDR,15.05,15.90,14.85,15.75,0.60,3.96,"932,861",19.35,8.60,...,...,...,37.55
Alexion Pharmaceuticals,ALXN,121.80,123.58,119.57,121.66,-0.18,-0.15,"1,315,021",149.34,102.10,...,...,52.44,1.73
Alico,ALCO,31.70,32.02,31.50,32.00,-0.34,-1.05,"2,726",34.80,25.55,0.24,0.75,...,8.47
Align Technology,ALGN,340.57,345.90,334.44,343.80,1.02,0.30,"1,252,312",371.55,148.01,...,...,108.80,54.73
Alimera Sciences,ALIM,0.94,0.94,0.89,0.92,0.01,1.14,"44,894",1.65,0.74,...,...,...,-30.83
ALJ Regional Holdings,ALJJ,1.88,1.91,1.83,1.91,0.06,3.24,"27,947",3.75,1.42,...,...,7.64,-39.37
Alkermes,ALKS,40.55,41.03,39.54,40.80,0.24,0.59,"813,224",71.22,39.54,...,...,...,-25.45
Allegiance Bancshares,ABTX,43.45,44.70,43.30,43.60,0.75,1.75,"96,561",44.70,31.75,...,...,30.49,15.80
Allegiant Travel,ALGT,137.40,139.75,135.75,138.85,1.35,0.98,"160,976",181.45,111.54,2.80,2.02,10.79,-10.27
Allena Pharmaceuticals,ALNA,13.13,13.60,12.87,12.99,-0.18,-1.37,"108,099",17.56,6.13,...,...,...,29.13
Alliance Resource Partners,ARLP,18.40,18.45,17.95,18.15,-0.20,-1.09,"241,646",21.90,15.55,2.06,11.35,5.95,-7.87
Allied Motion Technologies,AMOT,47.47,47.95,46.99,47.71,0.25,0.53,"50,187",50.23,22.78,0.12,0.25,46.32,44.18
Allot Communications,ALLT,5.33,5.37,5.26,5.36,0.07,1.32,"25,960",6.09,4.74,...,...,...,0.56
Allscripts Healthcare Solutions,MDRX,12.01,12.12,11.92,12.05,0.03,0.25,"605,279",16.13,10.78,...,...,...,-17.18
Alnylam Pharmaceuticals,ALNY,96.07,98.25,94.98,97.17,1.10,1.14,"586,081",153.99,70.76,...,...,...,-23.52
Alphabet Cl A,GOOGL,1112.39,1134.00,1106.07,1126.78,9.84,0.88,"1,473,979",1201.49,915.31,...,...,47.83,6.97
Alphabet Cl C,GOOG,1102.09,1122.31,1096.01,1114.22,10.24,0.93,"1,057,728",1186.89,894.79,...,...,47.29,6.48
Alpha&Omega Semiconductor,AOSL,14.20,14.35,14.10,14.21,0.03,0.21,"159,783",18.72,12.92,...,...,20.30,-13.14
Alphatec Holdings,ATEC,2.88,3.02,2.87,2.95,0.11,3.87,"147,518",4.27,1.58,...,...,...,10.90
Alpine Immune Sciences,ALPN,7.80,7.80,7.22,7.22,-0.38,-5.00,"3,683",12.87,6.85,...,...,...,-35.54
Altaba,AABA,72.70,74.61,71.98,74.41,1.28,1.75,"10,757,015",82.45,53.13,...,...,2.99,6.53
Altair Engineering Cl A,ALTR,33.77,34.17,33.05,33.70,-0.25,-0.74,"263,283",37.77,16.55,...,...,...,40.89
Altimmune,ALT,0.49,0.49,0.43,0.46,0.01,1.52,"697,154",3.45,0.41,...,...,...,-76.78
Altisource Portfolio Solutions,ASPS,30.63,30.83,29.95,30.36,-0.33,-1.08,"94,500",33.17,19.28,...,...,1.86,8.43
Altra Industrial Motion,AIMC,43.35,43.35,42.50,42.95,-0.45,-1.04,"81,298",53.70,38.80,0.68,1.58,24.83,-14.78
