Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.85,19.99,19.54,19.99,0.22,1.11,"4,834",27.00,16.15,0.30,1.50,18.30,9.23
1st Source,SRCE,45.89,47.51,45.20,45.92,...,...,"62,950",59.33,39.93,1.00,2.18,15.21,-7.14
2U,TWOU,57.31,57.57,56.23,56.70,-0.88,-1.53,"1,188,789",98.58,47.83,...,...,...,-12.11
21st Century Fox Cl A,FOXA,49.41,49.52,49.15,49.26,-0.24,-0.48,"12,172,181",50.15,32.35,0.36,0.73,18.73,42.66
21st Century Fox Cl B,FOX,49.09,49.26,48.89,48.99,-0.24,-0.49,"6,348,706",49.65,32.06,0.36,0.73,18.63,43.58
21Vianet Group ADR,VNET,9.61,9.78,9.37,9.39,-0.31,-3.20,"165,005",11.98,5.01,...,...,9.91,17.67
51job ADR,JOBS,67.99,68.97,67.02,68.79,0.81,1.19,"434,765",114.62,52.15,...,...,49.84,13.05
111 ADR,YI,7.88,7.98,7.50,7.53,-0.45,-5.64,"5,830",16.83,7.17,...,...,...,...
1-800-FLOWERS.COM Cl A,FLWS,12.70,12.96,12.59,12.61,-0.13,-1.02,"214,497",15.00,9.76,...,...,23.67,17.85
AAON,AAON,35.74,36.45,34.84,35.13,-0.55,-1.54,"163,223",44.90,29.05,0.32,0.91,40.49,-4.28
Abiomed,ABMD,331.56,333.00,315.05,317.52,-15.46,-4.64,"428,012",459.75,187.01,...,...,88.69,69.43
Acacia Communications,ACIA,42.18,42.75,39.55,39.62,-2.66,-6.29,"726,977",47.26,24.72,...,...,...,9.36
Acacia Research - Acacia Technologies,ACTG,3.02,3.06,2.97,3.03,0.02,0.66,"117,023",4.45,2.85,0.50,16.50,...,-25.19
Acadia Healthcare,ACHC,31.93,32.51,31.04,31.66,-0.35,-1.09,"1,716,237",45.35,28.02,...,...,12.28,-2.97
ACADIA Pharmaceuticals,ACAD,18.74,19.20,18.03,18.21,-0.70,-3.70,"1,769,123",32.99,12.77,...,...,...,-39.52
Acceleron Pharma,XLRN,49.62,50.46,47.46,48.19,-1.77,-3.54,"313,026",59.59,32.53,...,...,...,13.55
Access National,ANCX,24.58,24.94,24.16,24.45,-0.12,-0.49,"50,450",30.40,23.95,0.68,2.78,17.11,-12.18
Accuray,ARAY,3.90,3.91,3.76,3.85,-0.08,-2.04,"599,022",6.15,3.20,...,...,...,-10.47
AcelRx Pharmaceuticals,ACRX,3.25,3.44,3.15,3.36,0.10,3.07,"1,599,761",5.05,1.65,...,...,...,65.93
Aceto,ACET,1.50,1.54,1.45,1.46,-0.04,-2.67,"155,161",11.98,1.45,0.04,2.74,...,-85.87
Achaogen,AKAO,1.48,1.55,1.36,1.39,-0.09,-6.08,"621,232",15.00,1.36,...,...,...,-87.06
Achillion Pharmaceuticals,ACHN,3.15,3.18,3.07,3.11,-0.02,-0.64,"1,001,555",4.34,2.33,...,...,...,7.99
AC Immune,ACIU,10.68,11.36,10.68,11.15,0.49,4.60,"76,952",17.40,7.16,...,...,...,-12.89
ACI Worldwide,ACIW,28.35,28.35,26.87,27.16,-1.17,-4.13,"680,165",30.25,20.23,...,...,239.30,19.81
Aclaris Therapeutics,ACRS,8.62,8.80,8.00,8.26,-0.33,-3.84,"277,456",26.25,8.00,...,...,...,-66.50
ACM Research Cl A,ACMR,10.67,10.99,10.13,10.47,-0.31,-2.88,"24,775",15.60,4.74,...,...,23.68,99.43
Acorda Therapeutics,ACOR,18.88,19.32,18.43,18.63,-0.18,-0.96,"533,666",36.35,15.60,...,...,...,-13.15
Activision Blizzard,ATVI,47.87,48.77,47.20,47.23,-0.92,-1.91,"16,806,614",84.68,45.50,0.34,0.72,107.00,-25.41
Adamas Pharmaceuticals,ADMS,9.97,10.20,9.79,9.98,-0.03,-0.30,"378,561",44.00,9.03,...,...,...,-70.55
Adaptimmune Therapeutics ADR,ADAP,5.74,5.89,5.50,5.72,-0.03,-0.52,"374,009",14.63,4.91,...,...,...,-14.37
Addus HomeCare,ADUS,76.25,76.51,73.49,74.40,-1.73,-2.27,"153,127",77.82,31.67,...,...,55.44,113.79
ADDvantage Technologies Group,AEY,1.32,1.32,1.31,1.31,-0.01,-0.76,"726",2.33,1.21,...,...,...,-10.88
Adobe,ADBE,248.39,249.26,237.65,238.00,-12.63,-5.04,"3,607,831",277.61,170.43,...,...,49.17,35.81
Adtran,ADTN,12.51,12.74,11.94,12.00,-0.59,-4.69,"228,035",23.05,11.92,0.36,3.00,...,-37.98
Aduro Biotech,ADRO,2.85,2.91,2.58,2.68,-0.20,-6.94,"533,415",9.93,2.47,...,...,...,-64.27
Advanced Emissions Solutions,ADES,10.50,10.74,10.08,10.52,...,...,"62,005",12.37,7.00,1.00,9.51,6.08,8.90
