Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,13.98,14.41,13.96,14.04,0.03,0.21,"1,311,221",21.22,7.92,...,...,...,62.50
3M,MMM,196.84,197.95,195.98,196.58,0.78,0.40,"1,966,013",259.77,191.44,5.44,2.77,29.17,-16.48
8X8,EGHT,18.80,19.85,18.80,19.80,1.00,5.32,"818,553",23.05,13.90,...,...,...,40.43
58.com ADR,WUBA,71.99,73.91,70.88,72.32,1.76,2.49,"1,107,230",89.90,42.52,...,...,48.44,1.05
500.com ADR,WBAI,15.71,16.18,15.71,15.95,0.21,1.33,"70,970",23.22,9.05,...,...,...,57.76
A10 Networks,ATEN,6.22,6.38,6.17,6.34,0.12,1.93,"247,360",8.85,5.63,...,...,...,-17.88
AAC Holdings,AAC,9.90,10.07,9.79,9.87,-0.06,-0.60,"862,565",13.06,5.99,...,...,...,9.67
AAR Corp.,AIR,46.33,47.75,46.33,47.60,1.20,2.59,"174,689",49.05,33.92,0.30,0.63,67.58,21.15
Aaron's Inc.,AAN,44.89,45.18,44.71,44.88,-0.12,-0.27,"512,782",49.77,34.29,0.12,0.27,11.08,12.62
ABB ADR,ABB,21.64,21.83,21.57,21.74,0.04,0.18,"1,699,921",28.67,21.57,0.83,3.80,22.37,-18.94
Abbott Laboratories,ABT,60.64,61.09,60.49,60.81,0.04,0.07,"4,073,474",64.60,47.83,1.12,1.84,236.06,6.55
AbbVie,ABBV,93.36,93.86,92.08,92.12,-0.93,-1.00,"4,827,972",125.86,69.38,3.84,4.17,23.20,-4.75
Abercrombie&Fitch,ANF,26.73,27.12,26.27,26.71,0.16,0.60,"1,518,009",29.20,8.81,0.80,3.00,76.31,53.24
ABM Industries,ABM,30.12,30.33,29.63,30.23,0.10,0.33,"530,088",45.12,28.17,0.70,2.32,22.51,-19.86
Acadia Realty Trust,AKR,28.17,28.35,28.02,28.02,-0.24,-0.85,"421,159",30.63,21.34,1.08,3.85,583.75,2.41
Accenture Cl A,ACN,156.53,157.59,156.16,156.86,0.70,0.45,"2,142,272",165.58,122.00,2.66,1.70,27.57,2.46
ACCO Brands,ACCO,13.60,13.90,13.40,13.75,0.15,1.10,"348,297",13.97,10.35,0.24,1.75,10.91,12.70
Acorn International ADR,ATV,20.32,20.32,14.46,16.05,-4.49,-21.86,"90,387",38.86,9.33,...,...,...,-9.02
Actuant Cl A,ATU,29.50,29.65,29.00,29.05,-0.25,-0.85,"893,629",30.05,21.50,0.04,0.14,...,14.82
Acuity Brands,AYI,120.39,120.99,119.55,120.28,0.17,0.14,"493,061",208.82,109.98,0.52,0.43,14.89,-31.66
Acushnet Holdings,GOLF,24.46,24.58,24.28,24.52,0.19,0.78,"141,168",25.66,15.16,0.52,2.12,19.31,16.32
Adecoagro,AGRO,8.35,8.63,8.30,8.55,0.17,2.03,"475,915",11.15,7.20,...,...,86.36,-17.31
Adient,ADNT,49.93,50.28,48.70,49.85,-0.14,-0.28,"838,464",86.42,47.03,1.10,2.21,28.98,-36.66
ADT,ADT,8.70,8.84,8.70,8.77,0.08,0.92,"1,709,137",13.02,6.93,0.14,1.60,...,...
Adtalem Global Education,ATGE,47.00,47.85,46.85,47.75,0.75,1.60,"248,095",50.15,30.15,...,...,238.39,13.56
Advance Auto Parts,AAP,137.52,139.17,136.46,137.07,-0.20,-0.15,"711,379",143.42,78.81,0.24,0.18,20.16,37.50
Advanced Disposal Services,ADSW,24.47,24.92,24.45,24.92,0.47,1.92,"770,117",25.71,21.50,...,...,47.22,4.09
Advanced Drainage Systems,WMS,28.75,29.05,28.50,28.95,0.40,1.40,"337,353",31.00,17.90,0.32,1.11,29.85,21.38
AdvanSix,ASIX,37.35,38.09,37.23,37.90,0.57,1.53,"100,710",46.51,29.55,...,...,9.05,-9.91
Advantage Oil&Gas,AAV,3.10,3.15,3.05,3.15,0.10,3.28,"112,529",7.35,2.70,...,...,12.29,-26.74
AECOM,ACM,32.96,33.41,32.57,33.17,0.24,0.73,"670,765",39.90,30.15,...,...,29.35,-10.71
Aegean Marine Petroleum Network,ANW,0.72,0.76,0.72,0.75,0.03,3.54,"786,481",6.00,0.70,0.04,5.33,...,-82.54
Aegon ADR,AEG,5.96,5.98,5.90,5.95,-0.11,-1.82,"2,179,329",7.48,4.87,0.33,5.53,5.12,-5.56
AerCap Holdings,AER,54.14,54.34,53.83,54.15,0.22,0.41,"830,530",56.26,45.60,...,...,8.11,2.93
Aerohive Networks,HIVE,4.27,4.33,4.20,4.25,-0.02,-0.47,"487,124",6.50,3.02,...,...,...,-27.10
Aerojet Rocketdyne Holdings,AJRD,28.90,29.48,28.69,29.46,0.50,1.73,"449,007",36.25,20.26,...,...,...,-5.58
AES,AES,12.90,13.24,12.82,13.21,0.34,2.64,"8,317,539",13.35,9.87,0.52,3.94,56.67,21.98
Aetna,AET,188.63,189.78,187.87,188.08,-1.50,-0.79,"1,195,525",194.40,149.69,2.00,1.06,17.86,4.26
Affiliated Managers Group,AMG,153.27,153.88,151.10,151.72,-1.85,-1.20,"715,852",217.00,150.55,1.20,0.79,11.94,-26.08
AFLAC,AFL,44.11,44.26,43.99,44.00,-0.08,-0.18,"2,026,561",46.19,38.31,1.04,2.36,7.36,0.25
AGCO,AGCO,60.24,60.61,59.88,60.31,0.21,0.35,"443,657",75.95,58.12,0.60,0.99,21.93,-15.57
Agilent Technologies,A,61.23,62.32,61.02,61.98,0.78,1.27,"2,965,362",75.00,58.22,0.60,0.96,86.08,-7.45
AG Mortgage Investment Trust,MITT,19.50,19.60,19.31,19.33,-0.13,-0.67,"234,704",19.95,16.31,2.00,10.35,6.14,1.68
Agnico-Eagle Mines,AEM,44.03,44.79,43.55,44.55,0.25,0.56,"780,601",51.86,37.35,0.44,0.99,49.50,-3.53
Agree Realty,ADC,53.65,54.16,53.55,53.88,0.21,0.39,"139,205",54.16,43.74,2.16,4.01,26.07,4.74
A. H. Belo Series A,AHC,4.67,4.80,4.67,4.75,0.05,1.06,"12,955",5.80,4.35,0.32,6.74,9.91,-1.04
Aircastle,AYR,20.94,21.05,20.80,20.95,0.03,0.14,"252,973",25.30,18.97,1.12,5.35,10.12,-10.43
Air Lease,AL,41.66,42.00,41.13,41.91,0.33,0.79,"413,904",50.70,36.74,0.40,0.95,5.95,-12.85
Air Products&Chemicals,APD,155.83,157.16,155.66,155.86,0.10,0.06,"823,315",175.17,140.78,4.40,2.82,30.08,-5.01
AK Steel Holding,AKS,4.60,4.60,4.32,4.49,-0.06,-1.32,"19,203,036",7.04,4.00,...,...,...,-20.67
Alamo Group,ALG,90.67,92.68,89.85,91.59,1.10,1.22,"54,370",120.58,86.41,0.44,0.48,22.95,-18.85
Alamos Gold,AGI,5.52,5.69,5.52,5.63,0.05,0.90,"782,109",8.58,4.83,0.02,0.36,61.53,-13.52
Alaska Air Group,ALK,61.94,61.95,60.59,60.63,-1.11,-1.80,"1,108,072",95.75,57.53,1.28,2.11,8.06,-17.52
Albany International Cl A,AIN,60.25,61.15,60.25,60.75,0.45,0.75,"45,468",68.85,49.20,0.68,1.12,64.63,-1.14
Albemarle,ALB,92.33,93.10,91.89,92.52,0.56,0.61,"1,012,043",144.99,86.75,1.34,1.45,21.41,-27.66
Alcoa,AA,44.51,45.96,44.08,45.80,1.54,3.48,"3,511,214",62.35,31.49,...,...,61.89,-14.98
Alexander&Baldwin,ALEX,22.05,22.57,21.84,22.50,0.50,2.27,"552,311",46.96,20.83,...,...,6.68,-18.89
Alexander's Inc.,ALX,385.59,386.38,382.50,384.90,-0.09,-0.02,"15,142",436.80,332.98,18.00,4.68,40.05,-2.77
Alexandria Real Estate Equities,ARE,126.19,126.44,125.60,125.60,-0.34,-0.27,"574,275",134.37,114.00,3.72,2.96,48.20,-3.82
Algonquin Power&Utilities,AQN,9.67,9.74,9.64,9.67,...,...,"140,950",11.34,9.47,0.51,5.30,26.94,-13.35
Alibaba Group Holding ADR,BABA,193.34,193.66,188.42,191.42,0.17,0.09,"20,440,504",211.70,137.52,...,...,51.95,11.01
Alleghany,Y,586.05,592.81,582.47,582.95,-4.16,-0.71,"67,237",639.42,521.07,...,...,87.01,-2.20
Allegheny Technologies,ATI,24.89,25.26,24.52,25.16,0.33,1.33,"1,495,841",30.25,16.22,...,...,...,4.23
Allegion,ALLE,76.80,76.99,76.19,76.33,-0.05,-0.07,"697,428",89.81,73.85,0.84,1.10,26.41,-4.06
Allergan,AGN,170.39,171.71,166.72,169.91,-1.33,-0.78,"1,669,400",256.80,142.81,2.88,1.70,...,3.87
Allete,ALE,77.30,78.46,77.09,77.91,0.44,0.57,"166,481",81.24,66.64,2.24,2.88,22.91,4.77
AllianceBernstein Holding,AB,29.00,29.00,28.30,28.60,-0.25,-0.87,"329,441",29.80,22.55,2.92,10.21,12.27,14.17
Alliance Data Systems,ADS,235.31,236.24,231.82,232.10,-2.64,-1.12,"395,150",278.33,192.02,2.28,0.98,16.02,-8.43
