Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.65,21.95,21.60,21.85,0.30,1.39,"16,880",22.52,16.15,0.24,1.10,23.24,19.40
1st Source,SRCE,51.71,52.77,50.82,52.28,0.41,0.79,"28,991",54.65,44.33,0.96,1.84,19.22,5.72
2U,TWOU,82.16,87.80,78.36,87.45,5.36,6.53,"881,825",91.00,39.58,...,...,...,35.56
8Point3 Energy Partners,CAFD,12.07,12.12,12.00,12.03,-0.06,-0.50,"116,033",15.92,11.69,1.12,9.32,16.48,-20.91
21st Century Fox Cl A,FOXA,36.72,37.80,36.42,37.66,0.78,2.11,"8,840,330",39.13,24.81,0.36,0.96,17.60,9.06
21st Century Fox Cl B,FOX,36.14,37.19,35.91,37.16,0.83,2.28,"4,732,859",38.56,24.30,0.36,0.97,17.36,8.91
21Vianet Group ADR,VNET,5.21,5.31,5.01,5.10,-0.12,-2.30,"376,366",9.59,4.17,...,...,...,-36.09
51job ADR,JOBS,88.52,94.18,87.84,93.76,8.28,9.69,"503,414",94.18,41.14,...,...,114.15,54.08
1347 Property Insurance Holdings,PIH,6.75,6.75,6.65,6.75,...,...,"528",8.50,6.55,...,...,168.75,-6.90
1-800-FLOWERS.COM Cl A,FLWS,12.05,12.30,12.05,12.15,...,...,"106,390",13.32,7.80,...,...,14.29,13.55
AAON,AAON,31.10,31.17,29.05,29.65,-2.00,-6.32,"475,623",40.25,29.05,0.26,0.88,32.23,-19.21
Abaxis,ABAX,66.78,69.91,66.78,68.99,2.00,2.99,"114,376",78.53,43.66,0.72,1.04,58.47,39.32
Abiomed,ABMD,335.52,352.14,328.00,349.28,13.71,4.09,"737,246",352.14,129.55,...,...,142.56,86.37
Ablynx ADR,ABLX,53.77,53.87,53.37,53.83,0.14,0.26,"16,318",55.29,17.75,...,...,...,115.41
Acacia Communications,ACIA,29.77,31.14,29.17,29.30,0.22,0.76,"1,976,918",50.10,24.72,...,...,...,-19.13
Acacia Research - Acacia Technologies,ACTG,3.65,3.75,3.65,3.70,...,...,"229,468",5.50,2.90,0.50,13.51,80.79,-8.64
Acadia Healthcare,ACHC,39.11,40.00,38.61,39.75,0.74,1.90,"1,031,866",54.34,26.92,...,...,16.09,21.82
ACADIA Pharmaceuticals,ACAD,17.50,18.20,16.49,17.80,1.76,10.97,"6,697,558",41.20,14.51,...,...,...,-40.88
