Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Bank of Marin Bancorp,BMRC,82.16,83.69,82.16,83.40,1.19,1.45,"12,132",90.85,63.50,1.28,1.53,27.52,22.65
Bank of South Carolina,BKSC,20.66,20.76,20.50,20.66,-0.04,-0.17,"1,783",22.50,15.95,0.60,2.90,21.02,17.69
Bank of the James Financial Group,BOTJ,15.76,15.80,15.76,15.79,0.03,0.17,"8,729",18.00,14.23,0.24,1.52,18.15,5.77
Benitec Biopharma ADR,BNTC,2.38,2.67,2.38,2.45,-0.03,-1.29,"4,127",4.90,1.85,...,...,...,-17.23
BeyondSpring,BYSI,24.94,25.23,24.80,24.80,-0.13,-0.52,"8,157",39.47,19.15,...,...,...,-14.72
Bioanalytical Systems,BASI,1.64,1.69,1.64,1.69,0.03,2.02,"4,032",2.95,1.37,...,...,51.21,-31.02
Bioblast Pharma,ORPN,1.34,1.67,1.29,1.34,-0.02,-1.47,"271,252",5.99,1.03,...,...,...,-41.38
Biocept,BIOC,2.59,2.75,2.45,2.60,-0.17,-6.20,"179,555",39.86,2.45,...,...,...,-87.51
BioDelivery Sciences International,BDSI,2.88,3.00,2.84,2.96,0.09,3.14,"487,472",3.20,1.70,...,...,...,0.34
Biofrontera ADR,BFRA,13.61,13.61,13.52,13.52,-0.00,-0.03,"707",17.98,11.25,...,...,...,...
BioHiTech Global,BHTG,3.26,3.46,3.26,3.29,0.04,1.23,"8,846",6.50,2.68,...,...,...,-16.07
BIO-key International,BKYI,1.39,1.47,1.34,1.47,0.04,2.80,"9,635",3.64,1.20,...,...,...,-16.95
Biolase,BIOL,2.12,2.12,1.54,1.80,-0.33,-15.49,"278,920",3.95,1.14,...,...,...,-15.57
BioLife Solutions,BLFS,16.47,16.81,13.26,13.89,-2.62,-15.87,"864,952",26.35,4.63,...,...,...,131.50
BioLine RX ADR,BLRX,1.17,1.34,1.12,1.34,0.20,17.54,"3,589,236",1.34,0.78,...,...,...,22.94
Biomerica,BMRA,3.63,3.63,3.51,3.51,-0.04,-1.13,"7,706",9.32,2.69,...,...,...,-6.15
BioNano Genomics,BNGO,7.33,7.38,7.26,7.26,-0.37,-4.85,"4,275",10.00,5.51,...,...,...,...
BioNano Genomics WT,BNGOW,2.37,2.55,2.27,2.55,0.35,15.91,"15,143",2.64,1.00,...,...,...,...
BiondVax Pharmaceuticals ADR,BVXV,5.43,5.61,5.37,5.40,-0.19,-3.40,"18,235",7.85,4.60,...,...,...,0.75
BiondVax Pharmaceuticals WT,BVXVW,1.19,1.19,1.07,1.07,0.05,4.90,"6,548",2.68,0.11,...,...,...,-17.05
Bio-Path Holdings,BPTH,0.61,0.61,0.58,0.61,0.01,2.15,"648,951",5.85,0.56,...,...,...,-69.99
Biosig Technologies,BSGM,5.30,5.56,5.25,5.37,0.04,0.75,"64,659",7.13,1.28,...,...,...,272.89
BioXcel Therapeutics,BTAI,7.60,7.61,7.45,7.59,0.01,0.13,"78,779",14.79,6.76,...,...,...,...
Bison Capital Acquisition Rt,BCACR,0.52,0.52,0.51,0.51,-0.02,-3.77,"200",0.63,0.25,...,...,...,34.56
Bison Capital Acquisition WT,BCACW,0.48,0.48,0.48,0.48,-0.00,-0.29,"100",0.55,0.27,...,...,...,33.33
Blink Charging,BLNK,2.34,2.39,2.30,2.36,0.02,0.85,"119,290",15.00,1.28,...,...,...,-47.56
Blink Charging WT,BLNKW,0.96,0.96,0.96,0.96,0.13,16.23,"400",4.10,0.18,...,...,...,...
Bonso Electronics International,BNSO,2.88,2.88,2.63,2.85,-0.01,-0.35,"7,114",5.04,2.16,...,...,...,16.33
Borqs Technologies,BRQS,4.70,4.74,4.70,4.74,0.14,3.04,"300",10.00,4.00,...,...,...,-13.03
B.O.S. Better Online Solutions,BOSC,2.40,2.40,2.33,2.37,-0.02,-0.85,"5,204",2.97,1.71,...,...,9.48,8.21
Boston Omaha,BOMN,29.08,29.85,29.05,29.21,0.13,0.45,"24,878",35.49,15.86,...,...,...,-9.82
Boxlight Cl A,BOXL,2.76,2.84,2.71,2.75,-0.01,-0.36,"34,964",17.40,2.70,...,...,...,-52.49
Brainstorm Cell Therapeutics,BCLI,3.76,3.91,3.76,3.90,0.17,4.56,"52,171",5.35,2.88,...,...,...,-0.51
Bridgeline Digital,BLIN,1.02,1.18,1.00,1.00,-0.04,-3.85,"1,006,380",4.45,0.79,...,...,...,-58.81
Bridgewater Bancshares,BWB,12.93,13.06,12.88,13.00,0.12,0.93,"12,288",13.87,12.29,...,...,...,...
Broadvision,BVSN,1.75,1.84,1.75,1.84,-0.02,-0.85,"4,611",4.50,1.59,...,...,...,-48.91
Broadway Financial,BYFC,1.40,1.41,1.38,1.41,0.01,0.71,"5,029",2.60,1.37,...,...,...,-40.25
Broadwind Energy,BWEN,2.20,2.22,2.19,2.20,0.03,1.38,"10,809",4.11,2.01,...,...,...,-19.12
BSB Bancorp,BLMT,32.05,32.60,32.05,32.57,0.49,1.53,"9,620",36.50,27.75,...,...,16.30,11.35
Caladrius Biosciences,CLBS,5.25,5.77,5.20,5.77,0.54,10.33,"42,646",11.65,2.63,...,...,...,64.39
Cambium Learning Group,ABCD,11.46,11.64,11.40,11.40,-0.05,-0.44,"41,410",13.98,5.19,...,...,12.53,100.70
Cambridge Bancorp,CATC,87.85,88.00,84.20,87.61,-0.25,-0.28,"9,903",95.06,70.00,2.00,2.28,20.19,9.79
Cancer Genetics,CGIX,0.91,0.99,0.90,0.93,-0.01,-0.93,"189,956",3.50,0.82,...,...,...,-49.66
Capricor Therapeutics,CAPR,1.07,1.09,1.05,1.07,0.01,0.94,"84,074",4.15,0.97,...,...,53.50,-32.28
Capstone Turbine,CPST,0.99,1.04,0.96,1.02,0.01,0.99,"439,395",1.90,0.69,...,...,...,32.47
Carolina Financial,CARO,37.37,37.89,37.20,37.71,0.34,0.91,"61,023",45.58,34.73,0.28,0.74,22.05,1.51
Carolina Trust BancShares,CART,8.24,8.35,8.22,8.35,0.13,1.58,"1,489",10.00,7.40,...,...,43.95,-12.57
CASI Pharmaceuticals,CASI,4.46,4.50,4.20,4.44,0.03,0.68,"284,735",8.89,1.69,...,...,...,36.62
CAS Medical Systems,CASM,2.30,2.36,2.22,2.24,-0.08,-3.45,"79,884",2.70,0.59,...,...,...,190.95
Catalyst Biosciences,CBIO,10.53,11.12,10.50,11.05,0.53,5.04,"277,664",37.00,4.15,...,...,...,-18.99
Catalyst Pharmaceuticals,CPRX,3.58,3.67,3.50,3.54,-0.04,-1.12,"559,713",4.51,2.18,...,...,...,-9.46
Catasys,CATS,11.80,12.29,11.38,11.44,-0.26,-2.22,"110,283",14.29,3.30,...,...,...,205.07
CBM Bancorp,CBMB,12.69,12.69,12.51,12.65,0.02,0.16,"128,003",13.20,12.51,...,...,...,...
CDTI Advanced Materials,CDTI,1.72,1.88,1.71,1.81,0.08,4.42,"40,764",12.95,1.50,...,...,...,-76.99
Celcuity,CELC,28.87,29.94,27.72,28.82,-0.06,-0.21,"14,293",31.00,12.01,...,...,...,52.08
Cellectar Biosciences,CLRB,3.35,3.65,2.92,2.98,-0.71,-19.24,"819,104",12.76,0.57,...,...,...,117.52
Cellectar Biosciences WT Series A,CLRBZ,0.10,0.13,0.10,0.12,0.04,59.15,"105,911",0.85,0.05,...,...,...,-76.00
Cellect Biotechnology ADR,APOP,4.59,4.74,4.45,4.59,-0.05,-1.08,"13,498",13.50,4.40,...,...,...,-34.43
Cellect Biotechnology WT,APOPW,1.99,1.99,1.99,1.99,0.19,10.56,"200",4.31,0.80,...,...,...,-5.69
Celsion,CLSN,2.67,2.84,2.67,2.79,0.11,4.10,"305,679",5.90,1.75,...,...,...,4.10
Celsius Holdings,CELH,3.99,4.01,3.83,3.96,-0.02,-0.50,"49,292",6.05,3.05,...,...,...,-24.57
Cemtrex,CETX,1.51,1.54,1.44,1.50,0.06,4.17,"71,402",3.57,1.30,...,...,...,-41.14
Centennial Resource Development,CDEV,22.02,22.85,21.94,22.75,0.80,3.64,"2,709,306",22.85,15.78,...,...,34.09,14.90
Central Federal,CFBK,14.65,14.86,14.34,14.55,-0.10,-0.68,"4,671",16.95,12.32,...,...,26.45,-3.80
Central Valley Community Bancorp,CVCY,20.94,20.94,20.63,20.88,-0.01,-0.05,"14,616",22.34,18.05,0.32,1.53,18.64,3.47
Century Casinos,CNTY,7.54,7.57,7.39,7.40,-0.15,-1.99,"46,574",9.85,7.25,...,...,49.33,-18.95
Cerecor,CERC,4.44,4.62,4.36,4.44,0.07,1.60,"47,492",5.74,0.85,...,...,...,38.75
Cerecor WT Cl A,CERCW,0.09,0.09,0.05,0.07,-0.02,-22.00,"39,500",1.25,0.02,...,...,...,-76.60
Cesca Therapeutics,KOOL,0.40,0.45,0.38,0.44,0.06,17.17,"1,177,805",4.75,0.22,...,...,...,-85.35
Champions Oncology,CSBR,13.83,14.33,12.82,13.80,0.01,0.07,"280,049",17.90,3.04,...,...,...,255.67
Chanticleer Holdings,BURG,2.32,2.47,2.32,2.47,0.14,6.01,"5,345",5.14,1.81,...,...,...,-6.08
Charles&Colvard,CTHR,0.88,0.90,0.86,0.90,-0.00,-0.01,"31,157",1.60,0.80,...,...,...,-33.34
Check-Cap,CHEK,3.99,4.25,3.99,4.09,0.14,3.54,"189,256",23.88,3.08,...,...,...,-60.81
Check-Cap WT Series C,CHEKZ,0.78,0.78,0.77,0.77,-0.02,-2.52,"1,000",1.25,0.36,...,...,...,...
Checkpoint Therapeutics,CKPT,3.33,3.35,3.21,3.32,0.01,0.30,"31,849",7.84,2.22,...,...,...,-14.43
Chembio Diagnostics,CEMI,10.40,10.52,9.85,10.50,0.02,0.19,"12,335",11.55,5.90,...,...,...,28.05
CHF Solutions,CHFS,1.19,1.29,1.16,1.26,0.07,5.63,"493,352",24.45,0.93,...,...,...,-63.67
China Advanced Construction Materials Group,CADC,4.02,4.13,4.02,4.09,0.08,2.00,"5,021",10.20,1.60,...,...,16.36,-4.88
China Automotive Systems,CAAS,3.53,3.58,3.53,3.56,0.06,1.71,"4,811",5.47,3.50,...,...,...,-25.83
China Ceramics,CCCL,1.34,1.39,1.34,1.39,-0.09,-6.07,"6,209",4.28,1.21,...,...,...,-41.84
China Commercial Credit,GLG,0.69,0.77,0.69,0.73,0.05,6.52,"11,955",4.00,0.46,...,...,...,-46.74
China Customer Relations Centers,CCRC,12.80,13.36,12.70,13.18,0.34,2.61,"22,916",35.10,7.90,...,...,27.46,-22.70
China HGS Real Estate,HGSH,1.32,1.35,1.23,1.30,0.07,5.98,"48,551",4.48,1.18,...,...,5.67,6.15
China Jo-Jo Drugstores,CJJD,1.58,1.59,1.51,1.52,-0.08,-4.69,"158,525",1.79,1.17,...,...,...,22.98
China Lending,CLDC,0.82,0.85,0.82,0.83,0.01,0.70,"6,930",7.75,0.77,...,...,...,-73.45
China Natural Resources,CHNR,1.88,1.88,1.79,1.79,-0.05,-2.76,"953",4.23,1.65,...,...,...,-32.96
ChinaNet Online Holdings,CNET,1.65,1.70,1.62,1.70,0.05,3.03,"49,470",11.90,1.00,...,...,...,55.96
China Recycling Energy,CREG,1.24,1.24,1.18,1.21,-0.01,-0.49,"72,177",9.39,0.98,...,...,...,-56.63
ChromaDex,CDXC,3.92,4.27,3.92,4.22,0.31,7.93,"175,909",7.24,3.19,...,...,...,-28.23
Citius Pharmaceuticals,CTXR,1.76,1.90,1.60,1.89,0.01,0.37,"299,415",5.49,1.12,...,...,...,-50.26
Citizens&Northern,CZNC,26.59,27.48,26.36,27.32,0.96,3.64,"14,340",28.99,22.00,1.08,3.95,20.09,13.83
Civista Bancshares,CIVB,24.19,24.41,24.02,24.13,-0.02,-0.08,"10,340",25.88,20.41,0.36,1.49,17.24,9.68
ClearOne,CLRO,1.99,1.99,1.86,1.86,-0.14,-7.00,"14,065",9.95,1.80,0.28,15.05,...,-79.22
ClearSign Combustion,CLIR,1.65,1.69,1.60,1.60,-0.06,-3.61,"140,941",4.70,1.40,...,...,...,-55.56
Cleveland BioLabs,CBLI,2.06,2.07,1.97,1.97,-0.06,-2.98,"4,809",4.25,1.76,...,...,...,-50.87
CLPS,CLPS,9.40,9.90,8.71,9.50,0.10,1.06,"58,689",17.35,4.70,...,...,...,...
CM Seven Star Acquisition,CMSS,10.05,10.10,9.92,10.10,0.02,0.20,"155,880",11.00,9.59,...,...,168.61,4.66
CM Seven Star Acquisition Rt,CMSSR,0.55,0.55,0.55,0.55,...,...,"1,000",0.65,0.01,...,...,...,71.88
Coastway Bancorp,CWAY,28.22,28.23,28.22,28.23,...,...,"2,267",28.25,19.75,...,...,37.64,33.16
Cocrystal Pharma,COCP,2.61,3.00,2.61,3.00,0.40,15.38,"21,152",6.58,0.17,...,...,30.93,1400.00
Coda Octopus Group,CODA,6.00,6.16,5.70,5.83,-0.15,-2.43,"13,174",8.44,3.28,...,...,64.72,22.07
Co-Diagnostics,CODX,2.38,2.45,2.38,2.39,-0.02,-0.83,"9,245",6.85,1.45,...,...,...,-9.47
Coffee Holding,JVA,4.34,4.47,4.34,4.40,0.06,1.38,"12,006",5.75,3.65,...,...,25.46,3.36
Cohbar,CWBR,4.22,4.57,4.20,4.52,0.31,7.36,"45,582",10.79,4.06,...,...,...,-9.05
Collplant Holdings ADR,CLGN,5.07,5.31,5.01,5.01,-0.14,-2.72,"2,374",9.34,4.70,...,...,...,-43.39
Command Center,CCNI,5.62,5.86,5.62,5.63,-0.28,-4.74,"1,090",6.50,0.41,...,...,...,-4.58
Community Bankers Trust,ESXB,8.88,9.31,8.80,9.21,0.34,3.83,"27,406",10.05,7.90,...,...,24.89,13.01
Community Financial,TCFC,34.08,34.08,33.60,33.86,0.19,0.56,"3,385",40.44,32.83,0.40,1.18,29.70,-11.59
Community First Bancshares,CFBI,11.51,11.74,11.51,11.74,-0.04,-0.34,"1,410",13.40,10.53,...,...,621.16,1.21
Comstock Holding Cl A,CHCI,2.39,2.43,2.15,2.18,-0.25,-10.29,"38,231",6.58,1.20,...,...,...,28.24
Constellation Alpha Capital Rt,CNACR,0.39,0.45,0.39,0.45,0.05,12.53,"10,400",0.95,0.25,...,...,...,45.16
Constellation Alpha Capital Un,CNACU,10.32,10.55,10.30,10.30,-0.29,-2.74,"610",11.50,8.22,...,...,294.29,1.18
Constellation Alpha Capital WT,CNACW,0.22,0.22,0.22,0.22,-0.00,-0.05,"500",0.50,0.18,...,...,...,...
ContraFect,CFRX,2.06,2.13,2.00,2.06,...,...,"79,279",2.93,0.85,...,...,...,103.96
ContraVir Pharmaceuticals,CTRV,0.57,0.63,0.55,0.63,0.06,9.65,"1,035,676",6.60,0.50,...,...,...,-78.30
Cool Holdings,AWSM,10.45,10.69,9.00,9.15,-1.39,-13.19,"510,936",22.61,2.70,...,...,...,27.34
Corbus Pharmaceuticals Holdings,CRBP,8.40,8.44,7.52,7.71,-0.26,-3.26,"1,998,980",9.96,4.50,...,...,...,8.59
Corcept Therapeutics,CORT,14.09,14.78,14.02,14.51,0.51,3.64,"1,039,408",25.96,11.55,...,...,12.51,-19.66
Correvio Pharma,CORV,4.00,4.05,3.78,3.89,-0.06,-1.52,"153,887",5.24,1.29,...,...,...,150.97
CounterPath,CPAH,2.01,2.03,2.00,2.01,-0.01,-0.50,"9,863",7.30,1.92,...,...,...,-37.38
CPI Card Group,PMTS,3.00,3.06,3.00,3.00,...,...,"16,127",7.80,1.93,...,...,...,-18.26
CPS Technologies,CPSH,1.43,1.45,1.41,1.41,-0.03,-2.08,"8,558",2.20,1.04,...,...,...,-15.05
Crown Crafts,CRWS,5.60,5.85,5.40,5.58,-0.03,-0.53,"27,413",7.54,5.20,0.32,5.73,20.67,-13.49
CryoPort,CYRX,12.53,13.38,12.50,13.16,0.64,5.11,"160,875",16.88,6.02,...,...,...,53.20
CryoPort WT,CYRXW,9.25,9.80,9.07,9.80,-0.32,-3.16,"4,201",16.31,2.94,...,...,...,79.65
CTI BioPharma,CTIC,2.10,2.20,2.05,2.19,0.12,5.80,"242,670",5.36,1.70,...,...,...,-18.28
CTI Industries,CTIB,3.59,3.72,3.58,3.72,0.13,3.63,"9,601",5.09,2.93,...,...,...,-8.60
Cue Biopharma,CUE,8.50,8.50,8.08,8.14,-0.32,-3.78,"62,128",17.99,7.57,...,...,...,...
CUI Global,CUI,2.22,2.26,2.20,2.25,0.03,1.35,"62,587",4.35,2.14,...,...,...,-18.18
CVD Equipment,CVV,6.21,6.30,6.06,6.28,0.11,1.78,"9,113",13.50,5.25,...,...,18.47,-45.96
Cyanotech,CYAN,3.34,3.34,3.27,3.27,-0.12,-3.52,"3,132",5.78,3.21,...,...,...,-16.24
Cyclacel Pharmaceuticals,CYCC,1.37,1.44,1.37,1.44,0.07,5.11,"46,268",2.25,1.28,...,...,...,-17.24
CYREN,CYRN,3.20,3.21,3.15,3.20,0.01,0.31,"77,276",3.25,1.63,...,...,...,28.00
Cytori Therapeutics,CYTX,0.45,0.51,0.44,0.46,0.01,1.10,"1,961,731",8.70,0.31,...,...,...,-84.71
Cytosorbents,CTSO,12.34,12.84,12.25,12.50,0.17,1.38,"219,871",14.95,5.80,...,...,...,92.31
CytRx,CYTR,1.08,1.08,1.05,1.08,0.02,1.89,"66,060",2.64,1.00,...,...,...,-36.09
Daily Journal,DJCO,255.54,255.54,248.50,248.50,-2.80,-1.11,"855",257.70,213.85,...,...,27.55,7.94
Dare Bioscience,DARE,0.95,0.98,0.94,0.98,0.06,6.29,"24,382",3.59,0.74,...,...,...,-54.71
DarioHealth,DRIO,0.90,0.92,0.85,0.92,0.02,2.22,"98,153",3.64,0.85,...,...,...,-42.57
