Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,20.12,20.67,19.69,20.13,-0.09,-0.45,"12,874",27.00,16.15,0.30,1.49,18.47,10.00
1st Source,SRCE,46.75,47.17,46.48,46.56,-0.03,-0.06,"51,992",59.33,39.93,1.00,2.15,15.42,-5.84
2U,TWOU,63.45,64.72,61.76,64.16,1.25,1.99,"391,830",98.58,57.84,...,...,...,-0.54
21st Century Fox Cl A,FOXA,45.51,46.95,45.38,46.54,1.02,2.24,"25,094,270",50.15,24.81,0.36,0.77,19.39,34.78
21st Century Fox Cl B,FOX,45.14,46.54,45.03,46.20,1.02,2.26,"6,610,770",49.65,24.30,0.36,0.78,19.25,35.40
21Vianet Group ADR,VNET,10.87,11.24,10.46,11.07,0.20,1.79,"680,669",11.54,5.01,...,...,...,38.72
51job ADR,JOBS,62.06,68.29,60.30,67.40,5.99,9.75,"471,434",114.62,52.15,...,...,...,10.76
111 ADR,YI,9.00,10.40,8.97,10.00,1.12,12.61,"24,683",16.83,7.52,...,...,...,...
1347 Property Insurance Holdings,PIH,5.70,5.86,5.62,5.83,-0.07,-1.19,"1,609",8.25,5.25,...,...,18.22,-19.59
1-800-FLOWERS.COM Cl A,FLWS,11.00,14.05,10.46,13.70,3.25,31.10,"1,073,641",15.00,8.85,...,...,22.83,28.04
AAON,AAON,33.84,39.14,32.69,38.22,3.73,10.81,"631,403",43.30,29.05,0.32,0.84,43.43,4.14
Abiomed,ABMD,357.00,378.37,342.00,376.94,35.74,10.47,"1,347,693",459.75,186.72,...,...,105.29,101.13
Acacia Communications,ACIA,34.86,37.34,34.86,36.48,2.01,5.83,"812,164",45.31,24.72,...,...,...,0.69
Acacia Research - Acacia Technologies,ACTG,3.29,3.29,3.19,3.26,-0.02,-0.61,"158,772",4.55,2.85,0.50,15.34,...,-19.51
Acadia Healthcare,ACHC,43.42,45.13,42.23,44.75,3.25,7.83,"4,162,327",45.13,26.92,...,...,17.41,37.14
ACADIA Pharmaceuticals,ACAD,19.69,22.48,19.60,22.36,2.88,14.78,"3,631,701",38.00,12.77,...,...,...,-25.74
Acceleron Pharma,XLRN,51.25,52.53,48.60,51.64,0.87,1.71,"713,993",59.59,32.53,...,...,...,21.68
Access National,ANCX,25.98,26.27,25.91,26.23,0.26,1.00,"95,754",30.40,23.95,0.68,2.59,18.34,-5.78
Accuray,ARAY,4.21,4.80,4.21,4.69,0.20,4.45,"2,097,526",6.15,3.20,...,...,...,9.07
AcelRx Pharmaceuticals,ACRX,4.20,4.39,4.09,4.15,0.01,0.24,"2,547,978",5.03,1.65,...,...,...,104.94
Aceto,ACET,2.12,2.20,2.10,2.15,0.10,4.88,"266,010",11.98,2.00,0.04,1.86,...,-79.19
Achaogen,AKAO,3.87,4.04,3.85,3.93,0.08,2.08,"321,474",15.00,3.31,...,...,...,-63.41
Achillion Pharmaceuticals,ACHN,2.88,3.11,2.88,3.09,0.23,8.04,"1,208,679",4.34,2.33,...,...,...,7.29
AC Immune,ACIU,8.26,8.88,8.26,8.72,0.44,5.31,"45,135",17.40,7.16,...,...,...,-31.88
ACI Worldwide,ACIW,25.18,25.79,24.94,25.43,0.34,1.36,"651,217",28.98,20.23,...,...,2543.00,12.17
Aclaris Therapeutics,ACRS,11.89,12.45,11.72,12.14,0.25,2.10,"865,403",26.25,11.00,...,...,...,-50.77
ACM Research Cl A,ACMR,9.59,10.00,9.55,10.00,0.45,4.71,"7,367",15.60,4.74,...,...,166.67,90.48
Acorda Therapeutics,ACOR,19.50,20.73,19.19,20.18,1.07,5.60,"1,067,660",36.35,15.60,...,...,...,-5.92
Activision Blizzard,ATVI,69.48,69.73,67.95,69.32,0.27,0.39,"4,899,068",84.68,57.29,0.34,0.49,157.04,9.48
