Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,20.25,20.25,20.00,20.15,-0.55,-2.66,"4,659",27.00,16.15,0.24,1.19,21.67,10.11
1st Source,SRCE,56.13,56.13,55.26,55.53,-0.49,-0.87,"28,219",59.33,45.96,1.00,1.80,19.02,12.30
2U,TWOU,86.23,86.32,83.13,84.00,-2.15,-2.50,"331,435",98.58,51.54,...,...,...,30.21
21st Century Fox Cl A,FOXA,44.82,44.92,44.59,44.64,-0.09,-0.20,"7,028,584",50.15,24.81,0.36,0.81,18.60,29.28
21st Century Fox Cl B,FOX,44.28,44.43,44.12,44.21,-0.10,-0.23,"2,424,943",49.65,24.30,0.36,0.81,18.42,29.57
21Vianet Group ADR,VNET,9.29,9.42,8.93,9.26,-0.06,-0.64,"343,014",11.54,5.01,...,...,...,16.04
51job ADR,JOBS,66.62,67.02,63.30,63.64,-3.33,-4.97,"411,489",114.62,56.22,...,...,...,4.59
111 ADR,YI,16.75,16.83,11.57,13.80,-0.20,-1.43,"1,298,924",16.83,11.57,...,...,...,...
1347 Property Insurance Holdings,PIH,6.50,6.50,6.35,6.35,-0.10,-1.55,"17,591",8.25,6.20,...,...,19.84,-12.41
1-800-FLOWERS.COM Cl A,FLWS,11.90,11.90,11.40,11.55,-0.35,-2.94,"173,022",15.00,8.85,...,...,19.25,7.94
AAON,AAON,39.85,40.45,39.20,40.00,0.40,1.01,"113,541",43.30,29.05,0.32,0.80,45.45,8.99
Abiomed,ABMD,397.00,398.91,380.39,392.94,-4.47,-1.12,"434,249",450.93,154.64,...,...,109.76,109.67
Acacia Communications,ACIA,40.07,40.39,39.14,40.10,-0.09,-0.22,"305,750",50.08,24.72,...,...,...,10.68
Acacia Research - Acacia Technologies,ACTG,3.35,3.40,3.05,3.27,-0.13,-3.68,"313,027",5.50,3.05,0.50,15.27,...,-19.14
Acadia Healthcare,ACHC,37.37,37.64,36.63,36.72,-0.58,-1.55,"858,211",49.05,26.92,...,...,14.29,12.53
ACADIA Pharmaceuticals,ACAD,13.53,13.82,13.19,13.77,0.28,2.08,"1,140,640",41.20,12.77,...,...,...,-54.27
Acceleron Pharma,XLRN,51.28,52.14,49.70,50.00,-1.34,-2.61,"470,196",54.34,32.53,...,...,...,17.81
Access National,ANCX,27.58,27.64,26.57,27.58,-0.04,-0.14,"86,851",30.99,25.07,0.64,2.32,21.05,-0.93
Accuray,ARAY,3.80,3.85,3.77,3.83,0.03,0.66,"236,932",6.15,3.20,...,...,...,-11.05
AcelRx Pharmaceuticals,ACRX,3.25,3.30,3.20,3.30,0.05,1.54,"369,478",5.75,1.55,...,...,...,62.96
Aceto,ACET,3.05,3.08,2.92,3.00,-0.06,-1.96,"317,651",11.98,2.22,0.04,1.33,...,-70.96
Achaogen,AKAO,4.80,4.80,4.63,4.65,-0.14,-2.92,"438,870",17.18,4.62,...,...,...,-56.70
Achillion Pharmaceuticals,ACHN,3.25,3.31,3.19,3.30,-0.02,-0.60,"502,265",4.82,2.33,...,...,...,14.58
AC Immune,ACIU,7.91,8.12,7.81,7.88,-0.04,-0.51,"141,006",17.40,7.57,...,...,...,-38.44
ACI Worldwide,ACIW,28.26,28.70,27.98,28.59,0.42,1.49,"460,952",28.70,20.23,...,...,2859.00,26.11
Aclaris Therapeutics,ACRS,15.13,15.19,14.78,14.99,-0.17,-1.12,"146,207",28.62,14.12,...,...,...,-39.21
ACM Research Cl A,ACMR,12.40,12.50,11.05,11.35,-1.16,-9.27,"105,141",15.60,4.74,...,...,189.17,116.19
Acorda Therapeutics,ACOR,19.00,19.25,17.55,18.50,-0.75,-3.90,"1,769,866",36.35,16.55,...,...,...,-13.75
Activision Blizzard,ATVI,79.70,81.49,78.80,80.52,1.02,1.28,"8,463,274",81.64,57.29,0.34,0.42,182.42,27.16
Acxiom,ACXM,45.58,46.48,45.30,46.41,0.69,1.51,"321,671",46.48,18.60,...,...,178.50,68.40
Adamas Pharmaceuticals,ADMS,22.52,23.25,22.25,22.60,0.07,0.31,"252,384",44.00,17.68,...,...,...,-33.31
Adaptimmune Therapeutics ADR,ADAP,11.08,11.25,10.98,11.19,0.04,0.36,"267,860",14.63,6.60,...,...,...,67.51
Addus HomeCare,ADUS,67.55,68.40,67.55,67.95,0.15,0.22,"189,346",71.78,30.95,...,...,50.33,95.26
ADDvantage Technologies Group,AEY,1.42,1.44,1.42,1.43,0.01,0.70,"1,674",2.33,1.21,...,...,...,-2.72
Adobe Systems,ADBE,267.83,270.94,266.45,267.79,0.79,0.30,"3,337,251",270.94,143.95,...,...,61.70,52.81
Adtran,ADTN,16.65,18.80,16.63,18.55,2.05,12.42,"740,430",25.10,13.95,0.36,1.94,...,-4.13
Aduro Biotech,ADRO,6.75,7.15,6.70,6.95,0.20,2.96,"234,004",11.55,5.10,...,...,...,-7.33
Advanced Emissions Solutions,ADES,11.17,11.34,11.13,11.33,0.08,0.71,"64,224",12.20,7.00,1.00,8.83,6.55,17.29
Advanced Energy Industries,AEIS,53.52,53.83,51.94,52.16,-1.87,-3.46,"652,148",95.00,51.94,...,...,14.21,-22.70
