Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.30,21.30,21.18,21.25,-0.05,-0.23,"6,851",27.00,16.15,0.24,1.13,22.85,16.12
1st Source,SRCE,55.83,56.10,55.51,55.88,-0.03,-0.05,"11,687",59.33,44.59,1.00,1.79,19.14,13.00
2U,TWOU,86.25,87.74,86.20,87.30,1.36,1.58,"442,208",98.58,47.50,...,...,...,35.33
21st Century Fox Cl A,FOXA,45.26,45.63,45.18,45.60,0.38,0.84,"4,514,745",50.15,24.81,0.36,0.79,19.00,32.06
21st Century Fox Cl B,FOX,44.64,45.08,44.55,45.01,0.41,0.92,"3,726,107",49.65,24.30,0.36,0.80,18.75,31.92
21Vianet Group ADR,VNET,11.13,11.13,10.50,10.53,-0.55,-4.96,"703,425",11.54,4.85,...,...,...,31.95
51job ADR,JOBS,74.36,75.73,72.91,75.70,1.76,2.38,"108,327",114.62,56.22,...,...,...,24.40
1347 Property Insurance Holdings,PIH,6.90,7.00,6.85,6.85,-0.05,-0.72,"1,189",8.25,6.55,...,...,21.41,-5.52
1-800-FLOWERS.COM Cl A,FLWS,11.95,11.97,11.46,11.85,-0.05,-0.42,"152,933",15.00,8.80,...,...,19.75,10.75
AAON,AAON,40.60,41.30,40.45,40.85,0.20,0.49,"89,658",43.30,29.05,0.32,0.78,46.42,11.31
Abiomed,ABMD,388.23,402.96,387.95,402.03,16.06,4.16,"603,743",450.93,144.01,...,...,112.30,114.52
Acacia Communications,ACIA,39.37,39.90,39.18,39.85,0.57,1.45,"346,742",50.08,24.72,...,...,...,9.99
Acacia Research - Acacia Technologies,ACTG,3.85,3.85,3.80,3.85,-0.05,-1.28,"68,061",5.50,3.25,0.50,12.99,...,-4.94
Acadia Healthcare,ACHC,40.58,40.83,40.20,40.62,0.10,0.25,"516,415",49.05,26.92,...,...,15.81,24.49
ACADIA Pharmaceuticals,ACAD,14.70,14.77,14.41,14.42,-0.18,-1.23,"758,524",41.20,12.77,...,...,...,-52.11
Acceleron Pharma,XLRN,50.25,53.48,50.25,53.27,3.27,6.54,"393,359",53.48,32.53,...,...,...,25.52
Access National,ANCX,27.05,27.17,26.45,26.72,-0.40,-1.47,"105,019",30.99,24.49,0.64,2.40,20.40,-4.02
Accuray,ARAY,4.00,4.33,3.95,4.10,0.05,1.23,"455,366",6.15,3.20,...,...,...,-4.65
AcelRx Pharmaceuticals,ACRX,3.00,3.02,2.95,3.00,...,...,"271,601",5.75,1.55,...,...,...,48.15
Aceto,ACET,3.36,3.63,3.33,3.46,0.09,2.67,"338,211",11.98,2.22,0.04,1.16,...,-66.51
Achaogen,AKAO,5.37,5.48,5.17,5.20,-0.17,-3.17,"526,185",19.14,4.94,...,...,...,-51.58
Achillion Pharmaceuticals,ACHN,2.85,3.19,2.83,3.17,0.33,11.62,"1,701,565",5.19,2.33,...,...,...,10.07
AC Immune,ACIU,8.39,8.72,8.10,8.54,-0.01,-0.12,"1,076,072",17.40,7.02,...,...,...,-33.28
ACI Worldwide,ACIW,28.09,28.56,27.88,28.54,0.52,1.86,"311,734",28.58,20.23,...,...,2854.00,25.89
Aclaris Therapeutics,ACRS,15.91,16.16,15.38,15.67,-0.27,-1.69,"296,014",28.93,14.12,...,...,...,-36.46
ACM Research Cl A,ACMR,14.03,14.36,13.57,13.84,-0.12,-0.86,"80,023",15.60,4.74,...,...,230.67,163.62
Acorda Therapeutics,ACOR,29.20,29.35,28.45,28.60,-0.30,-1.04,"234,981",36.35,16.55,...,...,...,33.33
Activision Blizzard,ATVI,73.94,75.40,73.88,74.91,0.91,1.23,"4,571,074",81.64,57.29,0.34,0.45,169.71,18.30
Acxiom,ACXM,45.43,45.77,45.08,45.58,0.31,0.68,"700,331",46.07,18.60,...,...,175.31,65.38
Adamas Pharmaceuticals,ADMS,22.40,22.59,22.04,22.50,0.22,0.99,"254,483",44.00,17.68,...,...,...,-33.61
Adaptimmune Therapeutics ADR,ADAP,10.41,10.45,9.96,10.30,-0.16,-1.53,"242,536",14.63,5.93,...,...,...,54.19
Addus HomeCare,ADUS,65.35,65.85,63.55,65.15,0.15,0.23,"85,053",71.78,30.95,...,...,48.26,87.21
ADDvantage Technologies Group,AEY,1.45,1.45,1.44,1.44,-0.01,-0.69,"3,458",2.33,1.21,...,...,...,-2.04
Adobe Systems,ADBE,263.00,269.96,262.56,268.36,5.32,2.02,"3,016,451",269.96,143.95,...,...,61.83,53.14
Adtran,ADTN,16.90,17.10,16.90,17.00,0.05,0.29,"109,543",25.10,13.95,0.36,2.12,...,-12.14
Aduro Biotech,ADRO,6.35,6.50,6.20,6.30,...,...,"164,801",12.35,5.10,...,...,...,-16.00
Advanced Emissions Solutions,ADES,11.19,11.41,11.16,11.27,0.10,0.90,"52,427",12.20,7.00,1.00,8.87,6.51,16.67
Advanced Energy Industries,AEIS,59.75,59.78,58.85,58.98,-0.68,-1.14,"395,770",95.00,56.22,...,...,16.07,-12.60
Advaxis,ADXS,1.40,1.48,1.40,1.46,0.06,4.29,"630,702",7.45,1.15,...,...,...,-48.59
Adverum Biotechnologies,ADVM,5.90,6.20,5.80,6.13,0.28,4.70,"316,021",8.59,2.50,...,...,...,75.00
Aegion,AEGN,24.82,25.07,24.64,24.96,0.21,0.85,"52,340",28.19,19.81,...,...,...,-1.85
Aeglea BioTherapeutics,AGLE,10.81,10.99,10.48,10.79,-0.04,-0.37,"182,586",12.00,3.61,...,...,...,99.45
Aemetis,AMTX,1.29,1.32,1.24,1.29,-0.02,-1.53,"9,286",3.12,0.45,...,...,...,134.55
Aerie Pharmaceuticals,AERI,63.85,64.25,62.55,63.55,-0.40,-0.63,"379,588",74.75,47.05,...,...,...,6.36
AeroVironment,AVAV,85.68,87.06,85.30,86.21,0.51,0.60,"136,605",87.53,41.53,...,...,103.87,53.51
