Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,15.53,17.05,15.49,16.96,1.33,8.51,"3,116,328",21.78,7.92,...,...,...,96.30
3M,MMM,186.83,190.08,185.00,189.81,4.02,2.16,"2,809,684",259.77,181.98,5.44,2.87,25.38,-19.36
8X8,EGHT,15.71,16.95,15.13,16.49,0.13,0.79,"3,664,137",23.50,13.90,...,...,...,16.95
58.com ADR,WUBA,60.65,60.65,58.61,60.50,...,...,"696,030",89.90,56.70,...,...,36.06,-15.47
500.com ADR,WBAI,6.60,7.23,5.22,7.01,-0.09,-1.27,"20,345",23.22,5.22,...,...,...,-30.66
A10 Networks,ATEN,5.59,5.70,5.55,5.70,0.10,1.79,"284,327",8.25,5.51,...,...,...,-26.17
AAC Holdings,AAC,6.60,6.60,5.38,5.46,-1.08,-16.51,"476,391",12.96,5.38,...,...,...,-39.33
AAR Corp.,AIR,46.19,47.14,45.51,46.92,0.67,1.45,"361,626",51.52,36.46,0.30,0.64,85.31,19.42
Aaron's Inc.,AAN,44.00,45.98,43.59,45.83,1.73,3.92,"568,804",56.00,34.29,0.12,0.26,10.54,15.01
ABB ADR,ABB,19.46,19.84,19.38,19.81,0.52,2.70,"5,590,731",28.67,19.08,0.83,4.17,18.80,-26.14
Abbott Laboratories,ABT,67.77,68.34,67.22,68.00,0.69,1.03,"7,766,923",74.15,53.61,1.12,1.65,140.18,19.15
AbbVie,ABBV,81.93,82.88,80.13,81.59,0.23,0.28,"5,052,976",125.86,79.26,3.84,4.71,20.20,-15.63
Abercrombie&Fitch,ANF,19.57,20.55,19.50,20.46,0.86,4.39,"2,080,703",29.69,11.62,0.80,3.91,39.35,17.38
ABM Industries,ABM,30.35,31.09,30.30,31.06,0.76,2.51,"416,328",44.70,28.17,0.70,2.25,24.40,-17.66
Acadia Realty Trust,AKR,28.35,29.28,28.27,28.96,0.60,2.12,"479,967",29.67,21.34,1.08,3.73,604.59,5.85
Accenture Cl A,ACN,153.44,154.86,152.31,154.62,1.88,1.23,"2,120,854",175.64,141.47,2.92,1.89,24.39,1.00
ACCO Brands,ACCO,8.52,8.66,7.39,7.95,-2.02,-20.26,"2,739,023",14.63,7.39,0.24,3.02,6.16,-34.84
