Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.75,21.75,21.40,21.50,...,...,"9,704",27.00,16.15,0.24,1.12,23.12,17.49
1st Source,SRCE,56.85,57.50,56.36,56.46,-0.46,-0.81,"21,175",59.33,44.59,1.00,1.77,19.34,14.18
2U,TWOU,83.89,84.78,83.00,84.57,1.37,1.65,"364,138",98.58,47.50,...,...,...,31.10
21st Century Fox Cl A,FOXA,45.39,45.39,45.12,45.17,...,...,"5,876,409",50.15,24.81,0.36,0.80,18.82,30.81
21st Century Fox Cl B,FOX,44.65,44.77,44.55,44.61,0.03,0.07,"2,400,939",49.65,24.30,0.36,0.81,18.59,30.74
21Vianet Group ADR,VNET,10.99,11.24,10.79,11.20,0.25,2.28,"618,240",11.54,4.61,...,...,...,40.35
51job ADR,JOBS,71.95,73.99,71.01,73.67,2.26,3.16,"355,663",114.62,56.22,...,...,...,21.07
1347 Property Insurance Holdings,PIH,7.05,7.10,6.90,6.90,-0.15,-2.13,"8,874",8.25,6.55,...,...,21.56,-4.83
1-800-FLOWERS.COM Cl A,FLWS,12.45,12.49,11.55,11.65,-0.88,-6.99,"663,165",15.00,8.45,...,...,19.42,8.88
AAON,AAON,41.50,41.85,40.40,40.60,-0.75,-1.81,"147,234",43.30,29.05,0.32,0.79,46.14,10.63
Abiomed,ABMD,384.00,388.00,378.40,380.65,-0.38,-0.10,"330,856",450.93,144.01,...,...,106.33,103.11
Acacia Communications,ACIA,38.58,39.28,38.13,39.00,0.61,1.59,"480,088",50.08,24.72,...,...,...,7.65
Acacia Research - Acacia Technologies,ACTG,3.85,3.95,3.85,3.88,0.02,0.65,"64,766",5.50,3.15,0.50,12.90,...,-4.32
Acadia Healthcare,ACHC,39.99,40.59,39.99,40.43,0.49,1.23,"404,868",49.05,26.92,...,...,15.73,23.90
ACADIA Pharmaceuticals,ACAD,14.45,14.72,14.32,14.54,0.15,1.04,"1,328,941",41.20,12.77,...,...,...,-51.71
Acceleron Pharma,XLRN,50.11,50.11,49.55,49.99,0.17,0.34,"167,020",50.11,32.53,...,...,...,17.79
Access National,ANCX,27.67,27.72,27.41,27.47,-0.11,-0.40,"30,505",30.99,24.49,0.64,2.33,20.97,-1.33
Accuray,ARAY,3.95,4.10,3.95,4.05,0.10,2.53,"443,269",6.15,3.20,...,...,...,-5.81
AcelRx Pharmaceuticals,ACRX,2.95,3.00,2.90,2.95,0.05,1.72,"271,481",5.75,1.55,...,...,...,45.68
Aceto,ACET,3.27,3.36,3.24,3.31,0.04,1.38,"132,838",11.98,2.22,0.04,1.21,...,-67.96
Achaogen,AKAO,5.27,5.30,4.95,5.09,-0.17,-3.23,"764,335",19.74,4.95,...,...,...,-52.61
Achillion Pharmaceuticals,ACHN,2.82,2.85,2.75,2.80,-0.02,-0.71,"937,703",5.19,2.33,...,...,...,-2.78
AC Immune,ACIU,8.45,8.63,8.31,8.31,-0.16,-1.89,"79,425",17.40,6.94,...,...,...,-35.08
ACI Worldwide,ACIW,28.54,28.58,28.06,28.14,-0.32,-1.12,"268,378",28.58,20.23,...,...,2814.00,24.13
Aclaris Therapeutics,ACRS,15.50,15.78,14.31,14.38,-1.07,-6.93,"230,177",28.93,14.12,...,...,...,-41.69
ACM Research Cl A,ACMR,13.67,13.82,13.56,13.75,0.25,1.85,"38,880",15.60,4.74,...,...,229.17,161.90
