Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,22.10,23.45,22.00,22.30,0.50,2.29,"29,712",27.00,16.15,0.24,1.08,23.98,21.86
1st Source,SRCE,56.04,56.83,55.85,55.93,-0.22,-0.39,"39,103",59.33,44.59,1.00,1.79,19.15,13.10
2U,TWOU,72.51,73.21,72.01,72.13,-0.05,-0.07,"467,041",98.58,46.50,...,...,...,11.81
21st Century Fox Cl A,FOXA,45.60,45.74,45.15,45.32,-0.16,-0.35,"6,174,595",50.15,24.81,0.36,0.79,21.21,31.25
21st Century Fox Cl B,FOX,45.02,45.05,44.57,44.71,-0.21,-0.47,"3,383,645",49.65,24.30,0.36,0.81,20.93,31.04
21Vianet Group ADR,VNET,8.82,9.06,8.72,8.94,0.12,1.36,"248,253",11.54,4.18,...,...,...,12.03
51job ADR,JOBS,73.06,74.49,72.19,72.49,-0.31,-0.43,"148,474",114.62,55.49,...,...,...,19.13
1347 Property Insurance Holdings,PIH,7.20,7.40,7.20,7.40,0.20,2.73,"5,954",8.25,6.55,...,...,23.11,2.02
1-800-FLOWERS.COM Cl A,FLWS,14.65,14.72,14.45,14.65,0.10,0.69,"126,595",14.99,7.80,...,...,17.24,36.92
AAON,AAON,38.85,39.30,38.60,39.00,...,...,"129,021",40.25,29.05,0.32,0.82,44.32,6.27
Abiomed,ABMD,377.67,383.55,367.68,368.00,-9.83,-2.60,"368,436",450.93,144.01,...,...,102.79,96.36
Acacia Communications,ACIA,38.93,39.29,38.55,39.23,0.42,1.08,"568,435",50.10,24.72,...,...,...,8.28
Acacia Research - Acacia Technologies,ACTG,3.95,4.00,3.90,3.90,-0.02,-0.64,"93,728",5.50,2.90,0.50,12.82,...,-3.70
Acadia Healthcare,ACHC,38.43,38.89,38.07,38.55,0.08,0.21,"474,797",52.83,26.92,...,...,15.00,18.14
ACADIA Pharmaceuticals,ACAD,14.82,14.96,14.18,14.29,-0.63,-4.22,"2,044,293",41.20,12.77,...,...,...,-52.54
Acceleron Pharma,XLRN,47.55,48.77,46.80,47.62,0.12,0.25,"291,088",50.00,32.46,...,...,...,12.21
Access National,ANCX,27.75,27.96,27.58,27.64,-0.17,-0.61,"24,711",30.99,24.36,0.64,2.32,21.10,-0.72
Accuray,ARAY,3.85,3.90,3.75,3.75,-0.10,-2.60,"295,127",6.15,3.60,...,...,...,-12.79
AcelRx Pharmaceuticals,ACRX,3.10,3.10,3.00,3.05,-0.05,-1.61,"215,398",5.75,1.55,...,...,...,50.62
Aceto,ACET,3.14,3.20,3.10,3.18,0.04,1.27,"132,579",16.51,2.22,0.04,1.26,...,-69.22
Achaogen,AKAO,6.18,6.30,5.11,5.82,-0.39,-6.28,"2,073,988",19.74,5.11,...,...,...,-45.81
Achillion Pharmaceuticals,ACHN,2.69,2.77,2.60,2.67,...,...,"757,989",5.19,2.33,...,...,...,-7.29
AC Immune,ACIU,9.39,9.60,9.01,9.10,-0.28,-2.99,"77,334",17.40,6.94,...,...,...,-28.91
ACI Worldwide,ACIW,27.24,27.48,27.05,27.22,0.06,0.22,"288,095",28.00,20.23,...,...,2722.00,20.07
Aclaris Therapeutics,ACRS,17.31,17.39,17.00,17.12,-0.18,-1.04,"126,967",28.93,16.01,...,...,...,-30.58
ACM Research Cl A,ACMR,14.70,14.90,13.52,13.75,-1.00,-6.78,"119,233",15.60,4.74,...,...,229.17,161.90
Acorda Therapeutics,ACOR,26.90,27.90,26.75,27.75,0.85,3.16,"307,466",36.35,16.55,...,...,...,29.37
Activision Blizzard,ATVI,70.61,72.30,70.25,70.52,-0.09,-0.13,"5,532,098",81.64,57.29,0.34,0.48,159.76,11.37
Acxiom,ACXM,43.98,44.69,42.85,43.18,-0.99,-2.24,"609,078",45.72,18.60,...,...,166.08,56.68
Adamas Pharmaceuticals,ADMS,22.78,23.63,21.42,23.41,0.31,1.34,"672,202",44.00,13.50,...,...,...,-30.92
Adaptimmune Therapeutics ADR,ADAP,8.78,8.78,8.52,8.63,-0.15,-1.71,"192,501",14.63,4.84,...,...,...,29.19
Addus HomeCare,ADUS,63.95,65.07,63.95,64.70,0.55,0.86,"41,391",71.78,30.95,...,...,47.93,85.92
