Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.05,22.00,21.05,21.60,0.55,2.61,"19,113",22.52,16.15,0.24,1.11,22.98,18.03
1st Source,SRCE,53.67,53.96,53.09,53.18,-0.50,-0.93,"33,973",54.65,44.33,0.96,1.81,19.55,7.54
2U,TWOU,93.50,95.82,93.08,94.80,1.74,1.87,"502,201",98.58,42.03,...,...,...,46.95
8Point3 Energy Partners,CAFD,12.30,12.30,12.27,12.28,...,...,"142,125",15.92,11.69,1.12,9.13,16.82,-19.26
21st Century Fox Cl A,FOXA,38.66,38.86,38.31,38.55,-0.11,-0.28,"7,857,865",39.46,24.81,0.36,0.93,17.76,11.64
21st Century Fox Cl B,FOX,38.34,38.84,37.91,38.17,-0.08,-0.21,"1,871,635",38.92,24.30,0.36,0.94,17.59,11.87
21Vianet Group ADR,VNET,7.83,8.29,7.81,8.27,0.45,5.75,"916,663",9.59,4.17,...,...,...,3.63
51job ADR,JOBS,107.19,109.26,106.12,106.40,-1.69,-1.56,"2,398,653",109.76,42.57,...,...,...,74.86
1347 Property Insurance Holdings,PIH,7.65,7.95,7.60,7.70,0.10,1.32,"40,035",8.50,6.55,...,...,24.06,6.21
1-800-FLOWERS.COM Cl A,FLWS,12.70,12.70,12.25,12.60,-0.10,-0.79,"207,900",13.32,7.80,...,...,14.82,17.76
AAON,AAON,30.65,30.80,30.48,30.50,-0.10,-0.33,"342,350",40.25,29.05,0.32,1.05,33.15,-16.89
Abaxis,ABAX,83.32,83.42,82.78,82.80,-0.44,-0.53,"440,401",83.98,43.66,0.72,0.87,70.17,67.21
Abiomed,ABMD,389.21,391.97,379.51,381.14,-7.43,-1.91,"2,823,219",403.44,134.80,...,...,155.57,103.37
Ablynx ADR,ABLX,52.34,52.78,50.63,52.27,-0.53,-1.00,"4,387",55.29,17.75,...,...,...,109.16
Acacia Communications,ACIA,32.99,33.01,31.80,32.34,-0.53,-1.61,"679,302",50.10,24.72,...,...,...,-10.74
Acacia Research - Acacia Technologies,ACTG,3.90,3.90,3.85,3.85,...,...,"75,131",5.50,2.90,0.50,12.99,84.06,-4.94
Acadia Healthcare,ACHC,40.92,41.14,40.10,40.19,-0.68,-1.66,"786,048",54.34,26.92,...,...,16.27,23.17
ACADIA Pharmaceuticals,ACAD,18.09,18.34,17.77,18.10,-0.01,-0.06,"1,310,589",41.20,14.51,...,...,...,-39.89
Acceleron Pharma,XLRN,36.00,36.28,35.33,35.54,-0.59,-1.63,"227,263",46.93,25.38,...,...,...,-16.26
Access National,ANCX,28.81,28.96,28.59,28.63,-0.17,-0.59,"42,117",30.99,24.36,0.60,2.10,26.76,2.84
Accuray,ARAY,4.50,4.55,4.40,4.40,-0.10,-2.22,"284,612",6.15,3.60,...,...,...,2.33
AcelRx Pharmaceuticals,ACRX,3.35,3.45,3.30,3.40,...,...,"629,434",5.75,1.55,...,...,...,67.90
Aceto,ACET,2.85,2.87,2.63,2.64,-0.19,-6.71,"858,147",17.10,2.22,0.04,1.52,...,-74.44
Achaogen,AKAO,12.36,12.47,11.93,12.40,0.13,1.06,"650,592",25.22,9.83,...,...,...,15.46
Achillion Pharmaceuticals,ACHN,3.47,3.51,3.38,3.39,-0.08,-2.31,"944,726",5.66,2.58,...,...,...,17.71
AC Immune,ACIU,10.28,10.63,10.10,10.48,0.19,1.85,"38,204",13.91,6.03,...,...,...,-18.13
ACI Worldwide,ACIW,24.26,24.55,24.10,24.15,-0.05,-0.21,"560,646",26.37,20.23,...,...,...,6.53
Aclaris Therapeutics,ACRS,17.89,18.39,17.58,18.07,0.17,0.95,"214,385",30.08,16.01,...,...,...,-26.72
ACM Research Cl A,ACMR,12.28,13.01,12.28,12.71,0.18,1.44,"112,768",15.60,4.74,...,...,...,142.10
Acorda Therapeutics,ACOR,26.20,26.65,25.65,26.25,-0.05,-0.19,"504,304",29.60,13.60,...,...,...,22.38
Activision Blizzard,ATVI,70.83,72.28,70.69,70.91,0.22,0.31,"5,537,575",79.63,55.41,0.34,0.48,160.64,11.99
Acxiom,ACXM,29.46,29.82,29.22,29.29,-0.23,-0.78,"468,847",32.93,18.60,...,...,104.61,6.28
Adamas Pharmaceuticals,ADMS,28.96,29.17,28.15,28.64,-0.23,-0.80,"596,385",44.00,13.50,...,...,...,-15.49
Adaptimmune Therapeutics ADR,ADAP,13.15,13.32,13.06,13.24,0.09,0.68,"195,997",14.63,4.28,...,...,...,98.20
Addus HomeCare,ADUS,57.60,57.85,56.95,57.25,-0.10,-0.17,"94,633",58.30,30.95,...,...,46.93,64.51
ADDvantage Technologies Group,AEY,1.36,1.37,1.30,1.31,-0.03,-2.24,"32,488",2.33,1.21,...,...,...,-10.88
Adobe Systems,ADBE,247.11,251.52,246.58,249.28,1.88,0.76,"3,462,977",251.52,131.20,...,...,66.30,42.25
Adtran,ADTN,14.30,14.35,13.95,13.95,-0.30,-2.11,"406,663",25.10,13.95,0.36,2.58,99.64,-27.91
Aduro Biotech,ADRO,8.60,8.85,8.40,8.80,0.20,2.33,"433,215",14.05,5.83,...,...,...,17.33
Advanced Emissions Solutions,ADES,11.14,11.33,11.05,11.09,-0.02,-0.18,"75,619",12.20,7.00,1.00,9.02,8.73,14.80
Advanced Energy Industries,AEIS,66.50,66.99,65.40,65.53,-1.00,-1.50,"200,176",95.00,57.35,...,...,18.00,-2.89
Advaxis,ADXS,1.84,1.89,1.80,1.82,-0.02,-1.09,"330,228",8.82,1.51,...,...,...,-35.92
Adverum Biotechnologies,ADVM,6.35,6.45,6.10,6.25,-0.10,-1.57,"539,738",8.59,2.40,...,...,...,78.57
Aegion,AEGN,26.27,26.41,25.65,25.70,-0.56,-2.13,"72,974",28.19,19.11,...,...,...,1.06
Aeglea BioTherapeutics,AGLE,10.25,11.00,10.25,10.68,0.46,4.50,"234,614",11.35,2.81,...,...,...,97.41
Aemetis,AMTX,1.56,1.62,1.56,1.59,0.01,0.63,"15,542",3.12,0.45,...,...,...,189.09
Aerie Pharmaceuticals,AERI,50.45,51.45,49.65,51.30,0.70,1.38,"388,978",66.60,47.05,...,...,...,-14.14
AeroVironment,AVAV,57.97,58.34,57.49,57.86,-0.11,-0.19,"129,336",62.20,30.05,...,...,42.54,3.03
Aevi Genomic Medicine,GNMX,1.53,1.65,1.53,1.60,0.07,4.58,"149,401",2.65,1.01,...,...,...,33.33
Affimed,AFMD,2.15,2.20,2.10,2.15,...,...,"348,969",2.85,1.15,...,...,...,65.38
Agile Therapeutics,AGRX,0.56,0.59,0.55,0.56,...,...,"457,036",5.60,0.53,...,...,...,-79.18
Agilysys,AGYS,14.32,14.40,14.21,14.22,-0.11,-0.77,"48,940",14.43,9.32,...,...,...,15.80
Agios Pharmaceuticals,AGIO,90.90,94.90,89.90,93.50,3.23,3.58,"623,495",94.90,46.48,...,...,...,63.55
AGNC Investment,AGNC,19.26,19.26,18.79,18.82,-0.44,-2.28,"8,319,428",22.34,17.84,2.16,11.48,6.70,-6.79
AgroFresh Solutions,AGFS,7.06,7.10,6.98,7.07,0.01,0.14,"213,125",9.05,4.94,...,...,15.71,-4.46
AgroFresh Solutions WT,AGFSW,0.35,0.35,0.35,0.35,...,...,"20,002",1.25,0.13,...,...,...,-14.63
Aileron Therapeutics,ALRN,5.18,5.23,5.12,5.16,-0.07,-1.34,"9,169",15.48,4.90,...,...,...,-51.04
Aimmune Therapeutics,AIMT,32.80,33.53,32.61,33.09,0.40,1.22,"292,215",42.00,16.25,...,...,...,-12.51
AirMedia Group ADR,AMCN,0.71,0.72,0.68,0.72,-0.00,-0.19,"53,630",2.87,0.61,...,...,...,-37.39
Air Transport Services Group,ATSG,21.30,21.89,20.83,21.00,-0.30,-1.41,"314,841",27.67,19.17,...,...,117.45,-9.25
Akamai Technologies,AKAM,76.02,76.02,75.00,75.38,-0.70,-0.92,"2,488,490",78.28,44.65,...,...,68.53,15.90
Akcea Therapeutics,AKCA,24.45,24.72,23.45,24.24,-0.18,-0.74,"252,022",33.99,8.10,...,...,...,39.63
Akebia Therapeutics,AKBA,9.88,10.04,9.66,9.82,-0.06,-0.61,"324,746",20.25,8.93,...,...,...,-33.96
Akorn,AKRX,14.38,14.38,13.79,13.97,-0.37,-2.58,"1,681,360",33.95,10.76,...,...,...,-56.66
Alarm.Com Holdings,ALRM,43.71,44.73,43.71,44.43,0.30,0.68,"470,644",49.49,32.59,...,...,60.86,17.70
Alaska Communications Systems Group,ALSK,1.66,1.68,1.64,1.66,...,...,"68,991",2.91,1.39,...,...,...,-38.06
Alder BioPharmaceuticals,ALDR,16.65,17.60,16.10,17.45,0.85,5.12,"2,046,165",20.00,8.60,...,...,...,52.40
Alexion Pharmaceuticals,ALXN,116.25,116.75,115.11,116.13,-0.35,-0.30,"1,351,348",149.34,97.87,...,...,50.06,-2.89
Alico,ALCO,30.95,31.94,30.55,31.40,0.65,2.11,"3,624",34.80,25.55,0.24,0.76,...,6.44
Align Technology,ALGN,331.70,338.50,330.21,331.95,0.50,0.15,"1,338,142",338.50,139.00,...,...,105.05,49.40
Alimera Sciences,ALIM,0.79,0.85,0.78,0.78,...,0.40,"194,145",1.65,0.74,...,...,...,-41.05
ALJ Regional Holdings,ALJJ,1.64,1.68,1.63,1.63,...,...,"12,338",3.78,1.60,...,...,6.52,-48.25
Alkermes,ALKS,47.90,47.90,47.00,47.20,-0.70,-1.46,"438,456",71.22,41.15,...,...,...,-13.76
Allegiance Bancshares,ABTX,43.65,43.85,43.17,43.55,-0.10,-0.23,"58,867",44.50,31.75,...,...,30.45,15.67
Allegiant Travel,ALGT,154.30,155.55,150.95,151.35,-2.95,-1.91,"164,539",181.45,111.54,2.80,1.85,11.76,-2.20
Allena Pharmaceuticals,ALNA,14.46,15.00,14.12,14.34,-0.15,-1.04,"77,596",17.56,6.13,...,...,...,42.54
Alliance Holdings GP,AHGP,28.53,28.62,28.25,28.37,-0.03,-0.11,"67,076",31.79,22.56,2.99,10.54,7.26,5.90
Alliance Resource Partners,ARLP,19.30,19.50,19.15,19.25,-0.05,-0.26,"204,892",22.90,15.55,2.06,10.70,6.31,-2.28
Allied Motion Technologies,AMOT,48.63,48.83,47.90,48.36,-0.37,-0.76,"73,836",49.57,22.78,0.12,0.25,46.95,46.15
Allot Communications,ALLT,5.35,5.39,5.32,5.38,0.05,0.94,"6,852",6.09,4.74,...,...,...,0.94
Allscripts Healthcare Solutions,MDRX,12.84,12.88,12.63,12.65,-0.19,-1.48,"1,081,211",16.13,10.78,...,...,...,-13.06
Alnylam Pharmaceuticals,ALNY,100.57,102.10,98.89,99.47,-0.99,-0.99,"666,986",153.99,66.15,...,...,...,-21.71
Alphabet Cl A,GOOGL,1082.00,1110.00,1078.00,1100.00,22.53,2.09,"3,692,031",1198.00,915.31,...,...,46.69,4.42
Alphabet Cl C,GOOG,1067.56,1097.19,1067.56,1084.99,17.19,1.61,"2,758,361",1186.89,894.79,...,...,46.05,3.69
Alpha&Omega Semiconductor,AOSL,15.87,16.08,15.51,15.53,-0.42,-2.63,"105,626",20.40,12.92,...,...,22.19,-5.07
Alphatec Holdings,ATEC,3.76,3.90,3.76,3.83,0.05,1.32,"25,014",4.27,1.58,...,...,...,43.98
Alpine Immune Sciences,ALPN,9.08,9.15,8.94,8.98,-0.07,-0.77,"12,175",12.87,6.85,...,...,...,-19.82
Altaba,AABA,76.86,77.49,76.70,77.16,0.13,0.17,"3,122,997",80.56,50.07,...,...,3.10,10.47
Altair Engineering Cl A,ALTR,35.33,35.81,35.16,35.19,0.03,0.09,"164,061",37.19,16.55,...,...,...,47.12
Altimmune,ALT,0.55,0.64,0.52,0.61,0.07,12.03,"1,682,008",4.46,0.41,...,...,...,-69.34
Altisource Portfolio Solutions,ASPS,28.58,29.70,28.30,29.38,0.83,2.91,"252,132",31.49,19.28,...,...,1.80,4.93
Altra Industrial Motion,AIMC,42.30,42.30,41.10,41.35,-1.00,-2.36,"71,129",53.70,38.80,0.68,1.64,23.90,-17.96
AMAG Pharmaceuticals,AMAG,24.30,24.85,24.07,24.45,0.25,1.03,"610,162",24.93,11.93,...,...,...,84.53
Amarin ADR,AMRN,3.40,3.44,3.26,3.31,-0.06,-1.78,"1,384,475",4.60,2.66,...,...,...,-17.46
A-Mark Precious Metals,AMRK,13.82,13.88,13.80,13.80,0.01,0.07,"1,652",18.83,10.39,...,...,115.00,-5.80
Amazon.com,AMZN,1623.00,1635.00,1621.35,1629.62,4.73,0.29,"3,043,694",1638.10,927.00,...,...,205.45,39.35
Ambac Financial Group,AMBC,18.65,19.00,18.48,18.53,-0.18,-0.96,"256,264",22.02,13.17,...,...,8.31,15.96
Ambac Financial Group WT,AMBCW,9.58,9.58,8.99,9.18,-0.06,-0.65,"8,893",12.50,5.04,...,...,...,59.93
Ambarella,AMBA,49.90,50.67,48.80,48.86,-0.95,-1.91,"691,926",66.23,40.06,...,...,88.84,-16.83
AMC Networks Cl A,AMCX,58.97,58.97,56.98,57.17,-1.78,-3.02,"743,792",67.44,46.89,...,...,7.37,5.71
Amdocs,DOX,68.33,68.56,67.19,67.46,-1.03,-1.50,"890,969",71.72,61.00,1.00,1.48,22.19,3.02
Amedisys,AMED,76.93,76.93,74.81,76.35,-0.51,-0.66,"262,191",77.65,45.60,...,...,62.07,44.85
