Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Magic Software Enterprises,MGIC,8.70,8.85,8.66,8.85,0.15,1.72,"32,176",9.50,7.60,...,...,21.59,5.64
Maiden Holdings,MHLD,4.20,4.20,3.92,3.95,-0.30,-7.06,"735,293",9.10,3.80,0.20,5.06,...,-40.15
MakeMyTrip,MMYT,31.25,31.90,29.85,29.95,-1.55,-4.92,"369,931",41.70,22.40,...,...,...,0.34
Malibu Boats Cl A,MBUU,38.37,39.74,37.45,39.49,1.13,2.95,"131,041",46.49,25.18,...,...,30.60,32.83
Mammoth Energy Services,TUSK,32.46,32.72,32.07,32.47,-0.04,-0.12,"404,752",42.30,11.09,...,...,8.90,65.41
Manhattan Associates,MANH,52.63,54.00,51.51,53.59,0.84,1.59,"322,653",54.21,39.10,...,...,33.92,8.18
Mannatech,MTEX,20.50,20.85,20.09,20.40,0.15,0.74,"9,680",22.40,13.50,2.00,9.80,...,36.00
MannKind,MNKD,1.12,1.15,1.06,1.07,-0.06,-5.31,"1,087,083",6.96,0.98,...,...,...,-53.88
ManTech International Cl A,MANT,62.47,64.10,62.28,63.94,1.40,2.24,"104,290",64.90,37.02,1.00,1.56,20.48,27.40
Marchex Cl B,MCHX,2.77,2.80,2.72,2.72,-0.05,-1.81,"10,424",3.67,2.52,...,...,...,-15.79
Marin Software,MRIN,3.80,3.90,3.45,3.45,-0.35,-9.21,"33,490",15.45,3.45,...,...,...,-68.49
Marinus Pharmaceuticals,MRNS,5.67,5.78,5.43,5.57,-0.13,-2.28,"352,426",9.87,2.60,...,...,...,-31.74
MarketAxess Holdings,MKTX,188.09,189.36,186.88,189.08,1.11,0.59,"88,479",229.84,171.45,1.68,0.89,45.89,-6.28
Marlin Business Services,MRLN,27.85,27.90,27.40,27.90,-0.10,-0.36,"22,373",31.95,20.26,0.56,2.01,10.94,24.55
Marriott International,MAR,122.10,123.88,121.42,123.85,1.70,1.39,"2,586,476",149.21,96.90,1.64,1.32,28.24,-8.75
Marten Transport,MRTN,22.45,22.70,22.35,22.60,0.05,0.22,"118,228",29.60,15.60,0.10,0.44,12.84,11.33
Martin Midstream Partners,MMLP,11.70,12.10,11.70,11.95,0.20,1.70,"222,726",17.60,11.70,2.00,16.74,59.93,-14.64
Marvell Technology Group,MRVL,20.39,20.39,19.71,19.78,-0.49,-2.42,"12,284,191",25.18,15.50,0.24,1.21,21.62,-7.87
Masimo,MASI,113.36,113.98,112.43,113.81,0.29,0.26,"224,811",114.02,80.69,...,...,49.06,34.21
Match Group,MTCH,46.58,48.19,46.11,47.83,1.34,2.88,"3,029,028",51.74,18.38,...,...,27.60,52.76
Materialise ADR,MTLS,12.88,13.07,12.76,13.01,0.17,1.32,"30,153",16.50,11.23,...,...,...,2.36
Matrix Service,MTRX,19.85,20.30,19.68,20.15,0.30,1.51,"167,596",20.65,9.65,...,...,251.88,13.20
Mattel,MAT,15.17,15.41,15.13,15.31,0.11,0.72,"3,050,711",19.21,12.21,...,...,...,-0.46
Mattersight,MATR,2.70,2.70,2.67,2.67,...,...,"6,490",3.05,1.93,...,...,...,4.90
Matthews International Cl A,MATW,51.75,52.00,51.55,51.95,...,...,"60,657",65.10,47.70,0.76,1.46,17.09,-1.61
Maxim Integrated Products,MXIM,59.70,60.25,59.02,59.99,-0.16,-0.27,"1,940,945",74.94,43.42,1.84,3.07,36.80,14.75
Maxwell Technologies,MXWL,3.65,3.82,3.62,3.63,-0.04,-1.09,"627,715",6.61,3.24,...,...,...,-36.98
Mazor Robotics ADR,MZOR,42.68,44.88,42.06,44.57,1.92,4.50,"814,439",76.56,35.80,...,...,...,-13.62
MB Financial,MBFI,48.39,48.54,48.28,48.48,...,...,"442,772",51.59,38.28,0.96,1.98,13.50,8.89
M B T Financial,MBTF,11.25,11.35,11.15,11.25,0.05,0.45,"18,270",11.60,9.43,0.40,3.56,20.83,6.13
MCBC Holdings,MCFT,25.30,25.60,25.14,25.55,0.19,0.75,"92,314",31.26,16.82,...,...,14.52,14.99
McGrath RentCorp,MGRC,57.20,58.03,56.98,57.73,0.45,0.79,"55,588",68.79,38.06,1.36,2.36,8.55,22.88
MDC Partners Cl A,MDCA,4.90,4.90,4.80,4.80,-0.10,-2.04,"147,970",12.26,3.80,0.84,17.50,1.55,-50.77
Medicines,MDCO,39.37,40.00,39.35,39.85,0.32,0.81,"270,806",41.57,24.45,...,...,...,45.76
MediciNova,MNOV,8.82,9.13,8.76,9.10,0.17,1.90,"70,529",14.50,4.78,...,...,...,40.65
Medidata Solutions,MDSO,78.55,79.45,76.85,78.21,-0.73,-0.92,"423,803",88.87,59.60,...,...,88.88,23.42
MediWound,MDWD,6.40,6.45,6.35,6.35,-0.05,-0.78,"11,067",7.35,3.56,...,...,...,42.70
Medpace Holdings,MEDP,58.13,58.58,57.07,57.83,-0.30,-0.52,"658,360",63.97,30.62,...,...,41.31,59.49
MeiraGTx Holdings,MGTX,9.40,9.75,9.11,9.29,-0.11,-1.17,"19,049",15.49,7.98,...,...,...,...
