Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,12.37,12.59,12.20,12.45,0.09,0.73,"1,384,730",22.57,7.92,...,...,...,44.10
3M,MMM,198.75,200.42,198.28,199.59,2.36,1.20,"1,762,966",259.77,191.44,5.44,2.73,29.61,-15.20
8X8,EGHT,18.60,19.45,18.50,19.15,0.45,2.41,"1,368,146",23.05,13.90,...,...,...,35.82
58.com ADR,WUBA,82.04,83.57,81.38,82.55,1.33,1.64,"1,495,993",89.90,40.02,...,...,55.29,15.34
500.com ADR,WBAI,18.92,19.88,18.92,19.49,0.39,2.04,"276,829",23.22,8.93,...,...,...,92.78
A10 Networks,ATEN,6.46,6.50,6.40,6.48,0.05,0.78,"305,719",8.88,5.63,...,...,...,-16.06
AAC Holdings,AAC,10.82,10.82,10.37,10.43,-0.33,-3.07,"126,460",13.06,5.99,...,...,...,15.89
AAR Corp.,AIR,45.03,45.62,45.02,45.32,0.63,1.41,"121,315",47.97,33.92,0.30,0.66,64.34,15.35
Aaron's Inc.,AAN,39.98,40.34,39.37,39.91,0.13,0.33,"725,562",49.77,34.29,0.12,0.30,9.85,0.15
ABB ADR,ABB,23.09,23.27,23.07,23.23,0.49,2.15,"1,363,775",28.67,21.92,0.83,3.56,23.90,-13.39
Abbott Laboratories,ABT,61.96,62.48,61.85,62.41,0.88,1.43,"3,471,800",64.60,45.92,1.12,1.79,242.27,9.36
AbbVie,ABBV,97.93,99.43,97.90,98.05,-0.89,-0.90,"13,053,520",125.86,66.62,3.84,3.92,24.70,1.39
Abercrombie&Fitch,ANF,22.68,22.89,21.33,21.77,-2.08,-8.72,"16,009,901",29.20,8.81,0.80,3.67,362.83,24.90
ABM Industries,ABM,28.64,28.69,28.39,28.49,0.03,0.11,"672,152",45.12,28.26,0.70,2.46,19.09,-24.47
Acadia Realty Trust,AKR,24.94,25.80,24.94,25.56,-0.19,-0.74,"710,338",30.63,21.34,1.08,4.23,532.50,-6.58
Accenture Cl A,ACN,156.94,159.28,156.56,158.89,3.15,2.02,"1,768,812",165.58,119.10,2.66,1.67,27.92,3.79
ACCO Brands,ACCO,13.00,13.10,12.86,13.00,0.10,0.78,"324,507",13.97,10.35,0.24,1.85,10.32,6.56
Acorn International ADR,ATV,32.43,34.78,31.52,34.78,3.52,11.25,"17,674",38.86,9.33,...,...,...,97.16
Actuant Cl A,ATU,23.55,23.75,23.45,23.55,0.20,0.86,"453,138",27.95,21.50,0.04,0.17,...,-6.92
Acuity Brands,AYI,119.12,119.69,118.33,118.59,0.34,0.29,"630,625",208.82,109.98,0.52,0.44,14.68,-32.62
