Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,20.06,20.25,19.77,19.77,-0.31,-1.54,"8,886",27.00,16.15,0.24,1.21,21.26,8.03
1st Source,SRCE,52.43,53.40,51.51,52.00,-0.33,-0.63,"22,720",59.33,47.16,1.00,1.92,17.81,5.16
2U,TWOU,73.24,74.54,71.25,72.79,-0.36,-0.49,"510,149",98.58,57.84,...,...,...,12.84
21st Century Fox Cl A,FOXA,46.73,46.78,45.88,46.11,-0.50,-1.07,"6,320,422",50.15,24.81,0.36,0.78,19.21,33.54
21st Century Fox Cl B,FOX,46.39,46.47,45.59,45.83,-0.44,-0.95,"3,924,098",49.65,24.30,0.36,0.79,19.10,34.32
21Vianet Group ADR,VNET,9.91,10.65,9.89,10.01,-0.20,-1.96,"726,557",11.54,5.01,...,...,...,25.44
51job ADR,JOBS,67.39,68.36,62.76,64.98,-2.01,-3.00,"459,847",114.62,56.22,...,...,...,6.79
111 ADR,YI,10.69,12.12,10.50,12.12,1.32,12.22,"119,730",16.83,10.21,...,...,...,...
1347 Property Insurance Holdings,PIH,6.37,6.68,6.37,6.51,0.10,1.50,"1,199",8.25,6.10,...,...,20.33,-10.26
1-800-FLOWERS.COM Cl A,FLWS,11.25,11.34,11.00,11.16,-0.07,-0.62,"120,285",15.00,8.85,...,...,18.60,4.30
AAON,AAON,35.01,35.03,34.01,34.35,-0.57,-1.63,"216,703",43.30,29.05,0.32,0.93,39.03,-6.40
Abiomed,ABMD,418.99,430.93,405.48,415.71,-1.08,-0.26,"558,389",459.75,164.80,...,...,116.12,121.82
Acacia Communications,ACIA,40.64,41.18,38.17,38.97,-1.83,-4.49,"660,183",48.90,24.72,...,...,...,7.56
Acacia Research - Acacia Technologies,ACTG,3.18,3.24,3.11,3.20,0.04,1.27,"138,732",4.70,3.05,0.50,15.63,...,-20.99
Acadia Healthcare,ACHC,35.80,36.83,35.20,35.70,0.15,0.42,"1,980,855",46.57,26.92,...,...,13.89,9.41
ACADIA Pharmaceuticals,ACAD,21.57,22.09,20.89,21.44,-0.03,-0.14,"2,353,775",39.01,12.77,...,...,...,-28.79
Acceleron Pharma,XLRN,54.03,54.68,51.56,53.14,-1.05,-1.94,"266,421",59.59,32.53,...,...,...,25.21
Access National,ANCX,27.73,28.68,27.73,28.63,1.80,6.71,"564,300",30.99,25.81,0.64,2.24,21.85,2.84
Accuray,ARAY,4.26,4.46,4.22,4.31,0.04,0.94,"489,485",6.15,3.20,...,...,...,0.23
AcelRx Pharmaceuticals,ACRX,3.08,3.15,2.84,2.91,-0.18,-5.83,"2,110,270",5.75,1.55,...,...,...,43.70
Aceto,ACET,2.28,2.38,2.19,2.25,-0.05,-2.17,"759,389",11.98,2.10,0.04,1.78,...,-78.22
Achaogen,AKAO,4.22,4.32,4.00,4.08,-0.17,-4.00,"728,047",16.04,3.82,...,...,...,-62.01
Achillion Pharmaceuticals,ACHN,3.80,3.88,3.64,3.71,-0.07,-1.85,"757,752",4.82,2.33,...,...,...,28.82
AC Immune,ACIU,7.93,7.99,7.65,7.73,-0.20,-2.52,"208,813",17.40,7.57,...,...,...,-39.61
ACI Worldwide,ACIW,26.73,26.95,26.34,26.82,0.14,0.52,"628,392",28.98,20.23,...,...,2682.00,18.31
Aclaris Therapeutics,ACRS,13.80,14.15,13.02,13.50,-0.31,-2.24,"244,879",28.62,13.02,...,...,...,-45.26
ACM Research Cl A,ACMR,10.92,10.92,10.23,10.35,-0.58,-5.31,"87,195",15.60,4.74,...,...,172.50,97.14
Acorda Therapeutics,ACOR,18.26,18.26,16.71,17.66,-1.00,-5.36,"1,119,062",36.35,15.60,...,...,...,-17.67
Activision Blizzard,ATVI,80.25,81.00,78.66,79.59,-0.77,-0.96,"5,064,793",84.68,57.29,0.34,0.43,180.31,25.69
Adamas Pharmaceuticals,ADMS,18.44,18.97,16.07,17.83,-1.52,-7.86,"1,881,312",44.00,16.07,...,...,...,-47.39
