Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.15,20.41,18.81,19.16,-0.31,-1.59,"25,931",27.00,16.15,0.24,1.25,20.60,4.70
1st Source,SRCE,45.08,51.05,39.93,46.75,-2.09,-4.28,"185,405",59.33,39.93,1.00,2.14,15.45,-5.46
2U,TWOU,65.76,66.07,63.41,63.50,-1.68,-2.58,"492,336",98.58,57.84,...,...,...,-1.57
21st Century Fox Cl A,FOXA,46.07,46.11,45.45,45.84,0.03,0.07,"11,120,584",50.15,24.81,0.36,0.79,19.10,32.75
21st Century Fox Cl B,FOX,45.54,45.77,45.15,45.53,0.10,0.22,"3,614,717",49.65,24.30,0.36,0.79,18.97,33.44
21Vianet Group ADR,VNET,9.62,9.80,9.23,9.28,-0.23,-2.42,"207,951",11.54,5.01,...,...,...,16.29
51job ADR,JOBS,59.87,60.22,55.99,58.00,-1.27,-2.14,"251,035",114.62,55.99,...,...,...,-4.68
111 ADR,YI,10.80,10.80,8.66,8.89,-1.31,-12.84,"38,553",16.83,8.29,...,...,...,...
1347 Property Insurance Holdings,PIH,6.04,6.25,5.71,5.87,-0.13,-2.17,"2,764",8.25,5.25,...,...,18.34,-19.03
1-800-FLOWERS.COM Cl A,FLWS,10.98,11.04,10.59,10.76,-0.25,-2.27,"288,037",15.00,8.85,...,...,17.93,0.56
AAON,AAON,32.10,32.59,31.98,32.21,0.02,0.06,"140,237",43.30,29.05,0.32,0.99,36.60,-12.23
Abiomed,ABMD,388.41,391.70,360.63,362.42,-24.21,-6.26,"786,366",459.75,164.80,...,...,101.23,93.38
Acacia Communications,ACIA,38.44,39.28,37.59,37.73,-1.06,-2.73,"250,656",45.42,24.72,...,...,...,4.14
Acacia Research - Acacia Technologies,ACTG,3.06,3.12,3.05,3.08,...,...,"84,563",4.70,3.00,0.50,16.23,...,-23.95
Acadia Healthcare,ACHC,38.49,39.32,38.08,38.40,-0.17,-0.44,"1,843,074",45.27,26.92,...,...,14.94,17.68
ACADIA Pharmaceuticals,ACAD,22.58,23.48,22.16,22.21,-0.52,-2.29,"4,909,062",38.00,12.77,...,...,...,-26.24
Acceleron Pharma,XLRN,51.50,52.92,50.90,51.30,-0.39,-0.75,"314,756",59.59,32.53,...,...,...,20.88
Access National,ANCX,26.28,26.37,25.58,25.60,-0.85,-3.21,"103,006",30.99,25.58,0.64,2.50,19.54,-8.05
Accuray,ARAY,3.69,3.74,3.59,3.61,-0.08,-2.17,"557,205",6.15,3.20,...,...,...,-16.05
AcelRx Pharmaceuticals,ACRX,4.13,4.17,3.53,3.63,-0.52,-12.53,"5,426,207",5.03,1.65,...,...,...,79.26
Aceto,ACET,2.16,2.19,2.13,2.15,-0.01,-0.46,"268,093",11.98,2.10,0.04,1.86,...,-79.19
Achaogen,AKAO,3.94,4.13,3.93,4.00,0.07,1.78,"524,784",15.00,3.31,...,...,...,-62.76
Achillion Pharmaceuticals,ACHN,3.01,3.23,2.92,2.96,-0.08,-2.63,"1,158,725",4.34,2.33,...,...,...,2.78
AC Immune,ACIU,9.61,10.36,9.42,9.64,0.02,0.21,"394,711",17.40,7.16,...,...,...,-24.69
ACI Worldwide,ACIW,26.00,26.57,25.88,25.94,-0.35,-1.33,"432,106",28.98,20.23,...,...,2594.00,14.42
Aclaris Therapeutics,ACRS,12.16,12.94,11.90,12.50,0.33,2.71,"628,599",27.05,11.00,...,...,...,-49.31
ACM Research Cl A,ACMR,10.06,10.45,10.06,10.24,0.17,1.69,"20,324",15.60,4.74,...,...,170.67,95.05
