Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,14.55,14.93,14.32,14.44,-0.06,-0.41,"2,038,660",22.57,7.92,...,...,...,67.13
3M,MMM,205.14,205.66,203.73,204.89,-0.03,-0.01,"1,811,569",259.77,191.44,5.44,2.66,30.40,-12.95
8X8,EGHT,19.10,19.73,19.07,19.45,0.40,2.10,"1,744,170",23.05,13.90,...,...,...,37.94
58.com ADR,WUBA,81.12,82.30,79.77,79.84,-0.88,-1.09,"1,155,004",89.90,40.02,...,...,53.48,11.56
500.com ADR,WBAI,17.38,17.38,14.64,14.89,-2.53,-14.52,"505,614",23.22,9.05,...,...,...,47.28
A10 Networks,ATEN,6.38,6.42,6.36,6.40,0.05,0.79,"210,049",8.85,5.63,...,...,...,-17.10
AAC Holdings,AAC,10.32,10.39,10.07,10.12,-0.21,-2.03,"67,557",13.06,5.99,...,...,...,12.44
AAR Corp.,AIR,48.42,48.77,48.30,48.65,0.22,0.45,"253,606",48.77,33.92,0.30,0.62,69.07,23.82
Aaron's Inc.,AAN,43.51,44.02,43.30,43.97,0.59,1.36,"790,391",49.77,34.29,0.12,0.27,10.86,10.34
ABB ADR,ABB,23.36,23.39,23.18,23.24,-0.11,-0.47,"1,347,215",28.67,21.92,0.83,3.55,23.91,-13.35
Abbott Laboratories,ABT,63.06,63.16,62.47,62.63,-0.29,-0.46,"5,524,012",64.60,47.37,1.12,1.79,243.13,9.74
AbbVie,ABBV,98.92,99.23,97.51,97.58,-1.33,-1.34,"6,515,237",125.86,69.37,3.84,3.94,24.58,0.90
Abercrombie&Fitch,ANF,26.66,26.86,25.88,26.00,-0.64,-2.40,"2,537,843",29.20,8.81,0.80,3.08,74.29,49.17
ABM Industries,ABM,31.06,31.44,30.94,31.11,0.02,0.06,"1,450,313",45.12,28.17,0.70,2.25,23.17,-17.52
Acadia Realty Trust,AKR,27.75,27.81,26.98,27.13,-0.59,-2.13,"965,054",30.63,21.34,1.08,3.98,565.21,-0.84
Accenture Cl A,ACN,163.09,164.25,162.61,163.02,0.18,0.11,"2,327,604",165.58,119.10,2.66,1.63,28.65,6.49
ACCO Brands,ACCO,13.35,13.45,13.10,13.20,-0.20,-1.49,"408,509",13.97,10.35,0.24,1.82,10.48,8.20
Acorn International ADR,ATV,30.50,31.82,30.20,30.20,-0.31,-1.02,"7,564",38.86,9.33,...,...,...,71.19
Actuant Cl A,ATU,25.75,25.80,25.50,25.80,0.05,0.19,"320,754",27.95,21.50,0.04,0.16,...,1.98
Acuity Brands,AYI,123.78,124.81,122.38,123.61,0.01,0.01,"850,211",208.82,109.98,0.52,0.42,15.30,-29.77
Acushnet Holdings,GOLF,24.59,24.83,24.43,24.72,0.06,0.24,"119,530",25.39,15.16,0.52,2.10,19.46,17.27
Adecoagro,AGRO,8.32,8.34,8.23,8.27,-0.04,-0.48,"297,993",11.15,7.20,...,...,83.54,-20.02
Adient,ADNT,50.01,50.10,47.49,47.54,-2.57,-5.13,"1,807,191",86.42,47.03,1.10,2.31,27.64,-39.59
ADT,ADT,8.27,8.34,7.98,8.05,-0.24,-2.90,"3,076,567",13.02,6.93,0.14,1.74,...,...
Adtalem Global Education,ATGE,49.25,49.70,48.90,49.20,-0.10,-0.20,"347,749",50.15,30.15,...,...,245.63,17.00
Advance Auto Parts,AAP,133.37,133.58,131.49,132.68,-0.96,-0.72,"741,294",134.75,78.81,0.24,0.18,19.51,33.09
Advanced Disposal Services,ADSW,23.95,24.15,23.59,23.62,-0.37,-1.54,"681,101",25.71,21.50,...,...,44.76,-1.34
Advanced Drainage Systems,WMS,29.45,29.50,28.85,29.05,-0.25,-0.85,"453,159",31.00,17.90,0.32,1.10,29.95,21.80
AdvanSix,ASIX,40.46,41.08,40.26,40.92,0.47,1.16,"182,181",46.51,28.83,...,...,9.77,-2.73
Advantage Oil&Gas,AAV,3.05,3.15,3.05,3.10,0.05,1.64,"122,042",7.35,2.70,...,...,12.10,-27.91
AECOM,ACM,34.40,34.40,33.87,33.90,-0.51,-1.48,"645,541",39.90,30.15,...,...,30.00,-8.75
Aegean Marine Petroleum Network,ANW,0.90,1.02,0.85,0.93,-0.00,-0.30,"1,967,497",6.00,0.70,0.04,4.32,...,-78.48
Aegon ADR,AEG,6.43,6.44,6.38,6.41,0.07,1.10,"917,352",7.48,4.82,0.33,5.13,5.38,1.75
AerCap Holdings,AER,55.13,55.15,54.55,54.69,-0.36,-0.65,"743,240",56.26,44.69,...,...,8.19,3.95
Aerohive Networks,HIVE,4.16,4.36,4.16,4.30,0.13,3.12,"956,769",6.50,3.02,...,...,...,-26.24
Aerojet Rocketdyne Holdings,AJRD,29.88,30.09,29.57,30.00,0.07,0.23,"511,054",36.25,20.17,...,...,...,-3.85
AES,AES,13.10,13.16,13.05,13.13,0.09,0.69,"6,014,935",13.25,9.87,0.52,3.96,56.33,21.24
Aetna,AET,185.05,188.52,184.98,187.42,6.74,3.73,"3,880,962",194.40,148.45,2.00,1.07,17.80,3.90
