Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,17.93,18.00,17.14,17.18,-0.98,-5.40,"1,445,913",21.78,7.92,...,...,...,98.84
3M,MMM,202.34,202.52,198.40,200.38,-2.55,-1.26,"2,102,179",259.77,190.57,5.44,2.71,27.72,-14.87
8X8,EGHT,18.96,19.03,18.12,18.20,-0.82,-4.31,"1,184,164",23.50,13.90,...,...,...,29.08
58.com ADR,WUBA,64.62,64.62,61.27,61.71,-3.56,-5.45,"854,203",89.90,56.70,...,...,36.78,-13.78
500.com ADR,WBAI,8.27,8.30,7.01,7.17,-1.10,-13.30,"97,995",23.22,7.01,...,...,...,-29.08
A10 Networks,ATEN,5.97,6.04,5.90,5.93,-0.09,-1.50,"408,449",8.25,5.51,...,...,...,-23.19
AAC Holdings,AAC,6.88,6.97,6.85,6.90,0.03,0.44,"131,753",12.96,6.50,...,...,...,-23.33
AAR Corp.,AIR,45.16,45.16,44.11,44.59,-0.69,-1.52,"132,873",51.52,36.46,0.30,0.67,81.07,13.49
Aaron's Inc.,AAN,50.39,50.39,48.82,48.91,-1.55,-3.07,"615,304",56.00,34.29,0.12,0.25,11.99,22.74
ABB ADR,ABB,21.34,21.42,21.11,21.21,-0.16,-0.75,"3,270,920",28.67,21.01,0.83,3.89,20.27,-20.92
Abbott Laboratories,ABT,69.58,69.72,67.47,68.14,-2.09,-2.98,"10,658,059",74.15,53.61,1.12,1.64,140.47,19.40
AbbVie,ABBV,91.85,92.40,89.22,89.90,-2.37,-2.57,"4,203,705",125.86,85.24,3.84,4.27,22.25,-7.04
Abercrombie&Fitch,ANF,17.82,18.18,17.38,17.57,-0.48,-2.66,"1,719,263",29.69,11.62,0.80,4.55,33.79,0.80
ABM Industries,ABM,32.43,32.64,31.53,31.86,-0.72,-2.21,"437,994",44.70,28.17,0.70,2.20,25.03,-15.54
Acadia Realty Trust,AKR,27.54,27.80,27.40,27.52,-0.02,-0.07,"347,229",30.55,21.34,1.08,3.92,...,0.58
Accenture Cl A,ACN,158.44,158.44,155.17,156.20,-2.70,-1.70,"2,152,735",175.64,136.84,2.92,1.87,24.64,2.03
ACCO Brands,ACCO,10.25,10.30,9.95,10.07,-0.23,-2.23,"527,771",14.63,9.95,0.24,2.38,7.81,-17.46
Acorn International ADR,ATV,23.99,24.50,23.49,24.00,0.51,2.17,"12,511",38.86,13.50,...,...,...,36.05
Actuant Cl A,ATU,24.89,25.07,24.28,24.32,-0.73,-2.91,"283,380",31.00,21.50,0.04,0.16,...,-3.87
