Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,11.03,12.09,10.95,12.02,0.99,8.98,"18,040,807",23.70,7.92,...,...,...,39.12
3M,MMM,202.03,204.73,201.37,203.42,1.68,0.83,"3,221,787",259.77,191.44,5.44,2.67,30.18,-13.57
8X8,EGHT,21.95,22.10,21.50,21.80,-0.10,-0.46,"943,096",22.10,13.90,...,...,...,54.61
58.com ADR,WUBA,88.98,89.08,87.32,88.69,0.40,0.45,"710,085",89.90,39.68,...,...,68.74,23.92
500.com ADR,WBAI,18.88,19.55,18.38,19.23,0.51,2.72,"124,656",23.22,8.51,...,...,...,90.21
A10 Networks,ATEN,6.32,6.36,6.17,6.26,-0.06,-0.95,"219,692",8.88,5.63,...,...,...,-18.91
AAC Holdings,AAC,11.60,11.89,11.07,11.45,-0.21,-1.80,"183,312",13.06,5.99,...,...,...,27.22
AAR Corp.,AIR,46.64,47.36,46.55,47.11,0.66,1.42,"160,003",47.36,33.17,0.30,0.64,66.88,19.90
Aaron's Inc.,AAN,39.57,39.89,38.77,39.76,0.43,1.09,"1,343,875",49.77,34.02,0.12,0.30,9.82,-0.23
ABB ADR,ABB,23.85,23.90,23.71,23.86,-0.06,-0.25,"1,396,133",28.67,21.92,0.83,3.46,24.55,-11.04
Abbott Laboratories,ABT,58.81,59.58,58.42,59.40,0.69,1.18,"3,459,175",64.60,42.88,1.12,1.89,230.59,4.08
AbbVie,ABBV,99.44,102.04,98.90,101.18,1.78,1.79,"5,376,259",125.86,64.61,3.84,3.80,25.49,4.62
Abercrombie&Fitch,ANF,26.00,26.50,25.66,26.30,0.31,1.19,"2,287,617",29.20,8.81,0.80,3.04,438.33,50.89
ABM Industries,ABM,30.56,30.68,30.38,30.43,0.01,0.03,"420,675",45.12,29.87,0.70,2.30,20.39,-19.33
Acadia Realty Trust,AKR,23.99,24.17,23.99,24.16,0.11,0.46,"514,316",30.63,21.34,1.08,4.47,503.33,-11.70
Accenture Cl A,ACN,152.90,154.98,152.20,154.62,2.68,1.76,"1,432,352",165.58,119.10,2.66,1.72,27.17,1.00
ACCO Brands,ACCO,11.90,11.95,11.75,11.90,...,...,"502,660",13.97,10.35,0.24,2.02,9.44,-2.46
Acorn International ADR,ATV,26.61,26.61,25.65,26.01,-0.45,-1.69,"14,741",28.50,9.33,...,...,...,47.45
Actuant Cl A,ATU,23.80,24.15,23.57,24.10,0.30,1.26,"512,958",27.95,21.50,0.04,0.17,...,-4.74
Acuity Brands,AYI,113.45,114.78,112.18,113.90,1.12,0.99,"879,060",208.82,109.98,0.52,0.46,14.10,-35.28
Acushnet Holdings,GOLF,23.36,23.49,22.88,23.13,-0.22,-0.94,"216,124",24.70,15.16,0.52,2.25,18.21,9.72
Adecoagro,AGRO,7.50,7.55,7.38,7.40,-0.09,-1.20,"412,682",11.92,7.20,...,...,91.36,-28.43
Adient,ADNT,55.97,56.30,54.91,55.64,-0.98,-1.73,"1,216,619",86.42,54.11,1.10,1.98,32.35,-29.30
ADT,ADT,8.99,9.12,7.64,7.82,-0.75,-8.75,"11,558,421",13.02,7.36,...,...,...,...
Adtalem Global Education,ATGE,46.20,46.60,45.95,46.05,-0.05,-0.11,"384,231",50.15,30.15,...,...,229.91,9.51
Advance Auto Parts,AAP,116.87,118.14,111.86,117.99,1.19,1.02,"1,439,452",151.72,78.81,0.24,0.20,18.38,18.36
Advanced Disposal Services,ADSW,22.89,23.28,22.68,23.06,0.31,1.36,"1,189,386",25.71,20.94,...,...,43.70,-3.68
Advanced Drainage Systems,WMS,25.65,26.20,25.50,26.10,0.55,2.15,"171,053",28.15,17.90,0.28,1.07,35.27,9.43
AdvanSix,ASIX,35.53,37.07,35.43,37.02,1.90,5.41,"265,853",46.51,26.81,...,...,8.84,-12.00
Advantage Oil&Gas,AAV,3.05,3.15,2.98,3.00,...,...,"223,746",7.35,2.70,...,...,11.71,-30.23
AECOM,ACM,35.44,35.46,34.01,34.29,-1.11,-3.14,"1,550,438",39.90,30.15,...,...,30.35,-7.70
Aegean Marine Petroleum Network,ANW,3.15,3.25,3.12,3.15,...,...,"106,208",10.80,1.75,0.04,1.27,...,-26.74
Aegon ADR,AEG,7.12,7.15,7.09,7.15,0.11,1.56,"2,067,577",7.48,4.81,0.35,4.88,6.00,13.49
AerCap Holdings,AER,55.00,55.75,54.99,55.37,0.63,1.15,"1,211,218",55.75,42.35,...,...,9.69,5.25
Aerohive Networks,HIVE,4.17,4.22,4.04,4.21,0.08,1.94,"275,328",6.50,3.02,...,...,...,-27.79
Aerojet Rocketdyne Holdings,AJRD,27.56,27.81,27.42,27.72,0.31,1.13,"686,619",36.25,20.06,...,...,...,-11.15
AES,AES,11.87,12.09,11.77,12.07,0.34,2.90,"7,848,776",12.45,9.87,0.52,4.31,51.78,11.45
Aetna,AET,170.80,171.84,170.04,170.57,-0.26,-0.15,"1,966,632",194.40,138.91,2.00,1.17,16.20,-5.44
Affiliated Managers Group,AMG,163.68,164.90,161.88,163.53,0.55,0.34,"231,603",217.00,148.81,1.20,0.73,12.87,-20.33
AFLAC,AFL,44.93,44.98,44.33,44.75,-0.07,-0.16,"2,177,464",46.19,36.41,1.04,2.32,7.49,1.96
AGCO,AGCO,63.36,63.68,62.66,63.45,0.43,0.68,"598,646",75.95,58.12,0.60,0.95,23.07,-11.17
Agilent Technologies,A,67.38,68.41,67.15,68.13,0.76,1.13,"1,837,475",75.00,55.60,0.60,0.87,115.47,1.73
AG Mortgage Investment Trust,MITT,18.12,18.12,17.93,18.09,-0.03,-0.17,"110,834",19.95,16.31,1.90,10.50,5.74,-4.84
