Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,11.15,11.20,10.81,11.15,-0.06,-0.54,"814,465",23.70,7.92,...,...,...,29.05
3M,MMM,201.10,201.75,197.01,198.84,-2.29,-1.14,"6,046,624",259.77,193.54,5.44,2.74,29.50,-15.52
8X8,EGHT,19.65,19.75,19.15,19.45,-0.25,-1.27,"384,451",20.55,13.90,...,...,...,37.94
58.com ADR,WUBA,81.00,81.78,78.73,80.52,-0.60,-0.74,"730,382",87.65,38.75,...,...,62.41,12.51
500.com ADR,WBAI,17.70,17.92,17.50,17.62,-0.02,-0.11,"61,892",23.22,8.12,...,...,...,74.28
A10 Networks,ATEN,6.15,6.20,6.01,6.13,-0.04,-0.65,"283,574",9.75,5.63,...,...,...,-20.60
AAC Holdings,AAC,10.82,11.20,10.75,11.00,0.14,1.29,"83,797",13.06,5.99,...,...,...,22.22
AAR Corp.,AIR,44.56,45.11,43.75,44.35,-0.17,-0.38,"132,305",45.91,33.17,0.30,0.68,62.96,12.88
Aaron's Inc.,AAN,45.00,45.38,44.21,45.13,0.13,0.29,"772,431",49.77,31.55,0.12,0.27,11.12,13.25
ABB ADR,ABB,23.33,23.41,23.16,23.33,-0.43,-1.81,"11,418,261",28.67,21.92,0.83,3.54,24.00,-13.01
Abbott Laboratories,ABT,58.04,58.67,57.70,58.65,0.34,0.58,"5,215,284",64.60,42.88,1.12,1.91,227.68,2.77
AbbVie,ABBV,90.96,92.28,90.52,91.87,0.51,0.56,"4,972,409",125.86,64.61,3.84,4.18,27.92,-5.00
Abercrombie&Fitch,ANF,27.02,27.18,25.52,25.88,-1.14,-4.22,"4,242,331",29.20,8.81,0.80,3.09,431.33,48.48
ABM Industries,ABM,31.93,32.17,31.71,32.07,0.09,0.28,"474,074",45.12,31.70,0.70,2.18,21.48,-14.98
Acadia Realty Trust,AKR,22.55,22.72,22.27,22.52,-0.10,-0.44,"753,428",30.63,21.34,1.08,4.80,157.59,-17.69
Accenture Cl A,ACN,151.50,151.50,148.43,150.09,-0.98,-0.65,"1,823,202",165.58,118.40,2.66,1.77,26.38,-1.96
ACCO Brands,ACCO,12.75,12.85,12.63,12.65,-0.10,-0.78,"395,791",14.75,10.35,...,...,10.54,3.69
Acorn International ADR,ATV,23.40,23.40,22.59,22.67,-0.83,-3.52,"1,194",25.90,9.33,...,...,...,28.52
Actuant Cl A,ATU,23.80,23.85,23.20,23.35,-0.40,-1.68,"478,964",27.95,21.50,0.04,0.17,...,-7.71
Acuity Brands,AYI,126.24,127.33,125.59,126.80,0.50,0.40,"764,590",208.82,119.02,0.52,0.41,15.69,-27.95
