Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,14.04,14.30,13.37,13.41,-0.63,-4.49,"1,918,898",21.04,7.92,...,...,...,55.21
3M,MMM,196.57,199.90,194.76,194.92,-1.66,-0.84,"2,357,327",259.77,191.44,5.44,2.79,28.92,-17.19
8X8,EGHT,19.75,19.90,19.25,19.35,-0.45,-2.27,"664,777",23.05,13.90,...,...,...,37.23
58.com ADR,WUBA,73.00,73.16,67.02,67.09,-5.23,-7.23,"2,499,496",89.90,42.52,...,...,44.94,-6.26
500.com ADR,WBAI,16.06,16.19,14.40,14.53,-1.42,-8.90,"308,440",23.22,9.05,...,...,...,43.72
A10 Networks,ATEN,6.35,6.39,6.20,6.21,-0.13,-2.05,"230,456",8.85,5.63,...,...,...,-19.56
AAC Holdings,AAC,9.86,9.94,9.19,9.25,-0.62,-6.28,"215,596",13.06,5.99,...,...,...,2.78
AAR Corp.,AIR,47.55,48.28,46.54,46.55,-1.05,-2.21,"192,555",49.05,33.92,0.30,0.64,66.08,18.48
Aaron's Inc.,AAN,44.84,45.17,42.94,43.00,-1.88,-4.19,"787,320",49.77,34.29,0.12,0.28,10.62,7.90
ABB ADR,ABB,21.76,21.90,21.45,21.48,-0.26,-1.20,"2,351,711",28.67,21.45,0.83,3.85,22.10,-19.91
Abbott Laboratories,ABT,61.21,62.14,60.49,60.49,-0.32,-0.53,"6,180,840",64.60,47.83,1.12,1.85,234.82,5.99
AbbVie,ABBV,92.36,93.27,91.47,91.51,-0.61,-0.66,"5,679,230",125.86,69.38,3.84,4.20,23.05,-5.38
Abercrombie&Fitch,ANF,26.91,27.14,25.23,25.28,-1.43,-5.35,"2,951,125",29.20,8.81,0.80,3.16,72.23,45.04
ABM Industries,ABM,30.18,30.35,29.67,29.67,-0.56,-1.85,"453,478",45.12,28.17,0.70,2.36,22.10,-21.34
Acadia Realty Trust,AKR,28.06,28.13,27.67,27.67,-0.35,-1.25,"516,054",30.63,21.34,1.08,3.90,576.46,1.13
Accenture Cl A,ACN,157.16,158.70,155.30,155.34,-1.52,-0.97,"3,131,694",165.58,122.03,2.66,1.71,27.30,1.47
ACCO Brands,ACCO,13.80,13.85,13.65,13.70,-0.05,-0.36,"325,622",13.97,10.35,0.24,1.75,10.87,12.30
Acorn International ADR,ATV,16.50,16.50,14.80,15.51,-0.54,-3.36,"12,263",38.86,9.33,...,...,...,-12.08
Actuant Cl A,ATU,29.20,29.45,28.85,28.95,-0.10,-0.34,"830,687",30.05,21.50,0.04,0.14,...,14.43
Acuity Brands,AYI,120.25,123.14,119.70,119.85,-0.43,-0.36,"761,003",208.82,109.98,0.52,0.43,14.83,-31.90
Acushnet Holdings,GOLF,24.50,24.67,24.09,24.09,-0.43,-1.75,"196,707",25.66,15.16,0.52,2.16,18.97,14.28
Adecoagro,AGRO,8.58,8.58,8.36,8.40,-0.15,-1.75,"542,825",11.15,7.20,...,...,84.85,-18.76
Adient,ADNT,50.05,50.53,49.32,49.45,-0.40,-0.80,"936,024",86.42,47.03,1.10,2.22,28.75,-37.17
ADT,ADT,8.80,9.03,8.77,8.87,0.10,1.14,"2,054,811",13.02,6.93,0.14,1.58,...,...
Adtalem Global Education,ATGE,47.70,47.77,46.70,46.80,-0.95,-1.99,"175,624",50.15,30.15,...,...,233.65,11.30
Advance Auto Parts,AAP,137.12,137.69,134.01,134.38,-2.69,-1.96,"949,947",143.42,78.81,0.24,0.18,19.76,34.80
Advanced Disposal Services,ADSW,24.95,25.38,24.73,24.73,-0.19,-0.76,"667,668",25.71,21.50,...,...,46.86,3.30
Advanced Drainage Systems,WMS,28.90,29.25,28.75,29.00,0.05,0.17,"353,881",31.00,17.90,0.32,1.10,29.90,21.59
AdvanSix,ASIX,37.93,38.52,36.58,36.62,-1.28,-3.38,"142,639",46.51,29.55,...,...,8.74,-12.95
Advantage Oil&Gas,AAV,3.15,3.30,3.15,3.20,0.05,1.59,"280,894",7.35,2.70,...,...,12.49,-25.58
AECOM,ACM,33.32,33.92,33.12,33.13,-0.04,-0.12,"776,541",39.90,30.15,...,...,29.32,-10.82
Aegean Marine Petroleum Network,ANW,0.75,0.77,0.70,0.71,-0.05,-6.03,"727,927",6.00,0.70,0.04,5.67,...,-83.60
Aegon ADR,AEG,5.95,5.97,5.83,5.83,-0.12,-2.02,"1,864,599",7.48,4.89,0.33,5.64,4.93,-7.46
AerCap Holdings,AER,54.17,54.50,53.79,53.92,-0.23,-0.42,"1,070,532",56.26,45.72,...,...,8.07,2.49
Aerohive Networks,HIVE,4.24,4.30,4.14,4.14,-0.11,-2.59,"325,847",6.50,3.02,...,...,...,-28.99
Aerojet Rocketdyne Holdings,AJRD,29.45,30.08,29.26,29.26,-0.20,-0.68,"503,514",36.25,20.44,...,...,...,-6.22
AES,AES,13.15,13.41,13.10,13.24,0.03,0.23,"7,903,373",13.41,9.87,0.52,3.93,56.80,22.25
Aetna,AET,187.51,190.15,187.31,188.82,0.74,0.39,"1,439,553",194.40,149.69,2.00,1.06,17.93,4.67
Affiliated Managers Group,AMG,151.35,152.54,149.57,149.80,-1.92,-1.27,"485,891",217.00,149.57,1.20,0.80,11.79,-27.02
AFLAC,AFL,43.91,44.14,43.40,43.41,-0.59,-1.34,"2,241,777",46.19,38.31,1.04,2.40,7.27,-1.09
AGCO,AGCO,60.45,60.97,59.45,60.00,-0.31,-0.51,"451,624",75.95,58.12,0.60,1.00,21.82,-16.00
Agilent Technologies,A,62.26,63.00,61.10,61.14,-0.84,-1.36,"1,928,600",75.00,58.22,0.60,0.97,84.92,-8.71
AG Mortgage Investment Trust,MITT,19.30,19.30,18.95,18.96,-0.37,-1.91,"348,676",19.95,16.31,2.00,10.55,6.02,-0.26
Agnico-Eagle Mines,AEM,44.37,44.87,44.05,44.16,-0.39,-0.88,"792,270",51.86,37.35,0.44,1.00,49.07,-4.37
Agree Realty,ADC,53.75,54.10,53.70,53.73,-0.15,-0.28,"158,956",54.16,43.74,2.16,4.02,26.00,4.45
A. H. Belo Series A,AHC,4.70,4.75,4.65,4.65,-0.10,-2.11,"9,565",5.80,4.35,0.32,6.88,9.70,-3.12
Aircastle,AYR,21.00,21.11,20.68,20.70,-0.25,-1.19,"328,610",25.30,18.97,1.12,5.41,10.00,-11.50
Air Lease,AL,42.08,42.63,41.43,41.46,-0.45,-1.07,"996,111",50.70,37.12,0.40,0.96,5.89,-13.79
Air Products&Chemicals,APD,156.48,157.78,155.13,155.16,-0.70,-0.45,"883,995",175.17,140.78,4.40,2.84,29.95,-5.44
AK Steel Holding,AKS,4.52,4.56,4.34,4.35,-0.14,-3.12,"11,749,781",7.04,4.00,...,...,...,-23.14
Alamo Group,ALG,91.59,93.08,90.07,90.10,-1.49,-1.63,"52,994",120.58,86.41,0.44,0.49,22.57,-20.17
Alamos Gold,AGI,5.58,5.62,5.55,5.57,-0.06,-1.07,"967,505",8.58,4.83,0.02,0.36,60.87,-14.44
Alaska Air Group,ALK,60.63,60.69,59.67,60.01,-0.62,-1.02,"1,861,545",95.75,57.53,1.28,2.13,7.98,-18.36
Albany International Cl A,AIN,60.80,62.05,60.70,60.95,0.20,0.33,"126,294",68.85,49.20,0.68,1.12,64.84,-0.81
Albemarle,ALB,93.74,96.33,93.27,93.41,0.89,0.96,"1,920,686",144.99,86.75,1.34,1.43,21.61,-26.96
Alcoa,AA,45.68,47.05,45.47,45.74,-0.06,-0.13,"2,457,202",62.35,31.93,...,...,61.81,-15.09
Alexander&Baldwin,ALEX,22.51,22.89,22.39,22.81,0.31,1.38,"625,097",46.96,20.83,...,...,6.77,-17.77
Alexander's Inc.,ALX,384.65,385.12,382.25,383.79,-1.11,-0.29,"5,077",436.80,332.98,18.00,4.69,39.94,-3.05
Alexandria Real Estate Equities,ARE,125.90,126.15,124.79,124.82,-0.78,-0.62,"711,461",134.37,114.00,3.72,2.98,47.90,-4.42
Algonquin Power&Utilities,AQN,9.68,9.73,9.59,9.64,-0.03,-0.31,"156,803",11.34,9.47,0.51,5.32,26.85,-13.62
Alibaba Group Holding ADR,BABA,193.46,193.60,184.89,185.02,-6.40,-3.34,"23,747,862",211.70,137.52,...,...,50.21,7.30
Alleghany,Y,583.66,586.69,574.72,574.86,-8.09,-1.39,"42,779",639.42,521.07,...,...,85.80,-3.56
Allegheny Technologies,ATI,25.40,25.77,25.19,25.23,0.07,0.28,"1,694,110",30.25,16.51,...,...,...,4.52
Allegion,ALLE,76.46,77.80,76.25,77.39,1.06,1.39,"1,209,083",89.81,73.85,0.84,1.09,26.78,-2.73
Allergan,AGN,169.07,170.60,166.53,166.60,-3.31,-1.95,"1,368,422",256.80,142.81,2.88,1.73,...,1.85
Allete,ALE,77.82,77.96,77.22,77.83,-0.08,-0.10,"216,159",81.24,66.64,2.24,2.88,22.89,4.67
AllianceBernstein Holding,AB,28.50,28.75,28.30,28.40,-0.20,-0.70,"310,078",29.80,22.55,2.92,10.28,12.19,13.37
Alliance Data Systems,ADS,233.81,233.90,229.78,229.85,-2.25,-0.97,"469,576",278.33,192.02,2.28,0.99,15.87,-9.32
Alliance One International,AOI,17.45,17.90,16.15,16.25,-1.05,-6.07,"279,204",30.70,9.85,...,...,2.81,22.64
Alliant Energy,LNT,42.27,42.52,42.06,42.41,0.13,0.31,"1,295,864",45.55,36.84,1.34,3.16,20.49,-0.47
Allison Transmission Holdings,ALSN,40.54,40.80,39.90,39.93,-0.39,-0.97,"1,064,711",45.69,32.93,0.60,1.50,10.05,-7.29
Allstate,ALL,92.10,92.39,90.21,90.31,-1.91,-2.07,"2,276,676",105.36,85.59,1.84,2.04,9.81,-13.75
Ally Financial,ALLY,25.87,25.97,25.25,25.25,-0.52,-2.02,"1,605,904",31.29,20.64,0.52,2.06,11.69,-13.41
Alteryx Cl A,AYX,36.95,37.70,34.80,35.00,-1.93,-5.23,"562,161",41.47,18.64,...,...,...,38.50
Altice USA Cl A,ATUS,16.92,17.28,16.77,17.06,0.17,1.01,"9,201,651",34.86,16.02,...,...,8.89,-19.64
Altria Group,MO,56.17,56.46,55.65,55.99,-0.11,-0.20,"7,138,803",76.06,53.91,2.80,5.00,10.00,-21.59
Aluminum Corp. of China ADR,ACH,10.86,10.94,10.65,10.65,-0.37,-3.36,"56,648",23.54,10.64,...,...,32.69,-40.60
Amber Road,AMBR,9.46,9.58,9.32,9.48,-0.01,-0.11,"178,940",10.29,6.14,...,...,...,29.16
Ambev ADR,ABEV,4.70,4.77,4.61,4.63,-0.12,-2.53,"55,896,699",7.43,4.61,...,...,31.84,-28.33
AMC Entertainment Holding,AMC,15.85,16.30,15.50,15.60,-0.25,-1.58,"1,322,226",24.20,10.80,0.80,5.13,...,3.31
Ameren,AEE,59.83,60.63,59.70,60.49,0.55,0.92,"1,296,013",64.89,51.89,1.83,3.03,25.65,2.54
Ameresco,AMRC,11.85,11.95,11.70,11.75,-0.10,-0.84,"120,594",13.20,5.25,...,...,11.87,36.63
America Movil ADR,AMX,16.40,16.55,16.30,16.38,0.01,0.06,"3,338,117",19.91,14.85,0.31,1.91,84.65,-4.49
America Movil Cl A ADR,AMOV,16.07,16.35,16.07,16.29,-0.04,-0.24,"1,118",19.87,14.77,0.31,1.92,84.19,-4.20
American Assets Trust,AAT,38.49,38.52,38.24,38.25,-0.16,-0.42,"160,128",41.69,30.62,1.08,2.82,85.00,0.03
American Axle&Manufacturing Holdings,AXL,16.83,16.87,16.02,16.05,-0.78,-4.63,"1,380,966",20.27,13.38,...,...,5.26,-5.75
American Campus Communities,ACC,43.09,43.16,42.56,42.57,-0.42,-0.98,"1,388,603",49.26,34.52,1.84,4.32,99.00,3.75
American Eagle Outfitters,AEO,23.60,23.92,23.08,23.10,-0.46,-1.95,"3,055,119",25.77,10.23,0.55,2.38,18.93,22.87
American Electric Power,AEP,69.25,69.96,68.84,69.85,0.55,0.79,"4,055,166",78.07,62.70,2.48,3.55,19.46,-5.06
American Equity Investment Life Holding,AEL,35.60,35.75,35.34,35.60,-0.14,-0.39,"980,809",37.16,25.42,0.26,0.73,12.32,15.85
American Express,AXP,98.43,99.41,96.93,96.96,-1.25,-1.27,"3,579,410",103.24,83.16,1.40,1.44,28.35,-2.37
American Financial Group,AFG,106.79,107.52,105.75,105.81,-1.07,-1.00,"255,452",121.69,95.19,1.40,1.32,20.46,-2.52
American Homes 4 Rent Cl A,AMH,22.10,22.16,21.98,22.01,0.01,0.05,"3,065,569",23.23,18.39,0.20,0.91,...,0.78
American International Group,AIG,53.52,53.85,52.88,52.88,-0.76,-1.42,"4,229,446",67.30,49.57,1.28,2.42,...,-11.25
American International Group WT,AIG%,15.32,15.57,14.80,14.80,-0.55,-3.58,"76,885",24.50,13.25,...,...,...,-18.32
American Midstream Partners,AMID,10.60,10.60,10.25,10.35,-0.15,-1.43,"238,080",15.25,9.42,1.65,15.94,...,-22.47
American Realty Investors,ARL,15.92,16.08,15.39,16.06,0.26,1.65,"3,975",21.57,8.00,...,...,...,24.98
American Renal Associates Holdings,ARA,16.36,16.36,15.82,15.99,-0.36,-2.20,"87,970",24.07,9.91,...,...,123.00,-8.10
American States Water,AWR,58.10,58.17,57.61,57.88,-0.27,-0.46,"120,276",60.00,46.62,1.02,1.76,31.63,-0.05
