Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.50,21.75,21.40,21.70,0.10,0.46,"13,781",22.52,16.15,0.24,1.11,23.09,18.58
1st Source,SRCE,53.57,54.12,53.55,53.89,0.71,1.34,"32,741",54.65,44.33,0.96,1.78,19.81,8.98
2U,TWOU,95.31,97.31,95.16,96.30,1.50,1.58,"576,659",98.58,42.03,...,...,...,49.28
8Point3 Energy Partners,CAFD,12.27,12.34,12.27,12.29,0.01,0.08,"119,913",15.92,11.69,1.12,9.12,16.84,-19.20
21st Century Fox Cl A,FOXA,38.71,38.82,38.38,38.56,0.01,0.03,"8,621,014",39.46,24.81,0.36,0.93,17.77,11.67
21st Century Fox Cl B,FOX,38.26,38.47,38.02,38.27,0.10,0.26,"2,401,672",38.92,24.30,0.36,0.94,17.64,12.16
21Vianet Group ADR,VNET,8.33,8.50,7.98,8.21,-0.06,-0.73,"576,319",9.59,4.17,...,...,...,2.88
51job ADR,JOBS,106.61,110.38,106.61,109.76,3.36,3.16,"329,237",110.38,42.57,...,...,...,80.38
1347 Property Insurance Holdings,PIH,7.75,7.95,7.63,7.95,0.25,3.25,"5,108",8.50,6.55,...,...,24.84,9.66
1-800-FLOWERS.COM Cl A,FLWS,12.65,12.75,12.30,12.70,0.10,0.79,"110,731",13.32,7.80,...,...,14.94,18.69
AAON,AAON,30.70,31.78,30.60,31.05,0.55,1.80,"295,175",40.25,29.05,0.32,1.03,33.75,-15.40
Abaxis,ABAX,82.96,83.12,82.70,82.74,-0.06,-0.07,"251,904",83.98,43.66,0.72,0.87,70.12,67.08
Abiomed,ABMD,384.90,399.47,380.17,392.25,11.11,2.91,"884,199",403.44,134.80,...,...,160.10,109.30
Ablynx ADR,ABLX,52.79,52.79,42.23,52.37,0.10,0.19,"5,797",55.29,17.75,...,...,...,109.56
Acacia Communications,ACIA,32.48,33.02,32.37,32.79,0.45,1.39,"577,667",50.10,24.72,...,...,...,-9.49
Acacia Research - Acacia Technologies,ACTG,3.85,3.90,3.80,3.85,...,...,"150,461",5.50,2.90,0.50,12.99,84.06,-4.94
Acadia Healthcare,ACHC,40.40,41.28,39.76,39.83,-0.36,-0.90,"833,611",54.34,26.92,...,...,16.13,22.07
ACADIA Pharmaceuticals,ACAD,18.13,18.56,18.00,18.34,0.24,1.33,"1,468,020",41.20,14.51,...,...,...,-39.09
Acceleron Pharma,XLRN,35.98,36.31,35.30,35.87,0.33,0.93,"356,988",46.93,26.88,...,...,...,-15.48
Access National,ANCX,28.50,29.00,28.50,28.89,0.26,0.91,"35,479",30.99,24.36,0.60,2.08,27.00,3.77
Accuray,ARAY,4.30,4.50,4.30,4.50,0.10,2.27,"553,827",6.15,3.60,...,...,...,4.65
AcelRx Pharmaceuticals,ACRX,3.40,3.45,3.30,3.40,...,...,"308,290",5.75,1.55,...,...,...,67.90
Aceto,ACET,2.67,2.75,2.62,2.62,-0.02,-0.76,"596,906",17.10,2.22,0.04,1.53,...,-74.64
Achaogen,AKAO,12.40,12.40,12.09,12.12,-0.28,-2.26,"802,982",25.22,9.83,...,...,...,12.85
Achillion Pharmaceuticals,ACHN,3.41,3.44,3.24,3.25,-0.14,-4.13,"1,505,095",5.66,2.58,...,...,...,12.85
AC Immune,ACIU,10.35,10.35,10.18,10.18,-0.30,-2.86,"6,548",13.91,6.03,...,...,...,-20.47
ACI Worldwide,ACIW,24.38,24.75,24.32,24.40,0.25,1.04,"699,029",26.37,20.23,...,...,...,7.63
Aclaris Therapeutics,ACRS,18.17,18.50,18.04,18.26,0.19,1.05,"197,254",30.08,16.01,...,...,...,-25.95
ACM Research Cl A,ACMR,12.70,14.98,12.54,14.06,1.35,10.62,"301,652",15.60,4.74,...,...,...,167.81
Acorda Therapeutics,ACOR,26.45,26.45,25.77,25.90,-0.35,-1.33,"345,105",29.60,14.75,...,...,...,20.75
Activision Blizzard,ATVI,71.42,73.21,70.77,73.03,2.12,2.99,"6,242,024",79.63,55.41,0.34,0.47,165.45,15.33
Acxiom,ACXM,29.53,29.77,29.25,29.28,-0.01,-0.03,"462,792",32.93,18.60,...,...,104.57,6.24
Adamas Pharmaceuticals,ADMS,28.68,28.68,27.45,28.45,-0.19,-0.66,"491,560",44.00,13.50,...,...,...,-16.05
Adaptimmune Therapeutics ADR,ADAP,13.27,13.54,13.25,13.44,0.20,1.51,"340,927",14.63,4.28,...,...,...,101.20
Addus HomeCare,ADUS,57.55,58.80,57.35,58.25,1.00,1.75,"56,401",58.80,30.95,...,...,47.75,67.39
ADDvantage Technologies Group,AEY,1.32,1.34,1.31,1.34,0.03,2.29,"7,090",2.33,1.21,...,...,...,-8.84
Adobe Systems,ADBE,250.55,251.83,248.85,251.31,2.03,0.81,"2,712,842",251.83,131.20,...,...,66.84,43.41
Adtran,ADTN,14.00,14.30,14.00,14.15,0.20,1.43,"671,663",25.10,13.95,0.36,2.54,101.07,-26.87
Aduro Biotech,ADRO,8.90,9.00,8.40,8.45,-0.35,-3.98,"388,896",14.05,5.83,...,...,...,12.67
Advanced Emissions Solutions,ADES,11.13,11.28,11.01,11.07,-0.02,-0.18,"110,248",12.20,7.00,1.00,9.03,8.72,14.60
Advanced Energy Industries,AEIS,66.02,66.89,65.80,66.53,1.00,1.53,"174,269",95.00,57.35,...,...,18.28,-1.41
Advaxis,ADXS,1.82,1.88,1.79,1.80,-0.02,-1.10,"457,041",8.82,1.51,...,...,...,-36.62
Adverum Biotechnologies,ADVM,6.25,6.44,6.13,6.35,0.10,1.60,"327,266",8.59,2.40,...,...,...,81.43
Aegion,AEGN,25.88,26.20,25.76,26.09,0.39,1.52,"110,987",28.19,19.11,...,...,...,2.60
Aeglea BioTherapeutics,AGLE,10.89,12.00,9.84,9.99,-0.69,-6.46,"1,072,586",12.00,2.81,...,...,...,84.66
Aemetis,AMTX,1.59,1.62,1.55,1.58,-0.01,-0.63,"28,369",3.12,0.45,...,...,...,187.27
Aerie Pharmaceuticals,AERI,51.50,56.15,50.98,54.50,3.20,6.24,"553,954",66.60,47.05,...,...,...,-8.79
AeroVironment,AVAV,58.36,59.29,57.91,58.50,0.64,1.11,"246,672",62.20,30.05,...,...,43.01,4.17
Aevi Genomic Medicine,GNMX,1.61,1.63,1.54,1.55,-0.05,-3.13,"164,262",2.65,1.01,...,...,...,29.17
Affimed,AFMD,2.15,2.25,2.10,2.13,-0.02,-1.16,"377,612",2.85,1.15,...,...,...,63.46
Agile Therapeutics,AGRX,0.58,0.58,0.55,0.56,...,0.18,"514,426",5.60,0.53,...,...,...,-79.14
Agilysys,AGYS,14.23,14.25,14.09,14.22,...,...,"76,270",14.43,9.32,...,...,...,15.80
Agios Pharmaceuticals,AGIO,93.91,97.59,93.72,96.86,3.36,3.59,"509,235",97.59,47.25,...,...,...,69.42
AGNC Investment,AGNC,18.84,18.92,18.69,18.88,0.06,0.32,"5,671,718",22.34,17.84,2.16,11.44,6.72,-6.49
AgroFresh Solutions,AGFS,7.10,7.13,6.94,7.09,0.02,0.28,"179,384",9.05,4.94,...,...,15.76,-4.19
