Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,17.78,18.13,17.16,17.58,-0.47,-2.60,"2,057,100",21.78,7.92,...,...,...,103.47
3M,MMM,212.38,215.84,212.10,215.71,3.52,1.66,"1,662,029",259.77,190.57,5.44,2.52,29.84,-8.35
8X8,EGHT,20.44,20.52,19.93,20.09,-0.42,-2.05,"365,356",23.50,13.90,...,...,...,42.48
58.com ADR,WUBA,70.47,71.95,69.52,71.13,-0.60,-0.84,"1,145,149",89.90,56.70,...,...,42.40,-0.61
500.com ADR,WBAI,11.11,11.11,10.67,10.67,-0.42,-3.79,"12,591",23.22,9.05,...,...,...,5.54
A10 Networks,ATEN,6.14,6.17,6.04,6.13,...,...,"337,658",8.25,5.63,...,...,...,-20.60
AAC Holdings,AAC,7.42,7.43,6.87,6.90,-0.52,-7.01,"196,505",12.96,6.72,...,...,...,-23.33
AAR Corp.,AIR,46.00,46.09,45.14,45.34,-0.88,-1.90,"238,384",51.52,36.46,0.30,0.66,82.44,15.40
Aaron's Inc.,AAN,54.25,54.62,53.38,53.69,-0.60,-1.11,"477,500",56.00,34.29,0.12,0.22,13.16,34.73
ABB ADR,ABB,22.98,23.22,22.97,23.18,-0.24,-1.02,"2,353,033",28.67,21.22,0.83,3.56,22.15,-13.57
Abbott Laboratories,ABT,74.00,74.05,73.42,73.81,-0.31,-0.42,"5,963,444",74.15,53.61,1.12,1.52,146.13,29.33
AbbVie,ABBV,95.34,95.35,93.47,94.23,-0.77,-0.81,"5,970,975",125.86,85.24,3.84,4.08,23.32,-2.56
Abercrombie&Fitch,ANF,20.54,20.73,19.78,19.86,-0.72,-3.50,"1,583,852",29.69,11.62,0.80,4.03,38.19,13.94
ABM Industries,ABM,32.13,32.87,31.99,32.43,0.31,0.97,"562,988",44.70,28.17,0.70,2.16,25.48,-14.02
Acadia Realty Trust,AKR,27.95,28.10,27.75,27.84,-0.07,-0.25,"509,978",30.63,21.34,1.08,3.88,...,1.75
Accenture Cl A,ACN,173.12,173.56,172.51,173.15,-0.36,-0.21,"1,712,319",175.64,133.66,2.92,1.69,27.31,13.10
ACCO Brands,ACCO,11.13,11.23,11.08,11.12,-0.02,-0.18,"497,354",14.63,10.90,0.24,2.16,8.62,-8.85
Acorn International ADR,ATV,19.11,19.19,19.11,19.11,-0.89,-4.45,"2,411",38.86,13.50,...,...,...,8.33
Actuant Cl A,ATU,27.94,28.11,27.66,27.75,-0.05,-0.18,"308,448",31.00,21.50,0.04,0.14,...,9.68
Acuity Brands,AYI,154.64,157.73,153.88,155.48,0.30,0.19,"783,845",186.99,109.98,0.52,0.33,19.48,-11.66
Acushnet Holdings,GOLF,27.04,27.14,26.11,26.22,-0.82,-3.03,"156,397",27.87,16.91,0.52,1.98,19.28,24.38
Adecoagro,AGRO,7.30,7.40,7.26,7.28,...,...,"277,938",11.15,6.93,...,...,...,-29.59
Adient,ADNT,38.13,38.65,37.59,37.62,-0.49,-1.29,"1,302,505",86.42,37.59,1.10,2.92,289.38,-52.20
ADT,ADT,9.13,9.19,8.63,8.74,-0.46,-5.00,"3,975,870",13.02,6.93,0.14,1.60,...,...
Adtalem Global Education,ATGE,47.88,48.33,46.25,46.28,-1.60,-3.34,"361,860",56.45,30.71,...,...,87.59,10.06
Advance Auto Parts,AAP,170.47,171.13,168.03,168.40,-1.20,-0.71,"729,769",171.33,78.81,0.24,0.14,23.32,68.92
Advanced Disposal Services,ADSW,26.77,26.83,26.48,26.61,-0.09,-0.34,"168,292",27.93,21.50,...,...,41.58,11.15
Advanced Drainage Systems,WMS,30.02,30.54,30.02,30.52,0.52,1.73,"208,633",33.50,17.90,0.32,1.05,25.43,27.97
AdvanSix,ASIX,33.26,33.50,33.15,33.28,0.09,0.27,"97,426",46.51,32.29,...,...,7.79,-20.89
AECOM,ACM,32.68,33.06,32.64,32.84,0.06,0.18,"583,943",39.90,30.95,...,...,38.19,-11.60
Aegean Marine Petroleum Network,ANW,1.40,1.45,1.40,1.42,0.01,0.71,"146,693",5.14,0.60,0.04,2.82,...,-66.98
Aegon ADR,AEG,6.39,6.41,6.36,6.41,-0.03,-0.47,"674,534",7.48,5.50,0.32,4.98,5.42,1.75
AerCap Holdings,AER,57.08,57.31,56.81,57.15,0.20,0.35,"889,527",58.30,48.29,...,...,8.52,8.63
Aerohive Networks,HIVE,4.12,4.16,4.10,4.11,-0.01,-0.24,"224,471",6.50,3.55,...,...,...,-29.50
Aerojet Rocketdyne Holdings,AJRD,33.25,33.81,32.90,33.19,-0.06,-0.18,"350,445",37.70,24.41,...,...,314.00,6.38
AES,AES,14.13,14.49,14.12,14.43,0.38,2.70,"8,046,686",14.49,9.87,0.52,3.60,24.33,33.24
Aetna,AET,203.61,203.98,202.90,203.15,-0.45,-0.22,"1,481,292",206.66,149.69,2.00,0.98,19.17,12.62
Affiliated Managers Group,AMG,137.01,139.43,135.50,136.89,-0.28,-0.20,"608,408",217.00,135.50,1.20,0.88,10.82,-33.31
AFLAC,AFL,47.11,47.27,46.89,47.09,-0.07,-0.15,"1,832,660",48.19,40.83,1.04,2.21,7.66,7.29
AGCO,AGCO,59.49,60.73,59.49,60.21,0.53,0.89,"463,103",75.95,56.36,0.60,1.00,21.89,-15.71
Agilent Technologies,A,71.24,71.73,70.98,71.68,0.42,0.59,"2,318,295",75.00,60.42,0.60,0.83,78.77,7.03
AG Mortgage Investment Trust,MITT,17.95,18.16,17.93,18.09,0.14,0.78,"152,266",19.95,16.31,2.00,11.06,8.04,-4.84
Agnico-Eagle Mines,AEM,34.90,35.88,34.49,35.84,1.73,5.07,"2,902,099",49.80,32.18,0.44,1.23,54.30,-22.39
Agree Realty,ADC,52.45,52.58,52.18,52.40,-0.04,-0.08,"135,973",57.49,43.74,2.16,4.12,27.34,1.87
A. H. Belo Series A,AHC,4.52,4.63,4.50,4.50,0.01,0.22,"20,418",5.80,4.25,0.32,7.11,9.19,-6.25
Aircastle,AYR,21.49,21.65,21.39,21.59,0.07,0.33,"207,096",25.30,18.97,1.12,5.19,7.71,-7.70
Air Lease,AL,45.32,45.67,45.13,45.63,0.26,0.57,"248,254",50.70,40.26,0.40,0.88,6.37,-5.12
