Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.65,21.65,21.30,21.45,-0.15,-0.69,"17,124",22.52,16.15,0.24,1.12,22.82,17.21
1st Source,SRCE,54.60,54.93,54.19,54.82,0.35,0.64,"65,366",54.93,44.33,0.96,1.75,20.15,10.86
2U,TWOU,95.08,96.52,92.83,93.31,-1.72,-1.81,"491,141",98.58,42.03,...,...,...,44.64
8Point3 Energy Partners,CAFD,12.27,12.37,12.27,12.32,0.05,0.41,"248,113",15.92,11.69,1.12,9.10,16.88,-19.00
21st Century Fox Cl A,FOXA,38.75,39.10,38.65,39.08,0.42,1.09,"8,912,182",39.46,24.81,0.36,0.92,18.01,13.18
21st Century Fox Cl B,FOX,38.53,38.84,38.39,38.74,0.30,0.78,"2,192,264",38.92,24.30,0.36,0.93,17.85,13.54
21Vianet Group ADR,VNET,8.39,8.62,8.22,8.51,0.15,1.79,"1,682,942",9.59,4.17,...,...,...,6.64
51job ADR,JOBS,111.81,113.37,111.20,113.06,0.94,0.84,"740,078",113.37,42.57,...,...,...,85.80
1347 Property Insurance Holdings,PIH,7.60,7.75,7.55,7.65,0.10,1.32,"2,180",8.50,6.55,...,...,23.91,5.52
1-800-FLOWERS.COM Cl A,FLWS,12.90,12.95,12.69,12.95,0.05,0.39,"56,645",13.32,7.80,...,...,15.24,21.03
AAON,AAON,31.90,32.20,31.55,32.10,0.25,0.78,"142,311",40.25,29.05,0.32,1.00,34.89,-12.53
Abaxis,ABAX,82.95,83.43,82.68,83.25,0.28,0.34,"431,190",83.98,43.66,0.72,0.86,70.55,68.11
Abiomed,ABMD,407.52,415.00,402.75,405.67,-0.17,-0.04,"764,274",415.00,134.80,...,...,165.58,116.46
Ablynx ADR,ABLX,52.37,52.39,52.30,52.30,-0.12,-0.23,"2,332",55.29,17.75,...,...,...,109.28
Acacia Communications,ACIA,32.79,33.83,32.32,33.34,0.55,1.68,"1,095,008",50.10,24.72,...,...,...,-7.98
Acacia Research - Acacia Technologies,ACTG,3.80,4.00,3.80,3.95,0.15,3.95,"532,179",5.50,2.90,0.50,12.66,86.24,-2.47
Acadia Healthcare,ACHC,39.97,40.27,39.22,39.30,-0.66,-1.65,"1,180,287",54.34,26.92,...,...,15.91,20.44
ACADIA Pharmaceuticals,ACAD,17.41,17.75,17.28,17.43,-0.01,-0.06,"1,621,351",41.20,14.51,...,...,...,-42.11
Acceleron Pharma,XLRN,36.10,36.97,36.02,36.19,0.14,0.39,"369,600",46.93,26.88,...,...,...,-14.73
Access National,ANCX,29.01,29.03,28.82,29.00,0.03,0.10,"28,672",30.99,24.36,0.60,2.07,27.10,4.17
Accuray,ARAY,4.35,4.45,4.30,4.42,0.02,0.57,"395,742",6.15,3.60,...,...,...,2.91
AcelRx Pharmaceuticals,ACRX,3.35,3.55,3.35,3.50,0.15,4.48,"896,632",5.75,1.55,...,...,...,72.84
Aceto,ACET,2.84,3.25,2.83,3.25,0.42,14.84,"1,157,567",17.10,2.22,0.04,1.23,...,-68.54
Achaogen,AKAO,11.90,12.14,11.72,12.07,0.18,1.51,"523,481",25.22,9.83,...,...,...,12.38
Achillion Pharmaceuticals,ACHN,3.12,3.19,3.11,3.13,-0.01,-0.32,"1,461,507",5.66,2.58,...,...,...,8.68
AC Immune,ACIU,8.95,9.87,8.61,9.87,1.70,20.84,"50,781",13.91,6.03,...,...,...,-22.89
ACI Worldwide,ACIW,24.85,25.11,24.73,24.98,0.11,0.44,"366,500",26.37,20.23,...,...,...,10.19
Aclaris Therapeutics,ACRS,17.71,18.09,17.66,17.78,0.07,0.40,"223,456",30.08,16.01,...,...,...,-27.90
ACM Research Cl A,ACMR,13.40,13.59,12.51,12.59,-0.89,-6.60,"53,248",15.60,4.74,...,...,...,139.81
Acorda Therapeutics,ACOR,26.35,26.60,25.80,26.45,0.10,0.38,"322,772",29.60,14.80,...,...,...,23.31
Activision Blizzard,ATVI,72.79,73.35,72.19,72.77,-0.02,-0.03,"4,902,609",79.63,55.41,0.34,0.47,164.86,14.92
Acxiom,ACXM,29.80,29.98,29.66,29.80,0.07,0.24,"493,838",32.93,18.60,...,...,106.43,8.13
Adamas Pharmaceuticals,ADMS,28.17,28.60,27.93,27.95,-0.08,-0.29,"480,191",44.00,13.50,...,...,...,-17.53
Adaptimmune Therapeutics ADR,ADAP,12.70,12.84,12.44,12.59,-0.30,-2.33,"599,898",14.63,4.28,...,...,...,88.47
Addus HomeCare,ADUS,58.30,58.80,57.85,57.95,-0.30,-0.52,"45,343",58.80,30.95,...,...,47.50,66.52
ADDvantage Technologies Group,AEY,1.34,1.35,1.34,1.35,0.02,1.50,"2,215",2.33,1.21,...,...,...,-8.16
Adobe Systems,ADBE,254.00,254.06,251.11,252.70,-0.64,-0.25,"2,548,156",254.72,131.20,...,...,67.21,44.20
Adtran,ADTN,15.10,15.55,14.97,15.20,0.10,0.66,"385,125",25.10,13.95,0.36,2.37,108.57,-21.45
Aduro Biotech,ADRO,7.15,7.45,6.65,6.80,-0.35,-4.90,"754,794",14.05,5.83,...,...,...,-9.33
Advanced Emissions Solutions,ADES,11.07,11.29,11.04,11.18,0.10,0.90,"60,693",12.20,7.00,1.00,8.94,8.80,15.73
Advanced Energy Industries,AEIS,66.97,68.38,66.86,68.28,1.65,2.48,"273,459",95.00,57.35,...,...,18.76,1.19
Advaxis,ADXS,1.69,1.72,1.66,1.67,...,...,"315,505",8.82,1.51,...,...,...,-41.20
Adverum Biotechnologies,ADVM,6.30,6.50,6.20,6.45,0.10,1.57,"387,318",8.59,2.40,...,...,...,84.29
Aegion,AEGN,26.17,26.68,26.17,26.66,0.45,1.72,"75,721",28.19,19.11,...,...,...,4.84
Aeglea BioTherapeutics,AGLE,10.06,10.45,9.85,9.93,-0.15,-1.49,"128,384",12.00,2.81,...,...,...,83.55
Aemetis,AMTX,1.55,1.56,1.47,1.52,-0.03,-1.94,"26,215",3.12,0.45,...,...,...,176.36
Aerie Pharmaceuticals,AERI,56.45,58.60,56.45,58.30,1.85,3.28,"734,557",66.60,47.05,...,...,...,-2.43
AeroVironment,AVAV,59.83,60.52,59.59,60.35,0.49,0.82,"153,174",62.20,30.05,...,...,44.38,7.46
Aevi Genomic Medicine,GNMX,1.56,1.59,1.50,1.52,-0.04,-2.56,"235,579",2.65,1.01,...,...,...,26.67
Affimed,AFMD,2.05,2.20,2.05,2.15,0.07,3.61,"247,230",2.85,1.15,...,...,...,65.38
Agile Therapeutics,AGRX,0.57,0.62,0.56,0.61,0.05,8.43,"1,194,658",5.60,0.53,...,...,...,-77.35
Agilysys,AGYS,14.16,14.21,13.96,14.05,-0.12,-0.85,"74,951",14.43,9.54,...,...,...,14.41
Agios Pharmaceuticals,AGIO,93.24,94.80,91.43,93.43,0.54,0.58,"292,224",97.59,48.00,...,...,...,63.42
AGNC Investment,AGNC,18.94,18.94,18.75,18.88,-0.01,-0.05,"3,346,461",22.34,17.84,2.16,11.44,6.72,-6.49
