Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Esperion Therapeutics,ESPR,74.87,77.99,74.25,76.40,1.91,2.56,"544,665",82.68,30.95,...,...,...,16.04
ESSA Bancorp,ESSA,14.68,15.00,14.62,14.77,0.13,0.89,"52,706",16.80,14.16,0.36,2.44,42.20,-5.74
Essendant,ESND,9.05,9.36,8.87,9.28,0.26,2.88,"679,741",18.30,7.25,0.56,6.03,...,0.11
Estre Ambiental,ESTR,10.20,10.50,9.81,9.81,-0.43,-4.19,"9,586",11.01,8.39,...,...,...,13.55
Estre Ambiental WT,ESTRW,0.55,0.65,0.52,0.58,-0.02,-3.58,"58,698",1.03,0.52,...,...,...,-22.87
E*TRADE Financial,ETFC,58.20,59.00,57.89,58.44,0.85,1.48,"2,663,382",59.00,33.06,...,...,27.18,17.89
Etsy,ETSY,29.57,30.48,29.22,30.28,0.89,3.03,"2,520,644",30.95,9.90,...,...,45.44,48.07
Euronet Worldwide,EEFT,75.85,77.42,75.28,77.33,1.75,2.32,"385,654",101.07,70.67,...,...,27.55,-8.24
Everbridge,EVBG,37.72,38.49,37.16,38.26,0.78,2.08,"212,234",39.12,21.07,...,...,...,28.73
Ever-Glory International Group,EVK,3.75,3.85,3.75,3.80,...,...,"2,538",3.90,1.96,...,...,4.52,61.70
Everspin Technologies,MRAM,8.32,8.50,8.30,8.31,0.01,0.13,"51,314",25.39,6.40,...,...,...,10.81
EVINE Live Cl A,EVLV,0.88,0.88,0.85,0.86,0.01,1.24,"122,793",1.62,0.76,...,...,...,-38.54
Evogene,EVGN,3.09,3.14,2.98,3.13,0.05,1.62,"28,743",5.75,2.66,...,...,...,1.95
Evolus,EOLS,9.44,9.91,9.38,9.45,0.07,0.75,"84,244",12.97,7.53,...,...,...,...
Exelixis,EXEL,20.62,21.84,20.62,21.67,1.27,6.23,"2,664,845",32.50,18.03,...,...,44.22,-28.72
EXFO,EXFO,3.80,3.95,3.80,3.95,0.15,3.95,"2,316",5.40,3.73,...,...,...,-9.20
ExlService Holdings,EXLS,58.08,58.93,57.76,58.77,0.99,1.71,"156,156",64.34,45.86,...,...,42.28,-2.62
ExOne,XONE,7.54,7.78,7.49,7.73,0.26,3.48,"139,066",14.43,6.72,...,...,...,-7.98
Expedia Group,EXPE,110.00,111.34,108.97,110.45,1.29,1.18,"1,386,839",161.00,98.52,1.20,1.09,46.60,-7.78
Expeditors International of Washington,EXPD,65.00,65.08,63.69,64.80,0.26,0.40,"919,496",67.63,51.96,0.84,1.30,24.09,0.17
Exponent,EXPO,83.05,83.59,82.30,83.40,0.95,1.15,"89,852",83.59,56.95,1.04,1.25,54.87,17.30
Express Scripts Holding,ESRX,72.72,73.14,72.28,72.50,0.51,0.71,"2,392,940",85.07,55.80,...,...,9.26,-2.87
Extraction Oil&Gas,XOG,13.02,13.12,12.70,13.08,0.08,0.62,"1,029,657",18.00,10.28,...,...,...,-8.60
Extreme Networks,EXTR,10.37,10.92,10.34,10.85,0.57,5.54,"2,196,083",15.55,7.15,...,...,...,-13.34
EyePoint Pharmaceuticals,EYPT,1.39,1.47,1.34,1.44,0.09,6.67,"218,457",2.45,0.93,...,...,...,33.33
Ezcorp Cl A,EZPW,13.45,13.55,13.30,13.35,...,...,"163,846",14.30,7.55,...,...,19.42,9.43
F5 Networks,FFIV,155.83,161.58,155.43,158.67,3.42,2.20,"1,154,178",161.58,114.63,...,...,24.41,20.92
Facebook Cl A,FB,165.83,169.00,165.66,168.66,3.83,2.32,"20,891,331",195.32,140.61,...,...,31.26,-4.42
Famous Dave's of America,DAVE,7.11,7.35,7.10,7.15,0.05,0.70,"48,758",9.65,3.38,...,...,...,9.16
Fanhua ADR,FANH,26.90,27.61,26.67,27.35,0.48,1.79,"121,482",33.81,7.31,0.80,2.93,...,26.50
Farmer Bros.,FARM,29.30,29.35,29.05,29.20,...,...,"40,786",35.85,28.50,...,...,...,-9.18
Farmers Capital Bank,FFKT,42.40,42.55,41.60,42.30,...,...,"13,396",44.30,32.60,0.50,1.18,27.12,9.87
FARO Technologies,FARO,64.50,65.35,63.20,63.55,-0.45,-0.70,"131,124",65.35,32.00,...,...,...,35.21
Fastenal,FAST,50.98,50.98,50.35,50.53,-0.14,-0.28,"2,307,534",58.73,39.79,1.48,2.93,23.39,-7.61
Fate Therapeutics,FATE,11.24,11.61,10.68,11.54,0.39,3.50,"276,318",14.45,2.52,...,...,...,88.87
Federated National Holding,FNHC,16.87,17.14,16.82,17.05,0.23,1.37,"16,396",17.50,9.78,0.32,1.88,25.83,2.90
Ferroglobe,GSM,11.31,11.44,11.29,11.34,0.08,0.71,"766,347",17.61,8.54,0.32,2.82,75.60,-30.00
FibroGen,FGEN,47.75,48.90,47.25,48.90,1.50,3.16,"330,892",63.00,24.85,...,...,...,3.16
Fidelity D&D Bancorp,FDBC,50.45,50.50,50.45,50.50,...,...,"530",52.00,27.70,0.96,1.90,21.55,22.28
Fidelity Southern,LION,23.35,23.92,22.94,23.05,-0.15,-0.65,"112,421",24.96,20.08,0.48,2.08,15.47,5.73
Fiesta Restaurant Group,FRGI,19.95,20.15,19.90,19.90,0.05,0.25,"231,199",25.35,15.50,...,...,...,4.74
Fifth Third Bancorp,FITB,31.70,31.70,30.69,30.94,-0.55,-1.75,"5,020,129",34.57,23.20,0.64,2.07,10.86,1.98
Financial Engines,FNGN,33.55,34.10,33.35,34.00,0.75,2.26,"198,401",45.00,24.45,0.32,0.94,46.58,12.21
Financial Institutions,FISI,31.30,31.40,30.85,30.95,-0.25,-0.80,"18,813",35.35,25.65,0.96,3.10,14.60,-0.48
Finisar,FNSR,15.71,16.15,15.60,15.88,0.26,1.66,"1,862,390",28.99,14.25,...,...,18.47,-21.97
Finish Line Cl A,FINL,13.53,13.59,13.51,13.56,0.06,0.44,"837,129",16.38,6.90,0.46,3.39,38.74,-6.68
FireEye,FEYE,19.03,19.18,18.70,18.82,-0.15,-0.79,"4,202,264",19.36,12.04,...,...,...,32.54
First Bancorp,FNLC,28.25,28.36,27.92,28.34,0.29,1.03,"11,341",32.33,25.00,0.96,3.39,15.66,4.08
First Bancorp (North Carolina),FBNC,36.77,36.77,35.57,35.79,-0.78,-2.13,"73,257",41.76,27.50,0.40,1.12,19.88,1.36
First Bancshares,FBMS,31.85,32.15,31.40,31.95,0.20,0.63,"78,404",35.10,26.05,0.20,0.63,28.53,-6.58
First Bank,FRBA,14.35,14.45,14.35,14.45,...,...,"13,015",14.95,11.15,0.12,0.83,28.33,4.33
First Busey,BUSE,30.76,30.76,30.12,30.24,-0.34,-1.11,"179,074",32.88,27.33,0.80,2.65,20.43,1.00
First Business Financial Services,FBIZ,25.30,25.88,25.30,25.49,-0.12,-0.47,"6,124",28.43,20.57,0.56,2.20,18.61,15.24
First Citizens Bancshares Cl A,FCNCA,423.01,424.96,415.21,416.40,-5.20,-1.23,"25,192",463.44,323.74,1.40,0.34,15.45,3.33
First Community Bancshares (Nevada),FCBC,31.26,31.38,30.68,31.19,0.04,0.13,"34,294",32.23,24.02,0.72,2.31,24.75,8.56
First Connecticut Bancorp,FBNK,26.45,26.45,26.00,26.10,-0.15,-0.57,"17,615",28.50,23.25,0.64,2.45,25.59,-0.19
First Defiance Financial,FDEF,59.39,60.97,58.01,60.26,1.64,2.80,"44,024",60.97,47.01,1.20,1.99,18.83,15.95
First Financial Bancorp (Ohio),FFBC,29.15,29.18,27.86,28.80,-0.25,-0.86,"683,235",29.65,22.80,0.76,2.64,18.46,9.30
First Financial Bankshares,FFIN,48.30,48.40,47.33,47.65,-0.35,-0.73,"161,010",49.60,37.25,0.76,1.59,26.33,5.77
First Financial (Indiana),THFF,43.95,43.95,43.05,43.55,-0.15,-0.34,"8,762",52.35,39.55,1.02,2.34,18.30,-3.97
First Financial Northwest,FFNW,16.96,17.00,16.68,16.93,...,...,"9,896",17.91,13.13,0.28,1.65,20.90,9.16
First Foundation,FFWM,18.36,18.45,18.01,18.09,-0.21,-1.15,"155,816",19.84,15.06,...,...,22.90,-2.43
First Guaranty Bancshares,FGBI,26.25,26.49,26.00,26.38,0.14,0.53,"9,123",29.50,20.45,0.64,2.43,19.37,5.52
First Hawaiian,FHB,28.06,28.09,27.41,27.64,-0.33,-1.18,"193,293",32.36,26.30,0.96,3.47,20.94,-5.28
First Internet Bancorp,INBK,37.60,37.60,36.75,36.85,-0.40,-1.07,"15,158",42.40,25.48,0.24,0.65,17.06,-3.41
