Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.86,20.48,19.32,19.48,-0.51,-2.55,"8,417",27.00,16.15,0.30,1.54,17.84,6.45
1st Source,SRCE,45.80,46.55,44.59,45.42,-0.50,-1.09,"90,797",59.33,39.93,1.00,2.20,15.04,-8.15
2U,TWOU,56.38,59.03,56.00,57.79,1.09,1.92,"696,744",98.58,47.83,...,...,...,-10.42
21st Century Fox Cl A,FOXA,49.21,49.41,48.93,49.35,0.09,0.18,"9,695,557",50.15,32.35,0.36,0.73,18.76,42.92
21st Century Fox Cl B,FOX,49.06,49.13,48.68,49.02,0.03,0.06,"5,501,085",49.65,32.06,0.36,0.73,18.64,43.67
21Vianet Group ADR,VNET,9.39,9.54,9.04,9.16,-0.23,-2.45,"203,818",11.98,5.01,...,...,9.67,14.79
51job ADR,JOBS,68.80,69.67,66.59,67.60,-1.19,-1.73,"296,562",114.62,52.15,...,...,48.98,11.09
111 ADR,YI,7.56,7.70,7.50,7.50,-0.03,-0.40,"8,053",16.83,7.17,...,...,...,...
1347 Property Insurance Holdings,PIH,4.77,4.86,4.65,4.84,-0.07,-1.43,"24,518",8.25,4.65,...,...,54.50,-33.24
1-800-FLOWERS.COM Cl A,FLWS,12.56,12.73,12.33,12.46,-0.15,-1.19,"127,568",15.00,9.76,...,...,23.39,16.45
AAON,AAON,35.13,35.19,34.43,35.06,-0.07,-0.20,"128,596",44.90,29.05,0.32,0.91,40.41,-4.47
Abiomed,ABMD,317.90,326.79,312.46,323.66,6.14,1.93,"426,638",459.75,187.01,...,...,90.41,72.70
Acacia Communications,ACIA,39.46,41.12,39.46,40.79,1.17,2.95,"646,050",47.26,24.72,...,...,...,12.59
Acacia Research - Acacia Technologies,ACTG,3.08,3.29,3.03,3.27,0.24,7.92,"178,195",4.45,2.85,0.50,15.29,...,-19.26
Acadia Healthcare,ACHC,31.60,31.60,30.51,31.20,-0.46,-1.45,"1,417,812",45.35,28.02,...,...,12.10,-4.38
ACADIA Pharmaceuticals,ACAD,18.03,19.02,17.82,18.78,0.57,3.13,"1,585,285",32.99,12.77,...,...,...,-37.63
Acceleron Pharma,XLRN,48.42,49.02,46.51,48.10,-0.09,-0.19,"266,838",59.59,32.53,...,...,...,13.34
Access National,ANCX,24.44,24.75,23.71,24.20,-0.25,-1.02,"78,403",30.40,23.71,0.68,2.81,16.93,-13.07
Accuray,ARAY,3.83,4.00,3.82,3.97,0.12,3.12,"641,634",6.15,3.20,...,...,...,-7.67
AcelRx Pharmaceuticals,ACRX,3.39,3.46,3.22,3.34,-0.02,-0.60,"1,485,550",5.05,1.65,...,...,...,64.94
Aceto,ACET,1.47,1.60,1.45,1.49,0.03,2.05,"284,365",11.98,1.45,0.04,2.68,...,-85.58
Achaogen,AKAO,1.45,1.79,1.38,1.68,0.29,20.86,"2,403,908",15.00,1.36,...,...,...,-84.36
Achillion Pharmaceuticals,ACHN,3.13,3.14,3.03,3.09,-0.02,-0.64,"988,875",4.34,2.33,...,...,...,7.29
AC Immune,ACIU,11.20,11.29,10.91,10.95,-0.20,-1.79,"66,348",17.40,7.16,...,...,...,-14.45
ACI Worldwide,ACIW,27.14,27.94,26.89,27.19,0.03,0.11,"552,860",30.25,20.23,...,...,239.56,19.94
