Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.81,20.50,19.17,19.93,0.18,0.91,"13,645",27.00,16.15,0.30,1.51,18.25,8.91
1st Source,SRCE,40.26,40.87,39.71,40.34,0.09,0.22,"38,021",59.33,38.44,1.00,2.48,13.36,-18.42
2U,TWOU,48.99,50.11,48.29,49.72,1.41,2.92,"464,670",98.58,44.50,...,...,...,-22.93
21st Century Fox Cl A,FOXA,48.14,48.32,47.65,48.12,0.15,0.31,"4,322,418",50.15,34.12,0.36,0.75,18.30,39.36
21st Century Fox Cl B,FOX,47.86,47.98,47.30,47.78,0.16,0.34,"3,404,036",49.65,33.75,0.36,0.75,18.17,40.04
21Vianet Group ADR,VNET,8.63,8.82,8.51,8.64,0.01,0.12,"248,936",11.98,5.01,...,...,9.12,8.27
51job ADR,JOBS,62.10,63.21,61.01,62.44,0.74,1.20,"110,451",114.62,52.15,...,...,45.24,2.61
111 ADR,YI,6.15,6.15,6.14,6.14,0.09,1.49,"4,669",16.83,6.00,...,...,...,...
360 Finance ADR,QFIN,15.56,15.67,15.07,15.51,-0.23,-1.48,"11,944",17.53,15.00,...,...,...,...
1347 Property Insurance Holdings,PIH,4.00,4.37,3.99,4.02,-0.03,-0.74,"52,379",8.25,3.75,...,...,45.27,-44.55
1-800-FLOWERS.COM Cl A,FLWS,12.03,12.23,11.80,12.23,0.31,2.60,"171,625",15.00,9.76,...,...,22.95,14.30
AAON,AAON,34.99,35.09,34.29,35.06,0.21,0.60,"151,153",44.90,29.05,0.32,0.91,40.30,-4.47
Abiomed,ABMD,320.30,329.91,320.30,325.04,6.87,2.16,"476,092",459.75,188.05,...,...,78.73,73.44
Acacia Communications,ACIA,38.00,38.20,37.54,38.00,0.31,0.82,"455,831",47.26,24.72,...,...,...,4.89
Acacia Research - Acacia Technologies,ACTG,3.00,3.01,2.85,2.98,-0.02,-0.67,"207,723",4.40,2.75,0.50,16.78,...,-26.42
Acadia Healthcare,ACHC,25.78,25.97,25.26,25.71,0.15,0.59,"900,858",45.35,24.27,...,...,9.97,-21.21
