Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,22.95,23.00,22.60,22.90,0.15,0.66,"26,392",27.00,16.15,0.24,1.05,24.36,25.14
1st Source,SRCE,54.06,54.25,53.22,53.43,-0.37,-0.69,"84,971",56.77,44.59,0.96,1.80,19.64,8.05
2U,TWOU,84.91,85.25,82.80,83.56,-0.84,-1.00,"406,199",98.58,44.69,...,...,...,29.53
21st Century Fox Cl A,FOXA,49.61,50.15,49.48,49.69,-0.10,-0.20,"12,382,287",50.15,24.81,0.36,0.72,22.90,43.90
21st Century Fox Cl B,FOX,49.22,49.65,49.09,49.27,-0.06,-0.12,"4,324,598",49.65,24.30,0.36,0.73,22.71,44.40
21Vianet Group ADR,VNET,8.94,9.78,8.88,9.70,0.82,9.23,"1,320,410",9.78,4.17,...,...,...,21.55
51job ADR,JOBS,95.51,99.49,95.51,97.64,3.10,3.28,"390,337",114.62,44.66,...,...,...,60.46
1347 Property Insurance Holdings,PIH,7.05,7.20,7.00,7.10,-0.10,-1.43,"7,674",8.25,6.55,...,...,22.19,-2.07
1-800-FLOWERS.COM Cl A,FLWS,12.65,12.80,12.40,12.55,-0.10,-0.79,"182,726",13.32,7.80,...,...,14.76,17.29
AAON,AAON,33.30,33.65,33.05,33.25,0.05,0.15,"322,656",40.25,29.05,0.32,0.96,36.14,-9.40
Abaxis,ABAX,83.13,83.17,83.00,83.01,-0.09,-0.11,"79,912",83.98,43.66,0.72,0.87,70.35,67.63
Abiomed,ABMD,419.14,422.96,408.85,409.05,-4.89,-1.18,"493,075",450.93,139.55,...,...,166.96,118.26
Acacia Communications,ACIA,34.00,35.32,34.00,34.81,1.06,3.14,"451,158",50.10,24.72,...,...,...,-3.92
Acacia Research - Acacia Technologies,ACTG,4.15,4.20,4.05,4.15,...,...,"322,495",5.50,2.90,0.50,12.05,90.61,2.47
Acadia Healthcare,ACHC,40.86,41.39,40.35,40.91,0.06,0.15,"808,517",54.34,26.92,...,...,16.56,25.38
ACADIA Pharmaceuticals,ACAD,16.55,17.14,15.19,15.27,0.20,1.33,"7,795,797",41.20,14.51,...,...,...,-49.29
Acceleron Pharma,XLRN,43.00,50.00,41.77,48.52,14.54,42.79,"5,318,501",50.00,29.57,...,...,...,14.33
Access National,ANCX,28.94,29.21,28.52,28.60,-0.32,-1.11,"47,357",30.99,24.36,0.60,2.10,26.73,2.73
Accuray,ARAY,4.20,4.23,4.10,4.10,-0.10,-2.38,"777,310",6.15,3.60,...,...,...,-4.65
AcelRx Pharmaceuticals,ACRX,3.55,3.55,3.35,3.38,-0.13,-3.57,"524,718",5.75,1.55,...,...,...,66.67
Aceto,ACET,3.66,3.69,3.31,3.35,-0.33,-8.97,"704,644",17.10,2.22,0.04,1.19,...,-67.57
Achaogen,AKAO,8.97,9.00,8.53,8.66,-0.25,-2.81,"1,302,837",25.22,8.22,...,...,...,-19.37
Achillion Pharmaceuticals,ACHN,2.86,2.97,2.79,2.83,-0.03,-1.05,"863,898",5.66,2.58,...,...,...,-1.74
AC Immune,ACIU,9.29,9.48,9.20,9.32,0.03,0.32,"5,991",13.91,6.03,...,...,...,-27.19
ACI Worldwide,ACIW,24.75,24.99,24.62,24.67,...,...,"565,370",27.16,20.23,...,...,...,8.82
Aclaris Therapeutics,ACRS,19.30,20.47,18.98,19.97,0.81,4.23,"344,746",30.08,16.01,...,...,...,-19.02
ACM Research Cl A,ACMR,11.00,11.09,10.47,10.78,-0.11,-1.01,"71,658",15.60,4.74,...,...,...,105.33
Acorda Therapeutics,ACOR,27.80,29.05,27.80,28.70,1.10,3.99,"742,523",36.35,16.55,...,...,...,33.80
Activision Blizzard,ATVI,76.44,77.24,76.08,76.32,0.31,0.41,"4,575,657",79.63,55.86,0.34,0.45,172.90,20.53
Acxiom,ACXM,30.09,30.52,29.90,29.95,-0.05,-0.17,"909,170",32.93,18.60,...,...,106.96,8.67
Adamas Pharmaceuticals,ADMS,25.46,26.04,25.06,25.83,0.58,2.30,"536,431",44.00,13.50,...,...,...,-23.78
Adaptimmune Therapeutics ADR,ADAP,12.07,12.15,11.79,11.87,-0.12,-1.00,"245,507",14.63,4.36,...,...,...,77.69
Addus HomeCare,ADUS,60.30,60.30,56.80,57.25,-2.70,-4.50,"185,841",61.25,30.95,...,...,46.93,64.51
ADDvantage Technologies Group,AEY,1.30,1.32,1.28,1.31,0.02,1.55,"8,584",2.33,1.21,...,...,...,-10.88
Adobe Systems,ADBE,241.88,245.49,241.50,243.81,4.00,1.67,"3,470,173",258.91,138.31,...,...,56.18,39.13
Adtran,ADTN,14.75,15.00,14.65,14.85,0.10,0.68,"179,971",25.10,13.95,0.36,2.42,106.07,-23.26
Aduro Biotech,ADRO,7.15,7.40,6.97,7.00,-0.10,-1.41,"342,431",14.05,5.83,...,...,...,-6.67
Advanced Emissions Solutions,ADES,11.16,11.49,11.11,11.36,0.21,1.88,"97,586",12.20,7.00,1.00,8.80,8.94,17.60
Advanced Energy Industries,AEIS,58.32,59.43,58.08,58.09,0.15,0.26,"247,963",95.00,57.23,...,...,15.96,-13.92
Advaxis,ADXS,1.49,1.54,1.43,1.45,-0.03,-2.03,"466,244",7.45,1.42,...,...,...,-48.94
Adverum Biotechnologies,ADVM,5.30,5.53,5.21,5.30,-0.05,-0.93,"502,183",8.59,2.40,...,...,...,51.43
Aegion,AEGN,25.27,25.89,25.27,25.75,0.55,2.18,"126,440",28.19,19.11,...,...,...,1.26
Aeglea BioTherapeutics,AGLE,10.54,10.90,10.41,10.58,0.11,1.05,"197,406",12.00,2.81,...,...,...,95.56
Aemetis,AMTX,1.50,1.51,1.47,1.51,0.01,0.67,"8,640",3.12,0.45,...,...,...,174.55
Aerie Pharmaceuticals,AERI,67.75,68.65,66.60,67.55,0.35,0.52,"464,054",71.30,47.05,...,...,...,13.05
AeroVironment,AVAV,68.75,73.63,67.80,71.43,2.64,3.84,"1,377,296",73.63,36.41,...,...,86.06,27.19
Aevi Genomic Medicine,GNMX,1.09,1.12,1.09,1.11,0.03,2.78,"37,106",2.65,1.01,...,...,...,-7.50
Affimed,AFMD,1.75,1.75,1.65,1.65,-0.03,-1.49,"114,653",2.85,1.15,...,...,...,26.92
Agile Therapeutics,AGRX,0.54,0.54,0.49,0.49,-0.04,-6.79,"531,051",5.60,0.49,...,...,...,-81.64
Agilysys,AGYS,15.39,15.60,15.32,15.50,0.16,1.04,"96,286",15.62,9.80,...,...,...,26.22
Agios Pharmaceuticals,AGIO,83.52,85.56,82.99,84.23,1.40,1.69,"390,214",99.82,50.91,...,...,...,47.33
AGNC Investment,AGNC,18.72,18.82,18.59,18.59,-0.17,-0.91,"4,627,671",21.94,17.84,2.16,11.62,6.62,-7.92
AgroFresh Solutions,AGFS,7.04,7.05,6.87,7.01,0.01,0.14,"311,278",9.05,4.94,...,...,15.58,-5.27
AgroFresh Solutions WT,AGFSW,0.37,0.37,0.37,0.37,...,...,"3,000",1.25,0.05,...,...,...,-9.76
Aileron Therapeutics,ALRN,5.40,5.48,5.26,5.42,0.05,0.93,"14,352",15.48,4.90,...,...,...,-48.58
Aimmune Therapeutics,AIMT,27.61,27.61,26.61,26.89,-0.45,-1.65,"603,507",42.00,18.25,...,...,...,-28.90
AirMedia Group ADR,AMCN,0.62,0.63,0.62,0.63,0.01,1.58,"123,091",2.87,0.60,...,...,...,-45.23
Air Transport Services Group,ATSG,22.63,22.80,22.33,22.59,0.01,0.04,"506,107",27.67,19.17,...,...,126.34,-2.38
Akamai Technologies,AKAM,72.51,74.01,72.09,73.23,0.75,1.03,"2,368,644",83.08,44.65,...,...,66.57,12.59
Akcea Therapeutics,AKCA,24.51,24.61,23.61,23.71,-0.57,-2.35,"154,726",33.99,8.10,...,...,...,36.58
Akebia Therapeutics,AKBA,9.41,10.03,9.19,9.98,0.62,6.62,"1,487,944",20.25,7.90,...,...,...,-32.89
Akorn,AKRX,16.46,16.63,16.05,16.59,0.30,1.84,"2,363,774",33.73,10.76,...,...,...,-48.53
Alarm.Com Holdings,ALRM,39.91,40.55,39.39,40.38,0.69,1.74,"294,364",49.49,33.39,...,...,55.32,6.97
Alaska Communications Systems Group,ALSK,1.74,1.78,1.73,1.77,0.03,1.72,"67,077",2.91,1.39,...,...,...,-33.96
Alder BioPharmaceuticals,ALDR,15.75,16.31,15.60,15.80,0.05,0.32,"1,107,066",19.35,8.60,...,...,...,37.99
Alexion Pharmaceuticals,ALXN,122.48,125.25,121.91,124.15,2.49,2.05,"1,027,475",149.34,102.10,...,...,53.51,3.81
Alico,ALCO,32.00,32.00,31.40,31.70,-0.30,-0.94,"5,104",34.80,25.55,0.24,0.76,...,7.46
Align Technology,ALGN,345.71,346.13,341.70,342.14,-1.66,-0.48,"768,779",371.55,148.33,...,...,108.27,53.99
