Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.60,20.85,19.57,19.71,-0.09,-0.45,"27,250",27.00,16.15,0.30,1.52,18.08,7.70
1st Source,SRCE,45.34,45.34,42.88,42.96,-2.60,-5.71,"59,663",59.33,39.93,1.00,2.33,14.23,-13.12
2U,TWOU,64.62,65.05,61.56,61.56,-1.98,-3.12,"489,754",98.58,57.84,...,...,...,-4.57
21st Century Fox Cl A,FOXA,45.66,45.81,44.65,44.71,-0.92,-2.02,"12,593,651",50.15,24.81,0.36,0.81,18.63,29.48
21st Century Fox Cl B,FOX,45.30,45.51,44.23,44.29,-1.08,-2.38,"5,881,646",49.65,24.30,0.36,0.81,18.45,29.81
21Vianet Group ADR,VNET,9.60,9.98,9.40,9.42,-0.17,-1.77,"371,809",11.54,5.01,...,...,...,18.05
51job ADR,JOBS,56.82,57.23,52.15,52.19,-4.53,-7.99,"345,761",114.62,52.15,...,...,...,-14.23
111 ADR,YI,8.09,8.52,7.96,8.10,0.05,0.62,"13,294",16.83,7.58,...,...,...,...
1347 Property Insurance Holdings,PIH,5.66,5.79,5.65,5.79,0.16,2.84,"1,236",8.25,5.25,...,...,18.09,-20.14
1-800-FLOWERS.COM Cl A,FLWS,10.68,10.71,10.07,10.10,-0.56,-5.25,"145,549",15.00,8.85,...,...,16.83,-5.61
AAON,AAON,32.36,32.85,32.25,32.49,0.12,0.37,"203,280",43.30,29.05,0.32,0.98,36.92,-11.47
Abiomed,ABMD,369.48,376.80,352.00,352.71,-17.33,-4.68,"417,772",459.75,164.80,...,...,98.52,88.20
Acacia Communications,ACIA,37.61,37.86,35.11,35.27,-2.47,-6.54,"531,842",45.31,24.72,...,...,...,-2.65
Acacia Research - Acacia Technologies,ACTG,3.05,3.05,2.96,2.98,-0.08,-2.61,"176,227",4.70,2.96,0.50,16.78,...,-26.42
Acadia Healthcare,ACHC,41.07,42.49,38.68,38.74,-1.88,-4.63,"2,850,401",45.02,26.92,...,...,15.07,18.73
ACADIA Pharmaceuticals,ACAD,21.95,22.46,19.24,19.24,-2.76,-12.55,"3,035,397",38.00,12.77,...,...,...,-36.10
Acceleron Pharma,XLRN,50.68,51.38,48.37,48.42,-2.24,-4.42,"446,835",59.59,32.53,...,...,...,14.09
Access National,ANCX,24.89,24.92,23.95,23.97,-0.97,-3.89,"82,098",30.99,23.95,0.64,2.67,18.30,-13.90
Accuray,ARAY,3.64,3.75,3.41,3.44,-0.20,-5.49,"571,060",6.15,3.20,...,...,...,-20.00
AcelRx Pharmaceuticals,ACRX,4.29,4.46,4.15,4.31,0.16,3.86,"3,185,448",5.03,1.65,...,...,...,112.84
Aceto,ACET,2.13,2.21,2.10,2.12,...,...,"357,051",11.98,2.02,0.04,1.89,...,-79.48
Achaogen,AKAO,4.22,4.54,4.03,4.04,-0.18,-4.27,"783,774",15.00,3.31,...,...,...,-62.38
Achillion Pharmaceuticals,ACHN,3.02,3.09,2.82,2.87,-0.16,-5.28,"1,164,951",4.34,2.33,...,...,...,-0.35
AC Immune,ACIU,8.68,8.98,8.52,8.73,0.02,0.23,"83,926",17.40,7.16,...,...,...,-31.80
ACI Worldwide,ACIW,25.81,25.97,24.78,24.89,-0.92,-3.56,"1,017,707",28.98,20.23,...,...,2489.00,9.79
Aclaris Therapeutics,ACRS,12.45,12.69,11.56,11.56,-0.81,-6.55,"486,767",26.25,11.00,...,...,...,-53.12
ACM Research Cl A,ACMR,9.83,9.86,9.61,9.61,-0.21,-2.14,"20,186",15.60,4.74,...,...,160.17,83.05
Acorda Therapeutics,ACOR,18.19,18.86,17.36,17.38,-0.88,-4.82,"686,474",36.35,15.60,...,...,...,-18.97
Activision Blizzard,ATVI,69.13,70.09,67.24,67.25,-1.73,-2.51,"9,293,825",84.68,57.29,0.34,0.51,152.35,6.21
Adamas Pharmaceuticals,ADMS,17.65,18.16,16.62,16.62,-0.97,-5.51,"635,688",44.00,16.07,...,...,...,-50.96
Adaptimmune Therapeutics ADR,ADAP,7.07,7.46,6.42,6.49,-0.55,-7.75,"1,039,522",14.63,6.42,...,...,...,-2.92
Addus HomeCare,ADUS,61.64,64.08,61.55,63.25,1.59,2.58,"137,848",72.55,30.95,...,...,46.85,81.75
ADDvantage Technologies Group,AEY,1.31,1.31,1.31,1.31,...,...,"1,707",2.33,1.21,...,...,...,-10.88
Adobe,ADBE,250.61,254.60,238.23,238.44,-13.32,-5.29,"4,419,306",277.61,165.68,...,...,49.26,36.06
Adtran,ADTN,13.93,13.94,13.37,13.39,-0.55,-3.95,"299,730",23.15,13.37,0.36,2.69,...,-30.80
Aduro Biotech,ADRO,4.40,4.55,3.96,4.00,-0.38,-8.68,"922,900",10.00,3.69,...,...,...,-46.67
Advanced Emissions Solutions,ADES,10.34,10.38,9.63,9.64,-0.75,-7.22,"71,000",12.37,7.00,1.00,10.37,5.57,-0.21
Advanced Energy Industries,AEIS,44.41,45.23,42.84,42.90,-1.92,-4.28,"402,844",95.00,42.84,...,...,11.69,-36.43
Advanced Micro Devices,AMD,25.04,25.10,22.75,22.79,-2.30,-9.17,"108,667,547",34.14,9.04,...,...,71.22,121.69
Advaxis,ADXS,0.62,0.62,0.54,0.55,-0.05,-8.88,"994,315",3.65,0.54,...,...,...,-80.75
Adverum Biotechnologies,ADVM,4.45,4.66,4.05,4.07,-0.39,-8.74,"462,598",8.59,2.85,...,...,...,16.29
Aegion,AEGN,23.18,23.50,21.68,21.71,-1.54,-6.62,"111,231",28.19,21.16,...,...,...,-14.63
Aeglea BioTherapeutics,AGLE,8.87,8.94,8.49,8.65,-0.21,-2.37,"137,873",12.00,3.75,...,...,...,59.89
Aemetis,AMTX,0.94,0.99,0.85,0.95,-0.00,-0.35,"34,807",3.12,0.45,...,...,...,72.13
Aerie Pharmaceuticals,AERI,59.22,59.89,53.79,53.99,-5.28,-8.91,"501,184",74.75,47.05,...,...,...,-9.64
AeroVironment,AVAV,93.99,95.31,90.99,91.02,-2.96,-3.15,"260,310",121.32,41.53,...,...,50.85,62.07
Aevi Genomic Medicine,GNMX,1.19,1.20,1.10,1.11,-0.08,-6.72,"54,598",2.65,0.83,...,...,...,-7.50
Affimed,AFMD,3.17,3.20,3.00,3.05,-0.15,-4.69,"625,674",7.35,1.15,...,...,...,134.62
Agile Therapeutics,AGRX,0.87,0.88,0.72,0.76,-0.04,-4.65,"2,305,204",5.33,0.23,...,...,...,-71.64
Agilysys,AGYS,15.45,15.79,15.02,15.02,-0.55,-3.53,"26,233",16.87,10.77,...,...,...,22.31
Agios Pharmaceuticals,AGIO,64.74,65.20,56.18,56.33,-8.36,-12.92,"891,327",99.82,51.62,...,...,...,-1.47
AGNC Investment,AGNC,17.63,18.06,17.58,17.84,0.25,1.42,"9,512,589",21.63,17.57,2.16,12.11,5.16,-11.64
AgroFresh Solutions,AGFS,5.58,5.74,5.45,5.55,-0.02,-0.36,"184,186",8.75,4.94,...,...,...,-25.00
AgroFresh Solutions WT,AGFSW,0.24,0.24,0.24,0.24,0.03,14.29,"375",0.77,0.05,...,...,...,-41.46
Aileron Therapeutics,ALRN,2.34,2.55,2.15,2.39,-0.04,-1.65,"172,249",13.61,1.98,...,...,...,-77.32
Aimmune Therapeutics,AIMT,27.54,28.25,25.62,25.63,-1.83,-6.66,"508,265",42.00,24.56,...,...,...,-32.23
AirMedia Group ADR,AMCN,0.51,0.55,0.43,0.47,0.01,1.93,"825,198",2.80,0.36,...,...,...,-59.23
Air Transport Services Group,ATSG,20.38,20.59,18.86,18.89,-1.55,-7.58,"360,059",27.67,18.86,...,...,14.54,-18.37
Akamai Technologies,AKAM,64.27,64.80,62.20,62.28,-1.94,-3.02,"1,346,753",83.08,51.79,...,...,61.06,-4.24
Akcea Therapeutics,AKCA,21.94,22.47,21.17,21.45,-0.47,-2.14,"266,917",40.75,15.20,...,...,...,23.56
Akebia Therapeutics,AKBA,8.33,8.45,7.63,7.67,-0.66,-7.92,"611,956",18.39,7.32,...,...,...,-48.42
Akorn,AKRX,6.50,6.81,6.41,6.42,-0.05,-0.77,"3,786,151",33.63,5.25,...,...,...,-80.08
Alarm.Com Holdings,ALRM,45.82,46.19,43.50,43.65,-2.45,-5.31,"426,464",60.20,33.39,...,...,58.20,15.63
Alaska Communications Systems Group,ALSK,1.47,1.49,1.43,1.43,-0.04,-2.72,"79,038",2.91,1.39,...,...,28.60,-46.64
Alder BioPharmaceuticals,ALDR,13.02,13.43,12.01,12.03,-0.99,-7.60,"843,831",20.87,9.55,...,...,...,5.07
Alexion Pharmaceuticals,ALXN,125.76,126.50,110.59,110.99,-12.01,-9.76,"7,126,095",140.77,102.10,...,...,...,-7.19
Alico,ALCO,33.69,33.69,33.41,33.53,-0.15,-0.45,"5,156",34.65,25.55,0.24,0.72,...,13.66
Align Technology,ALGN,311.08,315.98,290.21,290.83,-20.86,-6.69,"1,479,366",398.88,199.45,...,...,80.56,30.89
Alimera Sciences,ALIM,0.97,0.97,0.94,0.96,-0.01,-0.73,"32,653",1.38,0.74,...,...,...,-27.60
ALJ Regional Holdings,ALJJ,1.58,1.58,1.50,1.55,0.03,1.97,"7,502",3.75,1.42,...,...,11.07,-50.79
Alkermes,ALKS,40.26,42.13,39.41,40.03,-0.16,-0.40,"1,798,596",71.22,37.01,...,...,...,-26.86
Allakos,ALLK,46.11,46.43,42.69,43.99,-2.20,-4.76,"94,684",49.11,26.00,...,...,...,...
Allegiance Bancshares,ABTX,38.30,39.36,37.18,37.18,-1.22,-3.18,"53,834",46.85,36.10,...,...,23.53,-1.25
Allegiant Travel,ALGT,120.98,121.20,115.29,115.44,-5.87,-4.84,"256,565",181.45,112.47,2.80,2.43,8.86,-25.40
Allena Pharmaceuticals,ALNA,9.59,9.87,9.14,9.28,-0.31,-3.23,"32,572",17.56,6.13,...,...,...,-7.75
Alliance Resource Partners,ARLP,19.48,19.64,19.28,19.28,-0.15,-0.77,"397,345",21.90,15.55,2.08,10.79,6.72,-2.13
Allied Motion Technologies,AMOT,42.39,42.39,39.26,39.56,-2.88,-6.79,"47,840",55.47,27.04,0.12,0.30,31.90,19.55
Allogene Therapeutics,ALLO,23.00,24.55,22.20,22.50,-0.34,-1.49,"1,742,504",27.72,21.67,...,...,...,...
Allot Communications,ALLT,6.59,6.85,6.52,6.54,0.02,0.31,"522,889",6.85,4.74,...,...,...,22.70
Allscripts Healthcare Solutions,MDRX,13.27,13.39,12.81,12.83,-0.43,-3.24,"916,744",16.13,10.78,...,...,1283.00,-11.82
Alnylam Pharmaceuticals,ALNY,76.61,78.11,71.85,73.00,-3.60,-4.70,"1,106,783",153.99,71.85,...,...,...,-42.54
Alphabet Cl A,GOOGL,1115.00,1116.62,1055.06,1057.12,-57.79,-5.18,"2,389,409",1291.44,977.72,...,...,45.78,0.35
Alphabet Cl C,GOOG,1104.25,1106.12,1048.74,1050.71,-52.98,-4.80,"1,812,836",1273.89,960.52,...,...,45.50,0.41
Alpha&Omega Semiconductor,AOSL,9.89,9.89,9.24,9.25,-0.64,-6.47,"96,829",18.72,9.24,...,...,16.23,-43.46
Alphatec Holdings,ATEC,3.08,3.15,2.98,3.08,0.01,0.33,"53,352",4.21,2.31,...,...,...,15.79
Alpine Immune Sciences,ALPN,4.90,4.90,4.80,4.84,-0.07,-1.52,"28,537",11.75,4.78,...,...,...,-56.79
Altaba,AABA,61.08,61.54,58.87,59.07,-2.28,-3.72,"6,444,178",82.45,57.61,...,...,2.31,-15.43
Altair Engineering Cl A,ALTR,36.73,37.40,35.21,35.26,-1.54,-4.18,"346,136",43.99,16.55,...,...,...,47.41
Altimmune,ALT,4.05,4.34,3.90,3.91,-0.33,-7.78,"397,730",82.50,3.55,...,...,...,-93.45
Altisource Portfolio Solutions,ASPS,27.43,27.93,24.65,26.29,-1.14,-4.16,"196,086",37.86,23.18,...,...,1.65,-6.11
Altra Industrial Motion,AIMC,34.16,34.20,30.94,31.02,-3.05,-8.95,"2,530,290",53.70,30.94,0.68,2.19,16.77,-38.45
AMAG Pharmaceuticals,AMAG,22.51,22.99,21.58,21.78,-0.69,-3.07,"792,462",26.10,11.93,...,...,...,64.38
Amalgamated Bank,AMAL,19.15,19.63,18.83,18.92,-0.27,-1.41,"171,133",20.48,16.00,...,...,...,...
Amarin ADR,AMRN,21.37,22.00,20.81,20.91,-0.52,-2.43,"12,117,333",22.00,2.35,...,...,...,421.45
A-Mark Precious Metals,AMRK,13.67,13.96,12.99,13.08,-0.71,-5.15,"17,884",16.22,10.39,...,...,...,-10.72
Amazon.com,AMZN,1773.70,1777.71,1656.56,1664.20,-104.50,-5.91,"6,605,670",2050.50,966.24,...,...,132.06,42.30
Ambac Financial Group,AMBC,20.02,20.02,19.22,19.47,-0.60,-2.99,"753,382",23.34,13.17,...,...,9.01,21.84
Ambac Financial Group WT,AMBCW,9.22,9.25,9.22,9.25,-0.49,-5.03,"200",12.24,5.04,...,...,...,61.15
Ambarella,AMBA,34.75,34.95,33.08,33.11,-1.67,-4.80,"694,335",66.23,31.41,...,...,...,-43.64
AMC Networks Cl A,AMCX,59.10,59.96,53.40,53.89,-5.48,-9.23,"1,779,583",69.02,46.89,...,...,6.70,-0.35
Amdocs,DOX,62.88,63.70,61.56,61.61,-1.28,-2.04,"600,649",71.72,60.50,1.00,1.62,21.47,-5.91
Amedisys,AMED,108.91,110.19,106.05,106.12,-2.79,-2.56,"302,228",127.38,45.60,...,...,51.02,101.33
Amerco,UHAL,321.12,324.90,318.45,318.82,-2.66,-0.83,"27,389",400.99,316.00,...,...,7.88,-15.64
America First Multifamily Investors,ATAX,5.51,5.55,5.49,5.55,0.03,0.54,"28,372",6.50,5.17,0.50,9.01,13.54,-8.26
American Airlines Group,AAL,32.48,32.75,30.24,30.34,-2.04,-6.30,"15,086,943",59.08,30.24,0.40,1.32,8.85,-41.69
American Finance Trust Cl A,AFIN,13.96,14.16,13.80,13.90,-0.10,-0.71,"186,488",18.50,13.15,1.10,7.91,...,...
American National Bankshares,AMNB,35.76,36.00,34.76,35.10,-0.87,-2.42,"12,620",42.85,34.76,1.00,2.85,15.53,-8.36
American National Insurance,ANAT,121.62,121.62,117.77,118.53,-3.20,-2.63,"29,801",134.03,112.89,3.28,2.77,6.13,-7.58
American Outdoor Brands,AOBC,14.01,14.29,13.95,13.96,-0.05,-0.36,"617,740",15.95,8.32,...,...,25.38,8.72
American Public Education,APEI,30.28,30.67,29.73,29.80,-0.47,-1.55,"52,540",46.15,19.30,...,...,20.55,18.96
