Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,22.45,22.45,21.90,21.90,-0.40,-1.79,"16,469",27.00,16.15,0.24,1.10,23.55,19.67
1st Source,SRCE,56.85,57.52,56.85,57.39,0.57,1.00,"15,287",59.33,44.59,1.00,1.74,19.65,16.06
2U,TWOU,80.99,81.68,80.27,80.94,0.36,0.45,"532,105",98.58,47.50,...,...,...,25.47
21st Century Fox Cl A,FOXA,45.35,45.60,45.25,45.37,-0.02,-0.04,"6,366,713",50.15,24.81,0.36,0.79,18.90,31.39
21st Century Fox Cl B,FOX,44.78,45.05,44.74,44.84,0.05,0.11,"3,729,016",49.65,24.30,0.36,0.80,18.68,31.42
21Vianet Group ADR,VNET,9.30,10.62,9.30,10.51,1.27,13.81,"798,314",11.54,4.18,...,...,...,31.70
51job ADR,JOBS,71.79,73.69,71.79,72.95,1.53,2.14,"112,482",114.62,56.22,...,...,...,19.88
1347 Property Insurance Holdings,PIH,7.10,7.10,7.00,7.05,-0.05,-0.66,"1,069",8.25,6.55,...,...,22.03,-2.76
1-800-FLOWERS.COM Cl A,FLWS,14.55,14.70,14.25,14.30,-0.25,-1.72,"109,725",15.00,7.80,...,...,16.82,33.64
AAON,AAON,42.35,43.20,42.20,42.75,0.60,1.42,"236,554",43.20,29.05,0.32,0.75,48.58,16.49
Abiomed,ABMD,364.07,369.99,361.96,364.12,1.64,0.45,"367,200",450.93,144.01,...,...,101.71,94.29
Acacia Communications,ACIA,37.49,37.96,37.49,37.60,0.24,0.64,"414,340",50.10,24.72,...,...,...,3.78
Acacia Research - Acacia Technologies,ACTG,3.90,4.00,3.90,3.90,...,...,"146,934",5.50,3.00,0.50,12.82,...,-3.70
Acadia Healthcare,ACHC,39.10,39.49,38.92,39.10,0.13,0.33,"514,466",49.05,26.92,...,...,15.21,19.83
ACADIA Pharmaceuticals,ACAD,13.63,14.21,13.46,14.11,0.54,3.98,"1,889,033",41.20,12.77,...,...,...,-53.14
Acceleron Pharma,XLRN,48.33,48.99,47.90,48.49,0.41,0.85,"236,571",50.00,32.46,...,...,...,14.26
Access National,ANCX,27.84,28.20,27.68,28.09,0.36,1.30,"27,338",30.99,24.49,0.64,2.28,21.44,0.90
Accuray,ARAY,3.95,4.05,3.75,4.00,0.13,3.23,"693,611",6.15,3.20,...,...,...,-6.98
AcelRx Pharmaceuticals,ACRX,2.95,3.00,2.90,2.90,-0.10,-3.33,"541,902",5.75,1.55,...,...,...,43.21
Aceto,ACET,3.32,3.34,3.26,3.31,...,0.15,"162,969",16.11,2.22,0.04,1.21,...,-67.96
Achaogen,AKAO,5.41,5.55,5.25,5.39,-0.03,-0.55,"623,130",19.74,5.11,...,...,...,-49.81
Achillion Pharmaceuticals,ACHN,2.49,2.65,2.48,2.63,0.14,5.62,"2,113,967",5.19,2.33,...,...,...,-8.68
AC Immune,ACIU,8.43,8.75,8.43,8.65,0.23,2.73,"49,470",17.40,6.94,...,...,...,-32.42
ACI Worldwide,ACIW,27.31,27.76,27.30,27.53,0.23,0.84,"283,508",28.00,20.23,...,...,2753.00,21.44
Aclaris Therapeutics,ACRS,16.01,16.30,15.74,15.93,-0.09,-0.56,"147,225",28.93,15.07,...,...,...,-35.40
ACM Research Cl A,ACMR,12.96,13.50,12.96,13.50,0.66,5.14,"45,705",15.60,4.74,...,...,225.00,157.14
Acorda Therapeutics,ACOR,28.35,29.15,28.35,28.90,0.55,1.94,"278,076",36.35,16.55,...,...,...,34.73
Activision Blizzard,ATVI,69.27,70.26,69.04,69.66,0.73,1.06,"5,429,116",81.64,57.29,0.34,0.49,157.81,10.01
Acxiom,ACXM,44.56,45.11,44.29,45.10,0.54,1.21,"537,201",45.72,18.60,...,...,173.46,63.64
Adamas Pharmaceuticals,ADMS,22.00,22.52,21.83,22.41,0.57,2.61,"429,121",44.00,14.00,...,...,...,-33.87
Adaptimmune Therapeutics ADR,ADAP,8.25,8.52,8.25,8.47,0.20,2.42,"229,718",14.63,4.84,...,...,...,26.80
Addus HomeCare,ADUS,60.15,61.75,60.00,60.60,0.75,1.25,"304,700",71.78,30.95,...,...,44.89,74.14
ADDvantage Technologies Group,AEY,1.43,1.45,1.43,1.44,0.03,2.13,"5,572",2.33,1.21,...,...,...,-2.04
Adobe Systems,ADBE,250.45,253.33,250.36,251.50,1.74,0.70,"2,113,743",263.83,143.95,...,...,57.95,43.52
Adtran,ADTN,16.65,16.90,16.55,16.90,0.35,2.11,"218,911",25.10,13.95,0.36,2.13,...,-12.66
Aduro Biotech,ADRO,6.00,6.08,5.80,5.85,-0.15,-2.50,"202,759",12.35,5.10,...,...,...,-22.00
Advanced Emissions Solutions,ADES,11.27,11.50,11.18,11.20,-0.09,-0.80,"38,308",12.20,7.00,1.00,8.93,6.47,15.94
Advanced Energy Industries,AEIS,57.66,59.03,57.66,58.45,0.96,1.67,"274,518",95.00,56.22,...,...,15.93,-13.38
Advaxis,ADXS,1.42,1.47,1.40,1.42,-0.01,-0.70,"245,508",7.45,1.15,...,...,...,-50.00
Adverum Biotechnologies,ADVM,5.25,5.55,5.20,5.50,0.23,4.27,"278,114",8.59,2.45,...,...,...,57.14
Aegion,AEGN,25.06,25.60,24.77,25.51,0.51,2.04,"86,257",28.19,19.81,...,...,...,0.31
Aeglea BioTherapeutics,AGLE,9.26,9.61,9.20,9.47,0.31,3.38,"127,898",12.00,2.95,...,...,...,75.05
Aemetis,AMTX,1.24,1.31,1.24,1.30,0.05,4.00,"19,867",3.12,0.45,...,...,...,136.36
Aerie Pharmaceuticals,AERI,63.75,64.45,62.30,62.50,-1.30,-2.04,"403,390",74.75,47.05,...,...,...,4.60
AeroVironment,AVAV,85.35,87.53,85.31,86.18,1.06,1.25,"224,571",87.53,37.52,...,...,103.83,53.45
Aevi Genomic Medicine,GNMX,1.10,1.29,1.08,1.25,0.14,12.61,"401,386",2.65,0.83,...,...,...,4.17
Affimed,AFMD,1.60,1.65,1.55,1.65,0.05,3.12,"124,387",2.85,1.15,...,...,...,26.92
Agile Therapeutics,AGRX,0.25,0.26,0.25,0.25,-0.00,-0.47,"224,323",5.40,0.23,...,...,...,-90.62
Agilysys,AGYS,15.88,16.04,15.88,15.99,0.14,0.88,"66,877",16.80,10.00,...,...,...,30.21
Agios Pharmaceuticals,AGIO,75.87,77.39,75.29,76.06,0.57,0.76,"248,050",99.82,51.62,...,...,...,33.04
AGNC Investment,AGNC,19.34,19.39,19.32,19.38,0.04,0.21,"2,401,198",21.94,17.84,2.16,11.15,5.60,-4.01
AgroFresh Solutions,AGFS,5.38,6.38,5.36,6.13,0.77,14.37,"238,421",8.75,4.94,...,...,...,-17.16
AgroFresh Solutions WT,AGFSW,0.14,0.17,0.14,0.16,0.05,45.45,"27,778",0.77,0.05,...,...,...,-60.98
Aileron Therapeutics,ALRN,2.62,2.69,2.30,2.36,-0.24,-9.23,"274,512",15.48,1.98,...,...,...,-77.61
Aimmune Therapeutics,AIMT,27.92,28.14,27.50,27.90,0.14,0.50,"257,830",42.00,19.01,...,...,...,-26.23
AirMedia Group ADR,AMCN,0.50,0.50,0.45,0.46,-0.04,-7.85,"149,700",2.87,0.38,...,...,...,-60.00
Air Transport Services Group,ATSG,20.58,21.34,20.58,21.30,0.73,3.55,"391,532",27.67,19.17,...,...,16.40,-7.95
Akamai Technologies,AKAM,72.62,73.34,72.51,72.78,0.27,0.37,"889,740",83.08,44.71,...,...,71.35,11.90
Akcea Therapeutics,AKCA,34.76,35.94,34.46,35.35,0.66,1.90,"855,534",40.75,15.03,...,...,...,103.63
Akebia Therapeutics,AKBA,7.89,7.97,7.82,7.89,0.08,1.02,"369,699",20.25,7.42,...,...,...,-46.94
Akorn,AKRX,19.40,19.42,17.84,17.92,-1.56,-8.01,"2,652,671",33.63,10.76,...,...,...,-44.40
Alarm.Com Holdings,ALRM,55.64,57.02,55.60,56.71,1.03,1.85,"466,170",57.02,33.39,...,...,75.61,50.23
Alaska Communications Systems Group,ALSK,1.62,1.64,1.61,1.62,...,0.06,"42,993",2.91,1.39,...,...,32.40,-39.55
Alder BioPharmaceuticals,ALDR,18.60,18.70,18.15,18.70,0.20,1.08,"542,974",20.87,8.75,...,...,...,63.32
Alexion Pharmaceuticals,ALXN,116.01,117.25,115.81,116.99,0.82,0.71,"971,172",149.34,102.10,...,...,...,-2.17
Alico,ALCO,32.25,32.30,32.00,32.00,-0.30,-0.93,"3,307",34.80,25.55,0.24,0.75,...,8.47
Align Technology,ALGN,353.01,357.40,351.52,355.89,3.61,1.02,"484,717",385.00,166.64,...,...,98.58,60.17
Alimera Sciences,ALIM,0.91,0.98,0.89,0.93,0.03,2.79,"121,102",1.46,0.74,...,...,...,-30.45
ALJ Regional Holdings,ALJJ,2.07,2.08,2.07,2.07,-0.03,-1.43,"2,127",3.75,1.42,...,...,14.79,-34.29
Alkermes,ALKS,44.53,45.82,44.51,45.69,1.31,2.95,"479,852",71.22,39.54,...,...,...,-16.52
Allakos,ALLK,40.20,41.33,38.98,39.55,-0.83,-2.06,"90,243",45.95,26.00,...,...,...,...
Allegiance Bancshares,ABTX,45.10,45.35,45.00,45.10,0.35,0.78,"15,131",46.85,31.75,...,...,28.54,19.79
Allegiant Travel,ALGT,136.75,137.50,136.15,136.60,-0.15,-0.11,"94,291",181.45,111.54,2.80,2.05,10.48,-11.73
Allena Pharmaceuticals,ALNA,10.62,11.38,10.50,11.21,0.68,6.46,"37,813",17.56,6.13,...,...,...,11.43
Alliance Resource Partners,ARLP,20.35,20.65,20.15,20.25,-0.10,-0.49,"286,570",21.90,15.55,2.08,10.27,7.06,2.79
Allied Motion Technologies,AMOT,48.40,49.08,48.40,48.69,0.37,0.77,"63,005",51.80,23.25,0.12,0.25,39.27,47.14
Allot Communications,ALLT,6.50,6.55,6.48,6.49,...,...,"60,893",6.55,4.74,...,...,...,21.76
Allscripts Healthcare Solutions,MDRX,14.60,14.81,14.53,14.73,0.14,0.96,"1,237,444",16.13,10.78,...,...,1473.00,1.24
Alnylam Pharmaceuticals,ALNY,96.62,97.90,95.51,97.50,1.13,1.17,"630,581",153.99,70.76,...,...,...,-23.26
Alphabet Cl A,GOOGL,1223.02,1232.76,1215.03,1217.41,-4.54,-0.37,"1,090,763",1291.44,919.31,...,...,52.72,15.57
Alphabet Cl C,GOOG,1208.00,1217.26,1200.35,1201.62,-6.15,-0.51,"1,006,121",1273.89,905.00,...,...,52.04,14.83
